Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:11:22,,
Header Version:,1,,
System Temp (C):,33.94,,
Detector Temp (C):,28.96,,
Humidity (%):,11.76,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.492,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.669631,33639.000000,7198.000000
905.521072,0.697756,38213.000000,7664.000000
909.408318,0.710320,42332.000000,8248.000000
913.291349,0.721563,46950.000000,8914.000000
917.170165,0.734110,51785.000000,9552.000000
921.044767,0.734123,58287.000000,10751.000000
924.915155,0.745240,66979.000000,12042.000000
930.069116,0.775535,82100.000000,13766.000000
933.929670,0.800298,94317.000000,14938.000000
937.786010,0.827027,106099.000000,15801.000000
941.638135,0.853594,116718.000000,16351.000000
945.486046,0.881648,125961.000000,16542.000000
949.329742,0.908549,134812.000000,16641.000000
953.169224,0.937511,143641.000000,16587.000000
957.004491,0.958136,152380.000000,16780.000000
960.835544,0.975948,161986.000000,17121.000000
965.937059,0.996269,175129.000000,17664.000000
969.758279,1.007171,185335.000000,18230.000000
973.575284,1.016498,195809.000000,18851.000000
977.388074,1.021311,206740.000000,19684.000000
981.196650,1.026637,217308.000000,20438.000000
985.001012,1.030625,228047.000000,21252.000000
988.801159,1.032785,238038.000000,22073.000000
992.597092,1.027802,247444.000000,23210.000000
996.388810,1.026239,256381.000000,24135.000000
1000.176314,1.023317,264317.000000,25050.000000
1005.219764,1.014166,273187.000000,26442.000000
1008.997434,1.007500,278661.000000,27389.000000
1012.770890,0.999216,283378.000000,28389.000000
1016.540131,0.991789,286796.000000,29227.000000
1020.305158,0.984493,289545.000000,30007.000000
1024.065971,0.978308,290768.000000,30566.000000
1027.822569,0.972311,291659.000000,31086.000000
1031.574953,0.963947,291738.000000,31699.000000
1035.323122,0.958700,291180.000000,32023.000000
1040.314125,0.949827,289060.000000,32446.000000
1044.052461,0.945166,287270.000000,32593.000000
1047.786582,0.938098,285260.000000,32896.000000
1051.516489,0.929208,282938.000000,33303.000000
1055.242181,0.921811,280933.000000,33635.000000
1058.963659,0.914832,278805.000000,33921.000000
1062.680922,0.907302,276533.000000,34233.000000
1066.393971,0.901301,275025.000000,34520.000000
1070.102806,0.895116,273940.000000,34877.000000
1075.041363,0.887226,272610.000000,35344.000000
1078.740364,0.883085,271864.000000,35585.000000
1082.435151,0.878112,271322.000000,35923.000000
1086.125723,0.874311,271668.000000,36285.000000
1089.812080,0.870796,272144.000000,36644.000000
1093.494224,0.866641,273135.000000,37131.000000
1097.172153,0.863644,273441.000000,37430.000000
1100.845867,0.861460,274759.000000,37800.000000
1104.515367,0.860386,276154.000000,38086.000000
1109.401478,0.860952,278191.000000,38317.000000
1113.061144,0.862071,279666.000000,38421.000000
1116.716596,0.866759,281465.000000,38253.000000
1120.367833,0.870866,283330.000000,38144.000000
1124.014856,0.880787,285720.000000,37597.000000
1127.657665,0.891719,287805.000000,36930.000000
1131.296259,0.903874,290051.000000,36191.000000
1134.930639,0.915708,292331.000000,35495.000000
1138.560804,0.928220,294917.000000,34792.000000
1143.394469,0.943778,298293.000000,33952.000000
1147.014801,0.951883,300985.000000,33625.000000
1150.630918,0.959663,304257.000000,33387.000000
1154.242821,0.967360,307712.000000,33173.000000
1157.850509,0.972753,310881.000000,33101.000000
1161.453983,0.976409,314276.000000,33182.000000
1165.053242,0.980060,318257.000000,33321.000000
1168.648287,0.980737,322819.000000,33746.000000
1172.239118,0.983253,326850.000000,33970.000000
1177.020337,0.987022,332795.000000,34289.000000
1180.601334,0.987399,338252.000000,34821.000000
1184.178116,0.988272,344529.000000,35396.000000
1187.750684,0.992400,351023.000000,35722.000000
1191.319038,0.998933,357082.000000,35796.000000
1194.883177,1.003543,364643.000000,36168.000000
1198.443102,1.008148,372656.000000,36573.000000
1201.998812,1.013592,379916.000000,36821.000000
1205.550308,1.018817,387104.000000,37069.000000
1210.279081,1.024036,398358.000000,37691.000000
1213.820743,1.027032,406330.000000,38181.000000
1217.358191,1.025868,414296.000000,39034.000000
1220.891424,1.025601,423100.000000,39888.000000
1224.420443,1.024766,431276.000000,40737.000000
1227.945248,1.025662,440314.000000,41505.000000
1231.465838,1.025245,449218.000000,42385.000000
1234.982214,1.023493,457807.000000,43370.000000
1238.494375,1.025594,468067.000000,44128.000000
1243.170701,1.027472,479193.000000,44982.000000
1246.673029,1.027711,486758.000000,45667.000000
1250.171142,1.027768,495180.000000,46451.000000
1253.665041,1.027857,503918.000000,47261.000000
1257.154726,1.026128,511654.000000,48178.000000
1260.640196,1.023415,521154.000000,49380.000000
1264.121451,1.021928,534098.000000,50780.000000
1267.598492,1.022341,549524.000000,52197.000000
1271.071319,1.024687,564969.000000,53375.000000
1275.695199,1.025850,583497.000000,54978.000000
1279.158192,1.028197,596509.000000,55901.000000
1282.616970,1.030491,610137.000000,56877.000000
1286.071534,1.032843,621777.000000,57649.000000
1289.521884,1.035160,632911.000000,58369.000000
1292.968020,1.039812,643299.000000,58695.000000
1296.409940,1.044886,653998.000000,58978.000000
1299.847647,1.049093,662535.000000,59172.000000
1303.281139,1.054854,669534.000000,59009.000000
1307.852572,1.062562,680622.000000,58931.000000
1311.276231,1.067074,687613.000000,58921.000000
1314.695675,1.071610,692993.000000,58765.000000
1318.110904,1.076457,697587.000000,58498.000000
1321.521919,1.082182,703545.000000,58225.000000
1324.928720,1.087368,707997.000000,57898.000000
1328.331306,1.091774,710077.000000,57482.000000
1331.729678,1.095006,712333.000000,57237.000000
1335.123835,1.098849,715576.000000,56991.000000
1339.642823,1.102577,717691.000000,56671.000000
1343.027147,1.104596,716977.000000,56352.000000
1346.407256,1.106540,716577.000000,56069.000000
1349.783151,1.107090,716270.000000,55974.000000
1353.154831,1.107256,715315.000000,55878.000000
1356.522297,1.107802,713176.000000,55641.000000
1359.885549,1.108217,710971.000000,55416.000000
1363.244586,1.110065,708733.000000,55007.000000
1366.599408,1.109698,706319.000000,54866.000000
1371.065950,1.111242,701665.000000,54311.000000
1374.410939,1.111230,697460.000000,53987.000000
1377.751713,1.112482,691985.000000,53409.000000
1381.088274,1.112305,686523.000000,53009.000000
1384.420619,1.111420,680381.000000,52642.000000
1387.748751,1.111577,675468.000000,52243.000000
1391.072668,1.111225,671911.000000,52010.000000
1394.392370,1.110389,668723.000000,51863.000000
1397.707858,1.108813,666533.000000,51881.000000
1402.121953,1.108608,665113.000000,51795.000000
1405.427607,1.109729,665198.000000,51668.000000
1408.729047,1.108877,664935.000000,51749.000000
1412.026273,1.109025,664455.000000,51694.000000
1415.319284,1.109066,664556.000000,51697.000000
1418.608081,1.108538,664917.000000,51788.000000
1421.892663,1.108453,665017.000000,51806.000000
1425.173031,1.108250,664617.000000,51799.000000
1428.449184,1.109112,665359.000000,51754.000000
1431.721123,1.108793,666424.000000,51875.000000
1436.077153,1.108524,667155.000000,51964.000000
1439.339258,1.108781,668127.000000,52009.000000
1442.597149,1.108851,668698.000000,52045.000000
1445.850825,1.109694,669264.000000,51988.000000
1449.100287,1.111206,669273.000000,51808.000000
1452.345535,1.111315,669026.000000,51776.000000
1455.586568,1.113041,668707.000000,51546.000000
1458.823387,1.113587,668068.000000,51432.000000
1462.055991,1.112847,666684.000000,51413.000000
1466.359575,1.113487,665382.000000,51237.000000
1469.582345,1.114634,664120.000000,51005.000000
1472.800901,1.114253,662276.000000,50908.000000
1476.015243,1.113951,660385.000000,50798.000000
1479.225371,1.114950,658310.000000,50522.000000
1482.431284,1.114999,656313.000000,50363.000000
1485.632982,1.115361,654173.000000,50157.000000
1488.830466,1.116376,651677.000000,49849.000000
1492.023736,1.116217,649126.000000,49672.000000
1496.274873,1.116162,646247.000000,49458.000000
1499.458309,1.116003,643294.000000,49250.000000
1502.637531,1.116480,640417.000000,48976.000000
1505.812538,1.117594,637303.000000,48613.000000
1508.983330,1.116927,634074.000000,48441.000000
1512.149909,1.116466,630551.000000,48223.000000
1515.312273,1.116522,626579.000000,47913.000000
1518.470422,1.116608,623236.000000,47648.000000
1521.624357,1.118166,619556.000000,47197.000000
1525.823048,1.116845,614520.000000,46956.000000
1528.967149,1.116338,610731.000000,46721.000000
1532.107036,1.117031,606260.000000,46305.000000
1535.242709,1.116305,601771.000000,46039.000000
1538.374167,1.116252,597293.000000,45702.000000
1541.501410,1.116902,592533.000000,45270.000000
1544.624439,1.114511,587614.000000,45142.000000
1547.743254,1.115263,582008.000000,44634.000000
1550.857855,1.114210,576631.000000,44329.000000
1555.004099,1.115126,569180.000000,43664.000000
1558.108866,1.113715,563682.000000,43383.000000
1561.209418,1.115319,557265.000000,42731.000000
1564.305756,1.113687,551187.000000,42424.000000
1567.397879,1.111683,545545.000000,42184.000000
1570.485788,1.112832,539133.000000,41578.000000
1573.569483,1.112636,532551.000000,41089.000000
1576.648963,1.113432,525907.000000,40502.000000
1579.724229,1.111322,518938.000000,40160.000000
1583.818027,1.111936,509333.000000,39361.000000
1586.883459,1.111150,502458.000000,38900.000000
1589.944677,1.112705,494992.000000,38185.000000
1593.001680,1.109773,487232.000000,37841.000000
1596.054469,1.110250,480020.000000,37240.000000
1599.103043,1.109549,472168.000000,36690.000000
1602.147403,1.112218,464280.000000,35856.000000
1605.187548,1.111960,456706.000000,35292.000000
1608.223479,1.111575,448530.000000,34691.000000
1612.264832,1.113133,437205.000000,33694.000000
1615.290929,1.113532,429490.000000,33069.000000
1618.312812,1.116771,421504.000000,32213.000000
1621.330481,1.115950,413173.000000,31636.000000
1624.343935,1.115670,404553.000000,30996.000000
1627.353174,1.119621,396423.000000,30098.000000
1630.358200,1.126005,388513.000000,29067.000000
1633.359010,1.127000,380160.000000,28377.000000
1636.355607,1.129589,371598.000000,27573.000000
1640.344513,1.132371,360463.000000,26576.000000
1643.331275,1.138184,352069.000000,25612.000000
1646.313824,1.141165,343006.000000,24782.000000
1649.292158,1.143695,333872.000000,23982.000000
1652.266277,1.148719,324504.000000,23041.000000
1655.236182,1.151708,314053.000000,22146.000000
1658.201873,1.156549,302316.000000,21082.000000
1661.163349,1.161195,289087.000000,19945.000000
1664.120611,1.169899,274074.000000,18534.000000
1668.057070,1.179322,249318.000000,16498.000000
1671.004498,1.184163,227555.000000,14891.000000
1673.947712,1.185154,203186.000000,13266.000000
1676.886711,1.187160,178338.000000,11590.000000
1679.821496,1.189916,153876.000000,9937.000000
1682.752066,1.190852,131194.000000,8454.000000
1685.678422,1.205457,111238.000000,6931.000000
1688.600564,1.198178,94301.000000,5975.000000
1691.518491,1.215411,80350.000000,4893.000000
1695.402504,1.204013,65120.000000,4071.000000
1698.310598,1.193583,55907.000000,3580.000000
1701.214477,1.205291,48643.000000,3032.000000
