Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:41:0,,
Header Version:,1,,
System Temp (C):,27.29,,
Detector Temp (C):,23.53,,
Humidity (%):,18.82,,
Lamp PD:,3784,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.682304,33639.000000,6991.000000
905.521072,0.713743,38213.000000,7387.000000
909.408318,0.718291,42332.000000,8098.000000
913.291349,0.732916,46950.000000,8684.000000
917.170165,0.742789,51785.000000,9363.000000
921.044767,0.743061,58287.000000,10532.000000
924.915155,0.749517,66979.000000,11924.000000
930.069116,0.777623,82100.000000,13700.000000
933.929670,0.809168,94317.000000,14636.000000
937.786010,0.837148,106099.000000,15437.000000
941.638135,0.865768,116718.000000,15899.000000
945.486046,0.893815,125961.000000,16085.000000
949.329742,0.921395,134812.000000,16156.000000
953.169224,0.953974,143641.000000,15970.000000
957.004491,0.973547,152380.000000,16195.000000
960.835544,0.993761,161986.000000,16433.000000
965.937059,1.012322,175129.000000,17023.000000
969.758279,1.022420,185335.000000,17601.000000
973.575284,1.028812,195809.000000,18324.000000
977.388074,1.034619,206740.000000,19090.000000
981.196650,1.036785,217308.000000,19966.000000
985.001012,1.043757,228047.000000,20619.000000
988.801159,1.039667,238038.000000,21726.000000
992.597092,1.036706,247444.000000,22739.000000
996.388810,1.033570,256381.000000,23731.000000
1000.176314,1.028322,264317.000000,24763.000000
1005.219764,1.020536,273187.000000,26057.000000
1008.997434,1.012877,278661.000000,27052.000000
1012.770890,1.004031,283378.000000,28076.000000
1016.540131,0.994263,286796.000000,29061.000000
1020.305158,0.987893,289545.000000,29773.000000
1024.065971,0.982462,290768.000000,30275.000000
1027.822569,0.975930,291659.000000,30828.000000
1031.574953,0.966352,291738.000000,31524.000000
1035.323122,0.961311,291180.000000,31831.000000
1040.314125,0.952741,289060.000000,32229.000000
1044.052461,0.947062,287270.000000,32451.000000
1047.786582,0.940361,285260.000000,32725.000000
1051.516489,0.930802,282938.000000,33181.000000
1055.242181,0.921476,280933.000000,33661.000000
1058.963659,0.916654,278805.000000,33779.000000
1062.680922,0.910677,276533.000000,33968.000000
1066.393971,0.901465,275025.000000,34507.000000
1070.102806,0.896039,273940.000000,34803.000000
1075.041363,0.888223,272610.000000,35263.000000
1078.740364,0.883964,271864.000000,35513.000000
1082.435151,0.879165,271322.000000,35836.000000
1086.125723,0.874096,271668.000000,36303.000000
1089.812080,0.872256,272144.000000,36521.000000
1093.494224,0.868587,273135.000000,36965.000000
1097.172153,0.866227,273441.000000,37208.000000
1100.845867,0.864608,274759.000000,37527.000000
1104.515367,0.864672,276154.000000,37712.000000
1109.401478,0.863680,278191.000000,38077.000000
1113.061144,0.864952,279666.000000,38167.000000
1116.716596,0.869629,281465.000000,38001.000000
1120.367833,0.876447,283330.000000,37657.000000
1124.014856,0.885561,285720.000000,37186.000000
1127.657665,0.896532,287805.000000,36523.000000
1131.296259,0.910281,290051.000000,35661.000000
1134.930639,0.923697,292331.000000,34848.000000
1138.560804,0.936653,294917.000000,34123.000000
1143.394469,0.952904,298293.000000,33246.000000
1147.014801,0.960163,300985.000000,32990.000000
1150.630918,0.969251,304257.000000,32658.000000
1154.242821,0.976689,307712.000000,32468.000000
1157.850509,0.981058,310881.000000,32474.000000
1161.453983,0.985455,314276.000000,32498.000000
1165.053242,0.987368,318257.000000,32765.000000
1168.648287,0.989538,322819.000000,33069.000000
1172.239118,0.991604,326850.000000,33323.000000
1177.020337,0.994186,332795.000000,33728.000000
1180.601334,0.996410,338252.000000,34106.000000
1184.178116,0.997021,344529.000000,34690.000000
1187.750684,1.001479,351023.000000,34983.000000
1191.319038,1.007263,357082.000000,35116.000000
