Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:14:10,,
Header Version:,1,,
System Temp (C):,34.54,,
Detector Temp (C):,29.85,,
Humidity (%):,10.99,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.348327,33639.000000,15084.000000
905.521072,0.365069,38213.000000,16487.000000
909.408318,0.372992,42332.000000,17934.000000
913.291349,0.384977,46950.000000,19349.000000
917.170165,0.384826,51785.000000,21349.000000
921.044767,0.387246,58287.000000,23896.000000
924.915155,0.387175,66979.000000,27464.000000
930.069116,0.404026,82100.000000,32383.000000
933.929670,0.422104,94317.000000,35685.000000
937.786010,0.440533,106099.000000,38475.000000
941.638135,0.456946,116718.000000,40756.000000
945.486046,0.473567,125961.000000,42332.000000
949.329742,0.490900,134812.000000,43534.000000
953.169224,0.505729,143641.000000,44828.000000
957.004491,0.515559,152380.000000,46491.000000
960.835544,0.526737,161986.000000,48166.000000
965.937059,0.536837,175129.000000,50877.000000
969.758279,0.542887,185335.000000,53097.000000
973.575284,0.546227,195809.000000,55668.000000
977.388074,0.551817,206740.000000,58024.000000
981.196650,0.554180,217308.000000,60659.000000
985.001012,0.558656,228047.000000,63004.000000
988.801159,0.560146,238038.000000,65539.000000
992.597092,0.560891,247444.000000,68012.000000
996.388810,0.561758,256381.000000,70328.000000
1000.176314,0.561829,264317.000000,72493.000000
1005.219764,0.560676,273187.000000,75125.000000
1008.997434,0.560496,278661.000000,76662.000000
1012.770890,0.559215,283378.000000,78190.000000
1016.540131,0.557140,286796.000000,79512.000000
1020.305158,0.556212,289545.000000,80446.000000
1024.065971,0.554767,290768.000000,81055.000000
1027.822569,0.553441,291659.000000,81552.000000
1031.574953,0.551073,291738.000000,82020.000000
1035.323122,0.550417,291180.000000,81987.000000
1040.314125,0.547741,289060.000000,81893.000000
1044.052461,0.547549,287270.000000,81422.000000
1047.786582,0.545680,285260.000000,81201.000000
1051.516489,0.543335,282938.000000,80976.000000
1055.242181,0.541251,280933.000000,80789.000000
1058.963659,0.539893,278805.000000,80428.000000
1062.680922,0.537957,276533.000000,80129.000000
1066.393971,0.536793,275025.000000,79906.000000
1070.102806,0.535098,273940.000000,79902.000000
1075.041363,0.533735,272610.000000,79764.000000
1078.740364,0.533575,271864.000000,79575.000000
1082.435151,0.532828,271322.000000,79553.000000
1086.125723,0.532297,271668.000000,79752.000000
1089.812080,0.531948,272144.000000,79956.000000
1093.494224,0.533059,273135.000000,80042.000000
1097.172153,0.533155,273441.000000,80114.000000
1100.845867,0.534453,274759.000000,80260.000000
1104.515367,0.535868,276154.000000,80405.000000
1109.401478,0.538094,278191.000000,80584.000000
1113.061144,0.540477,279666.000000,80568.000000
1116.716596,0.543256,281465.000000,80569.000000
1120.367833,0.547788,283330.000000,80261.000000
1124.014856,0.554248,285720.000000,79743.000000
1127.657665,0.561999,287805.000000,78904.000000
1131.296259,0.573526,290051.000000,77437.000000
1134.930639,0.585193,292331.000000,75977.000000
1138.560804,0.597818,294917.000000,74453.000000
1143.394469,0.615817,298293.000000,72248.000000
1147.014801,0.625803,300985.000000,71243.000000
1150.630918,0.635051,304257.000000,70500.000000
1154.242821,0.642557,307712.000000,70079.000000
1157.850509,0.648807,310881.000000,69789.000000
1161.453983,0.653586,314276.000000,69779.000000
1165.053242,0.657928,318257.000000,69960.000000
1168.648287,0.660585,322819.000000,70530.000000
1172.239118,0.664536,326850.000000,70764.000000
1177.020337,0.669624,332795.000000,71212.000000
1180.601334,0.672795,338252.000000,71853.000000
1184.178116,0.677026,344529.000000,72477.000000
1187.750684,0.682632,351023.000000,72896.000000
1191.319038,0.688898,357082.000000,73092.000000
1194.883177,0.696000,364643.000000,73429.000000
1198.443102,0.703717,372656.000000,73721.000000
1201.998812,0.709758,379916.000000,74119.000000
1205.550308,0.715240,387104.000000,74574.000000
1210.279081,0.720461,398358.000000,75825.000000
1213.820743,0.720896,406330.000000,77265.000000
1217.358191,0.717190,414296.000000,79455.000000
1220.891424,0.712232,423100.000000,82075.000000
1224.420443,0.707447,431276.000000,84588.000000
1227.945248,0.704188,440314.000000,87011.000000
1231.465838,0.701120,449218.000000,89400.000000
1234.982214,0.699067,457807.000000,91541.000000
1238.494375,0.699004,468067.000000,93606.000000
1243.170701,0.698456,479193.000000,95952.000000
1246.673029,0.697512,486758.000000,97679.000000
1250.171142,0.697809,495180.000000,99301.000000
1253.665041,0.697716,503918.000000,101075.000000
1257.154726,0.696025,511654.000000,103027.000000
1260.640196,0.694422,521154.000000,105328.000000
1264.121451,0.693233,534098.000000,108240.000000
1267.598492,0.694308,549524.000000,111091.000000
1271.071319,0.696700,564969.000000,113586.000000
1275.695199,0.699340,583497.000000,116600.000000
1279.158192,0.701873,596509.000000,118507.000000
1282.616970,0.704978,610137.000000,120351.000000
1286.071534,0.708208,621777.000000,121738.000000
1289.521884,0.712257,632911.000000,122768.000000
1292.968020,0.717260,643299.000000,123354.000000
1296.409940,0.724068,653998.000000,123455.000000
1299.847647,0.729412,662535.000000,123537.000000
1303.281139,0.736161,669534.000000,122917.000000
1307.852572,0.745831,680622.000000,122201.000000
1311.276231,0.753197,687613.000000,121380.000000
1314.695675,0.760658,692993.000000,120246.000000
1318.110904,0.768822,697587.000000,118789.000000
1321.521919,0.778690,703545.000000,117112.000000
1324.928720,0.787826,707997.000000,115400.000000
1328.331306,0.797271,710077.000000,113249.000000
1331.729678,0.805962,712333.000000,111358.000000
1335.123835,0.814960,715576.000000,109571.000000
1339.642823,0.825945,717691.000000,107150.000000
1343.027147,0.833700,716977.000000,105149.000000
1346.407256,0.840835,716577.000000,103378.000000
1349.783151,0.846898,716270.000000,101901.000000
1353.154831,0.852915,715315.000000,100365.000000
1356.522297,0.860047,713176.000000,98435.000000
1359.885549,0.866655,710971.000000,96649.000000
1363.244586,0.876584,708733.000000,94167.000000
1366.599408,0.885704,706319.000000,91896.000000
1371.065950,0.904534,701665.000000,87417.000000
1374.410939,0.918775,697460.000000,84090.000000
1377.751713,0.937925,691985.000000,79831.000000
1381.088274,0.957571,686523.000000,75698.000000
1384.420619,0.976682,680381.000000,71791.000000
1387.748751,0.996171,675468.000000,68145.000000
1391.072668,1.012458,671911.000000,65291.000000
1394.392370,1.023904,668723.000000,63291.000000
1397.707858,1.033635,666533.000000,61686.000000
1402.121953,1.044925,665113.000000,59975.000000
1405.427607,1.051444,665198.000000,59089.000000
1408.729047,1.057185,664935.000000,58290.000000
1412.026273,1.060042,664455.000000,57866.000000
1415.319284,1.064097,664556.000000,57337.000000
1418.608081,1.065508,664917.000000,57182.000000
1421.892663,1.067347,665017.000000,56949.000000
1425.173031,1.067360,664617.000000,56913.000000
1428.449184,1.068861,665359.000000,56780.000000
1431.721123,1.071487,666424.000000,56528.000000
1436.077153,1.070498,667155.000000,56719.000000
1439.339258,1.071039,668127.000000,56731.000000
1442.597149,1.072130,668698.000000,56637.000000
1445.850825,1.073611,669264.000000,56492.000000
1449.100287,1.075218,669273.000000,56284.000000
1452.345535,1.074356,669026.000000,56375.000000
1455.586568,1.075832,668707.000000,56157.000000
1458.823387,1.075904,668068.000000,56094.000000
1462.055991,1.074918,666684.000000,56105.000000
1466.359575,1.075201,665382.000000,55959.000000
1469.582345,1.073346,664120.000000,56092.000000
1472.800901,1.073410,662276.000000,55928.000000
1476.015243,1.071663,660385.000000,55993.000000
1479.225371,1.071322,658310.000000,55861.000000
1482.431284,1.070890,656313.000000,55747.000000
1485.632982,1.067287,654173.000000,56028.000000
1488.830466,1.067064,651677.000000,55843.000000
1492.023736,1.066201,649126.000000,55735.000000
1496.274873,1.063072,646247.000000,55889.000000
1499.458309,1.061550,643294.000000,55829.000000
1502.637531,1.058601,640417.000000,55958.000000
1505.812538,1.056391,637303.000000,55970.000000
1508.983330,1.056207,634074.000000,55710.000000
1512.149909,1.053304,630551.000000,55772.000000
1515.312273,1.051043,626579.000000,55710.000000
1518.470422,1.048493,623236.000000,55739.000000
1521.624357,1.047686,619556.000000,55513.000000
1525.823048,1.043672,614520.000000,55573.000000
1528.967149,1.039932,610731.000000,55708.000000
1532.107036,1.037779,606260.000000,55575.000000
1535.242709,1.035914,601771.000000,55401.000000
1538.374167,1.032780,597293.000000,55387.000000
1541.501410,1.030027,592533.000000,55295.000000
1544.624439,1.026894,587614.000000,55233.000000
1547.743254,1.024006,582008.000000,55071.000000
1550.857855,1.021595,576631.000000,54866.000000
1555.004099,1.018765,569180.000000,54511.000000
1558.108866,1.016130,563682.000000,54313.000000
1561.209418,1.013218,557265.000000,54056.000000
1564.305756,1.009976,551187.000000,53867.000000
1567.397879,1.007083,545545.000000,53672.000000
1570.485788,1.004496,539133.000000,53358.000000
1573.569483,1.001774,532551.000000,53038.000000
1576.648963,1.000717,525907.000000,52504.000000
1579.724229,0.997437,518938.000000,52201.000000
1583.818027,0.994571,509333.000000,51574.000000
1586.883459,0.993181,502458.000000,51041.000000
1589.944677,0.991204,494992.000000,50512.000000
1593.001680,0.986056,487232.000000,50313.000000
1596.054469,0.985288,480020.000000,49656.000000
1599.103043,0.983954,472168.000000,48994.000000
1602.147403,0.984472,464280.000000,48118.000000
1605.187548,0.981592,456706.000000,47648.000000
1608.223479,0.979878,448530.000000,46980.000000
1612.264832,0.979791,437205.000000,45803.000000
1615.290929,0.978026,429490.000000,45178.000000
1618.312812,0.977947,421504.000000,44346.000000
1621.330481,0.977972,413173.000000,43467.000000
1624.343935,0.976588,404553.000000,42696.000000
1627.353174,0.976972,396423.000000,41801.000000
1630.358200,0.980847,388513.000000,40603.000000
1633.359010,0.981165,380160.000000,39701.000000
1636.355607,0.981522,371598.000000,38775.000000
1640.344513,0.983571,360463.000000,37436.000000
1643.331275,0.985491,352069.000000,36403.000000
1646.313824,0.988118,343006.000000,35252.000000
1649.292158,0.988210,333872.000000,34306.000000
1652.266277,0.992206,324504.000000,33038.000000
1655.236182,0.994808,314053.000000,31783.000000
1658.201873,0.997088,302316.000000,30435.000000
1661.163349,1.000597,289087.000000,28869.000000
1664.120611,1.003842,274074.000000,27166.000000
1668.057070,1.011559,249318.000000,24277.000000
1671.004498,1.014960,227555.000000,21985.000000
1673.947712,1.016370,203186.000000,19567.000000
1676.886711,1.016474,178338.000000,17170.000000
1679.821496,1.018349,153876.000000,14751.000000
1682.752066,1.018164,131194.000000,12582.000000
1685.678422,1.024403,111238.000000,10516.000000
1688.600564,1.029442,94301.000000,8812.000000
1691.518491,1.027960,80350.000000,7534.000000
1695.402504,1.039270,65120.000000,5949.000000
1698.310598,1.039215,55907.000000,5108.000000
1701.214477,1.058529,48643.000000,4251.000000
