Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:40:56,,
Header Version:,1,,
System Temp (C):,36.48,,
Detector Temp (C):,32.41,,
Humidity (%):,8.07,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.435,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.664592,33639.000000,7282.000000
905.521072,0.690451,38213.000000,7794.000000
909.408318,0.692928,42332.000000,8585.000000
913.291349,0.711879,46950.000000,9115.000000
917.170165,0.723954,51785.000000,9778.000000
921.044767,0.729502,58287.000000,10866.000000
924.915155,0.742938,66979.000000,12106.000000
930.069116,0.771016,82100.000000,13910.000000
933.929670,0.795412,94317.000000,15107.000000
937.786010,0.820507,106099.000000,16040.000000
941.638135,0.847344,116718.000000,16588.000000
945.486046,0.873739,125961.000000,16846.000000
949.329742,0.903799,134812.000000,16824.000000
953.169224,0.931737,143641.000000,16809.000000
957.004491,0.956973,152380.000000,16825.000000
960.835544,0.973293,161986.000000,17226.000000
965.937059,0.992061,175129.000000,17836.000000
969.758279,1.004819,185335.000000,18329.000000
973.575284,1.008464,195809.000000,19203.000000
977.388074,1.018146,206740.000000,19828.000000
981.196650,1.020980,217308.000000,20706.000000
985.001012,1.027976,228047.000000,21382.000000
988.801159,1.025953,238038.000000,22423.000000
992.597092,1.021597,247444.000000,23544.000000
996.388810,1.018693,256381.000000,24558.000000
1000.176314,1.014564,264317.000000,25560.000000
1005.219764,1.005338,273187.000000,26985.000000
1008.997434,0.998399,278661.000000,27969.000000
1012.770890,0.990433,283378.000000,28969.000000
1016.540131,0.979700,286796.000000,30052.000000
1020.305158,0.973942,289545.000000,30745.000000
1024.065971,0.967226,290768.000000,31356.000000
1027.822569,0.963118,291659.000000,31751.000000
1031.574953,0.952602,291738.000000,32538.000000
1035.323122,0.948195,291180.000000,32807.000000
1040.314125,0.939288,289060.000000,33243.000000
1044.052461,0.934154,287270.000000,33430.000000
1047.786582,0.927006,285260.000000,33747.000000
1051.516489,0.917538,282938.000000,34210.000000
1055.242181,0.910683,280933.000000,34508.000000
1058.963659,0.903447,278805.000000,34822.000000
1062.680922,0.896601,276533.000000,35087.000000
1066.393971,0.889829,275025.000000,35444.000000
1070.102806,0.882912,273940.000000,35871.000000
1075.041363,0.875121,272610.000000,36343.000000
1078.740364,0.871524,271864.000000,36545.000000
1082.435151,0.866918,271322.000000,36861.000000
1086.125723,0.863823,271668.000000,37172.000000
1089.812080,0.858676,272144.000000,37681.000000
1093.494224,0.856468,273135.000000,38011.000000
1097.172153,0.852238,273441.000000,38426.000000
1100.845867,0.852421,274759.000000,38595.000000
1104.515367,0.851269,276154.000000,38894.000000
1109.401478,0.850891,278191.000000,39215.000000
1113.061144,0.852933,279666.000000,39238.000000
1116.716596,0.855352,281465.000000,39271.000000
1120.367833,0.861685,283330.000000,38959.000000
1124.014856,0.871078,285720.000000,38447.000000
1127.657665,0.880803,287805.000000,37870.000000
1131.296259,0.894460,290051.000000,36984.000000
1134.930639,0.906639,292331.000000,36244.000000
1138.560804,0.918116,294917.000000,35611.000000
1143.394469,0.933301,298293.000000,34781.000000
1147.014801,0.940852,300985.000000,34490.000000
1150.630918,0.950881,304257.000000,34069.000000
1154.242821,0.954436,307712.000000,34175.000000
1157.850509,0.959229,310881.000000,34148.000000
1161.453983,0.963501,314276.000000,34183.000000
1165.053242,0.964795,318257.000000,34513.000000
1168.648287,0.967367,322819.000000,34801.000000
1172.239118,0.969202,326850.000000,35087.000000
1177.020337,0.971802,332795.000000,35512.000000
1180.601334,0.973469,338252.000000,35956.000000
