Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:52:18,,
Header Version:,1,,
System Temp (C):,32.76,,
Detector Temp (C):,27.93,,
Humidity (%):,11.4,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.676994,33639.000000,7077.000000
905.521072,0.702714,38213.000000,7577.000000
909.408318,0.715085,42332.000000,8158.000000
913.291349,0.736330,46950.000000,8616.000000
917.170165,0.741723,51785.000000,9386.000000
921.044767,0.752145,58287.000000,10314.000000
924.915155,0.755827,66979.000000,11752.000000
930.069116,0.782853,82100.000000,13536.000000
933.929670,0.809969,94317.000000,14609.000000
937.786010,0.837571,106099.000000,15422.000000
941.638135,0.863697,116718.000000,15975.000000
945.486046,0.894031,125961.000000,16077.000000
949.329742,0.923497,134812.000000,16078.000000
953.169224,0.952562,143641.000000,16022.000000
957.004491,0.970314,152380.000000,16316.000000
960.835544,0.991809,161986.000000,16507.000000
965.937059,1.009778,175129.000000,17123.000000
969.758279,1.022667,185335.000000,17591.000000
973.575284,1.028078,195809.000000,18355.000000
977.388074,1.036442,206740.000000,19010.000000
981.196650,1.039381,217308.000000,19847.000000
985.001012,1.042894,228047.000000,20660.000000
988.801159,1.042897,238038.000000,21565.000000
992.597092,1.039522,247444.000000,22592.000000
996.388810,1.035992,256381.000000,23599.000000
1000.176314,1.029340,264317.000000,24705.000000
1005.219764,1.020902,273187.000000,26035.000000
1008.997434,1.015615,278661.000000,26882.000000
1012.770890,1.007837,283378.000000,27831.000000
1016.540131,0.999434,286796.000000,28717.000000
1020.305158,0.991453,289545.000000,29530.000000
1024.065971,0.985991,290768.000000,30030.000000
1027.822569,0.979452,291659.000000,30579.000000
1031.574953,0.970936,291738.000000,31193.000000
1035.323122,0.966803,291180.000000,31431.000000
1040.314125,0.958192,289060.000000,31827.000000
1044.052461,0.950111,287270.000000,32224.000000
1047.786582,0.944214,285260.000000,32436.000000
1051.516489,0.935420,282938.000000,32830.000000
1055.242181,0.927700,280933.000000,33182.000000
1058.963659,0.921229,278805.000000,33425.000000
1062.680922,0.914040,276533.000000,33706.000000
1066.393971,0.907727,275025.000000,34013.000000
1070.102806,0.901615,273940.000000,34359.000000
1075.041363,0.895212,272610.000000,34700.000000
1078.740364,0.889342,271864.000000,35076.000000
1082.435151,0.883832,271322.000000,35453.000000
1086.125723,0.880119,271668.000000,35803.000000
1089.812080,0.876306,272144.000000,36182.000000
1093.494224,0.873847,273135.000000,36520.000000
1097.172153,0.869214,273441.000000,36953.000000
1100.845867,0.869063,274759.000000,37144.000000
1104.515367,0.869396,276154.000000,37304.000000
1109.401478,0.868094,278191.000000,37692.000000
1113.061144,0.869999,279666.000000,37726.000000
1116.716596,0.874086,281465.000000,37613.000000
1120.367833,0.880095,283330.000000,37342.000000
1124.014856,0.889067,285720.000000,36887.000000
1127.657665,0.899742,287805.000000,36254.000000
1131.296259,0.913128,290051.000000,35428.000000
1134.930639,0.925608,292331.000000,34695.000000
1138.560804,0.937914,294917.000000,34024.000000
1143.394469,0.955695,298293.000000,33033.000000
1147.014801,0.963811,300985.000000,32714.000000
1150.630918,0.971905,304257.000000,32459.000000
1154.242821,0.979453,307712.000000,32262.000000
1157.850509,0.983257,310881.000000,32310.000000
1161.453983,0.989509,314276.000000,32196.000000
1165.053242,0.990788,318257.000000,32508.000000
1168.648287,0.992728,322819.000000,32827.000000
1172.239118,0.994534,326850.000000,33099.000000
1177.020337,0.998248,332795.000000,33414.000000
1180.601334,1.000247,338252.000000,33806.000000
1184.178116,1.001211,344529.000000,34357.000000
1187.750684,1.006034,351023.000000,34618.000000
1191.319038,1.010790,357082.000000,34832.000000
1194.883177,1.015177,364643.000000,35212.000000
1198.443102,1.020737,372656.000000,35528.000000
1201.998812,1.025671,379916.000000,35811.000000
1205.550308,1.029335,387104.000000,36182.000000
1210.279081,1.035063,398358.000000,36746.000000
1213.820743,1.037939,406330.000000,37234.000000
1217.358191,1.037047,414296.000000,38042.000000
1220.891424,1.037097,423100.000000,38846.000000
1224.420443,1.036424,431276.000000,39658.000000
1227.945248,1.035825,440314.000000,40545.000000
1231.465838,1.035761,449218.000000,41371.000000
1234.982214,1.035164,457807.000000,42220.000000
1238.494375,1.037254,468067.000000,42959.000000
1243.170701,1.037443,479193.000000,43961.000000
1246.673029,1.038582,486758.000000,44538.000000
1250.171142,1.038713,495180.000000,45295.000000
1253.665041,1.038546,503918.000000,46112.000000
1257.154726,1.036352,511654.000000,47057.000000
1260.640196,1.034848,521154.000000,48097.000000
1264.121451,1.032297,534098.000000,49582.000000
1267.598492,1.034696,549524.000000,50733.000000
1271.071319,1.034737,564969.000000,52154.000000
1275.695199,1.037263,583497.000000,53552.000000
1279.158192,1.038488,596509.000000,54592.000000
1282.616970,1.040439,610137.000000,55589.000000
1286.071534,1.042779,621777.000000,56345.000000
1289.521884,1.046269,632911.000000,56895.000000
1292.968020,1.050562,643299.000000,57260.000000
1296.409940,1.056158,653998.000000,57467.000000
1299.847647,1.060410,662535.000000,57650.000000
1303.281139,1.065011,669534.000000,57645.000000
1307.852572,1.073480,680622.000000,57468.000000
1311.276231,1.078917,687613.000000,57336.000000
1314.695675,1.083302,692993.000000,57204.000000
1318.110904,1.088585,697587.000000,56887.000000
1321.521919,1.094775,703545.000000,56561.000000
1324.928720,1.099569,707997.000000,56294.000000
1328.331306,1.103661,710077.000000,55930.000000
1331.729678,1.108116,712333.000000,55535.000000
1335.123835,1.112253,715576.000000,55259.000000
1339.642823,1.116595,717691.000000,54871.000000
1343.027147,1.118400,716977.000000,54589.000000
1346.407256,1.119249,716577.000000,54452.000000
1349.783151,1.120109,716270.000000,54321.000000
1353.154831,1.120106,715315.000000,54249.000000
1356.522297,1.120851,713176.000000,53994.000000
1359.885549,1.121958,710971.000000,53690.000000
1363.244586,1.122722,708733.000000,53427.000000
1366.599408,1.123187,706319.000000,53188.000000
1371.065950,1.124451,701665.000000,52684.000000
1374.410939,1.124628,697460.000000,52347.000000
1377.751713,1.125214,691985.000000,51866.000000
1381.088274,1.124966,686523.000000,51486.000000
1384.420619,1.124790,680381.000000,51046.000000
1387.748751,1.124545,675468.000000,50706.000000
1391.072668,1.125752,671911.000000,50299.000000
1394.392370,1.124179,668723.000000,50242.000000
1397.707858,1.123490,666533.000000,50157.000000
1402.121953,1.122114,665113.000000,50209.000000
1405.427607,1.122169,665198.000000,50209.000000
1408.729047,1.122664,664935.000000,50132.000000
1412.026273,1.121883,664455.000000,50186.000000
1415.319284,1.122079,664556.000000,50171.000000
1418.608081,1.122626,664917.000000,50135.000000
1421.892663,1.123030,665017.000000,50096.000000
