Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:45:19,,
Header Version:,1,,
System Temp (C):,30.11,,
Detector Temp (C):,25.14,,
Humidity (%):,14.72,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.444,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.695421,33639.000000,6783.000000
905.521072,0.716633,38213.000000,7338.000000
909.408318,0.728822,42332.000000,7904.000000
913.291349,0.741961,46950.000000,8505.000000
917.170165,0.752783,51785.000000,9150.000000
921.044767,0.755441,58287.000000,10236.000000
924.915155,0.760583,66979.000000,11624.000000
930.069116,0.787368,82100.000000,13396.000000
933.929670,0.815836,94317.000000,14413.000000
937.786010,0.845557,106099.000000,15141.000000
941.638135,0.872929,116718.000000,15639.000000
945.486046,0.900015,125961.000000,15857.000000
949.329742,0.927567,134812.000000,15928.000000
953.169224,0.952507,143641.000000,16024.000000
957.004491,0.975294,152380.000000,16130.000000
960.835544,0.994793,161986.000000,16394.000000
965.937059,1.016939,175129.000000,16843.000000
969.758279,1.028908,185335.000000,17340.000000
973.575284,1.032358,195809.000000,18175.000000
977.388074,1.042632,206740.000000,18741.000000
981.196650,1.045685,217308.000000,19561.000000
985.001012,1.048330,228047.000000,20403.000000
988.801159,1.047981,238038.000000,21314.000000
992.597092,1.044161,247444.000000,22352.000000
996.388810,1.041977,256381.000000,23276.000000
1000.176314,1.036912,264317.000000,24278.000000
1005.219764,1.029256,273187.000000,25539.000000
1008.997434,1.021159,278661.000000,26541.000000
1012.770890,1.013302,283378.000000,27483.000000
1016.540131,1.004561,286796.000000,28380.000000
1020.305158,0.998600,289545.000000,29048.000000
1024.065971,0.991127,290768.000000,29677.000000
1027.822569,0.985646,291659.000000,30146.000000
1031.574953,0.978959,291738.000000,30622.000000
1035.323122,0.972128,291180.000000,31048.000000
1040.314125,0.963077,289060.000000,31471.000000
1044.052461,0.957587,287270.000000,31674.000000
1047.786582,0.950064,285260.000000,32002.000000
1051.516489,0.942314,282938.000000,32313.000000
1055.242181,0.934414,280933.000000,32673.000000
1058.963659,0.926931,278805.000000,32989.000000
1062.680922,0.920112,276533.000000,33238.000000
1066.393971,0.914483,275025.000000,33488.000000
1070.102806,0.908161,273940.000000,33845.000000
1075.041363,0.899463,272610.000000,34362.000000
1078.740364,0.893960,271864.000000,34705.000000
1082.435151,0.888970,271322.000000,35036.000000
1086.125723,0.885784,271668.000000,35339.000000
1089.812080,0.880201,272144.000000,35859.000000
1093.494224,0.877609,273135.000000,36205.000000
1097.172153,0.873276,273441.000000,36609.000000
1100.845867,0.871784,274759.000000,36912.000000
1104.515367,0.871321,276154.000000,37139.000000
1109.401478,0.873089,278191.000000,37261.000000
1113.061144,0.872921,279666.000000,37473.000000
1116.716596,0.876054,281465.000000,37443.000000
1120.367833,0.882053,283330.000000,37174.000000
1124.014856,0.890376,285720.000000,36776.000000
1127.657665,0.901868,287805.000000,36077.000000
1131.296259,0.914306,290051.000000,35332.000000
1134.930639,0.925858,292331.000000,34675.000000
1138.560804,0.940103,294917.000000,33853.000000
1143.394469,0.954015,298293.000000,33161.000000
1147.014801,0.963413,300985.000000,32744.000000
1150.630918,0.972053,304257.000000,32448.000000
1154.242821,0.979978,307712.000000,32223.000000
1157.850509,0.986536,310881.000000,32067.000000
1161.453983,0.990076,314276.000000,32154.000000
1165.053242,0.992380,318257.000000,32389.000000
1168.648287,0.994823,322819.000000,32669.000000
1172.239118,0.997760,326850.000000,32854.000000
1177.020337,1.000268,332795.000000,33259.000000
1180.601334,1.000864,338252.000000,33758.000000
1184.178116,1.003339,344529.000000,34189.000000
1187.750684,1.007819,351023.000000,34476.000000
1191.319038,1.012151,357082.000000,34723.000000
1194.883177,1.017130,364643.000000,35054.000000
1198.443102,1.023017,372656.000000,35342.000000
1201.998812,1.027056,379916.000000,35697.000000
1205.550308,1.031960,387104.000000,35964.000000
1210.279081,1.037149,398358.000000,36570.000000
