Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:41:7,,
Header Version:,1,,
System Temp (C):,36.62,,
Detector Temp (C):,32.46,,
Humidity (%):,8.17,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.659493,33639.000000,7368.000000
905.521072,0.682609,38213.000000,7936.000000
909.408318,0.701511,42332.000000,8417.000000
913.291349,0.715419,46950.000000,9041.000000
917.170165,0.721209,51785.000000,9840.000000
921.044767,0.730823,58287.000000,10833.000000
924.915155,0.744699,66979.000000,12057.000000
930.069116,0.774024,82100.000000,13814.000000
933.929670,0.798759,94317.000000,14991.000000
937.786010,0.822978,106099.000000,15949.000000
941.638135,0.847999,116718.000000,16563.000000
945.486046,0.874901,125961.000000,16801.000000
949.329742,0.904393,134812.000000,16801.000000
953.169224,0.933990,143641.000000,16722.000000
957.004491,0.957025,152380.000000,16823.000000
960.835544,0.975087,161986.000000,17155.000000
965.937059,0.996417,175129.000000,17658.000000
969.758279,1.007123,185335.000000,18232.000000
973.575284,1.011482,195809.000000,19070.000000
977.388074,1.019374,206740.000000,19772.000000
981.196650,1.023968,217308.000000,20564.000000
985.001012,1.027347,228047.000000,21413.000000
988.801159,1.025817,238038.000000,22430.000000
992.597092,1.022040,247444.000000,23520.000000
996.388810,1.020003,256381.000000,24484.000000
1000.176314,1.014157,264317.000000,25584.000000
1005.219764,1.006191,273187.000000,26932.000000
1008.997434,1.000002,278661.000000,27866.000000
1012.770890,0.990928,283378.000000,28936.000000
1016.540131,0.981829,286796.000000,29905.000000
1020.305158,0.975456,289545.000000,30638.000000
1024.065971,0.968183,290768.000000,31287.000000
1027.822569,0.963926,291659.000000,31692.000000
1031.574953,0.954100,291738.000000,32426.000000
1035.323122,0.949773,291180.000000,32688.000000
1040.314125,0.939654,289060.000000,33215.000000
1044.052461,0.936159,287270.000000,33276.000000
1047.786582,0.927830,285260.000000,33683.000000
1051.516489,0.918873,282938.000000,34105.000000
1055.242181,0.910910,280933.000000,34490.000000
1058.963659,0.905434,278805.000000,34663.000000
1062.680922,0.898387,276533.000000,34943.000000
1066.393971,0.890578,275025.000000,35383.000000
1070.102806,0.884464,273940.000000,35743.000000
1075.041363,0.876689,272610.000000,36212.000000
1078.740364,0.872368,271864.000000,36474.000000
1082.435151,0.868961,271322.000000,36688.000000
1086.125723,0.863250,271668.000000,37221.000000
1089.812080,0.860617,272144.000000,37513.000000
1093.494224,0.857910,273135.000000,37885.000000
1097.172153,0.853461,273441.000000,38318.000000
1100.845867,0.852556,274759.000000,38583.000000
1104.515367,0.852085,276154.000000,38821.000000
1109.401478,0.850393,278191.000000,39260.000000
1113.061144,0.853830,279666.000000,39157.000000
1116.716596,0.857214,281465.000000,39103.000000
1120.367833,0.861841,283330.000000,38945.000000
1124.014856,0.870660,285720.000000,38484.000000
1127.657665,0.882319,287805.000000,37738.000000
1131.296259,0.893944,290051.000000,37028.000000
1134.930639,0.908644,292331.000000,36077.000000
1138.560804,0.919863,294917.000000,35468.000000
1143.394469,0.934576,298293.000000,34679.000000
1147.014801,0.942517,300985.000000,34358.000000
1150.630918,0.950181,304257.000000,34124.000000
1154.242821,0.955721,307712.000000,34074.000000
1157.850509,0.960426,310881.000000,34054.000000
1161.453983,0.962841,314276.000000,34235.000000
1165.053242,0.966106,318257.000000,34409.000000
1168.648287,0.969043,322819.000000,34667.000000
1172.239118,0.969871,326850.000000,35033.000000
1177.020337,0.972010,332795.000000,35495.000000
1180.601334,0.973433,338252.000000,35959.000000
1184.178116,0.975850,344529.000000,36423.000000
1187.750684,0.981214,351023.000000,36654.000000
1191.319038,0.984414,357082.000000,37013.000000
1194.883177,0.989078,364643.000000,37393.000000
1198.443102,0.994759,372656.000000,37718.000000
1201.998812,0.998763,379916.000000,38100.000000
