Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:5:41,,
Header Version:,1,,
System Temp (C):,32.57,,
Detector Temp (C):,26.72,,
Humidity (%):,13.3,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.674119,33639.000000,7124.000000
905.521072,0.692461,38213.000000,7758.000000
909.408318,0.697250,42332.000000,8500.000000
913.291349,0.717055,46950.000000,9007.000000
917.170165,0.722048,51785.000000,9821.000000
921.044767,0.731304,58287.000000,10821.000000
924.915155,0.741935,66979.000000,12134.000000
930.069116,0.764385,82100.000000,14124.000000
933.929670,0.793175,94317.000000,15185.000000
937.786010,0.822352,106099.000000,15972.000000
941.638135,0.847894,116718.000000,16567.000000
945.486046,0.876533,125961.000000,16738.000000
949.329742,0.907689,134812.000000,16674.000000
953.169224,0.935004,143641.000000,16683.000000
957.004491,0.955118,152380.000000,16897.000000
960.835544,0.976050,161986.000000,17117.000000
965.937059,0.991842,175129.000000,17845.000000
969.758279,1.006100,185335.000000,18275.000000
973.575284,1.014705,195809.000000,18929.000000
977.388074,1.022615,206740.000000,19625.000000
981.196650,1.026170,217308.000000,20460.000000
985.001012,1.028769,228047.000000,21343.000000
988.801159,1.029297,238038.000000,22251.000000
992.597092,1.027428,247444.000000,23230.000000
996.388810,1.025987,256381.000000,24149.000000
1000.176314,1.022694,264317.000000,25086.000000
1005.219764,1.013558,273187.000000,26479.000000
1008.997434,1.007801,278661.000000,27370.000000
1012.770890,1.000135,283378.000000,28329.000000
1016.540131,0.990943,286796.000000,29284.000000
1020.305158,0.984609,289545.000000,29999.000000
1024.065971,0.978024,290768.000000,30586.000000
1027.822569,0.974889,291659.000000,30902.000000
1031.574953,0.964674,291738.000000,31646.000000
1035.323122,0.961120,291180.000000,31845.000000
1040.314125,0.950336,289060.000000,32408.000000
1044.052461,0.945993,287270.000000,32531.000000
1047.786582,0.938732,285260.000000,32848.000000
1051.516489,0.931745,282938.000000,33109.000000
1055.242181,0.923260,280933.000000,33523.000000
1058.963659,0.915832,278805.000000,33843.000000
1062.680922,0.909923,276533.000000,34027.000000
1066.393971,0.904585,275025.000000,34260.000000
1070.102806,0.897526,273940.000000,34684.000000
1075.041363,0.890061,272610.000000,35114.000000
1078.740364,0.884956,271864.000000,35432.000000
1082.435151,0.881060,271322.000000,35680.000000
1086.125723,0.876435,271668.000000,36108.000000
1089.812080,0.872482,272144.000000,36502.000000
1093.494224,0.868692,273135.000000,36956.000000
1097.172153,0.865807,273441.000000,37244.000000
1100.845867,0.864481,274759.000000,37538.000000
1104.515367,0.864476,276154.000000,37729.000000
1109.401478,0.863988,278191.000000,38050.000000
1113.061144,0.865783,279666.000000,38094.000000
1116.716596,0.868306,281465.000000,38117.000000
1120.367833,0.874583,283330.000000,37819.000000
1124.014856,0.882732,285720.000000,37429.000000
1127.657665,0.895238,287805.000000,36632.000000
1131.296259,0.908494,290051.000000,35808.000000
1134.930639,0.919246,292331.000000,35207.000000
1138.560804,0.932057,294917.000000,34486.000000
1143.394469,0.947452,298293.000000,33666.000000
1147.014801,0.954525,300985.000000,33421.000000
1150.630918,0.963938,304257.000000,33060.000000
1154.242821,0.969999,307712.000000,32972.000000
1157.850509,0.974989,310881.000000,32931.000000
1161.453983,0.978205,314276.000000,33045.000000
1165.053242,0.980360,318257.000000,33298.000000
1168.648287,0.983085,322819.000000,33564.000000
1172.239118,0.985380,326850.000000,33804.000000
1177.020337,0.987427,332795.000000,34257.000000
1180.601334,0.989312,338252.000000,34668.000000
1184.178116,0.990313,344529.000000,35230.000000
1187.750684,0.994838,351023.000000,35522.000000
1191.319038,0.998400,357082.000000,35840.000000
1194.883177,1.003868,364643.000000,36141.000000
1198.443102,1.008920,372656.000000,36508.000000
1201.998812,1.013769,379916.000000,36806.000000
1205.550308,1.017962,387104.000000,37142.000000
1210.279081,1.025247,398358.000000,37586.000000
1213.820743,1.026395,406330.000000,38237.000000
1217.358191,1.026982,414296.000000,38934.000000
1220.891424,1.025873,423100.000000,39863.000000
1224.420443,1.025727,431276.000000,40647.000000
1227.945248,1.025819,440314.000000,41490.000000
1231.465838,1.026445,449218.000000,42268.000000
1234.982214,1.025843,457807.000000,43136.000000
1238.494375,1.026047,468067.000000,44082.000000
1243.170701,1.027703,479193.000000,44958.000000
1246.673029,1.028891,486758.000000,45543.000000
1250.171142,1.029736,495180.000000,46241.000000
1253.665041,1.029496,503918.000000,47083.000000
1257.154726,1.026425,511654.000000,48145.000000
1260.640196,1.025628,521154.000000,49129.000000
1264.121451,1.023230,534098.000000,50628.000000
1267.598492,1.024242,549524.000000,51969.000000
1271.071319,1.025999,564969.000000,53214.000000
1275.695199,1.027972,583497.000000,54710.000000
1279.158192,1.030167,596509.000000,55648.000000
1282.616970,1.032588,610137.000000,56603.000000
1286.071534,1.034556,621777.000000,57422.000000
1289.521884,1.037481,632911.000000,58058.000000
1292.968020,1.041755,643299.000000,58433.000000
1296.409940,1.047390,653998.000000,58639.000000
1299.847647,1.052371,662535.000000,58727.000000
1303.281139,1.057468,669534.000000,58655.000000
1307.852572,1.064749,680622.000000,58635.000000
1311.276231,1.069424,687613.000000,58603.000000
1314.695675,1.074911,692993.000000,58320.000000
