Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:18:12,,
Header Version:,1,,
System Temp (C):,35.34,,
Detector Temp (C):,30.68,,
Humidity (%):,10.12,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.215768,33639.000000,20468.000000
905.521072,0.235995,38213.000000,22193.000000
909.408318,0.238372,42332.000000,24451.000000
913.291349,0.246656,46950.000000,26606.000000
917.170165,0.245281,51785.000000,29439.000000
921.044767,0.244486,58287.000000,33196.000000
924.915155,0.243432,66979.000000,38239.000000
930.069116,0.254056,82100.000000,45739.000000
933.929670,0.269488,94317.000000,50711.000000
937.786010,0.284757,106099.000000,55075.000000
941.638135,0.297310,116718.000000,58861.000000
945.486046,0.309480,125961.000000,61767.000000
949.329742,0.322336,134812.000000,64179.000000
953.169224,0.333087,143641.000000,66710.000000
957.004491,0.341031,152380.000000,69486.000000
960.835544,0.347567,161986.000000,72763.000000
965.937059,0.354202,175129.000000,77474.000000
969.758279,0.358947,185335.000000,81098.000000
973.575284,0.360665,195809.000000,85343.000000
977.388074,0.364330,206740.000000,89350.000000
981.196650,0.366185,217308.000000,93517.000000
985.001012,0.369118,228047.000000,97478.000000
988.801159,0.370476,238038.000000,101431.000000
992.597092,0.371090,247444.000000,105290.000000
996.388810,0.371914,256381.000000,108886.000000
1000.176314,0.371571,264317.000000,112345.000000
1005.219764,0.370974,273187.000000,116275.000000
1008.997434,0.370743,278661.000000,118668.000000
1012.770890,0.370004,283378.000000,120882.000000
1016.540131,0.368661,286796.000000,122719.000000
1020.305158,0.368753,289545.000000,123869.000000
1024.065971,0.368063,290768.000000,124590.000000
1027.822569,0.367306,291659.000000,125190.000000
1031.574953,0.365551,291738.000000,125731.000000
1035.323122,0.365774,291180.000000,125426.000000
1040.314125,0.364300,289060.000000,124936.000000
1044.052461,0.363763,287270.000000,124316.000000
1047.786582,0.363950,285260.000000,123393.000000
1051.516489,0.361712,282938.000000,123021.000000
1055.242181,0.361091,280933.000000,122324.000000
1058.963659,0.360306,278805.000000,121617.000000
1062.680922,0.359619,276533.000000,120817.000000
1066.393971,0.359175,275025.000000,120281.000000
1070.102806,0.358102,273940.000000,120103.000000
1075.041363,0.358414,272610.000000,119434.000000
1078.740364,0.358239,271864.000000,119155.000000
1082.435151,0.358285,271322.000000,118905.000000
1086.125723,0.358477,271668.000000,119004.000000
1089.812080,0.359818,272144.000000,118845.000000
1093.494224,0.361159,273135.000000,118910.000000
1097.172153,0.361985,273441.000000,118817.000000
1100.845867,0.363540,274759.000000,118963.000000
1104.515367,0.365407,276154.000000,119054.000000
1109.401478,0.368213,278191.000000,119160.000000
1113.061144,0.370535,279666.000000,119153.000000
1116.716596,0.373772,281465.000000,119029.000000
1120.367833,0.377952,283330.000000,118670.000000
1124.014856,0.383588,285720.000000,118128.000000
1127.657665,0.391061,287805.000000,116960.000000
1131.296259,0.401795,290051.000000,114995.000000
1134.930639,0.413500,292331.000000,112817.000000
1138.560804,0.426330,294917.000000,110502.000000
1143.394469,0.443534,298293.000000,107426.000000
1147.014801,0.454080,300985.000000,105795.000000
1150.630918,0.463145,304257.000000,104736.000000
1154.242821,0.471792,307712.000000,103837.000000
1157.850509,0.477528,310881.000000,103530.000000
1161.453983,0.482719,314276.000000,103417.000000
1165.053242,0.486371,318257.000000,103850.000000
1168.648287,0.489149,322819.000000,104667.000000
1172.239118,0.491974,326850.000000,105287.000000
1177.020337,0.497929,332795.000000,105742.000000
1180.601334,0.501520,338252.000000,106591.000000
1184.178116,0.506553,344529.000000,107318.000000
1187.750684,0.512045,351023.000000,107967.000000
1191.319038,0.519256,357082.000000,108022.000000
1194.883177,0.526654,364643.000000,108446.000000
1198.443102,0.534975,372656.000000,108726.000000
1201.998812,0.541377,379916.000000,109222.000000
1205.550308,0.547562,387104.000000,109715.000000
1210.279081,0.551909,398358.000000,111780.000000
1213.820743,0.549963,406330.000000,114529.000000
1217.358191,0.543772,414296.000000,118451.000000
1220.891424,0.535723,423100.000000,123231.000000
1224.420443,0.528207,431276.000000,127805.000000
1227.945248,0.523037,440314.000000,132046.000000
1231.465838,0.518092,449218.000000,136259.000000
1234.982214,0.514328,457807.000000,140073.000000
1238.494375,0.512903,468067.000000,143683.000000
1243.170701,0.510487,479193.000000,147919.000000
1246.673029,0.509044,486758.000000,150754.000000
1250.171142,0.508301,495180.000000,153625.000000
1253.665041,0.507610,503918.000000,156585.000000
1257.154726,0.505856,511654.000000,159632.000000
1260.640196,0.503656,521154.000000,163422.000000
1264.121451,0.502224,534098.000000,168034.000000
1267.598492,0.503543,549524.000000,172363.000000
1271.071319,0.504707,564969.000000,176733.000000
1275.695199,0.507519,583497.000000,181351.000000
1279.158192,0.509232,596509.000000,184665.000000
1282.616970,0.512649,610137.000000,187404.000000
1286.071534,0.515737,621777.000000,189626.000000
1289.521884,0.519714,632911.000000,191262.000000
1292.968020,0.524752,643299.000000,192159.000000
1296.409940,0.531403,653998.000000,192386.000000
1299.847647,0.536762,662535.000000,192507.000000
1303.281139,0.543223,669534.000000,191668.000000
1307.852572,0.552906,680622.000000,190546.000000
1311.276231,0.560682,687613.000000,189087.000000
1314.695675,0.568546,692993.000000,187147.000000
1318.110904,0.577774,697587.000000,184427.000000
1321.521919,0.587863,703545.000000,181731.000000
1324.928720,0.597683,707997.000000,178792.000000
1328.331306,0.607261,710077.000000,175406.000000
1331.729678,0.616705,712333.000000,172178.000000
1335.123835,0.627018,715576.000000,168903.000000
1339.642823,0.639748,717691.000000,164509.000000
1343.027147,0.647849,716977.000000,161308.000000
1346.407256,0.656287,716577.000000,158116.000000
1349.783151,0.664026,716270.000000,155257.000000
1353.154831,0.671239,715315.000000,152496.000000
1356.522297,0.679437,713176.000000,149197.000000
1359.885549,0.688467,710971.000000,145675.000000
1363.244586,0.699806,708733.000000,141474.000000
1366.599408,0.713010,706319.000000,136770.000000
1371.065950,0.736811,701665.000000,128623.000000
1374.410939,0.758050,697460.000000,121750.000000
1377.751713,0.784745,691985.000000,113593.000000
1381.088274,0.813386,686523.000000,105504.000000
1384.420619,0.841983,680381.000000,97897.000000
1387.748751,0.872951,675468.000000,90501.000000
1391.072668,0.900532,671911.000000,84485.000000
1394.392370,0.921625,668723.000000,80098.000000
1397.707858,0.941360,666533.000000,76289.000000
1402.121953,0.962258,665113.000000,72550.000000
1405.427607,0.974848,665198.000000,70486.000000
1408.729047,0.985317,664935.000000,68780.000000
1412.026273,0.993600,664455.000000,67432.000000
1415.319284,0.999873,664556.000000,66475.000000
1418.608081,1.004971,664917.000000,65735.000000
1421.892663,1.008399,665017.000000,65228.000000
1425.173031,1.008964,664617.000000,65104.000000
1428.449184,1.012985,665359.000000,64576.000000
1431.721123,1.015249,666424.000000,64343.000000
1436.077153,1.015887,667155.000000,64319.000000
1439.339258,1.017446,668127.000000,64182.000000
1442.597149,1.018562,668698.000000,64072.000000
1445.850825,1.020063,669264.000000,63905.000000
1449.100287,1.019967,669273.000000,63920.000000
1452.345535,1.020337,669026.000000,63842.000000
1455.586568,1.021970,668707.000000,63572.000000
1458.823387,1.021835,668068.000000,63531.000000
1462.055991,1.019045,666684.000000,63808.000000
1466.359575,1.018564,665382.000000,63754.000000
1469.582345,1.015714,664120.000000,64052.000000
1472.800901,1.013795,662276.000000,64157.000000
1476.015243,1.010487,660385.000000,64463.000000
1479.225371,1.008467,658310.000000,64560.000000
1482.431284,1.005141,656313.000000,64859.000000
1485.632982,1.000188,654173.000000,65389.000000
1488.830466,0.996718,651677.000000,65662.000000
1492.023736,0.993918,649126.000000,65828.000000
1496.274873,0.989619,646247.000000,66188.000000
1499.458309,0.983685,643294.000000,66792.000000
1502.637531,0.980310,640417.000000,67012.000000
1505.812538,0.976002,637303.000000,67351.000000
1508.983330,0.972238,634074.000000,67593.000000
1512.149909,0.966911,630551.000000,68047.000000
1515.312273,0.961691,626579.000000,68436.000000
1518.470422,0.957355,623236.000000,68754.000000
1521.624357,0.952804,619556.000000,69068.000000
1525.823048,0.946439,614520.000000,69518.000000
