Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:20:36,,
Header Version:,1,,
System Temp (C):,35.55,,
Detector Temp (C):,31.24,,
Humidity (%):,9.93,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.324219,33639.000000,15945.000000
905.521072,0.344718,38213.000000,17278.000000
909.408318,0.354433,42332.000000,18717.000000
913.291349,0.360560,46950.000000,20468.000000
917.170165,0.362756,51785.000000,22462.000000
921.044767,0.364051,58287.000000,25207.000000
924.915155,0.368102,66979.000000,28697.000000
930.069116,0.381054,82100.000000,34142.000000
933.929670,0.397431,94317.000000,37771.000000
937.786010,0.416587,106099.000000,40656.000000
941.638135,0.431483,116718.000000,43217.000000
945.486046,0.446002,125961.000000,45106.000000
949.329742,0.461977,134812.000000,46532.000000
953.169224,0.477742,143641.000000,47812.000000
957.004491,0.487630,152380.000000,49579.000000
960.835544,0.495970,161986.000000,51702.000000
965.937059,0.505768,175129.000000,54650.000000
969.758279,0.510903,185335.000000,57155.000000
973.575284,0.513609,195809.000000,60010.000000
977.388074,0.519489,206740.000000,62508.000000
981.196650,0.521624,217308.000000,65381.000000
985.001012,0.525515,228047.000000,68000.000000
988.801159,0.526852,238038.000000,70761.000000
992.597092,0.527917,247444.000000,73377.000000
996.388810,0.527992,256381.000000,76014.000000
1000.176314,0.527881,264317.000000,78387.000000
1005.219764,0.527514,273187.000000,81086.000000
1008.997434,0.526862,278661.000000,82835.000000
1012.770890,0.524857,283378.000000,84627.000000
1016.540131,0.524268,286796.000000,85764.000000
1020.305158,0.522996,289545.000000,86840.000000
1024.065971,0.521439,290768.000000,87520.000000
1027.822569,0.520309,291659.000000,88017.000000
1031.574953,0.517873,291738.000000,88536.000000
1035.323122,0.518112,291180.000000,88318.000000
1040.314125,0.515623,289060.000000,88179.000000
1044.052461,0.514979,287270.000000,87763.000000
1047.786582,0.514431,285260.000000,87259.000000
1051.516489,0.511888,282938.000000,87057.000000
1055.242181,0.510063,280933.000000,86804.000000
1058.963659,0.508842,278805.000000,86389.000000
1062.680922,0.507415,276533.000000,85967.000000
1066.393971,0.505622,275025.000000,85852.000000
1070.102806,0.504928,273940.000000,85650.000000
1075.041363,0.503733,272610.000000,85469.000000
1078.740364,0.504147,271864.000000,85154.000000
1082.435151,0.503265,271322.000000,85157.000000
1086.125723,0.503930,271668.000000,85135.000000
1089.812080,0.503921,272144.000000,85286.000000
1093.494224,0.505245,273135.000000,85336.000000
1097.172153,0.504958,273441.000000,85488.000000
1100.845867,0.507062,274759.000000,85485.000000
1104.515367,0.508221,276154.000000,85690.000000
1109.401478,0.510517,278191.000000,85867.000000
1113.061144,0.512763,279666.000000,85877.000000
1116.716596,0.517154,281465.000000,85560.000000
1120.367833,0.520748,283330.000000,85417.000000
1124.014856,0.526701,285720.000000,84965.000000
1127.657665,0.535331,287805.000000,83901.000000
1131.296259,0.545952,290051.000000,82513.000000
1134.930639,0.558125,292331.000000,80863.000000
1138.560804,0.571189,294917.000000,79161.000000
1143.394469,0.588135,298293.000000,77003.000000
1147.014801,0.599254,300985.000000,75734.000000
1150.630918,0.608341,304257.000000,74972.000000
1154.242821,0.616099,307712.000000,74481.000000
1157.850509,0.621962,310881.000000,74239.000000
1161.453983,0.626703,314276.000000,74235.000000
1165.053242,0.630424,318257.000000,74534.000000
1168.648287,0.633666,322819.000000,75040.000000
1172.239118,0.636482,326850.000000,75486.000000
1177.020337,0.642147,332795.000000,75863.000000
1180.601334,0.645409,338252.000000,76530.000000
1184.178116,0.649361,344529.000000,77244.000000
1187.750684,0.655524,351023.000000,77591.000000
1191.319038,0.662632,357082.000000,77649.000000
1194.883177,0.668744,364643.000000,78185.000000
1198.443102,0.677081,372656.000000,78384.000000
1201.998812,0.682611,379916.000000,78900.000000
1205.550308,0.688933,387104.000000,79231.000000
1210.279081,0.694278,398358.000000,80537.000000
1213.820743,0.693405,406330.000000,82314.000000
1217.358191,0.690105,414296.000000,84568.000000
1220.891424,0.684728,423100.000000,87441.000000
1224.420443,0.679650,431276.000000,90179.000000
1227.945248,0.676229,440314.000000,92797.000000
1231.465838,0.673068,449218.000000,95365.000000
1234.982214,0.671282,457807.000000,97589.000000
1238.494375,0.671047,468067.000000,99830.000000
1243.170701,0.670138,479193.000000,102417.000000
1246.673029,0.669391,486758.000000,104213.000000
1250.171142,0.669859,495180.000000,105902.000000
1253.665041,0.670128,503918.000000,107704.000000
1257.154726,0.668157,511654.000000,109855.000000
1260.640196,0.666490,521154.000000,112325.000000
1264.121451,0.665287,534098.000000,115434.000000
1267.598492,0.666866,549524.000000,118337.000000
1271.071319,0.669042,564969.000000,121055.000000
1275.695199,0.672088,583497.000000,124151.000000
1279.158192,0.674093,596509.000000,126335.000000
1282.616970,0.677387,610137.000000,128245.000000
1286.071534,0.681067,621777.000000,129589.000000
1289.521884,0.684984,632911.000000,130725.000000
1292.968020,0.690347,643299.000000,131240.000000
1296.409940,0.696816,653998.000000,131450.000000
1299.847647,0.702713,662535.000000,131370.000000
1303.281139,0.708976,669534.000000,130857.000000
1307.852572,0.718946,680622.000000,130005.000000
1311.276231,0.726640,687613.000000,129034.000000
1314.695675,0.734164,692993.000000,127810.000000
1318.110904,0.742202,697587.000000,126298.000000
1321.521919,0.752461,703545.000000,124403.000000
1324.928720,0.761615,707997.000000,122579.000000
1328.331306,0.770322,710077.000000,120499.000000
1331.729678,0.779133,712333.000000,118454.000000
1335.123835,0.788300,715576.000000,116508.000000
1339.642823,0.799440,717691.000000,113893.000000
1343.027147,0.807044,716977.000000,111805.000000
1346.407256,0.814273,716577.000000,109898.000000
1349.783151,0.820605,716270.000000,108261.000000
1353.154831,0.827046,715315.000000,106525.000000
1356.522297,0.833292,713176.000000,104690.000000
1359.885549,0.841488,710971.000000,102415.000000
1363.244586,0.850491,708733.000000,99998.000000
1366.599408,0.861160,706319.000000,97239.000000
1371.065950,0.879622,701665.000000,92578.000000
1374.410939,0.895939,697460.000000,88630.000000
1377.751713,0.915352,691985.000000,84090.000000
1381.088274,0.935982,686523.000000,79556.000000
1384.420619,0.956159,680381.000000,75265.000000
1387.748751,0.976113,675468.000000,71366.000000
1391.072668,0.994146,671911.000000,68103.000000
1394.392370,1.007067,668723.000000,65793.000000
1397.707858,1.018559,666533.000000,63865.000000
1402.121953,1.029594,665113.000000,62130.000000
1405.427607,1.037735,665198.000000,60984.000000
1408.729047,1.042635,664935.000000,60276.000000
1412.026273,1.047628,664455.000000,59544.000000
1415.319284,1.050643,664556.000000,59141.000000
1418.608081,1.053287,664917.000000,58814.000000
1421.892663,1.055343,665017.000000,58545.000000
1425.173031,1.055705,664617.000000,58461.000000
1428.449184,1.057201,665359.000000,58325.000000
1431.721123,1.060121,666424.000000,58027.000000
