Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:42:30,,
Header Version:,1,,
System Temp (C):,28.54,,
Detector Temp (C):,23.24,,
Humidity (%):,16.77,,
Lamp PD:,3782,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.687491,33639.000000,6908.000000
905.521072,0.702256,38213.000000,7585.000000
909.408318,0.716044,42332.000000,8140.000000
913.291349,0.740839,46950.000000,8527.000000
917.170165,0.744090,51785.000000,9335.000000
921.044767,0.748497,58287.000000,10401.000000
924.915155,0.752917,66979.000000,11831.000000
930.069116,0.779051,82100.000000,13655.000000
933.929670,0.808308,94317.000000,14665.000000
937.786010,0.838162,106099.000000,15401.000000
941.638135,0.865659,116718.000000,15903.000000
945.486046,0.893168,125961.000000,16109.000000
949.329742,0.921852,134812.000000,16139.000000
953.169224,0.952643,143641.000000,16019.000000
957.004491,0.974567,152380.000000,16157.000000
960.835544,0.993074,161986.000000,16459.000000
965.937059,1.012730,175129.000000,17007.000000
969.758279,1.021804,185335.000000,17626.000000
973.575284,1.026519,195809.000000,18421.000000
977.388074,1.035370,206740.000000,19057.000000
981.196650,1.038616,217308.000000,19882.000000
985.001012,1.041383,228047.000000,20732.000000
988.801159,1.042575,238038.000000,21581.000000
992.597092,1.036877,247444.000000,22730.000000
996.388810,1.035183,256381.000000,23643.000000
1000.176314,1.027638,264317.000000,24802.000000
1005.219764,1.020536,273187.000000,26057.000000
1008.997434,1.012107,278661.000000,27100.000000
1012.770890,1.004790,283378.000000,28027.000000
1016.540131,0.995595,286796.000000,28972.000000
1020.305158,0.988127,289545.000000,29757.000000
1024.065971,0.980973,290768.000000,30379.000000
1027.822569,0.976226,291659.000000,30807.000000
1031.574953,0.965994,291738.000000,31550.000000
1035.323122,0.960643,291180.000000,31880.000000
1040.314125,0.951759,289060.000000,32302.000000
1044.052461,0.945593,287270.000000,32561.000000
1047.786582,0.939645,285260.000000,32779.000000
1051.516489,0.929808,282938.000000,33257.000000
1055.242181,0.923195,280933.000000,33528.000000
1058.963659,0.915626,278805.000000,33859.000000
1062.680922,0.909375,276533.000000,34070.000000
1066.393971,0.901893,275025.000000,34473.000000
1070.102806,0.895440,273940.000000,34851.000000
1075.041363,0.887718,272610.000000,35304.000000
1078.740364,0.883964,271864.000000,35513.000000
1082.435151,0.879481,271322.000000,35810.000000
1086.125723,0.875714,271668.000000,36168.000000
1089.812080,0.871140,272144.000000,36615.000000
1093.494224,0.868775,273135.000000,36949.000000
1097.172153,0.864120,273441.000000,37389.000000
1100.845867,0.864631,274759.000000,37525.000000
1104.515367,0.864822,276154.000000,37699.000000
1109.401478,0.864377,278191.000000,38016.000000
1113.061144,0.866023,279666.000000,38073.000000
1116.716596,0.870373,281465.000000,37936.000000
