Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:48:48,,
Header Version:,1,,
System Temp (C):,31.52,,
Detector Temp (C):,26.87,,
Humidity (%):,12.89,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.683237,33639.000000,6976.000000
905.521072,0.715628,38213.000000,7355.000000
909.408318,0.718130,42332.000000,8101.000000
913.291349,0.738300,46950.000000,8577.000000
917.170165,0.741261,51785.000000,9396.000000
921.044767,0.752439,58287.000000,10307.000000
924.915155,0.759017,66979.000000,11666.000000
930.069116,0.784653,82100.000000,13480.000000
933.929670,0.811936,94317.000000,14543.000000
937.786010,0.841702,106099.000000,15276.000000
941.638135,0.867437,116718.000000,15838.000000
945.486046,0.895845,125961.000000,16010.000000
949.329742,0.922552,134812.000000,16113.000000
953.169224,0.949294,143641.000000,16143.000000
957.004491,0.969463,152380.000000,16348.000000
960.835544,0.991599,161986.000000,16515.000000
965.937059,1.013088,175129.000000,16993.000000
969.758279,1.022963,185335.000000,17579.000000
973.575284,1.031523,195809.000000,18210.000000
977.388074,1.038251,206740.000000,18931.000000
981.196650,1.043293,217308.000000,19669.000000
985.001012,1.045509,228047.000000,20536.000000
988.801159,1.045503,238038.000000,21436.000000
992.597092,1.044219,247444.000000,22349.000000
996.388810,1.040822,256381.000000,23338.000000
1000.176314,1.035876,264317.000000,24336.000000
1005.219764,1.025919,273187.000000,25736.000000
1008.997434,1.019933,278661.000000,26616.000000
1012.770890,1.011646,283378.000000,27588.000000
1016.540131,1.002576,286796.000000,28510.000000
1020.305158,0.996185,289545.000000,29210.000000
1024.065971,0.992490,290768.000000,29584.000000
1027.822569,0.984150,291659.000000,30250.000000
1031.574953,0.977162,291738.000000,30749.000000
1035.323122,0.972044,291180.000000,31054.000000
1040.314125,0.963948,289060.000000,31408.000000
1044.052461,0.957149,287270.000000,31706.000000
1047.786582,0.951464,285260.000000,31899.000000
1051.516489,0.942180,282938.000000,32323.000000
1055.242181,0.933869,280933.000000,32714.000000
1058.963659,0.927603,278805.000000,32938.000000
1062.680922,0.920661,276533.000000,33196.000000
1066.393971,0.913253,275025.000000,33583.000000
1070.102806,0.906803,273940.000000,33951.000000
1075.041363,0.899514,272610.000000,34358.000000
1078.740364,0.894811,271864.000000,34637.000000
1082.435151,0.889516,271322.000000,34992.000000
1086.125723,0.885600,271668.000000,35354.000000
1089.812080,0.880855,272144.000000,35805.000000
1093.494224,0.878594,273135.000000,36123.000000
1097.172153,0.873667,273441.000000,36576.000000
1100.845867,0.872727,274759.000000,36832.000000
1104.515367,0.872821,276154.000000,37011.000000
1109.401478,0.871715,278191.000000,37379.000000
1113.061144,0.874221,279666.000000,37361.000000
1116.716596,0.876878,281465.000000,37372.000000
1120.367833,0.882299,283330.000000,37153.000000
1124.014856,0.891831,285720.000000,36653.000000
1127.657665,0.902265,287805.000000,36044.000000
1131.296259,0.915328,290051.000000,35249.000000
1134.930639,0.928018,292331.000000,34503.000000
1138.560804,0.941027,294917.000000,33781.000000
1143.394469,0.954986,298293.000000,33087.000000
1147.014801,0.965181,300985.000000,32611.000000
1150.630918,0.973971,304257.000000,32305.000000
1154.242821,0.981464,307712.000000,32113.000000
1157.850509,0.987010,310881.000000,32032.000000
1161.453983,0.989361,314276.000000,32207.000000
1165.053242,0.993575,318257.000000,32300.000000
1168.648287,0.995821,322819.000000,32594.000000
1172.239118,0.998620,326850.000000,32789.000000
1177.020337,1.002296,332795.000000,33104.000000
1180.601334,1.002023,338252.000000,33668.000000
1184.178116,1.005211,344529.000000,34042.000000
1187.750684,1.008828,351023.000000,34396.000000
1191.319038,1.013918,357082.000000,34582.000000
1194.883177,1.017192,364643.000000,35049.000000
1198.443102,1.024198,372656.000000,35246.000000
1201.998812,1.027750,379916.000000,35640.000000
1205.550308,1.031730,387104.000000,35983.000000
1210.279081,1.035667,398358.000000,36695.000000
1213.820743,1.040572,406330.000000,37009.000000
1217.358191,1.041927,414296.000000,37617.000000
1220.891424,1.038889,423100.000000,38686.000000
1224.420443,1.038158,431276.000000,39500.000000
1227.945248,1.037973,440314.000000,40345.000000
1231.465838,1.038679,449218.000000,41094.000000
1234.982214,1.037361,457807.000000,42007.000000
1238.494375,1.038479,468067.000000,42838.000000
1243.170701,1.039930,479193.000000,43710.000000
1246.673029,1.040968,486758.000000,44294.000000
1250.171142,1.040000,495180.000000,45161.000000
1253.665041,1.040774,503918.000000,45876.000000
1257.154726,1.038554,511654.000000,46819.000000
1260.640196,1.036322,521154.000000,47934.000000
1264.121451,1.034096,534098.000000,49377.000000
1267.598492,1.035176,549524.000000,50677.000000
1271.071319,1.036757,564969.000000,51912.000000
1275.695199,1.037571,583497.000000,53514.000000
1279.158192,1.039898,596509.000000,54415.000000
1282.616970,1.042867,610137.000000,55279.000000
1286.071534,1.044803,621777.000000,56083.000000
1289.521884,1.047698,632911.000000,56708.000000
1292.968020,1.051708,643299.000000,57109.000000
1296.409940,1.057945,653998.000000,57231.000000
1299.847647,1.061397,662535.000000,57519.000000
1303.281139,1.067391,669534.000000,57330.000000
1307.852572,1.074956,680622.000000,57273.000000
1311.276231,1.080670,687613.000000,57105.000000
1314.695675,1.085258,692993.000000,56947.000000
1318.110904,1.090069,697587.000000,56693.000000
1321.521919,1.096452,703545.000000,56343.000000
1324.928720,1.101580,707997.000000,56034.000000
1328.331306,1.106481,710077.000000,55568.000000
1331.729678,1.110823,712333.000000,55190.000000
1335.123835,1.114001,715576.000000,55037.000000
1339.642823,1.118626,717691.000000,54615.000000
1343.027147,1.120218,716977.000000,54361.000000
1346.407256,1.123183,716577.000000,53961.000000
1349.783151,1.123150,716270.000000,53942.000000
1353.154831,1.124070,715315.000000,53756.000000
1356.522297,1.123748,713176.000000,53635.000000
1359.885549,1.124937,710971.000000,53323.000000
1363.244586,1.125961,708733.000000,53030.000000
1366.599408,1.126490,706319.000000,52785.000000
1371.065950,1.128592,701665.000000,52184.000000
1374.410939,1.127892,697460.000000,51955.000000
