Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:4:18,,
Header Version:,1,,
System Temp (C):,31.33,,
Detector Temp (C):,25.68,,
Humidity (%):,13.91,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.662391,33639.000000,7319.000000
905.521072,0.688838,38213.000000,7823.000000
909.408318,0.699863,42332.000000,8449.000000
913.291349,0.711641,46950.000000,9120.000000
917.170165,0.719008,51785.000000,9890.000000
921.044767,0.731064,58287.000000,10827.000000
924.915155,0.737484,66979.000000,12259.000000
930.069116,0.762881,82100.000000,14173.000000
933.929670,0.791007,94317.000000,15261.000000
937.786010,0.819209,106099.000000,16088.000000
941.638135,0.843305,116718.000000,16743.000000
945.486046,0.872632,125961.000000,16889.000000
949.329742,0.905403,134812.000000,16762.000000
953.169224,0.929855,143641.000000,16882.000000
957.004491,0.952607,152380.000000,16995.000000
960.835544,0.972336,161986.000000,17264.000000
965.937059,0.991915,175129.000000,17842.000000
969.758279,1.004534,185335.000000,18341.000000
973.575284,1.008961,195809.000000,19181.000000
977.388074,1.021731,206740.000000,19665.000000
981.196650,1.023440,217308.000000,20589.000000
985.001012,1.030482,228047.000000,21259.000000
988.801159,1.030979,238038.000000,22165.000000
992.597092,1.029095,247444.000000,23141.000000
996.388810,1.027103,256381.000000,24087.000000
1000.176314,1.024411,264317.000000,24987.000000
1005.219764,1.013345,273187.000000,26492.000000
1008.997434,1.009232,278661.000000,27280.000000
1012.770890,0.999629,283378.000000,28362.000000
1016.540131,0.991700,286796.000000,29233.000000
1020.305158,0.985566,289545.000000,29933.000000
1024.065971,0.978976,290768.000000,30519.000000
1027.822569,0.972716,291659.000000,31057.000000
1031.574953,0.966476,291738.000000,31515.000000
1035.323122,0.960984,291180.000000,31855.000000
1040.314125,0.951342,289060.000000,32333.000000
1044.052461,0.945299,287270.000000,32583.000000
1047.786582,0.939804,285260.000000,32767.000000
1051.516489,0.930370,282938.000000,33214.000000
1055.242181,0.923104,280933.000000,33535.000000
1058.963659,0.916050,278805.000000,33826.000000
1062.680922,0.908751,276533.000000,34119.000000
1066.393971,0.900623,275025.000000,34574.000000
1070.102806,0.894942,273940.000000,34891.000000
1075.041363,0.887017,272610.000000,35361.000000
1078.740364,0.882499,271864.000000,35633.000000
1082.435151,0.876893,271322.000000,36024.000000
1086.125723,0.872699,271668.000000,36420.000000
1089.812080,0.867631,272144.000000,36912.000000
1093.494224,0.864925,273135.000000,37278.000000
1097.172153,0.861999,273441.000000,37572.000000
1100.845867,0.859443,274759.000000,37976.000000
1104.515367,0.858168,276154.000000,38281.000000
1109.401478,0.857767,278191.000000,38599.000000
1113.061144,0.859108,279666.000000,38684.000000
1116.716596,0.862736,281465.000000,38609.000000
1120.367833,0.866730,283330.000000,38509.000000
1124.014856,0.875027,285720.000000,38099.000000
1127.657665,0.885681,287805.000000,37447.000000
1131.296259,0.897489,290051.000000,36727.000000
1134.930639,0.909464,292331.000000,36009.000000
1138.560804,0.920721,294917.000000,35398.000000
1143.394469,0.935504,298293.000000,34605.000000
1147.014801,0.944024,300985.000000,34239.000000
1150.630918,0.951136,304257.000000,34049.000000
1154.242821,0.957919,307712.000000,33902.000000
1157.850509,0.964475,310881.000000,33738.000000
1161.453983,0.967419,314276.000000,33876.000000
1165.053242,0.969642,318257.000000,34130.000000
1168.648287,0.971820,322819.000000,34446.000000
1172.239118,0.974319,326850.000000,34676.000000
1177.020337,0.979127,332795.000000,34918.000000
1180.601334,0.978205,338252.000000,35566.000000
1184.178116,0.979454,344529.000000,36122.000000
1187.750684,0.985273,351023.000000,36313.000000
1191.319038,0.989133,357082.000000,36613.000000
1194.883177,0.993760,364643.000000,36992.000000
1198.443102,1.000637,372656.000000,37211.000000
1201.998812,1.003646,379916.000000,37674.000000
1205.550308,1.008765,387104.000000,37937.000000
1210.279081,1.013394,398358.000000,38626.000000
1213.820743,1.016924,406330.000000,39080.000000
1217.358191,1.017177,414296.000000,39823.000000
1220.891424,1.016838,423100.000000,40701.000000
1224.420443,1.016550,431276.000000,41515.000000
1227.945248,1.017135,440314.000000,42328.000000
1231.465838,1.016682,449218.000000,43229.000000
1234.982214,1.016126,457807.000000,44112.000000
1238.494375,1.017888,468067.000000,44918.000000
1243.170701,1.018055,479193.000000,45968.000000
1246.673029,1.019170,486758.000000,46574.000000
1250.171142,1.020361,495180.000000,47250.000000
1253.665041,1.019809,503918.000000,48145.000000
1257.154726,1.016791,511654.000000,49225.000000
1260.640196,1.014967,521154.000000,50350.000000
1264.121451,1.013635,534098.000000,51759.000000
1267.598492,1.014949,549524.000000,53093.000000
1271.071319,1.016761,564969.000000,54358.000000
1275.695199,1.018339,583497.000000,55937.000000
1279.158192,1.019369,596509.000000,57049.000000
1282.616970,1.022321,610137.000000,57957.000000
1286.071534,1.023409,621777.000000,58915.000000
1289.521884,1.026972,632911.000000,59480.000000
1292.968020,1.030979,643299.000000,59901.000000
1296.409940,1.036594,653998.000000,60115.000000
1299.847647,1.040913,662535.000000,60297.000000
1303.281139,1.045909,669534.000000,60237.000000
1307.852572,1.052365,680622.000000,60331.000000
1311.276231,1.057257,687613.000000,60268.000000
1314.695675,1.062172,692993.000000,60056.000000
1318.110904,1.066817,697587.000000,59811.000000
1321.521919,1.073242,703545.000000,59436.000000
1324.928720,1.077871,707997.000000,59178.000000
1328.331306,1.081588,710077.000000,58846.000000
1331.729678,1.085787,712333.000000,58465.000000
1335.123835,1.089890,715576.000000,58179.000000
1339.642823,1.093416,717691.000000,57879.000000
1343.027147,1.095943,716977.000000,57486.000000
1346.407256,1.096798,716577.000000,57341.000000
1349.783151,1.098676,716270.000000,57069.000000
1353.154831,1.097618,715315.000000,57132.000000
1356.522297,1.097924,713176.000000,56921.000000
1359.885549,1.099427,710971.000000,56549.000000
1363.244586,1.100878,708733.000000,56183.000000
1366.599408,1.101162,706319.000000,55955.000000
1371.065950,1.102526,701665.000000,55412.000000
1374.410939,1.103030,697460.000000,55016.000000
1377.751713,1.103421,691985.000000,54535.000000
1381.088274,1.103570,686523.000000,54086.000000
1384.420619,1.102697,680381.000000,53710.000000
1387.748751,1.102902,675468.000000,53297.000000
1391.072668,1.102995,671911.000000,53005.000000
1394.392370,1.100111,668723.000000,53105.000000
1397.707858,1.100095,666533.000000,52933.000000
1402.121953,1.099678,665113.000000,52871.000000
1405.427607,1.099873,665198.000000,52854.000000
1408.729047,1.099069,664935.000000,52931.000000
1412.026273,1.100408,664455.000000,52730.000000
1415.319284,1.099922,664556.000000,52797.000000
