Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:5:38,,
Header Version:,1,,
System Temp (C):,32.51,,
Detector Temp (C):,26.67,,
Humidity (%):,13.3,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.670295,33639.000000,7187.000000
905.521072,0.692182,38213.000000,7763.000000
909.408318,0.699247,42332.000000,8461.000000
913.291349,0.714316,46950.000000,9064.000000
917.170165,0.722491,51785.000000,9811.000000
921.044767,0.733437,58287.000000,10768.000000
924.915155,0.737094,66979.000000,12270.000000
930.069116,0.765525,82100.000000,14087.000000
933.929670,0.794120,94317.000000,15152.000000
937.786010,0.821999,106099.000000,15985.000000
941.638135,0.848366,116718.000000,16549.000000
945.486046,0.874668,125961.000000,16810.000000
949.329742,0.904187,134812.000000,16809.000000
953.169224,0.935499,143641.000000,16664.000000
957.004491,0.955530,152380.000000,16881.000000
960.835544,0.977117,161986.000000,17075.000000
965.937059,0.994209,175129.000000,17748.000000
969.758279,1.008698,185335.000000,18166.000000
973.575284,1.011846,195809.000000,19054.000000
977.388074,1.020275,206740.000000,19731.000000
981.196650,1.024264,217308.000000,20550.000000
985.001012,1.031402,228047.000000,21214.000000
988.801159,1.033139,238038.000000,22055.000000
992.597092,1.029884,247444.000000,23099.000000
996.388810,1.026311,256381.000000,24131.000000
1000.176314,1.020811,264317.000000,25195.000000
1005.219764,1.014330,273187.000000,26432.000000
1008.997434,1.006961,278661.000000,27423.000000
1012.770890,1.001240,283378.000000,28257.000000
1016.540131,0.991358,286796.000000,29256.000000
1020.305158,0.985522,289545.000000,29936.000000
1024.065971,0.978308,290768.000000,30566.000000
1027.822569,0.972870,291659.000000,31046.000000
1031.574953,0.965636,291738.000000,31576.000000
1035.323122,0.960453,291180.000000,31894.000000
1040.314125,0.952270,289060.000000,32264.000000
1044.052461,0.945553,287270.000000,32564.000000
1047.786582,0.939446,285260.000000,32794.000000
1051.516489,0.929939,282938.000000,33247.000000
1055.242181,0.924440,280933.000000,33432.000000
1058.963659,0.917542,278805.000000,33710.000000
1062.680922,0.909706,276533.000000,34044.000000
1066.393971,0.901792,275025.000000,34481.000000
1070.102806,0.896676,273940.000000,34752.000000
1075.041363,0.889715,272610.000000,35142.000000
1078.740364,0.885569,271864.000000,35382.000000
1082.435151,0.879881,271322.000000,35777.000000
1086.125723,0.876086,271668.000000,36137.000000
1089.812080,0.871069,272144.000000,36621.000000
1093.494224,0.870707,273135.000000,36785.000000
1097.172153,0.866169,273441.000000,37213.000000
1100.845867,0.864562,274759.000000,37531.000000
1104.515367,0.864603,276154.000000,37718.000000
1109.401478,0.864091,278191.000000,38041.000000
1113.061144,0.865852,279666.000000,38088.000000
1116.716596,0.869344,281465.000000,38026.000000
1120.367833,0.873459,283330.000000,37917.000000
1124.014856,0.884290,285720.000000,37295.000000
1127.657665,0.894930,287805.000000,36658.000000
1131.296259,0.907247,290051.000000,35911.000000
1134.930639,0.919197,292331.000000,35211.000000
1138.560804,0.932372,294917.000000,34461.000000
1143.394469,0.947426,298293.000000,33668.000000
1147.014801,0.955293,300985.000000,33362.000000
1150.630918,0.962587,304257.000000,33163.000000
1154.242821,0.970619,307712.000000,32925.000000
1157.850509,0.974423,310881.000000,32974.000000
1161.453983,0.977575,314276.000000,33093.000000
1165.053242,0.981261,318257.000000,33229.000000
1168.648287,0.982788,322819.000000,33587.000000
1172.239118,0.985380,326850.000000,33804.000000
1177.020337,0.988545,332795.000000,34169.000000
1180.601334,0.988123,338252.000000,34763.000000
1184.178116,0.989636,344529.000000,35285.000000
1187.750684,0.993947,351023.000000,35595.000000
1191.319038,0.998218,357082.000000,35855.000000
1194.883177,1.003543,364643.000000,36168.000000
1198.443102,1.009313,372656.000000,36475.000000
1201.998812,1.014430,379916.000000,36750.000000
1205.550308,1.017343,387104.000000,37195.000000
1210.279081,1.022908,398358.000000,37789.000000
1213.820743,1.026293,406330.000000,38246.000000
1217.358191,1.026179,414296.000000,39006.000000
1220.891424,1.025797,423100.000000,39870.000000
1224.420443,1.025599,431276.000000,40659.000000
1227.945248,1.027161,440314.000000,41362.000000
1231.465838,1.026107,449218.000000,42301.000000
1234.982214,1.027012,457807.000000,43020.000000
1238.494375,1.027240,468067.000000,43961.000000
1243.170701,1.027732,479193.000000,44955.000000
1246.673029,1.028453,486758.000000,45589.000000
1250.171142,1.029698,495180.000000,46245.000000
1253.665041,1.029072,503918.000000,47129.000000
1257.154726,1.027889,511654.000000,47983.000000
1260.640196,1.024507,521154.000000,49256.000000
1264.121451,1.023153,534098.000000,50637.000000
1267.598492,1.024242,549524.000000,51969.000000
1271.071319,1.026284,564969.000000,53179.000000
1275.695199,1.027964,583497.000000,54711.000000
1279.158192,1.029738,596509.000000,55703.000000
1282.616970,1.032197,610137.000000,56654.000000
1286.071534,1.034375,621777.000000,57446.000000
1289.521884,1.037855,632911.000000,58008.000000
1292.968020,1.041666,643299.000000,58445.000000
1296.409940,1.047582,653998.000000,58613.000000
1299.847647,1.051787,662535.000000,58806.000000
1303.281139,1.056780,669534.000000,58748.000000
