Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:4:46,,
Header Version:,1,,
System Temp (C):,32.2,,
Detector Temp (C):,26.52,,
Humidity (%):,13.39,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.670054,33639.000000,7191.000000
905.521072,0.695382,38213.000000,7706.000000
909.408318,0.701099,42332.000000,8425.000000
913.291349,0.719764,46950.000000,8951.000000
917.170165,0.725021,51785.000000,9754.000000
921.044767,0.733759,58287.000000,10760.000000
924.915155,0.738477,66979.000000,12231.000000
930.069116,0.766543,82100.000000,14054.000000
933.929670,0.792689,94317.000000,15202.000000
937.786010,0.819182,106099.000000,16089.000000
941.638135,0.847213,116718.000000,16593.000000
945.486046,0.872478,125961.000000,16895.000000
949.329742,0.903567,134812.000000,16833.000000
953.169224,0.932564,143641.000000,16777.000000
957.004491,0.955993,152380.000000,16863.000000
960.835544,0.975137,161986.000000,17153.000000
965.937059,0.997500,175129.000000,17614.000000
969.758279,1.008626,185335.000000,18169.000000
973.575284,1.015095,195809.000000,18912.000000
977.388074,1.020694,206740.000000,19712.000000
981.196650,1.025597,217308.000000,20487.000000
985.001012,1.030277,228047.000000,21269.000000
988.801159,1.032431,238038.000000,22091.000000
992.597092,1.029790,247444.000000,23104.000000
996.388810,1.025735,256381.000000,24163.000000
1000.176314,1.019847,264317.000000,25251.000000
1005.219764,1.015300,273187.000000,26373.000000
1008.997434,1.006629,278661.000000,27444.000000
1012.770890,0.999752,283378.000000,28354.000000
1016.540131,0.991923,286796.000000,29218.000000
1020.305158,0.984841,289545.000000,29983.000000
1024.065971,0.979859,290768.000000,30457.000000
1027.822569,0.973528,291659.000000,30999.000000
1031.574953,0.967455,291738.000000,31444.000000
1035.323122,0.959324,291180.000000,31977.000000
1040.314125,0.952620,289060.000000,32238.000000
1044.052461,0.947089,287270.000000,32449.000000
1047.786582,0.938798,285260.000000,32843.000000
1051.516489,0.929586,282938.000000,33274.000000
1055.242181,0.924401,280933.000000,33435.000000
1058.963659,0.916808,278805.000000,33767.000000
1062.680922,0.911099,276533.000000,33935.000000
1066.393971,0.904838,275025.000000,34240.000000
1070.102806,0.897940,273940.000000,34651.000000
1075.041363,0.890433,272610.000000,35084.000000
1078.740364,0.886663,271864.000000,35293.000000
1082.435151,0.880610,271322.000000,35717.000000
1086.125723,0.876038,271668.000000,36141.000000
1089.812080,0.873137,272144.000000,36447.000000
1093.494224,0.868927,273135.000000,36936.000000
1097.172153,0.866309,273441.000000,37201.000000
1100.845867,0.865674,274759.000000,37435.000000
