Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:41:6,,
Header Version:,1,,
System Temp (C):,27.38,,
Detector Temp (C):,22.69,,
Humidity (%):,18.68,,
Lamp PD:,3784,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.681497,33639.000000,7004.000000
905.521072,0.705647,38213.000000,7526.000000
909.408318,0.716578,42332.000000,8130.000000
913.291349,0.738148,46950.000000,8580.000000
917.170165,0.737625,51785.000000,9475.000000
921.044767,0.744548,58287.000000,10496.000000
924.915155,0.746866,66979.000000,11997.000000
930.069116,0.775188,82100.000000,13777.000000
933.929670,0.805739,94317.000000,14752.000000
937.786010,0.835155,106099.000000,15508.000000
941.638135,0.864105,116718.000000,15960.000000
945.486046,0.891714,125961.000000,16163.000000
949.329742,0.925202,134812.000000,16015.000000
953.169224,0.952589,143641.000000,16021.000000
957.004491,0.974755,152380.000000,16150.000000
960.835544,0.992494,161986.000000,16481.000000
965.937059,1.014624,175129.000000,16933.000000
969.758279,1.023112,185335.000000,17573.000000
973.575284,1.029073,195809.000000,18313.000000
977.388074,1.037380,206740.000000,18969.000000
981.196650,1.038878,217308.000000,19870.000000
985.001012,1.040713,228047.000000,20764.000000
988.801159,1.043542,238038.000000,21533.000000
992.597092,1.037853,247444.000000,22679.000000
996.388810,1.035532,256381.000000,23624.000000
1000.176314,1.029147,264317.000000,24716.000000
1005.219764,1.022189,273187.000000,25958.000000
1008.997434,1.012027,278661.000000,27105.000000
1012.770890,1.004449,283378.000000,28049.000000
1016.540131,0.995550,286796.000000,28975.000000
1020.305158,0.988346,289545.000000,29742.000000
1024.065971,0.981918,290768.000000,30313.000000
1027.822569,0.975550,291659.000000,30855.000000
1031.574953,0.967303,291738.000000,31455.000000
1035.323122,0.962404,291180.000000,31751.000000
1040.314125,0.953132,289060.000000,32200.000000
1044.052461,0.946247,287270.000000,32512.000000
1047.786582,0.939486,285260.000000,32791.000000
1051.516489,0.931811,282938.000000,33104.000000
1055.242181,0.924570,280933.000000,33422.000000
1058.963659,0.917709,278805.000000,33697.000000
1062.680922,0.910715,276533.000000,33965.000000
1066.393971,0.902599,275025.000000,34417.000000
1070.102806,0.896763,273940.000000,34745.000000
1075.041363,0.889925,272610.000000,35125.000000
1078.740364,0.884588,271864.000000,35462.000000
