Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:21:25,,
Header Version:,1,,
System Temp (C):,35.77,,
Detector Temp (C):,31.34,,
Humidity (%):,9.49,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.328323,33639.000000,15795.000000
905.521072,0.345674,38213.000000,17240.000000
909.408318,0.352950,42332.000000,18781.000000
913.291349,0.362367,46950.000000,20383.000000
917.170165,0.361327,51785.000000,22536.000000
921.044767,0.364827,58287.000000,25162.000000
924.915155,0.366742,66979.000000,28787.000000
930.069116,0.383094,82100.000000,33982.000000
933.929670,0.396845,94317.000000,37822.000000
937.786010,0.417506,106099.000000,40570.000000
941.638135,0.432157,116718.000000,43150.000000
945.486046,0.445453,125961.000000,45163.000000
949.329742,0.461147,134812.000000,46621.000000
953.169224,0.476490,143641.000000,47950.000000
957.004491,0.486851,152380.000000,49668.000000
960.835544,0.496231,161986.000000,51671.000000
965.937059,0.506213,175129.000000,54594.000000
969.758279,0.511786,185335.000000,57039.000000
973.575284,0.513942,195809.000000,59964.000000
977.388074,0.519024,206740.000000,62575.000000
981.196650,0.521584,217308.000000,65387.000000
985.001012,0.525547,228047.000000,67995.000000
988.801159,0.526717,238038.000000,70783.000000
992.597092,0.526747,247444.000000,73575.000000
996.388810,0.527838,256381.000000,76041.000000
1000.176314,0.527449,264317.000000,78465.000000
1005.219764,0.526669,273187.000000,81244.000000
1008.997434,0.526270,278661.000000,82948.000000
1012.770890,0.525160,283378.000000,84568.000000
1016.540131,0.523105,286796.000000,85994.000000
1020.305158,0.522731,289545.000000,86893.000000
1024.065971,0.521608,290768.000000,87486.000000
1027.822569,0.520595,291659.000000,87959.000000
1031.574953,0.518487,291738.000000,88411.000000
1035.323122,0.517871,291180.000000,88367.000000
1040.314125,0.515766,289060.000000,88150.000000
1044.052461,0.514672,287270.000000,87825.000000
1047.786582,0.514690,285260.000000,87207.000000
1051.516489,0.511299,282938.000000,87175.000000
1055.242181,0.510604,280933.000000,86696.000000
1058.963659,0.509652,278805.000000,86228.000000
1062.680922,0.507496,276533.000000,85951.000000
1066.393971,0.506179,275025.000000,85742.000000
1070.102806,0.504832,273940.000000,85669.000000
1075.041363,0.504094,272610.000000,85398.000000
1078.740364,0.504126,271864.000000,85158.000000
1082.435151,0.503158,271322.000000,85178.000000
1086.125723,0.503359,271668.000000,85247.000000
1089.812080,0.503722,272144.000000,85325.000000
1093.494224,0.505098,273135.000000,85365.000000
1097.172153,0.505213,273441.000000,85438.000000
1100.845867,0.506671,274759.000000,85562.000000
1104.515367,0.508206,276154.000000,85693.000000
1109.401478,0.510461,278191.000000,85878.000000
1113.061144,0.513274,279666.000000,85776.000000
1116.716596,0.516885,281465.000000,85613.000000
1120.367833,0.520520,283330.000000,85462.000000
1124.014856,0.527391,285720.000000,84830.000000
1127.657665,0.535502,287805.000000,83868.000000
1131.296259,0.546558,290051.000000,82398.000000
1134.930639,0.558404,292331.000000,80811.000000
1138.560804,0.571392,294917.000000,79124.000000
1143.394469,0.588869,298293.000000,76873.000000
1147.014801,0.599122,300985.000000,75757.000000
1150.630918,0.608336,304257.000000,74973.000000
1154.242821,0.615429,307712.000000,74596.000000
1157.850509,0.621676,310881.000000,74288.000000
1161.453983,0.626550,314276.000000,74261.000000
1165.053242,0.630377,318257.000000,74542.000000
1168.648287,0.633591,322819.000000,75053.000000
1172.239118,0.635752,326850.000000,75613.000000
1177.020337,0.641924,332795.000000,75902.000000
1180.601334,0.645210,338252.000000,76565.000000
1184.178116,0.649530,344529.000000,77214.000000
1187.750684,0.655144,351023.000000,77659.000000
1191.319038,0.662269,357082.000000,77714.000000
1194.883177,0.669089,364643.000000,78123.000000
1198.443102,0.676593,372656.000000,78472.000000
1201.998812,0.683079,379916.000000,78815.000000
1205.550308,0.688538,387104.000000,79303.000000
1210.279081,0.694294,398358.000000,80534.000000
1213.820743,0.693284,406330.000000,82337.000000
1217.358191,0.689617,414296.000000,84663.000000
1220.891424,0.684361,423100.000000,87515.000000
1224.420443,0.679424,431276.000000,90226.000000
1227.945248,0.675929,440314.000000,92861.000000
1231.465838,0.672913,449218.000000,95399.000000
1234.982214,0.671086,457807.000000,97633.000000
1238.494375,0.670734,468067.000000,99902.000000
1243.170701,0.669647,479193.000000,102533.000000
1246.673029,0.668995,486758.000000,104308.000000
1250.171142,0.669638,495180.000000,105956.000000
1253.665041,0.669761,503918.000000,107795.000000
1257.154726,0.667509,511654.000000,110019.000000
1260.640196,0.666003,521154.000000,112451.000000
1264.121451,0.665073,534098.000000,115491.000000
1267.598492,0.666921,549524.000000,118322.000000
1271.071319,0.668615,564969.000000,121174.000000
1275.695199,0.671847,583497.000000,124220.000000
1279.158192,0.674241,596509.000000,126292.000000
1282.616970,0.677583,610137.000000,128187.000000
1286.071534,0.680922,621777.000000,129632.000000
1289.521884,0.684908,632911.000000,130748.000000
1292.968020,0.689989,643299.000000,131348.000000
1296.409940,0.696889,653998.000000,131428.000000
1299.847647,0.702524,662535.000000,131427.000000
1303.281139,0.709245,669534.000000,130776.000000
1307.852572,0.718348,680622.000000,130184.000000
1311.276231,0.726485,687613.000000,129080.000000
1314.695675,0.733655,692993.000000,127960.000000
1318.110904,0.742009,697587.000000,126354.000000
1321.521919,0.752095,703545.000000,124508.000000
1324.928720,0.761382,707997.000000,122645.000000
1328.331306,0.770589,710077.000000,120425.000000
1331.729678,0.779148,712333.000000,118450.000000
1335.123835,0.787879,715576.000000,116621.000000
1339.642823,0.799624,717691.000000,113845.000000
1343.027147,0.806850,716977.000000,111855.000000
1346.407256,0.814439,716577.000000,109856.000000
1349.783151,0.820456,716270.000000,108298.000000
1353.154831,0.827270,715315.000000,106470.000000
1356.522297,0.833673,713176.000000,104598.000000
1359.885549,0.841641,710971.000000,102379.000000
1363.244586,0.850687,708733.000000,99953.000000
1366.599408,0.861732,706319.000000,97111.000000
1371.065950,0.879960,701665.000000,92506.000000
1374.410939,0.895405,697460.000000,88739.000000
1377.751713,0.915347,691985.000000,84091.000000
