Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:26:0,,
Header Version:,1,,
System Temp (C):,35.08,,
Detector Temp (C):,31.34,,
Humidity (%):,9.47,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.496,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.660851,33639.000000,7345.000000
905.521072,0.688616,38213.000000,7827.000000
909.408318,0.697046,42332.000000,8504.000000
913.291349,0.710737,46950.000000,9139.000000
917.170165,0.720944,51785.000000,9846.000000
921.044767,0.738018,58287.000000,10655.000000
924.915155,0.740434,66979.000000,12176.000000
930.069116,0.768525,82100.000000,13990.000000
933.929670,0.793061,94317.000000,15189.000000
937.786010,0.818292,106099.000000,16122.000000
941.638135,0.845359,116718.000000,16664.000000
945.486046,0.873353,125961.000000,16861.000000
949.329742,0.903438,134812.000000,16838.000000
953.169224,0.931659,143641.000000,16812.000000
957.004491,0.952147,152380.000000,17013.000000
960.835544,0.972235,161986.000000,17268.000000
965.937059,0.991161,175129.000000,17873.000000
969.758279,1.003376,185335.000000,18390.000000
973.575284,1.008758,195809.000000,19190.000000
977.388074,1.019813,206740.000000,19752.000000
981.196650,1.019953,217308.000000,20755.000000
985.001012,1.026273,228047.000000,21466.000000
988.801159,1.026243,238038.000000,22408.000000
992.597092,1.022594,247444.000000,23490.000000
996.388810,1.019720,256381.000000,24500.000000
1000.176314,1.014428,264317.000000,25568.000000
1005.219764,1.007273,273187.000000,26865.000000
1008.997434,1.001719,278661.000000,27756.000000
1012.770890,0.993864,283378.000000,28741.000000
1016.540131,0.983634,286796.000000,29781.000000
1020.305158,0.976392,289545.000000,30572.000000
1024.065971,0.969684,290768.000000,31179.000000
1027.822569,0.965532,291659.000000,31575.000000
1031.574953,0.957542,291738.000000,32170.000000
1035.323122,0.951264,291180.000000,32576.000000
1040.314125,0.941685,289060.000000,33060.000000
1044.052461,0.937165,287270.000000,33199.000000
1047.786582,0.930339,285260.000000,33489.000000
1051.516489,0.920941,282938.000000,33943.000000
1055.242181,0.913575,280933.000000,34279.000000
1058.963659,0.907456,278805.000000,34502.000000
1062.680922,0.900455,276533.000000,34777.000000
1066.393971,0.893496,275025.000000,35146.000000
1070.102806,0.887244,273940.000000,35515.000000
1075.041363,0.879782,272610.000000,35955.000000
1078.740364,0.874900,271864.000000,36262.000000
1082.435151,0.869186,271322.000000,36669.000000
1086.125723,0.865848,271668.000000,36999.000000
1089.812080,0.861046,272144.000000,37476.000000
1093.494224,0.859000,273135.000000,37790.000000
1097.172153,0.854437,273441.000000,38232.000000
1100.845867,0.853502,274759.000000,38499.000000
1104.515367,0.853586,276154.000000,38687.000000
1109.401478,0.852477,278191.000000,39072.000000
1113.061144,0.853708,279666.000000,39168.000000
1116.716596,0.857303,281465.000000,39095.000000
1120.367833,0.863517,283330.000000,38795.000000
1124.014856,0.871779,285720.000000,38385.000000
1127.657665,0.880975,287805.000000,37855.000000
1131.296259,0.894108,290051.000000,37014.000000
1134.930639,0.907010,292331.000000,36213.000000
1138.560804,0.918006,294917.000000,35620.000000
1143.394469,0.933064,298293.000000,34800.000000
1147.014801,0.941368,300985.000000,34449.000000
1150.630918,0.950894,304257.000000,34068.000000
1154.242821,0.955734,307712.000000,34073.000000
1157.850509,0.958975,310881.000000,34168.000000
1161.453983,0.964570,314276.000000,34099.000000
1165.053242,0.966131,318257.000000,34407.000000
1168.648287,0.968079,322819.000000,34744.000000
1172.239118,0.970107,326850.000000,35014.000000
1177.020337,0.973726,332795.000000,35355.000000
1180.601334,0.975406,338252.000000,35796.000000
1184.178116,0.975361,344529.000000,36464.000000
1187.750684,0.980859,351023.000000,36684.000000
1191.319038,0.985812,357082.000000,36894.000000
1194.883177,0.990171,364643.000000,37299.000000
1198.443102,0.996860,372656.000000,37536.000000
1201.998812,1.000625,379916.000000,37937.000000
1205.550308,1.005037,387104.000000,38264.000000
1210.279081,1.010570,398358.000000,38878.000000
1213.820743,1.013515,406330.000000,39388.000000
1217.358191,1.014621,414296.000000,40058.000000
1220.891424,1.012675,423100.000000,41093.000000
1224.420443,1.013631,431276.000000,41795.000000
1227.945248,1.013070,440314.000000,42726.000000
1231.465838,1.013030,449218.000000,43594.000000
1234.982214,1.013476,457807.000000,44382.000000
1238.494375,1.014402,468067.000000,45280.000000
1243.170701,1.014770,479193.000000,46317.000000
1246.673029,1.015918,486758.000000,46924.000000
1250.171142,1.017841,495180.000000,47525.000000
1253.665041,1.016520,503918.000000,48511.000000
1257.154726,1.014213,511654.000000,49518.000000
1260.640196,1.012764,521154.000000,50606.000000
1264.121451,1.010017,534098.000000,52192.000000
1267.598492,1.011771,549524.000000,53483.000000
1271.071319,1.012342,564969.000000,54914.000000
1275.695199,1.015299,583497.000000,56330.000000
1279.158192,1.016070,596509.000000,57484.000000
1282.616970,1.019357,610137.000000,58354.000000
1286.071534,1.021328,621777.000000,59198.000000
1289.521884,1.023467,632911.000000,59962.000000
1292.968020,1.028658,643299.000000,60222.000000
1296.409940,1.033886,653998.000000,60491.000000
1299.847647,1.038006,662535.000000,60702.000000
1303.281139,1.043780,669534.000000,60533.000000
1307.852572,1.050233,680622.000000,60628.000000
1311.276231,1.055926,687613.000000,60453.000000
1314.695675,1.059203,692993.000000,60468.000000
1318.110904,1.064594,697587.000000,60118.000000
1321.521919,1.070308,703545.000000,59839.000000
1324.928720,1.074938,707997.000000,59579.000000
1328.331306,1.079285,710077.000000,59159.000000
1331.729678,1.082568,712333.000000,58900.000000
1335.123835,1.086573,715576.000000,58625.000000
1339.642823,1.090411,717691.000000,58281.000000
1343.027147,1.092557,716977.000000,57936.000000
1346.407256,1.093470,716577.000000,57782.000000
1349.783151,1.093630,716270.000000,57736.000000
1353.154831,1.094595,715315.000000,57531.000000
1356.522297,1.093929,713176.000000,57447.000000
1359.885549,1.094221,710971.000000,57231.000000
1363.244586,1.096043,708733.000000,56812.000000
1366.599408,1.095977,706319.000000,56627.000000
1371.065950,1.097593,701665.000000,56045.000000
1374.410939,1.097212,697460.000000,55758.000000
1377.751713,1.097937,691985.000000,55228.000000
1381.088274,1.099439,686523.000000,54603.000000
1384.420619,1.098368,680381.000000,54248.000000
1387.748751,1.097573,675468.000000,53955.000000
1391.072668,1.097370,671911.000000,53696.000000
1394.392370,1.096535,668723.000000,53544.000000
1397.707858,1.096345,666533.000000,53392.000000
1402.121953,1.095639,665113.000000,53365.000000
1405.427607,1.095483,665198.000000,53391.000000
1408.729047,1.094970,664935.000000,53433.000000
1412.026273,1.095910,664455.000000,53279.000000
1415.319284,1.096073,664556.000000,53267.000000
1418.608081,1.095316,664917.000000,53389.000000
1421.892663,1.095503,665017.000000,53374.000000
1425.173031,1.093731,664617.000000,53560.000000
1428.449184,1.094848,665359.000000,53482.000000
1431.721123,1.094505,666424.000000,53610.000000
1436.077153,1.094738,667155.000000,53640.000000
1439.339258,1.095913,668127.000000,53573.000000
1442.597149,1.095676,668698.000000,53648.000000
1445.850825,1.096271,669264.000000,53620.000000
1449.100287,1.096828,669273.000000,53552.000000
1452.345535,1.097057,669026.000000,53504.000000
1455.586568,1.099022,668707.000000,53237.000000
1458.823387,1.099644,668068.000000,53110.000000
1462.055991,1.099570,666684.000000,53009.000000
1466.359575,1.099673,665382.000000,52893.000000
1469.582345,1.100362,664120.000000,52709.000000
1472.800901,1.101683,662276.000000,52403.000000
1476.015243,1.100557,660385.000000,52389.000000
1479.225371,1.102035,658310.000000,52047.000000
1482.431284,1.101358,656313.000000,51970.000000
1485.632982,1.102034,654173.000000,51720.000000
1488.830466,1.100685,651677.000000,51683.000000
1492.023736,1.102720,649126.000000,51240.000000
1496.274873,1.101935,646247.000000,51105.000000
1499.458309,1.101180,643294.000000,50960.000000
1502.637531,1.103490,640417.000000,50463.000000
1505.812538,1.101623,637303.000000,50434.000000
1508.983330,1.103300,634074.000000,49985.000000
1512.149909,1.102186,630551.000000,49835.000000
1515.312273,1.103618,626579.000000,49358.000000
1518.470422,1.103288,623236.000000,49132.000000
1521.624357,1.103092,619556.000000,48864.000000
1525.823048,1.103215,614520.000000,48453.000000
1528.967149,1.103055,610731.000000,48172.000000
1532.107036,1.103095,606260.000000,47815.000000
1535.242709,1.102783,601771.000000,47495.000000
1538.374167,1.102374,597293.000000,47186.000000
1541.501410,1.102439,592533.000000,46803.000000
1544.624439,1.100296,587614.000000,46644.000000
1547.743254,1.101577,582008.000000,46063.000000
1550.857855,1.100687,576631.000000,45731.000000
1555.004099,1.100958,569180.000000,45112.000000
1558.108866,1.100542,563682.000000,44719.000000
1561.209418,1.101200,557265.000000,44143.000000
1564.305756,1.099121,551187.000000,43871.000000
1567.397879,1.100252,545545.000000,43309.000000
1570.485788,1.098520,539133.000000,42971.000000
1573.569483,1.098954,532551.000000,42404.000000
1576.648963,1.098799,525907.000000,41890.000000
1579.724229,1.098840,518938.000000,41331.000000
1583.818027,1.098572,509333.000000,40591.000000
1586.883459,1.097880,502458.000000,40107.000000
1589.944677,1.097298,494992.000000,39564.000000
1593.001680,1.096348,487232.000000,39029.000000
1596.054469,1.095957,480020.000000,38486.000000
1599.103043,1.097479,472168.000000,37724.000000
1602.147403,1.097757,464280.000000,37070.000000
1605.187548,1.098130,456706.000000,36434.000000
1608.223479,1.096564,448530.000000,35911.000000
1612.264832,1.099368,437205.000000,34779.000000
1615.290929,1.099728,429490.000000,34137.000000
1618.312812,1.100847,421504.000000,33416.000000
1621.330481,1.102222,413173.000000,32652.000000
1624.343935,1.103389,404553.000000,31885.000000
1627.353174,1.105664,396423.000000,31081.000000
1630.358200,1.111084,388513.000000,30083.000000
1633.359010,1.112951,380160.000000,29310.000000
1636.355607,1.115350,371598.000000,28492.000000
1640.344513,1.121845,360463.000000,27228.000000
1643.331275,1.124514,352069.000000,26431.000000
1646.313824,1.127248,343006.000000,25589.000000
1649.292158,1.130391,333872.000000,24728.000000
1652.266277,1.134060,324504.000000,23832.000000
1655.236182,1.137813,314053.000000,22866.000000
1658.201873,1.142583,302316.000000,21771.000000
1661.163349,1.146740,289087.000000,20620.000000
1664.120611,1.151277,274074.000000,19346.000000
1668.057070,1.153939,249318.000000,17491.000000
1671.004498,1.152397,227555.000000,16021.000000
1673.947712,1.155269,203186.000000,14211.000000
1676.886711,1.150701,178338.000000,12605.000000
1679.821496,1.148114,153876.000000,10941.000000
1682.752066,1.144463,131194.000000,9407.000000
1685.678422,1.154604,111238.000000,7792.000000
1688.600564,1.163344,94301.000000,6474.000000
1691.518491,1.154246,80350.000000,5633.000000
1695.402504,1.154369,65120.000000,4564.000000
1698.310598,1.158634,55907.000000,3880.000000
1701.214477,1.167455,48643.000000,3308.000000
