Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:56:55,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,29.29,,
Humidity (%):,10,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.692168,33639.000000,6834.000000
905.521072,0.711339,38213.000000,7428.000000
909.408318,0.722819,42332.000000,8014.000000
913.291349,0.738959,46950.000000,8564.000000
917.170165,0.749756,51785.000000,9214.000000
921.044767,0.758849,58287.000000,10156.000000
924.915155,0.762981,66979.000000,11560.000000
930.069116,0.788114,82100.000000,13373.000000
933.929670,0.817526,94317.000000,14357.000000
937.786010,0.840594,106099.000000,15315.000000
941.638135,0.867465,116718.000000,15837.000000
945.486046,0.893033,125961.000000,16114.000000
949.329742,0.918661,134812.000000,16258.000000
953.169224,0.949833,143641.000000,16123.000000
957.004491,0.972235,152380.000000,16244.000000
960.835544,0.993549,161986.000000,16441.000000
965.937059,1.010464,175129.000000,17096.000000
969.758279,1.023161,185335.000000,17571.000000
973.575284,1.029382,195809.000000,18300.000000
977.388074,1.039101,206740.000000,18894.000000
981.196650,1.042676,217308.000000,19697.000000
985.001012,1.046186,228047.000000,20504.000000
988.801159,1.046354,238038.000000,21394.000000
992.597092,1.041623,247444.000000,22483.000000
996.388810,1.039651,256381.000000,23401.000000
1000.176314,1.035412,264317.000000,24362.000000
1005.219764,1.024857,273187.000000,25799.000000
1008.997434,1.019216,278661.000000,26660.000000
1012.770890,1.011914,283378.000000,27571.000000
1016.540131,1.003476,286796.000000,28451.000000
1020.305158,0.997286,289545.000000,29136.000000
1024.065971,0.990849,290768.000000,29696.000000
1027.822569,0.985228,291659.000000,30175.000000
1031.574953,0.977416,291738.000000,30731.000000
1035.323122,0.971387,291180.000000,31101.000000
1040.314125,0.962471,289060.000000,31515.000000
1044.052461,0.956095,287270.000000,31783.000000
1047.786582,0.951178,285260.000000,31920.000000
1051.516489,0.939300,282938.000000,32538.000000
1055.242181,0.933524,280933.000000,32740.000000
1058.963659,0.927735,278805.000000,32928.000000
1062.680922,0.920530,276533.000000,33206.000000
1066.393971,0.913874,275025.000000,33535.000000
1070.102806,0.905921,273940.000000,34020.000000
1075.041363,0.900096,272610.000000,34312.000000
1078.740364,0.893872,271864.000000,34712.000000
1082.435151,0.889864,271322.000000,34964.000000
1086.125723,0.885219,271668.000000,35385.000000
1089.812080,0.881122,272144.000000,35783.000000
1093.494224,0.878618,273135.000000,36121.000000
1097.172153,0.875607,273441.000000,36413.000000
1100.845867,0.873541,274759.000000,36763.000000
1104.515367,0.872997,276154.000000,36996.000000
1109.401478,0.873042,278191.000000,37265.000000
1113.061144,0.874210,279666.000000,37362.000000
1116.716596,0.877692,281465.000000,37302.000000
1120.367833,0.882977,283330.000000,37095.000000
1124.014856,0.892068,285720.000000,36633.000000
1127.657665,0.903158,287805.000000,35970.000000
1131.296259,0.915747,290051.000000,35215.000000
1134.930639,0.928144,292331.000000,34493.000000
1138.560804,0.938783,294917.000000,33956.000000
1143.394469,0.956169,298293.000000,32997.000000
1147.014801,0.963426,300985.000000,32743.000000
1150.630918,0.973890,304257.000000,32311.000000
1154.242821,0.980693,307712.000000,32170.000000
1157.850509,0.986022,310881.000000,32105.000000
1161.453983,0.992664,314276.000000,31963.000000
1165.053242,0.994814,318257.000000,32208.000000
1168.648287,0.997477,322819.000000,32470.000000
1172.239118,0.998594,326850.000000,32791.000000
1177.020337,1.002336,332795.000000,33101.000000
1180.601334,1.002152,338252.000000,33658.000000
1184.178116,1.004357,344529.000000,34109.000000
1187.750684,1.009207,351023.000000,34366.000000
1191.319038,1.013015,357082.000000,34654.000000
1194.883177,1.018570,364643.000000,34938.000000
1198.443102,1.023558,372656.000000,35298.000000
1201.998812,1.027811,379916.000000,35635.000000
1205.550308,1.031851,387104.000000,35973.000000
1210.279081,1.037339,398358.000000,36554.000000
1213.820743,1.040971,406330.000000,36975.000000
1217.358191,1.039704,414296.000000,37810.000000
1220.891424,1.040193,423100.000000,38570.000000
1224.420443,1.038940,431276.000000,39429.000000
1227.945248,1.039018,440314.000000,40248.000000
1231.465838,1.038721,449218.000000,41090.000000
1234.982214,1.036927,457807.000000,42049.000000
1238.494375,1.039006,468067.000000,42786.000000
1243.170701,1.039969,479193.000000,43706.000000
1246.673029,1.040478,486758.000000,44344.000000
1250.171142,1.041261,495180.000000,45030.000000
1253.665041,1.040642,503918.000000,45890.000000
1257.154726,1.037961,511654.000000,46883.000000
1260.640196,1.035173,521154.000000,48061.000000
1264.121451,1.034175,534098.000000,49368.000000
1267.598492,1.035785,549524.000000,50606.000000
1271.071319,1.036882,564969.000000,51897.000000
1275.695199,1.038351,583497.000000,53418.000000
1279.158192,1.040242,596509.000000,54372.000000
1282.616970,1.042522,610137.000000,55323.000000
1286.071534,1.045392,621777.000000,56007.000000
1289.521884,1.047760,632911.000000,56700.000000
1292.968020,1.052576,643299.000000,56995.000000
1296.409940,1.057134,653998.000000,57338.000000
1299.847647,1.062410,662535.000000,57385.000000
1303.281139,1.067270,669534.000000,57346.000000
1307.852572,1.075032,680622.000000,57263.000000
1311.276231,1.080343,687613.000000,57148.000000
1314.695675,1.084671,692993.000000,57024.000000
1318.110904,1.090606,697587.000000,56623.000000
1321.521919,1.096930,703545.000000,56281.000000
1324.928720,1.101704,707997.000000,56018.000000
1328.331306,1.106160,710077.000000,55609.000000
1331.729678,1.109974,712333.000000,55298.000000
1335.123835,1.114167,715576.000000,55016.000000
1339.642823,1.118435,717691.000000,54639.000000
1343.027147,1.121121,716977.000000,54248.000000
1346.407256,1.122628,716577.000000,54030.000000
1349.783151,1.123343,716270.000000,53918.000000
1353.154831,1.123965,715315.000000,53769.000000
1356.522297,1.124827,713176.000000,53502.000000
1359.885549,1.125157,710971.000000,53296.000000
1363.244586,1.125822,708733.000000,53047.000000
1366.599408,1.126079,706319.000000,52835.000000
1371.065950,1.127902,701665.000000,52267.000000
1374.410939,1.128637,697460.000000,51866.000000
1377.751713,1.129573,691985.000000,51348.000000
1381.088274,1.128430,686523.000000,51077.000000
1384.420619,1.128584,680381.000000,50602.000000
1387.748751,1.128659,675468.000000,50228.000000
1391.072668,1.129211,671911.000000,49900.000000
1394.392370,1.127407,668723.000000,49870.000000
1397.707858,1.126854,666533.000000,49770.000000
1402.121953,1.125004,665113.000000,49876.000000
1405.427607,1.125765,665198.000000,49795.000000
1408.729047,1.125367,664935.000000,49821.000000
1412.026273,1.126363,664455.000000,49671.000000
1415.319284,1.126927,664556.000000,49614.000000
1418.608081,1.126665,664917.000000,49671.000000
1421.892663,1.126511,665017.000000,49696.000000
1425.173031,1.125674,664617.000000,49762.000000
1428.449184,1.124999,665359.000000,49895.000000
1431.721123,1.126207,666424.000000,49836.000000
1436.077153,1.126344,667155.000000,49875.000000
1439.339258,1.125906,668127.000000,49998.000000
1442.597149,1.127077,668698.000000,49906.000000
1445.850825,1.127645,669264.000000,49883.000000
1449.100287,1.129081,669273.000000,49719.000000
1452.345535,1.128790,669026.000000,49734.000000
1455.586568,1.130113,668707.000000,49559.000000
1458.823387,1.131481,668068.000000,49356.000000
1462.055991,1.131170,666684.000000,49289.000000
1466.359575,1.131238,665382.000000,49185.000000
1469.582345,1.131785,664120.000000,49030.000000
1472.800901,1.131455,662276.000000,48931.000000
1476.015243,1.131493,660385.000000,48787.000000
1479.225371,1.132778,658310.000000,48490.000000
1482.431284,1.133542,656313.000000,48258.000000
1485.632982,1.132925,654173.000000,48169.000000
1488.830466,1.133208,651677.000000,47954.000000
1492.023736,1.133483,649126.000000,47736.000000
1496.274873,1.134034,646247.000000,47464.000000
1499.458309,1.133356,643294.000000,47321.000000
1502.637531,1.133599,640417.000000,47083.000000
1505.812538,1.133766,637303.000000,46836.000000
