Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:52:53,,
Header Version:,1,,
System Temp (C):,32.93,,
Detector Temp (C):,27.98,,
Humidity (%):,11.06,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.493,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.681311,33639.000000,7007.000000
905.521072,0.705416,38213.000000,7530.000000
909.408318,0.715618,42332.000000,8148.000000
913.291349,0.738503,46950.000000,8573.000000
917.170165,0.744229,51785.000000,9332.000000
921.044767,0.750254,58287.000000,10359.000000
924.915155,0.759725,66979.000000,11647.000000
930.069116,0.786267,82100.000000,13430.000000
933.929670,0.808960,94317.000000,14643.000000
937.786010,0.838388,106099.000000,15393.000000
941.638135,0.863154,116718.000000,15995.000000
945.486046,0.890400,125961.000000,16212.000000
949.329742,0.918021,134812.000000,16282.000000
953.169224,0.949563,143641.000000,16133.000000
957.004491,0.970022,152380.000000,16327.000000
960.835544,0.991783,161986.000000,16508.000000
965.937059,1.009271,175129.000000,17143.000000
969.758279,1.021952,185335.000000,17620.000000
973.575284,1.023442,195809.000000,18552.000000
977.388074,1.035028,206740.000000,19072.000000
981.196650,1.039446,217308.000000,19844.000000
985.001012,1.039648,228047.000000,20815.000000
988.801159,1.041028,238038.000000,21658.000000
992.597092,1.037451,247444.000000,22700.000000
996.388810,1.035183,256381.000000,23643.000000
1000.176314,1.031402,264317.000000,24588.000000
1005.219764,1.021554,273187.000000,25996.000000
1008.997434,1.015066,278661.000000,26916.000000
1012.770890,1.005301,283378.000000,27994.000000
1016.540131,0.997457,286796.000000,28848.000000
1020.305158,0.991894,289545.000000,29500.000000
1024.065971,0.985023,290768.000000,30097.000000
1027.822569,0.978913,291659.000000,30617.000000
1031.574953,0.968797,291738.000000,31347.000000
1035.323122,0.964667,291180.000000,31586.000000
1040.314125,0.956110,289060.000000,31980.000000
1044.052461,0.949316,287270.000000,32283.000000
1047.786582,0.942276,285260.000000,32581.000000
1051.516489,0.934126,282938.000000,32928.000000
1055.242181,0.926746,280933.000000,33255.000000
1058.963659,0.919414,278805.000000,33565.000000
1062.680922,0.913010,276533.000000,33786.000000
1066.393971,0.906096,275025.000000,34141.000000
1070.102806,0.900050,273940.000000,34483.000000
1075.041363,0.892269,272610.000000,34936.000000
1078.740364,0.889391,271864.000000,35072.000000
1082.435151,0.883012,271322.000000,35520.000000
1086.125723,0.879053,271668.000000,35891.000000
1089.812080,0.875491,272144.000000,36250.000000
1093.494224,0.873300,273135.000000,36566.000000
1097.172153,0.869578,273441.000000,36922.000000
1100.845867,0.868432,274759.000000,37198.000000
1104.515367,0.867120,276154.000000,37500.000000
1109.401478,0.867967,278191.000000,37703.000000
1113.061144,0.869953,279666.000000,37730.000000
1116.716596,0.873383,281465.000000,37674.000000
1120.367833,0.879409,283330.000000,37401.000000
1124.014856,0.888138,285720.000000,36966.000000
1127.657665,0.899994,287805.000000,36233.000000
1131.296259,0.912307,290051.000000,35495.000000
1134.930639,0.925020,292331.000000,34742.000000
1138.560804,0.937940,294917.000000,34022.000000
1143.394469,0.952969,298293.000000,33241.000000
1147.014801,0.962512,300985.000000,32812.000000
1150.630918,0.971825,304257.000000,32465.000000
1154.242821,0.978928,307712.000000,32301.000000
1157.850509,0.982626,310881.000000,32357.000000
1161.453983,0.988162,314276.000000,32296.000000
1165.053242,0.989454,318257.000000,32608.000000
1168.648287,0.991895,322819.000000,32890.000000
1172.239118,0.993655,326850.000000,33166.000000
1177.020337,0.998756,332795.000000,33375.000000
1180.601334,0.998900,338252.000000,33911.000000
1184.178116,0.999873,344529.000000,34463.000000
1187.750684,1.004981,351023.000000,34702.000000
1191.319038,1.008961,357082.000000,34979.000000
1194.883177,1.014155,364643.000000,35295.000000
1198.443102,1.019956,372656.000000,35592.000000
1201.998812,1.024569,379916.000000,35902.000000
1205.550308,1.028280,387104.000000,36270.000000
1210.279081,1.035170,398358.000000,36737.000000
1213.820743,1.037473,406330.000000,37274.000000
1217.358191,1.037824,414296.000000,37974.000000
1220.891424,1.035690,423100.000000,38972.000000
1224.420443,1.035998,431276.000000,39697.000000
1227.945248,1.035215,440314.000000,40602.000000
1231.465838,1.035205,449218.000000,41424.000000
1234.982214,1.034989,457807.000000,42237.000000
1238.494375,1.036880,468067.000000,42996.000000
1243.170701,1.036811,479193.000000,44025.000000
1246.673029,1.038495,486758.000000,44547.000000
1250.171142,1.038042,495180.000000,45365.000000
1253.665041,1.038038,503918.000000,46166.000000
1257.154726,1.035347,511654.000000,47166.000000
1260.640196,1.033298,521154.000000,48269.000000
1264.121451,1.031815,534098.000000,49637.000000
1267.598492,1.032945,549524.000000,50938.000000
1271.071319,1.033772,564969.000000,52270.000000
1275.695199,1.036032,583497.000000,53704.000000
1279.158192,1.038432,596509.000000,54599.000000
1282.616970,1.040665,610137.000000,55560.000000
1286.071534,1.043358,621777.000000,56270.000000
1289.521884,1.046269,632911.000000,56895.000000
1292.968020,1.050774,643299.000000,57232.000000
1296.409940,1.055561,653998.000000,57546.000000
1299.847647,1.060304,662535.000000,57664.000000
1303.281139,1.065976,669534.000000,57517.000000
1307.852572,1.073419,680622.000000,57476.000000
1311.276231,1.078228,687613.000000,57427.000000
1314.695675,1.082893,692993.000000,57258.000000
1318.110904,1.087571,697587.000000,57020.000000
1321.521919,1.093594,703545.000000,56715.000000
1324.928720,1.099084,707997.000000,56357.000000
1328.331306,1.102800,710077.000000,56041.000000
1331.729678,1.107554,712333.000000,55607.000000
1335.123835,1.110958,715576.000000,55424.000000
1339.642823,1.115520,717691.000000,55007.000000
1343.027147,1.117439,716977.000000,54710.000000
1346.407256,1.119456,716577.000000,54426.000000
1349.783151,1.120157,716270.000000,54315.000000
1353.154831,1.119610,715315.000000,54311.000000
1356.522297,1.119759,713176.000000,54130.000000
1359.885549,1.120344,710971.000000,53890.000000
1363.244586,1.121869,708733.000000,53532.000000
1366.599408,1.122820,706319.000000,53233.000000
1371.065950,1.123924,701665.000000,52748.000000
1374.410939,1.123542,697460.000000,52478.000000
1377.751713,1.124169,691985.000000,51991.000000
1381.088274,1.124646,686523.000000,51524.000000
1384.420619,1.124773,680381.000000,51048.000000
1387.748751,1.124897,675468.000000,50665.000000
1391.072668,1.124993,671911.000000,50387.000000
1394.392370,1.122161,668723.000000,50476.000000
1397.707858,1.121159,666533.000000,50427.000000
1402.121953,1.122365,665113.000000,50180.000000
1405.427607,1.121789,665198.000000,50253.000000
1408.729047,1.121928,664935.000000,50217.000000
1412.026273,1.121727,664455.000000,50204.000000
1415.319284,1.122209,664556.000000,50156.000000
1418.608081,1.122228,664917.000000,50181.000000
1421.892663,1.121826,665017.000000,50235.000000
