Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:40:50,,
Header Version:,1,,
System Temp (C):,36.35,,
Detector Temp (C):,32.41,,
Humidity (%):,8.06,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.435,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.663699,33639.000000,7297.000000
905.521072,0.689894,38213.000000,7804.000000
909.408318,0.691010,42332.000000,8623.000000
913.291349,0.709930,46950.000000,9156.000000
917.170165,0.720063,51785.000000,9866.000000
921.044767,0.729262,58287.000000,10872.000000
924.915155,0.740541,66979.000000,12173.000000
930.069116,0.771547,82100.000000,13893.000000
933.929670,0.796361,94317.000000,15074.000000
937.786010,0.820615,106099.000000,16036.000000
941.638135,0.845958,116718.000000,16641.000000
945.486046,0.873894,125961.000000,16840.000000
949.329742,0.906934,134812.000000,16703.000000
953.169224,0.931194,143641.000000,16830.000000
957.004491,0.954066,152380.000000,16938.000000
960.835544,0.975163,161986.000000,17152.000000
965.937059,0.994331,175129.000000,17743.000000
969.758279,1.005269,185335.000000,18310.000000
973.575284,1.009732,195809.000000,19147.000000
977.388074,1.019067,206740.000000,19786.000000
981.196650,1.020917,217308.000000,20709.000000
985.001012,1.026658,228047.000000,21447.000000
988.801159,1.025836,238038.000000,22429.000000
992.597092,1.022335,247444.000000,23504.000000
996.388810,1.019489,256381.000000,24513.000000
1000.176314,1.014360,264317.000000,25572.000000
1005.219764,1.006208,273187.000000,26931.000000
1008.997434,0.999316,278661.000000,27910.000000
1012.770890,0.990553,283378.000000,28961.000000
1016.540131,0.980915,286796.000000,29968.000000
1020.305158,0.974196,289545.000000,30727.000000
1024.065971,0.967004,290768.000000,31372.000000
1027.822569,0.961493,291659.000000,31870.000000
1031.574953,0.953136,291738.000000,32498.000000
1035.323122,0.948645,291180.000000,32773.000000
1040.314125,0.938883,289060.000000,33274.000000
1044.052461,0.933842,287270.000000,33454.000000
1047.786582,0.926298,285260.000000,33802.000000
1051.516489,0.918720,282938.000000,34117.000000
1055.242181,0.911300,280933.000000,34459.000000
1058.963659,0.905084,278805.000000,34691.000000
1062.680922,0.897022,276533.000000,35053.000000
1066.393971,0.890467,275025.000000,35392.000000
1070.102806,0.884501,273940.000000,35740.000000
1075.041363,0.875743,272610.000000,36291.000000
1078.740364,0.870871,271864.000000,36600.000000
1082.435151,0.866741,271322.000000,36876.000000
1086.125723,0.861515,271668.000000,37370.000000
1089.812080,0.859265,272144.000000,37630.000000
1093.494224,0.856160,273135.000000,38038.000000
1097.172153,0.851651,273441.000000,38478.000000
1100.845867,0.851353,274759.000000,38690.000000
1104.515367,0.850310,276154.000000,38980.000000
1109.401478,0.850459,278191.000000,39254.000000
1113.061144,0.851221,279666.000000,39393.000000
1116.716596,0.855485,281465.000000,39259.000000
1120.367833,0.862857,283330.000000,38854.000000
1124.014856,0.869849,285720.000000,38556.000000
1127.657665,0.880987,287805.000000,37854.000000
1131.296259,0.893581,290051.000000,37059.000000
1134.930639,0.905024,292331.000000,36379.000000
1138.560804,0.917786,294917.000000,35638.000000
1143.394469,0.933276,298293.000000,34783.000000
1147.014801,0.940688,300985.000000,34503.000000
1150.630918,0.947908,304257.000000,34303.000000
1154.242821,0.954525,307712.000000,34168.000000
1157.850509,0.959267,310881.000000,34145.000000
1161.453983,0.961334,314276.000000,34354.000000
1165.053242,0.964896,318257.000000,34505.000000
1168.648287,0.966146,322819.000000,34899.000000
1172.239118,0.968114,326850.000000,35175.000000
1177.020337,0.972916,332795.000000,35421.000000
1180.601334,0.972347,338252.000000,36049.000000
1184.178116,0.973935,344529.000000,36584.000000
1187.750684,0.979157,351023.000000,36828.000000
1191.319038,0.984414,357082.000000,37013.000000
1194.883177,0.989694,364643.000000,37340.000000
1198.443102,0.993816,372656.000000,37800.000000
1201.998812,0.999002,379916.000000,38079.000000
1205.550308,1.004334,387104.000000,38326.000000
1210.279081,1.009543,398358.000000,38970.000000
1213.820743,1.012403,406330.000000,39489.000000
1217.358191,1.012027,414296.000000,40298.000000
1220.891424,1.011915,423100.000000,41165.000000
1224.420443,1.012158,431276.000000,41937.000000
