Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:6:26,,
Header Version:,1,,
System Temp (C):,32.83,,
Detector Temp (C):,27.2,,
Humidity (%):,12.72,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.667525,33639.000000,7233.000000
905.521072,0.691846,38213.000000,7769.000000
909.408318,0.701563,42332.000000,8416.000000
913.291349,0.717200,46950.000000,9004.000000
917.170165,0.724487,51785.000000,9766.000000
921.044767,0.732068,58287.000000,10802.000000
924.915155,0.741470,66979.000000,12147.000000
930.069116,0.764601,82100.000000,14117.000000
933.929670,0.792147,94317.000000,15221.000000
937.786010,0.822814,106099.000000,15955.000000
941.638135,0.844968,116718.000000,16679.000000
945.486046,0.875004,125961.000000,16797.000000
949.329742,0.905325,134812.000000,16765.000000
953.169224,0.932279,143641.000000,16788.000000
957.004491,0.952735,152380.000000,16990.000000
960.835544,0.975492,161986.000000,17139.000000
965.937059,0.994331,175129.000000,17743.000000
969.758279,1.008555,185335.000000,18172.000000
973.575284,1.011778,195809.000000,19057.000000
977.388074,1.021598,206740.000000,19671.000000
981.196650,1.025597,217308.000000,20487.000000
985.001012,1.031177,228047.000000,21225.000000
988.801159,1.030000,238038.000000,22215.000000
992.597092,1.029677,247444.000000,23110.000000
996.388810,1.024156,256381.000000,24251.000000
1000.176314,1.021259,264317.000000,25169.000000
1005.219764,1.014248,273187.000000,26437.000000
1008.997434,1.006914,278661.000000,27426.000000
1012.770890,0.999170,283378.000000,28392.000000
1016.540131,0.990498,286796.000000,29314.000000
1020.305158,0.985885,289545.000000,29911.000000
1024.065971,0.978294,290768.000000,30567.000000
1027.822569,0.972534,291659.000000,31070.000000
1031.574953,0.965320,291738.000000,31599.000000
1035.323122,0.960384,291180.000000,31899.000000
1040.314125,0.950832,289060.000000,32371.000000
1044.052461,0.945446,287270.000000,32572.000000
1047.786582,0.939380,285260.000000,32799.000000
1051.516489,0.930056,282938.000000,33238.000000
1055.242181,0.924181,280933.000000,33452.000000
1058.963659,0.917258,278805.000000,33732.000000
1062.680922,0.910204,276533.000000,34005.000000
1066.393971,0.902296,275025.000000,34441.000000
1070.102806,0.897626,273940.000000,34676.000000
1075.041363,0.891424,272610.000000,35004.000000
1078.740364,0.884087,271864.000000,35503.000000
1082.435151,0.880075,271322.000000,35761.000000
1086.125723,0.875966,271668.000000,36147.000000
1089.812080,0.872577,272144.000000,36494.000000
1093.494224,0.869857,273135.000000,36857.000000
1097.172153,0.866496,273441.000000,37185.000000
1100.845867,0.864145,274759.000000,37567.000000
1104.515367,0.864729,276154.000000,37707.000000
1109.401478,0.863589,278191.000000,38085.000000
1113.061144,0.865931,279666.000000,38081.000000
1116.716596,0.868693,281465.000000,38083.000000
1120.367833,0.875905,283330.000000,37704.000000
1124.014856,0.883790,285720.000000,37338.000000
1127.657665,0.894764,287805.000000,36672.000000
1131.296259,0.906872,290051.000000,35942.000000
1134.930639,0.919665,292331.000000,35173.000000
1138.560804,0.931126,294917.000000,34560.000000
1143.394469,0.946833,298293.000000,33714.000000
1147.014801,0.955098,300985.000000,33377.000000
1150.630918,0.964161,304257.000000,33043.000000
1154.242821,0.968960,307712.000000,33051.000000
1157.850509,0.974699,310881.000000,32953.000000
1161.453983,0.978403,314276.000000,33030.000000
1165.053242,0.980373,318257.000000,33297.000000
1168.648287,0.981123,322819.000000,33716.000000
1172.239118,0.983445,326850.000000,33955.000000
