Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:16:47,,
Header Version:,1,,
System Temp (C):,34.87,,
Detector Temp (C):,30.61,,
Humidity (%):,10.9,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.219368,33639.000000,20299.000000
905.521072,0.235702,38213.000000,22208.000000
909.408318,0.238159,42332.000000,24463.000000
913.291349,0.245808,46950.000000,26658.000000
917.170165,0.247159,51785.000000,29312.000000
921.044767,0.244774,58287.000000,33174.000000
924.915155,0.242989,66979.000000,38278.000000
930.069116,0.256771,82100.000000,45454.000000
933.929670,0.272418,94317.000000,50370.000000
937.786010,0.287145,106099.000000,54773.000000
941.638135,0.300212,116718.000000,58469.000000
945.486046,0.311206,125961.000000,61522.000000
949.329742,0.324031,134812.000000,63929.000000
953.169224,0.335712,143641.000000,66308.000000
957.004491,0.343356,152380.000000,69115.000000
960.835544,0.350345,161986.000000,72299.000000
965.937059,0.356732,175129.000000,77024.000000
969.758279,0.361838,185335.000000,80560.000000
973.575284,0.363078,195809.000000,84870.000000
977.388074,0.366987,206740.000000,88805.000000
981.196650,0.368616,217308.000000,92995.000000
985.001012,0.371772,228047.000000,96884.000000
988.801159,0.372910,238038.000000,100864.000000
992.597092,0.373493,247444.000000,104709.000000
996.388810,0.373716,256381.000000,108435.000000
1000.176314,0.373823,264317.000000,111764.000000
1005.219764,0.373675,273187.000000,115554.000000
1008.997434,0.373062,278661.000000,118036.000000
1012.770890,0.372342,283378.000000,120233.000000
1016.540131,0.371124,286796.000000,122025.000000
1020.305158,0.370623,289545.000000,123337.000000
1024.065971,0.369488,290768.000000,124182.000000
1027.822569,0.369152,291659.000000,124659.000000
1031.574953,0.367798,291738.000000,125082.000000
1035.323122,0.367610,291180.000000,124897.000000
1040.314125,0.365749,289060.000000,124520.000000
1044.052461,0.366230,287270.000000,123612.000000
1047.786582,0.365350,285260.000000,122996.000000
1051.516489,0.363892,282938.000000,122405.000000
1055.242181,0.362692,280933.000000,121874.000000
1058.963659,0.362210,278805.000000,121085.000000
1062.680922,0.360908,276533.000000,120459.000000
1066.393971,0.360731,275025.000000,119851.000000
1070.102806,0.359725,273940.000000,119655.000000
1075.041363,0.359419,272610.000000,119158.000000
1078.740364,0.359638,271864.000000,118772.000000
1082.435151,0.360361,271322.000000,118338.000000
1086.125723,0.360712,271668.000000,118393.000000
1089.812080,0.361392,272144.000000,118415.000000
1093.494224,0.362677,273135.000000,118495.000000
1097.172153,0.363204,273441.000000,118484.000000
1100.845867,0.364772,274759.000000,118626.000000
1104.515367,0.367396,276154.000000,118510.000000
1109.401478,0.369640,278191.000000,118769.000000
1113.061144,0.372409,279666.000000,118640.000000
1116.716596,0.375501,281465.000000,118556.000000
1120.367833,0.379029,283330.000000,118376.000000
1124.014856,0.385504,285720.000000,117608.000000
1127.657665,0.392854,287805.000000,116478.000000
1131.296259,0.403620,290051.000000,114513.000000
1134.930639,0.415240,292331.000000,112366.000000
1138.560804,0.427715,294917.000000,110150.000000
1143.394469,0.445389,298293.000000,106968.000000
1147.014801,0.455968,300985.000000,105336.000000
1150.630918,0.465369,304257.000000,104201.000000
1154.242821,0.473981,307712.000000,103315.000000
1157.850509,0.479622,310881.000000,103032.000000
1161.453983,0.484887,314276.000000,102902.000000
1165.053242,0.488905,318257.000000,103246.000000
1168.648287,0.492064,322819.000000,103967.000000
1172.239118,0.494049,326850.000000,104785.000000
1177.020337,0.500339,332795.000000,105157.000000
1180.601334,0.504373,338252.000000,105893.000000
1184.178116,0.508541,344529.000000,106828.000000
1187.750684,0.514509,351023.000000,107356.000000
1191.319038,0.521271,357082.000000,107522.000000
1194.883177,0.528754,364643.000000,107923.000000
1198.443102,0.537053,372656.000000,108207.000000
1201.998812,0.543758,379916.000000,108625.000000
1205.550308,0.549661,387104.000000,109186.000000
1210.279081,0.553817,398358.000000,111290.000000
1213.820743,0.551597,406330.000000,114099.000000
1217.358191,0.545650,414296.000000,117940.000000
1220.891424,0.537754,423100.000000,122656.000000
1224.420443,0.530302,431276.000000,127190.000000
1227.945248,0.524682,440314.000000,131547.000000
1231.465838,0.519948,449218.000000,135678.000000
1234.982214,0.516706,457807.000000,139308.000000
1238.494375,0.514781,468067.000000,143063.000000
1243.170701,0.512570,479193.000000,147211.000000
1246.673029,0.511323,486758.000000,149965.000000
1250.171142,0.510410,495180.000000,152881.000000
1253.665041,0.510071,503918.000000,155700.000000
1257.154726,0.507965,511654.000000,158859.000000
1260.640196,0.506081,521154.000000,162512.000000
1264.121451,0.504478,534098.000000,167164.000000
1267.598492,0.505695,549524.000000,171511.000000
1271.071319,0.507087,564969.000000,175767.000000
1275.695199,0.509672,583497.000000,180454.000000
1279.158192,0.511742,596509.000000,183601.000000
1282.616970,0.514958,610137.000000,186410.000000
1286.071534,0.518132,621777.000000,188583.000000
1289.521884,0.522009,632911.000000,190254.000000
1292.968020,0.526948,643299.000000,191190.000000
1296.409940,0.533378,653998.000000,191513.000000
1299.847647,0.539038,662535.000000,191501.000000
1303.281139,0.545588,669534.000000,190627.000000
1307.852572,0.555432,680622.000000,189441.000000
1311.276231,0.563510,687613.000000,187860.000000
1314.695675,0.571146,692993.000000,186030.000000
1318.110904,0.580007,697587.000000,183481.000000
1321.521919,0.590471,703545.000000,180643.000000
1324.928720,0.600405,707997.000000,177675.000000
1328.331306,0.610178,710077.000000,174232.000000
1331.729678,0.619735,712333.000000,170981.000000
1335.123835,0.630239,715576.000000,167655.000000
1339.642823,0.642542,717691.000000,163454.000000
1343.027147,0.650805,716977.000000,160214.000000
1346.407256,0.659687,716577.000000,156883.000000
1349.783151,0.667066,716270.000000,154174.000000
1353.154831,0.674331,715315.000000,151414.000000
1356.522297,0.682351,713176.000000,148199.000000
1359.885549,0.692140,710971.000000,144448.000000
1363.244586,0.703509,708733.000000,140273.000000
1366.599408,0.716645,706319.000000,135630.000000
1371.065950,0.740538,701665.000000,127524.000000
1374.410939,0.761805,697460.000000,120702.000000
1377.751713,0.788558,691985.000000,112600.000000
1381.088274,0.817119,686523.000000,104601.000000
1384.420619,0.846881,680381.000000,96799.000000
1387.748751,0.877248,675468.000000,89610.000000
1391.072668,0.905438,671911.000000,83536.000000
1394.392370,0.927564,668723.000000,79010.000000
1397.707858,0.947107,666533.000000,75286.000000
1402.121953,0.967758,665113.000000,71637.000000
1405.427607,0.980173,665198.000000,69627.000000
1408.729047,0.992184,664935.000000,67701.000000
1412.026273,0.999135,664455.000000,66578.000000
1415.319284,1.005608,664556.000000,65603.000000
1418.608081,1.010135,664917.000000,64958.000000
1421.892663,1.014764,665017.000000,64279.000000
1425.173031,1.015876,664617.000000,64076.000000
1428.449184,1.019374,665359.000000,63633.000000
1431.721123,1.022498,666424.000000,63278.000000
1436.077153,1.021556,667155.000000,63485.000000
1439.339258,1.023661,668127.000000,63270.000000
1442.597149,1.024623,668698.000000,63184.000000
1445.850825,1.025733,669264.000000,63076.000000
1449.100287,1.027263,669273.000000,62855.000000
1452.345535,1.026654,669026.000000,62920.000000
1455.586568,1.027539,668707.000000,62762.000000
1458.823387,1.026619,668068.000000,62835.000000
1462.055991,1.024842,666684.000000,62962.000000
1466.359575,1.023248,665382.000000,63070.000000
1469.582345,1.021557,664120.000000,63196.000000
1472.800901,1.019176,662276.000000,63367.000000
1476.015243,1.016688,660385.000000,63549.000000
1479.225371,1.013834,658310.000000,63767.000000
1482.431284,1.012073,656313.000000,63832.000000
1485.632982,1.006409,654173.000000,64459.000000
1488.830466,1.002853,651677.000000,64741.000000
1492.023736,1.000258,649126.000000,64874.000000
1496.274873,0.994449,646247.000000,65456.000000
1499.458309,0.989267,643294.000000,65939.000000
1502.637531,0.985277,640417.000000,66250.000000
1505.812538,0.980950,637303.000000,66588.000000
1508.983330,0.977786,634074.000000,66735.000000
1512.149909,0.972325,630551.000000,67204.000000
1515.312273,0.966323,626579.000000,67710.000000
1518.470422,0.962796,623236.000000,67898.000000
1521.624357,0.958175,619556.000000,68219.000000
1525.823048,0.951997,614520.000000,68634.000000
1528.967149,0.946963,610731.000000,69006.000000
1532.107036,0.942653,606260.000000,69184.000000
1535.242709,0.937215,601771.000000,69537.000000
1538.374167,0.932699,597293.000000,69741.000000
1541.501410,0.927546,592533.000000,70011.000000
1544.624439,0.920921,587614.000000,70497.000000
1547.743254,0.916777,582008.000000,70494.000000
1550.857855,0.912075,576631.000000,70603.000000
1555.004099,0.906101,569180.000000,70656.000000
1558.108866,0.901830,563682.000000,70665.000000
1561.209418,0.897165,557265.000000,70615.000000
1564.305756,0.892673,551187.000000,70571.000000
1567.397879,0.888235,545545.000000,70566.000000
1570.485788,0.883421,539133.000000,70514.000000
1573.569483,0.879635,532551.000000,70263.000000
1576.648963,0.875947,525907.000000,69978.000000
1579.724229,0.871254,518938.000000,69801.000000
1583.818027,0.868090,509333.000000,69010.000000
1586.883459,0.864541,502458.000000,68637.000000
1589.944677,0.861636,494992.000000,68071.000000
1593.001680,0.855706,487232.000000,67925.000000
1596.054469,0.853109,480020.000000,67321.000000
1599.103043,0.849567,472168.000000,66762.000000
1602.147403,0.849810,464280.000000,65610.000000
1605.187548,0.847272,456706.000000,64918.000000
1608.223479,0.843189,448530.000000,64358.000000
1612.264832,0.842242,437205.000000,62870.000000
1615.290929,0.839044,429490.000000,62217.000000
1618.312812,0.837830,421504.000000,61231.000000
1621.330481,0.837113,413173.000000,60120.000000
1624.343935,0.835168,404553.000000,59130.000000
1627.353174,0.834843,396423.000000,57985.000000
1630.358200,0.836697,388513.000000,56586.000000
1633.359010,0.836582,380160.000000,55384.000000
1636.355607,0.835458,371598.000000,54277.000000
1640.344513,0.835083,360463.000000,52696.000000
1643.331275,0.835927,352069.000000,51369.000000
1646.313824,0.837567,343006.000000,49858.000000
1649.292158,0.836453,333872.000000,48655.000000
1652.266277,0.837886,324504.000000,47134.000000
1655.236182,0.840483,314053.000000,45344.000000
1658.201873,0.842012,302316.000000,43496.000000
1661.163349,0.842834,289087.000000,41514.000000
1664.120611,0.846547,274074.000000,39023.000000
1668.057070,0.850791,249318.000000,35153.000000
1671.004498,0.852616,227555.000000,31950.000000
1673.947712,0.851543,203186.000000,28599.000000
1676.886711,0.850948,178338.000000,25136.000000
1679.821496,0.846489,153876.000000,21912.000000
1682.752066,0.854894,131194.000000,18324.000000
1685.678422,0.860569,111238.000000,15335.000000
1688.600564,0.861610,94301.000000,12969.000000
1691.518491,0.867918,80350.000000,10891.000000
1695.402504,0.870715,65120.000000,8770.000000
1698.310598,0.886470,55907.000000,7261.000000
1701.214477,0.899206,48643.000000,6135.000000
