Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:3:31,,
Header Version:,1,,
System Temp (C):,31.02,,
Detector Temp (C):,25.09,,
Humidity (%):,14.44,,
Lamp PD:,3780,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.492,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.669390,33639.000000,7202.000000
905.521072,0.685685,38213.000000,7880.000000
909.408318,0.700790,42332.000000,8431.000000
913.291349,0.708935,46950.000000,9177.000000
917.170165,0.722624,51785.000000,9808.000000
921.044767,0.729902,58287.000000,10856.000000
924.915155,0.734166,66979.000000,12353.000000
930.069116,0.760894,82100.000000,14238.000000
933.929670,0.788906,94317.000000,15335.000000
937.786010,0.818724,106099.000000,16106.000000
941.638135,0.845698,116718.000000,16651.000000
945.486046,0.874281,125961.000000,16825.000000
949.329742,0.904264,134812.000000,16806.000000
953.169224,0.928109,143641.000000,16950.000000
957.004491,0.952556,152380.000000,16997.000000
960.835544,0.973873,161986.000000,17203.000000
965.937059,0.993158,175129.000000,17791.000000
969.758279,1.004724,185335.000000,18333.000000
973.575284,1.011778,195809.000000,19057.000000
977.388074,1.021620,206740.000000,19670.000000
981.196650,1.024983,217308.000000,20516.000000
985.001012,1.030379,228047.000000,21264.000000
988.801159,1.029902,238038.000000,22220.000000
992.597092,1.029959,247444.000000,23095.000000
996.388810,1.027302,256381.000000,24076.000000
1000.176314,1.023387,264317.000000,25046.000000
1005.219764,1.013280,273187.000000,26496.000000
1008.997434,1.008357,278661.000000,27335.000000
1012.770890,0.999813,283378.000000,28350.000000
1016.540131,0.991863,286796.000000,29222.000000
1020.305158,0.985247,289545.000000,29955.000000
1024.065971,0.979717,290768.000000,30467.000000
1027.822569,0.971878,291659.000000,31117.000000
1031.574953,0.964921,291738.000000,31628.000000
1035.323122,0.958740,291180.000000,32020.000000
1040.314125,0.951369,289060.000000,32331.000000
1044.052461,0.944953,287270.000000,32609.000000
1047.786582,0.937649,285260.000000,32930.000000
1051.516489,0.930946,282938.000000,33170.000000
1055.242181,0.920896,280933.000000,33706.000000
1058.963659,0.915793,278805.000000,33846.000000
1062.680922,0.907835,276533.000000,34191.000000
1066.393971,0.900472,275025.000000,34586.000000
1070.102806,0.894171,273940.000000,34953.000000
1075.041363,0.887251,272610.000000,35342.000000
1078.740364,0.882256,271864.000000,35653.000000
1082.435151,0.876423,271322.000000,36063.000000
1086.125723,0.872532,271668.000000,36434.000000
1089.812080,0.867114,272144.000000,36956.000000
1093.494224,0.864412,273135.000000,37322.000000
1097.172153,0.860177,273441.000000,37730.000000
1100.845867,0.858358,274759.000000,38071.000000
1104.515367,0.859361,276154.000000,38176.000000
1109.401478,0.856363,278191.000000,38724.000000
1113.061144,0.858850,279666.000000,38707.000000
1116.716596,0.862713,281465.000000,38611.000000
1120.367833,0.866640,283330.000000,38517.000000
1124.014856,0.876306,285720.000000,37987.000000
1127.657665,0.884107,287805.000000,37583.000000
1131.296259,0.897312,290051.000000,36742.000000
1134.930639,0.908994,292331.000000,36048.000000
1138.560804,0.920316,294917.000000,35431.000000
1143.394469,0.936597,298293.000000,34518.000000
1147.014801,0.944595,300985.000000,34194.000000
1150.630918,0.951009,304257.000000,34059.000000
1154.242821,0.958252,307712.000000,33876.000000
1157.850509,0.962830,310881.000000,33866.000000
1161.453983,0.968228,314276.000000,33813.000000
1165.053242,0.971171,318257.000000,34010.000000
1168.648287,0.971052,322819.000000,34507.000000
1172.239118,0.974620,326850.000000,34652.000000
1177.020337,0.977960,332795.000000,35012.000000
1180.601334,0.979734,338252.000000,35441.000000
1184.178116,0.979731,344529.000000,36099.000000
1187.750684,0.984354,351023.000000,36390.000000
1191.319038,0.989679,357082.000000,36567.000000
1194.883177,0.994794,364643.000000,36904.000000
1198.443102,1.000742,372656.000000,37202.000000
1201.998812,1.005529,379916.000000,37511.000000
1205.550308,1.008707,387104.000000,37942.000000
1210.279081,1.014317,398358.000000,38544.000000
1213.820743,1.016480,406330.000000,39120.000000
1217.358191,1.018717,414296.000000,39682.000000
1220.891424,1.015932,423100.000000,40786.000000
1224.420443,1.016289,431276.000000,41540.000000
1227.945248,1.016971,440314.000000,42344.000000
1231.465838,1.016451,449218.000000,43252.000000
1234.982214,1.016234,457807.000000,44101.000000
1238.494375,1.018420,468067.000000,44863.000000
1243.170701,1.017479,479193.000000,46029.000000
1246.673029,1.021020,486758.000000,46376.000000
1250.171142,1.020306,495180.000000,47256.000000
1253.665041,1.018872,503918.000000,48249.000000
1257.154726,1.017683,511654.000000,49124.000000
1260.640196,1.015908,521154.000000,50241.000000
1264.121451,1.014030,534098.000000,51712.000000
1267.598492,1.014532,549524.000000,53144.000000
1271.071319,1.015580,564969.000000,54506.000000
1275.695199,1.018091,583497.000000,55969.000000
1279.158192,1.019346,596509.000000,57052.000000
1282.616970,1.021520,610137.000000,58064.000000
1286.071534,1.023969,621777.000000,58839.000000
1289.521884,1.026738,632911.000000,59512.000000
1292.968020,1.030638,643299.000000,59948.000000
1296.409940,1.036204,653998.000000,60169.000000
1299.847647,1.041151,662535.000000,60264.000000
1303.281139,1.045333,669534.000000,60317.000000
1307.852572,1.052020,680622.000000,60379.000000
1311.276231,1.058087,687613.000000,60153.000000
1314.695675,1.061703,692993.000000,60121.000000
1318.110904,1.066411,697587.000000,59867.000000
1321.521919,1.072556,703545.000000,59530.000000
1324.928720,1.077908,707997.000000,59173.000000
1328.331306,1.081323,710077.000000,58882.000000
1331.729678,1.084911,712333.000000,58583.000000
1335.123835,1.089770,715576.000000,58195.000000
1339.642823,1.094581,717691.000000,57724.000000
1343.027147,1.095588,716977.000000,57533.000000
1346.407256,1.097381,716577.000000,57264.000000
1349.783151,1.097962,716270.000000,57163.000000
1353.154831,1.097694,715315.000000,57122.000000
1356.522297,1.097947,713176.000000,56918.000000
1359.885549,1.098913,710971.000000,56616.000000
1363.244586,1.100337,708733.000000,56253.000000
1366.599408,1.100201,706319.000000,56079.000000
1371.065950,1.101970,701665.000000,55483.000000
1374.410939,1.101352,697460.000000,55229.000000
1377.751713,1.102872,691985.000000,54604.000000
1381.088274,1.102632,686523.000000,54203.000000
1384.420619,1.102034,680381.000000,53792.000000
1387.748751,1.103032,675468.000000,53281.000000
1391.072668,1.102021,671911.000000,53124.000000
1394.392370,1.100897,668723.000000,53009.000000
1397.707858,1.100292,666533.000000,52909.000000
1402.121953,1.099087,665113.000000,52943.000000
1405.427607,1.099241,665198.000000,52931.000000
1408.729047,1.099438,664935.000000,52886.000000
1412.026273,1.099897,664455.000000,52792.000000
1415.319284,1.099766,664556.000000,52816.000000
1418.608081,1.099501,664917.000000,52877.000000
1421.892663,1.099352,665017.000000,52903.000000
1425.173031,1.098788,664617.000000,52940.000000
1428.449184,1.099174,665359.000000,52952.000000
1431.721123,1.100311,666424.000000,52898.000000
1436.077153,1.098813,667155.000000,53139.000000
1439.339258,1.099568,668127.000000,53124.000000
1442.597149,1.100422,668698.000000,53065.000000
1445.850825,1.101322,669264.000000,53000.000000
1449.100287,1.101713,669273.000000,52953.000000
1452.345535,1.102250,669026.000000,52868.000000
1455.586568,1.103516,668707.000000,52689.000000
1458.823387,1.103348,668068.000000,52659.000000
1462.055991,1.102852,666684.000000,52610.000000
1466.359575,1.104420,665382.000000,52318.000000
1469.582345,1.105117,664120.000000,52135.000000
1472.800901,1.105211,662276.000000,51979.000000
1476.015243,1.105208,660385.000000,51831.000000
1479.225371,1.106252,658310.000000,51544.000000
1482.431284,1.106139,656313.000000,51401.000000
1485.632982,1.105948,654173.000000,51256.000000
1488.830466,1.106335,651677.000000,51015.000000
1492.023736,1.106944,649126.000000,50744.000000
1496.274873,1.107382,646247.000000,50468.000000
1499.458309,1.106125,643294.000000,50383.000000
1502.637531,1.107649,640417.000000,49982.000000
1505.812538,1.107378,637303.000000,49770.000000
1508.983330,1.107772,634074.000000,49473.000000
1512.149909,1.107358,630551.000000,49245.000000
1515.312273,1.107756,626579.000000,48890.000000
1518.470422,1.107784,623236.000000,48626.000000
1521.624357,1.108592,619556.000000,48249.000000
1525.823048,1.107910,614520.000000,47932.000000
1528.967149,1.107678,610731.000000,47662.000000
1532.107036,1.107238,606260.000000,47361.000000
1535.242709,1.107481,601771.000000,46984.000000
1538.374167,1.107615,597293.000000,46620.000000
1541.501410,1.108212,592533.000000,46185.000000
1544.624439,1.106372,587614.000000,45996.000000
1547.743254,1.106536,582008.000000,45540.000000
1550.857855,1.106404,576631.000000,45133.000000
1555.004099,1.106324,569180.000000,44558.000000
1558.108866,1.107493,563682.000000,44009.000000
1561.209418,1.106217,557265.000000,43636.000000
1564.305756,1.104470,551187.000000,43334.000000
1567.397879,1.103989,545545.000000,42938.000000
1570.485788,1.104095,539133.000000,42423.000000
1573.569483,1.104562,532551.000000,41860.000000
1576.648963,1.104181,525907.000000,41374.000000
1579.724229,1.103435,518938.000000,40896.000000
1583.818027,1.103706,509333.000000,40114.000000
1586.883459,1.104129,502458.000000,39534.000000
1589.944677,1.104894,494992.000000,38878.000000
1593.001680,1.101790,487232.000000,38543.000000
1596.054469,1.101270,480020.000000,38018.000000
1599.103043,1.103320,472168.000000,37220.000000
1602.147403,1.104916,464280.000000,36464.000000
1605.187548,1.105172,456706.000000,35848.000000
1608.223479,1.104164,448530.000000,35288.000000
1612.264832,1.107066,437205.000000,34168.000000
1615.290929,1.106601,429490.000000,33601.000000
1618.312812,1.108015,421504.000000,32869.000000
1621.330481,1.108559,413173.000000,32179.000000
1624.343935,1.110447,404553.000000,31371.000000
1627.353174,1.113077,396423.000000,30555.000000
1630.358200,1.120807,388513.000000,29417.000000
1633.359010,1.121162,380160.000000,28761.000000
1636.355607,1.123940,371598.000000,27934.000000
1640.344513,1.128191,360463.000000,26833.000000
1643.331275,1.135126,352069.000000,25793.000000
1646.313824,1.138823,343006.000000,24916.000000
1649.292158,1.140717,333872.000000,24147.000000
1652.266277,1.146088,324504.000000,23181.000000
1655.236182,1.153831,314053.000000,22038.000000
1658.201873,1.163066,302316.000000,20768.000000
1661.163349,1.171618,289087.000000,19472.000000
1664.120611,1.181704,274074.000000,18037.000000
1668.057070,1.200301,249318.000000,15720.000000
1671.004498,1.210555,227555.000000,14013.000000
1673.947712,1.224105,203186.000000,12128.000000
1676.886711,1.224792,178338.000000,10628.000000
1679.821496,1.237732,153876.000000,8901.000000
1682.752066,1.241234,131194.000000,7528.000000
1685.678422,1.251556,111238.000000,6233.000000
1688.600564,1.260522,94301.000000,5176.000000
1691.518491,1.266197,80350.000000,4353.000000
1695.402504,1.250589,65120.000000,3657.000000
1698.310598,1.236921,55907.000000,3240.000000
1701.214477,1.260509,48643.000000,2670.000000
