Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:24:43,,
Header Version:,1,,
System Temp (C):,35.1,,
Detector Temp (C):,31.24,,
Humidity (%):,9.72,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.662866,33639.000000,7311.000000
905.521072,0.689616,38213.000000,7809.000000
909.408318,0.696433,42332.000000,8516.000000
913.291349,0.716140,46950.000000,9026.000000
917.170165,0.721695,51785.000000,9829.000000
921.044767,0.733840,58287.000000,10758.000000
924.915155,0.742436,66979.000000,12120.000000
930.069116,0.768401,82100.000000,13994.000000
933.929670,0.795987,94317.000000,15087.000000
937.786010,0.823332,106099.000000,15936.000000
941.638135,0.846716,116718.000000,16612.000000
945.486046,0.875263,125961.000000,16787.000000
949.329742,0.902073,134812.000000,16891.000000
953.169224,0.932486,143641.000000,16780.000000
957.004491,0.952479,152380.000000,17000.000000
960.835544,0.973142,161986.000000,17232.000000
965.937059,0.993207,175129.000000,17789.000000
969.758279,1.004061,185335.000000,18361.000000
973.575284,1.010799,195809.000000,19100.000000
977.388074,1.019023,206740.000000,19788.000000
981.196650,1.022977,217308.000000,20611.000000
985.001012,1.026354,228047.000000,21462.000000
988.801159,1.025682,238038.000000,22437.000000
992.597092,1.026121,247444.000000,23300.000000
996.388810,1.020252,256381.000000,24470.000000
1000.176314,1.015892,264317.000000,25482.000000
1005.219764,1.008779,273187.000000,26772.000000
1008.997434,1.003460,278661.000000,27645.000000
1012.770890,0.992687,283378.000000,28819.000000
1016.540131,0.985827,286796.000000,29631.000000
1020.305158,0.978157,289545.000000,30448.000000
1024.065971,0.972409,290768.000000,30984.000000
1027.822569,0.964172,291659.000000,31674.000000
1031.574953,0.957178,291738.000000,32197.000000
1035.323122,0.952679,291180.000000,32470.000000
1040.314125,0.941790,289060.000000,33052.000000
1044.052461,0.937231,287270.000000,33194.000000
1047.786582,0.931234,285260.000000,33420.000000
1051.516489,0.923675,282938.000000,33730.000000
1055.242181,0.915352,280933.000000,34139.000000
1058.963659,0.907255,278805.000000,34518.000000
1062.680922,0.900417,276533.000000,34780.000000
1066.393971,0.894350,275025.000000,35077.000000
1070.102806,0.888149,273940.000000,35441.000000
1075.041363,0.879312,272610.000000,35994.000000
1078.740364,0.875631,271864.000000,36201.000000
1082.435151,0.870301,271322.000000,36575.000000
1086.125723,0.865403,271668.000000,37037.000000
1089.812080,0.862718,272144.000000,37332.000000
1093.494224,0.860197,273135.000000,37686.000000
1097.172153,0.855745,273441.000000,38117.000000
1100.845867,0.853694,274759.000000,38482.000000
1104.515367,0.853463,276154.000000,38698.000000
1109.401478,0.853278,278191.000000,39000.000000
1113.061144,0.854485,279666.000000,39098.000000
1116.716596,0.857892,281465.000000,39042.000000
1120.367833,0.864267,283330.000000,38728.000000
1124.014856,0.871598,285720.000000,38401.000000
1127.657665,0.882964,287805.000000,37682.000000
1131.296259,0.894402,290051.000000,36989.000000
1134.930639,0.906447,292331.000000,36260.000000
1138.560804,0.920267,294917.000000,35435.000000
1143.394469,0.932440,298293.000000,34850.000000
1147.014801,0.942605,300985.000000,34351.000000
1150.630918,0.950372,304257.000000,34109.000000
1154.242821,0.957228,307712.000000,33956.000000
1157.850509,0.959853,310881.000000,34099.000000
1161.453983,0.965628,314276.000000,34016.000000
1165.053242,0.967915,318257.000000,34266.000000
1168.648287,0.970951,322819.000000,34515.000000
1172.239118,0.970703,326850.000000,34966.000000
1177.020337,0.975153,332795.000000,35239.000000
1180.601334,0.974763,338252.000000,35849.000000
1184.178116,0.977116,344529.000000,36317.000000
1187.750684,0.981309,351023.000000,36646.000000
1191.319038,0.986649,357082.000000,36823.000000
1194.883177,0.991605,364643.000000,37176.000000
1198.443102,0.996687,372656.000000,37551.000000
1201.998812,1.001232,379916.000000,37884.000000
1205.550308,1.005208,387104.000000,38249.000000
1210.279081,1.011408,398358.000000,38803.000000
1213.820743,1.014000,406330.000000,39344.000000
1217.358191,1.014437,414296.000000,40075.000000
1220.891424,1.014560,423100.000000,40915.000000
1224.420443,1.014036,431276.000000,41756.000000
1227.945248,1.014282,440314.000000,42607.000000
1231.465838,1.013808,449218.000000,43516.000000
1234.982214,1.013613,457807.000000,44368.000000
1238.494375,1.015122,468067.000000,45205.000000
1243.170701,1.015953,479193.000000,46191.000000
