Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:3:34,,
Header Version:,1,,
System Temp (C):,30.93,,
Detector Temp (C):,25.15,,
Humidity (%):,14.34,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.492,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.665189,33639.000000,7272.000000
905.521072,0.687840,38213.000000,7841.000000
909.408318,0.693789,42332.000000,8568.000000
913.291349,0.714651,46950.000000,9057.000000
917.170165,0.720503,51785.000000,9856.000000
921.044767,0.728743,58287.000000,10885.000000
924.915155,0.730804,66979.000000,12449.000000
930.069116,0.763587,82100.000000,14150.000000
933.929670,0.791605,94317.000000,15240.000000
937.786010,0.819209,106099.000000,16088.000000
941.638135,0.843876,116718.000000,16721.000000
945.486046,0.872375,125961.000000,16899.000000
949.329742,0.901611,134812.000000,16909.000000
953.169224,0.929700,143641.000000,16888.000000
957.004491,0.954502,152380.000000,16921.000000
960.835544,0.972688,161986.000000,17250.000000
965.937059,0.993793,175129.000000,17765.000000
969.758279,1.006124,185335.000000,18274.000000
973.575284,1.014407,195809.000000,18942.000000
977.388074,1.022217,206740.000000,19643.000000
981.196650,1.027701,217308.000000,20388.000000
985.001012,1.030400,228047.000000,21263.000000
988.801159,1.030176,238038.000000,22206.000000
992.597092,1.029771,247444.000000,23105.000000
996.388810,1.027735,256381.000000,24052.000000
1000.176314,1.021535,264317.000000,25153.000000
1005.219764,1.013936,273187.000000,26456.000000
1008.997434,1.008167,278661.000000,27347.000000
1012.770890,1.000012,283378.000000,28337.000000
1016.540131,0.992652,286796.000000,29169.000000
1020.305158,0.985871,289545.000000,29912.000000
1024.065971,0.980373,290768.000000,30421.000000
1027.822569,0.972674,291659.000000,31060.000000
1031.574953,0.964592,291738.000000,31652.000000
1035.323122,0.959310,291180.000000,31978.000000
1040.314125,0.951073,289060.000000,32353.000000
1044.052461,0.944500,287270.000000,32643.000000
1047.786582,0.938798,285260.000000,32843.000000
1051.516489,0.929456,282938.000000,33284.000000
1055.242181,0.922833,280933.000000,33556.000000
1058.963659,0.916294,278805.000000,33807.000000
1062.680922,0.908191,276533.000000,34163.000000
1066.393971,0.902587,275025.000000,34418.000000
1070.102806,0.895577,273940.000000,34840.000000
1075.041363,0.887952,272610.000000,35285.000000
1078.740364,0.881550,271864.000000,35711.000000
1082.435151,0.877146,271322.000000,36003.000000
1086.125723,0.872246,271668.000000,36458.000000
1089.812080,0.867173,272144.000000,36951.000000
1093.494224,0.865975,273135.000000,37188.000000
1097.172153,0.861699,273441.000000,37598.000000
1100.845867,0.858654,274759.000000,38045.000000
1104.515367,0.858134,276154.000000,38284.000000
1109.401478,0.857317,278191.000000,38639.000000
1113.061144,0.859659,279666.000000,38635.000000
1116.716596,0.862646,281465.000000,38617.000000
1120.367833,0.867577,283330.000000,38434.000000
1124.014856,0.875575,285720.000000,38051.000000
1127.657665,0.885380,287805.000000,37473.000000
1131.296259,0.897584,290051.000000,36719.000000
1134.930639,0.908308,292331.000000,36105.000000
1138.560804,0.920476,294917.000000,35418.000000
1143.394469,0.936560,298293.000000,34521.000000
1147.014801,0.943834,300985.000000,34254.000000
1150.630918,0.952158,304257.000000,33969.000000
1154.242821,0.958855,307712.000000,33829.000000
1157.850509,0.964050,310881.000000,33771.000000
1161.453983,0.968073,314276.000000,33825.000000
1165.053242,0.970954,318257.000000,34027.000000
1168.648287,0.972287,322819.000000,34409.000000
1172.239118,0.974921,326850.000000,34628.000000
1177.020337,0.977737,332795.000000,35030.000000
1180.601334,0.979575,338252.000000,35454.000000
1184.178116,0.979767,344529.000000,36096.000000
1187.750684,0.984413,351023.000000,36385.000000
1191.319038,0.990225,357082.000000,36521.000000
1194.883177,0.994959,364643.000000,36890.000000
1198.443102,1.000964,372656.000000,37183.000000
1201.998812,1.005159,379916.000000,37543.000000
1205.550308,1.008810,387104.000000,37933.000000
1210.279081,1.014339,398358.000000,38542.000000
1213.820743,1.017625,406330.000000,39017.000000
1217.358191,1.017209,414296.000000,39820.000000
1220.891424,1.016881,423100.000000,40697.000000
1224.420443,1.015766,431276.000000,41590.000000
1227.945248,1.016837,440314.000000,42357.000000
1231.465838,1.017325,449218.000000,43165.000000
1234.982214,1.016845,457807.000000,44039.000000
1238.494375,1.017965,468067.000000,44910.000000
1243.170701,1.017847,479193.000000,45990.000000
1246.673029,1.019907,486758.000000,46495.000000
1250.171142,1.020876,495180.000000,47194.000000
1253.665041,1.020902,503918.000000,48024.000000
1257.154726,1.017559,511654.000000,49138.000000
1260.640196,1.015277,521154.000000,50314.000000
1264.121451,1.014685,534098.000000,51634.000000
1267.598492,1.015244,549524.000000,53057.000000
1271.071319,1.016378,564969.000000,54406.000000
1275.695199,1.018402,583497.000000,55929.000000
1279.158192,1.019704,596509.000000,57005.000000
1282.616970,1.021812,610137.000000,58025.000000
1286.071534,1.024486,621777.000000,58769.000000
1289.521884,1.027344,632911.000000,59429.000000
1292.968020,1.030783,643299.000000,59928.000000
1296.409940,1.036890,653998.000000,60074.000000
1299.847647,1.040892,662535.000000,60300.000000
1303.281139,1.045549,669534.000000,60287.000000
1307.852572,1.052301,680622.000000,60340.000000
1311.276231,1.058419,687613.000000,60107.000000
1314.695675,1.062831,692993.000000,59965.000000
1318.110904,1.067202,697587.000000,59758.000000
1321.521919,1.072892,703545.000000,59484.000000
1324.928720,1.078415,707997.000000,59104.000000
1328.331306,1.081921,710077.000000,58801.000000
1331.729678,1.085965,712333.000000,58441.000000
1335.123835,1.090495,715576.000000,58098.000000
1339.642823,1.094152,717691.000000,57781.000000
1343.027147,1.096109,716977.000000,57464.000000
1346.407256,1.098429,716577.000000,57126.000000
1349.783151,1.098167,716270.000000,57136.000000
1353.154831,1.099866,715315.000000,56837.000000
1356.522297,1.099185,713176.000000,56756.000000
1359.885549,1.099312,710971.000000,56564.000000
1363.244586,1.100762,708733.000000,56198.000000
1366.599408,1.101069,706319.000000,55967.000000
1371.065950,1.102354,701665.000000,55434.000000
1374.410939,1.102604,697460.000000,55070.000000
1377.751713,1.103652,691985.000000,54506.000000
1381.088274,1.103297,686523.000000,54120.000000
1384.420619,1.103263,680381.000000,53640.000000
1387.748751,1.102625,675468.000000,53331.000000
1391.072668,1.103134,671911.000000,52988.000000
1394.392370,1.101102,668723.000000,52984.000000
1397.707858,1.101163,666533.000000,52803.000000
1402.121953,1.100146,665113.000000,52814.000000
1405.427607,1.099996,665198.000000,52839.000000
1408.729047,1.099907,664935.000000,52829.000000
1412.026273,1.099495,664455.000000,52841.000000
1415.319284,1.100153,664556.000000,52769.000000
1418.608081,1.100166,664917.000000,52796.000000
1421.892663,1.100577,665017.000000,52754.000000
1425.173031,1.098837,664617.000000,52934.000000
1428.449184,1.099395,665359.000000,52925.000000
1431.721123,1.099598,666424.000000,52985.000000
1436.077153,1.099468,667155.000000,53059.000000
1439.339258,1.100387,668127.000000,53024.000000
1442.597149,1.100758,668698.000000,53024.000000
1445.850825,1.101453,669264.000000,52984.000000
1449.100287,1.102057,669273.000000,52911.000000
1452.345535,1.101913,669026.000000,52909.000000
1455.586568,1.104192,668707.000000,52607.000000
1458.823387,1.104810,668068.000000,52482.000000
1462.055991,1.104796,666684.000000,52375.000000
1466.359575,1.105035,665382.000000,52244.000000
1469.582345,1.104659,664120.000000,52190.000000
1472.800901,1.105261,662276.000000,51973.000000
1476.015243,1.106382,660385.000000,51691.000000
