Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:17:58,,
Header Version:,1,,
System Temp (C):,35.16,,
Detector Temp (C):,30.58,,
Humidity (%):,10.11,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.492,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.210390,33639.000000,20723.000000
905.521072,0.231324,38213.000000,22433.000000
909.408318,0.233339,42332.000000,24736.000000
913.291349,0.242756,46950.000000,26846.000000
917.170165,0.239798,51785.000000,29813.000000
921.044767,0.239983,58287.000000,33542.000000
924.915155,0.235610,66979.000000,38934.000000
930.069116,0.248828,82100.000000,46293.000000
933.929670,0.263475,94317.000000,51418.000000
937.786010,0.278634,106099.000000,55857.000000
941.638135,0.291578,116718.000000,59643.000000
945.486046,0.303253,125961.000000,62659.000000
949.329742,0.315847,134812.000000,65145.000000
953.169224,0.326908,143641.000000,67666.000000
957.004491,0.333976,152380.000000,70624.000000
960.835544,0.341109,161986.000000,73853.000000
965.937059,0.347433,175129.000000,78691.000000
969.758279,0.352125,185335.000000,82382.000000
973.575284,0.353078,195809.000000,86847.000000
977.388074,0.357200,206740.000000,90829.000000
981.196650,0.358407,217308.000000,95207.000000
985.001012,0.361714,228047.000000,99154.000000
988.801159,0.363421,238038.000000,103092.000000
992.597092,0.363890,247444.000000,107050.000000
996.388810,0.364993,256381.000000,110635.000000
1000.176314,0.365064,264317.000000,114041.000000
1005.219764,0.364600,273187.000000,117994.000000
1008.997434,0.364547,278661.000000,120373.000000
1012.770890,0.363603,283378.000000,122677.000000
1016.540131,0.362554,286796.000000,124457.000000
1020.305158,0.361825,289545.000000,125861.000000
1024.065971,0.361120,290768.000000,126598.000000
1027.822569,0.360928,291659.000000,127042.000000
1031.574953,0.358819,291738.000000,127695.000000
1035.323122,0.359316,291180.000000,127305.000000
1040.314125,0.358023,289060.000000,126755.000000
1044.052461,0.357689,287270.000000,126067.000000
1047.786582,0.357689,285260.000000,125185.000000
1051.516489,0.356083,282938.000000,124626.000000
1055.242181,0.355087,280933.000000,124027.000000
1058.963659,0.354281,278805.000000,123316.000000
1062.680922,0.353522,276533.000000,122525.000000
1066.393971,0.352429,275025.000000,122164.000000
1070.102806,0.352058,273940.000000,121786.000000
1075.041363,0.352075,272610.000000,121190.000000
1078.740364,0.351746,271864.000000,120950.000000
1082.435151,0.352163,271322.000000,120593.000000
1086.125723,0.352803,271668.000000,120569.000000
1089.812080,0.353902,272144.000000,120475.000000
1093.494224,0.355145,273135.000000,120568.000000
1097.172153,0.355668,273441.000000,120558.000000
1100.845867,0.357950,274759.000000,120504.000000
1104.515367,0.359883,276154.000000,120578.000000
1109.401478,0.362531,278191.000000,120729.000000
1113.061144,0.364706,279666.000000,120763.000000
1116.716596,0.368120,281465.000000,120588.000000
1120.367833,0.372099,283330.000000,120280.000000
1124.014856,0.377854,285720.000000,119698.000000
1127.657665,0.385083,287805.000000,118581.000000
1131.296259,0.395538,290051.000000,116664.000000
1134.930639,0.406531,292331.000000,114642.000000
1138.560804,0.419316,294917.000000,112301.000000
1143.394469,0.436619,298293.000000,109150.000000
1147.014801,0.447229,300985.000000,107477.000000
1150.630918,0.456638,304257.000000,106317.000000
1154.242821,0.465065,307712.000000,105458.000000
1157.850509,0.470628,310881.000000,105188.000000
1161.453983,0.475374,314276.000000,105181.000000
1165.053242,0.480218,318257.000000,105332.000000
1168.648287,0.482937,322819.000000,106175.000000
1172.239118,0.486131,326850.000000,106713.000000
1177.020337,0.492181,332795.000000,107151.000000
1180.601334,0.495507,338252.000000,108077.000000
1184.178116,0.500266,344529.000000,108883.000000
1187.750684,0.506358,351023.000000,109390.000000
1191.319038,0.513183,357082.000000,109543.000000
1194.883177,0.520898,364643.000000,109893.000000
1198.443102,0.529170,372656.000000,110189.000000
1201.998812,0.536180,379916.000000,110537.000000
1205.550308,0.541504,387104.000000,111256.000000
1210.279081,0.546001,398358.000000,113311.000000
1213.820743,0.544084,406330.000000,116090.000000
1217.358191,0.538394,414296.000000,119927.000000
1220.891424,0.530180,423100.000000,124814.000000
1224.420443,0.522549,431276.000000,129481.000000
1227.945248,0.516810,440314.000000,133953.000000
1231.465838,0.512166,449218.000000,138131.000000
1234.982214,0.507908,457807.000000,142159.000000
1238.494375,0.506628,468067.000000,145774.000000
1243.170701,0.504393,479193.000000,150009.000000
1246.673029,0.503284,486758.000000,152767.000000
1250.171142,0.502396,495180.000000,155728.000000
1253.665041,0.501643,503918.000000,158751.000000
1257.154726,0.499402,511654.000000,162022.000000
1260.640196,0.497654,521154.000000,165696.000000
1264.121451,0.496139,534098.000000,170405.000000
