Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:18:8,,
Header Version:,1,,
System Temp (C):,35.26,,
Detector Temp (C):,30.63,,
Humidity (%):,10.12,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.496,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.215959,33639.000000,20459.000000
905.521072,0.234842,38213.000000,22252.000000
909.408318,0.236582,42332.000000,24552.000000
913.291349,0.244620,46950.000000,26731.000000
917.170165,0.246522,51785.000000,29355.000000
921.044767,0.243127,58287.000000,33300.000000
924.915155,0.241415,66979.000000,38417.000000
930.069116,0.253411,82100.000000,45807.000000
933.929670,0.267761,94317.000000,50913.000000
937.786010,0.282790,106099.000000,55325.000000
941.638135,0.295756,116718.000000,59072.000000
945.486046,0.308482,125961.000000,61909.000000
949.329742,0.320627,134812.000000,64432.000000
953.169224,0.332398,143641.000000,66816.000000
957.004491,0.339938,152380.000000,69661.000000
960.835544,0.346494,161986.000000,72943.000000
965.937059,0.353323,175129.000000,77631.000000
969.758279,0.357797,185335.000000,81313.000000
973.575284,0.359379,195809.000000,85596.000000
977.388074,0.363359,206740.000000,89550.000000
981.196650,0.364822,217308.000000,93811.000000
985.001012,0.367650,228047.000000,97808.000000
988.801159,0.368954,238038.000000,101787.000000
992.597092,0.369550,247444.000000,105664.000000
996.388810,0.370413,256381.000000,109263.000000
1000.176314,0.370178,264317.000000,112706.000000
1005.219764,0.370425,273187.000000,116422.000000
1008.997434,0.370088,278661.000000,118847.000000
1012.770890,0.369258,283378.000000,121090.000000
1016.540131,0.367548,286796.000000,123034.000000
1020.305158,0.367539,289545.000000,124216.000000
1024.065971,0.366873,290768.000000,124932.000000
1027.822569,0.366391,291659.000000,125454.000000
1031.574953,0.364426,291738.000000,126057.000000
1035.323122,0.364443,291180.000000,125811.000000
1040.314125,0.363120,289060.000000,125276.000000
1044.052461,0.363348,287270.000000,124435.000000
1047.786582,0.362748,285260.000000,123735.000000
1051.516489,0.361003,282938.000000,123222.000000
1055.242181,0.359652,280933.000000,122730.000000
1058.963659,0.359418,278805.000000,121866.000000
1062.680922,0.358355,276533.000000,121169.000000
1066.393971,0.357453,275025.000000,120759.000000
1070.102806,0.357000,273940.000000,120408.000000
1075.041363,0.356426,272610.000000,119982.000000
1078.740364,0.357166,271864.000000,119450.000000
1082.435151,0.357023,271322.000000,119251.000000
1086.125723,0.357748,271668.000000,119204.000000
1089.812080,0.358293,272144.000000,119263.000000
1093.494224,0.359995,273135.000000,119229.000000
1097.172153,0.360802,273441.000000,119141.000000
1100.845867,0.362504,274759.000000,119247.000000
1104.515367,0.363907,276154.000000,119466.000000
1109.401478,0.367135,278191.000000,119456.000000
1113.061144,0.369359,279666.000000,119476.000000
1116.716596,0.373064,281465.000000,119223.000000
1120.367833,0.376498,283330.000000,119068.000000
1124.014856,0.382391,285720.000000,118454.000000
1127.657665,0.389819,287805.000000,117295.000000
1131.296259,0.400148,290051.000000,115432.000000
1134.930639,0.411837,292331.000000,113250.000000
1138.560804,0.425282,294917.000000,110769.000000
1143.394469,0.442040,298293.000000,107796.000000
1147.014801,0.452768,300985.000000,106115.000000
1150.630918,0.462647,304257.000000,104856.000000
1154.242821,0.470765,307712.000000,104083.000000
1157.850509,0.476669,310881.000000,103735.000000
1161.453983,0.481604,314276.000000,103683.000000
1165.053242,0.485519,318257.000000,104054.000000
1168.648287,0.488233,322819.000000,104888.000000
1172.239118,0.490944,326850.000000,105537.000000
1177.020337,0.497355,332795.000000,105882.000000
1180.601334,0.500710,338252.000000,106790.000000
1184.178116,0.505389,344529.000000,107606.000000
1187.750684,0.511518,351023.000000,108098.000000
1191.319038,0.518256,357082.000000,108271.000000
1194.883177,0.525618,364643.000000,108705.000000
1198.443102,0.533459,372656.000000,109106.000000
1201.998812,0.540841,379916.000000,109357.000000
1205.550308,0.547083,387104.000000,109836.000000
1210.279081,0.551253,398358.000000,111949.000000
1213.820743,0.548926,406330.000000,114803.000000
1217.358191,0.542622,414296.000000,118765.000000
1220.891424,0.535128,423100.000000,123400.000000
1224.420443,0.526915,431276.000000,128186.000000
1227.945248,0.521835,440314.000000,132412.000000
1231.465838,0.516828,449218.000000,136656.000000
1234.982214,0.513192,457807.000000,140440.000000
1238.494375,0.511786,468067.000000,144053.000000
1243.170701,0.509402,479193.000000,148289.000000
1246.673029,0.507870,486758.000000,151162.000000
1250.171142,0.507180,495180.000000,154022.000000
1253.665041,0.506892,503918.000000,156844.000000
1257.154726,0.504824,511654.000000,160012.000000
1260.640196,0.502610,521154.000000,163816.000000
1264.121451,0.500815,534098.000000,168580.000000
1267.598492,0.502204,549524.000000,172895.000000
1271.071319,0.503595,564969.000000,177186.000000
1275.695199,0.506337,583497.000000,181845.000000
1279.158192,0.508065,596509.000000,185162.000000
1282.616970,0.511450,610137.000000,187922.000000
1286.071534,0.514595,621777.000000,190125.000000
1289.521884,0.518639,632911.000000,191736.000000
1292.968020,0.523524,643299.000000,192703.000000
1296.409940,0.529823,653998.000000,193087.000000
1299.847647,0.535589,662535.000000,193028.000000
1303.281139,0.542139,669534.000000,192147.000000
1307.852572,0.551800,680622.000000,191032.000000
1311.276231,0.559547,687613.000000,189582.000000
1314.695675,0.567207,692993.000000,187725.000000
1318.110904,0.576056,697587.000000,185158.000000
1321.521919,0.586303,703545.000000,182385.000000
1324.928720,0.596311,707997.000000,179358.000000
1328.331306,0.606015,710077.000000,175910.000000
1331.729678,0.615776,712333.000000,172547.000000
1335.123835,0.625922,715576.000000,169330.000000
1339.642823,0.638346,717691.000000,165041.000000
1343.027147,0.646197,716977.000000,161923.000000
1346.407256,0.655171,716577.000000,158523.000000
1349.783151,0.662610,716270.000000,155764.000000
1353.154831,0.669749,715315.000000,153020.000000
1356.522297,0.678033,713176.000000,149680.000000
1359.885549,0.687591,710971.000000,145969.000000
1363.244586,0.698430,708733.000000,141923.000000
1366.599408,0.711672,706319.000000,137192.000000
1371.065950,0.735382,701665.000000,129047.000000
1374.410939,0.756320,697460.000000,122236.000000
1377.751713,0.782568,691985.000000,114164.000000
1381.088274,0.811448,686523.000000,105976.000000
1384.420619,0.840919,680381.000000,98137.000000
1387.748751,0.871203,675468.000000,90866.000000
1391.072668,0.899203,671911.000000,84744.000000
1394.392370,0.920569,668723.000000,80293.000000
1397.707858,0.939712,666533.000000,76579.000000
1402.121953,0.960281,665113.000000,72881.000000
1405.427607,0.973267,665198.000000,70743.000000
1408.729047,0.984528,664935.000000,68905.000000
1412.026273,0.993007,664455.000000,67524.000000
1415.319284,0.998771,664556.000000,66644.000000
1418.608081,1.004060,664917.000000,65873.000000
1421.892663,1.007674,665017.000000,65337.000000
1425.173031,1.009244,664617.000000,65062.000000
1428.449184,1.011682,665359.000000,64770.000000
1431.721123,1.015661,666424.000000,64282.000000
1436.077153,1.015004,667155.000000,64450.000000
1439.339258,1.016243,668127.000000,64360.000000
1442.597149,1.017614,668698.000000,64212.000000
1445.850825,1.019309,669264.000000,64016.000000
1449.100287,1.019688,669273.000000,63961.000000
1452.345535,1.019100,669026.000000,64024.000000
1455.586568,1.020490,668707.000000,63789.000000
1458.823387,1.020552,668068.000000,63719.000000
1462.055991,1.019610,666684.000000,63725.000000
1466.359575,1.017550,665382.000000,63903.000000
1469.582345,1.015883,664120.000000,64027.000000
1472.800901,1.012470,662276.000000,64353.000000
1476.015243,1.009222,660385.000000,64651.000000
1479.225371,1.007600,658310.000000,64689.000000
1482.431284,1.005147,656313.000000,64858.000000
1485.632982,0.999577,654173.000000,65481.000000
1488.830466,0.997360,651677.000000,65565.000000
1492.023736,0.993371,649126.000000,65911.000000
1496.274873,0.989298,646247.000000,66237.000000
1499.458309,0.983835,643294.000000,66769.000000
1502.637531,0.979501,640417.000000,67137.000000
1505.812538,0.974701,637303.000000,67553.000000
1508.983330,0.971494,634074.000000,67709.000000
1512.149909,0.966050,630551.000000,68182.000000
1515.312273,0.961222,626579.000000,68510.000000
1518.470422,0.957279,623236.000000,68766.000000
1521.624357,0.952263,619556.000000,69154.000000
1525.823048,0.946370,614520.000000,69529.000000
1528.967149,0.940578,610731.000000,70028.000000
1532.107036,0.936873,606260.000000,70111.000000
1535.242709,0.931310,601771.000000,70489.000000
1538.374167,0.926829,597293.000000,70690.000000
1541.501410,0.921466,592533.000000,70998.000000
1544.624439,0.916350,587614.000000,71243.000000
1547.743254,0.911675,582008.000000,71327.000000
1550.857855,0.907036,576631.000000,71427.000000
1555.004099,0.900513,569180.000000,71571.000000
1558.108866,0.896097,563682.000000,71604.000000
1561.209418,0.892297,557265.000000,71411.000000
1564.305756,0.886865,551187.000000,71521.000000
1567.397879,0.882579,545545.000000,71491.000000
1570.485788,0.878533,539133.000000,71312.000000
1573.569483,0.874443,532551.000000,71108.000000
1576.648963,0.870876,525907.000000,70800.000000
1579.724229,0.867167,518938.000000,70461.000000
1583.818027,0.864474,509333.000000,69587.000000
1586.883459,0.859991,502458.000000,69360.000000
1589.944677,0.856070,494992.000000,68949.000000
1593.001680,0.850173,487232.000000,68796.000000
1596.054469,0.848438,480020.000000,68049.000000
1599.103043,0.845553,472168.000000,67382.000000
1602.147403,0.846132,464280.000000,66168.000000
1605.187548,0.840600,456706.000000,65923.000000
1608.223479,0.839092,448530.000000,64968.000000
1612.264832,0.837946,437205.000000,63495.000000
1615.290929,0.834102,429490.000000,62929.000000
1618.312812,0.834524,421504.000000,61699.000000
1621.330481,0.831557,413173.000000,60894.000000
1624.343935,0.829991,404553.000000,59839.000000
1627.353174,0.830269,396423.000000,58599.000000
1630.358200,0.832344,388513.000000,57156.000000
1633.359010,0.830996,380160.000000,56101.000000
1636.355607,0.830461,371598.000000,54905.000000
1640.344513,0.830525,360463.000000,53252.000000
1643.331275,0.831151,352069.000000,51937.000000
1646.313824,0.832303,343006.000000,50466.000000
1649.292158,0.831871,333872.000000,49171.000000
1652.266277,0.833823,324504.000000,47577.000000
1655.236182,0.834907,314053.000000,45930.000000
1658.201873,0.837196,302316.000000,43981.000000
1661.163349,0.837345,289087.000000,42042.000000
1664.120611,0.839877,274074.000000,39627.000000
1668.057070,0.845499,249318.000000,35584.000000
1671.004498,0.844896,227555.000000,32523.000000
1673.947712,0.845915,203186.000000,28972.000000
