Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:41:29,,
Header Version:,1,,
System Temp (C):,27.72,,
Detector Temp (C):,22.31,,
Humidity (%):,18.06,,
Lamp PD:,3784,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.492,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.684047,33639.000000,6963.000000
905.521072,0.708774,38213.000000,7472.000000
909.408318,0.723090,42332.000000,8009.000000
913.291349,0.733166,46950.000000,8679.000000
917.170165,0.737075,51785.000000,9487.000000
921.044767,0.744176,58287.000000,10505.000000
924.915155,0.743333,66979.000000,12095.000000
930.069116,0.777908,82100.000000,13691.000000
933.929670,0.805710,94317.000000,14753.000000
937.786010,0.837993,106099.000000,15407.000000
941.638135,0.868728,116718.000000,15791.000000
945.486046,0.890667,125961.000000,16202.000000
949.329742,0.920777,134812.000000,16179.000000
953.169224,0.950345,143641.000000,16104.000000
957.004491,0.972395,152380.000000,16238.000000
960.835544,0.992784,161986.000000,16470.000000
965.937059,1.009880,175129.000000,17119.000000
969.758279,1.020672,185335.000000,17672.000000
973.575284,1.026072,195809.000000,18440.000000
977.388074,1.035461,206740.000000,19053.000000
981.196650,1.035221,217308.000000,20038.000000
985.001012,1.041970,228047.000000,20704.000000
988.801159,1.040427,238038.000000,21688.000000
992.597092,1.035866,247444.000000,22783.000000
996.388810,1.033149,256381.000000,23754.000000
1000.176314,1.028111,264317.000000,24775.000000
1005.219764,1.018076,273187.000000,26205.000000
1008.997434,1.012716,278661.000000,27062.000000
1012.770890,1.004000,283378.000000,28078.000000
1016.540131,0.993680,286796.000000,29100.000000
1020.305158,0.987893,289545.000000,29773.000000
1024.065971,0.981746,290768.000000,30325.000000
1027.822569,0.974917,291659.000000,30900.000000
1031.574953,0.965732,291738.000000,31569.000000
1035.323122,0.960058,291180.000000,31923.000000
1040.314125,0.951342,289060.000000,32333.000000
1044.052461,0.945606,287270.000000,32560.000000
1047.786582,0.939142,285260.000000,32817.000000
1051.516489,0.929508,282938.000000,33280.000000
1055.242181,0.923079,280933.000000,33537.000000
1058.963659,0.915562,278805.000000,33864.000000
1062.680922,0.909056,276533.000000,34095.000000
1066.393971,0.901969,275025.000000,34467.000000
1070.102806,0.894444,273940.000000,34931.000000
1075.041363,0.888641,272610.000000,35229.000000
1078.740364,0.882792,271864.000000,35609.000000
1082.435151,0.878366,271322.000000,35902.000000
1086.125723,0.874144,271668.000000,36299.000000
1089.812080,0.870571,272144.000000,36663.000000
1093.494224,0.868916,273135.000000,36937.000000
1097.172153,0.864027,273441.000000,37397.000000
1100.845867,0.862565,274759.000000,37704.000000
1104.515367,0.863705,276154.000000,37796.000000
1109.401478,0.862769,278191.000000,38157.000000
1113.061144,0.865088,279666.000000,38155.000000
1116.716596,0.868727,281465.000000,38080.000000
1120.367833,0.874996,283330.000000,37783.000000
1124.014856,0.884686,285720.000000,37261.000000
1127.657665,0.895546,287805.000000,36606.000000
1131.296259,0.910634,290051.000000,35632.000000
1134.930639,0.922477,292331.000000,34946.000000
1138.560804,0.936017,294917.000000,34173.000000
1143.394469,0.951547,298293.000000,33350.000000
1147.014801,0.959400,300985.000000,33048.000000
1150.630918,0.968560,304257.000000,32710.000000
1154.242821,0.973783,307712.000000,32686.000000
1157.850509,0.979057,310881.000000,32624.000000
1161.453983,0.984587,314276.000000,32563.000000
1165.053242,0.986653,318257.000000,32819.000000
1168.648287,0.989630,322819.000000,33062.000000
1172.239118,0.991175,326850.000000,33356.000000
1177.020337,0.995282,332795.000000,33643.000000
1180.601334,0.994631,338252.000000,34246.000000
1184.178116,0.996659,344529.000000,34719.000000
1187.750684,1.000536,351023.000000,35059.000000
1191.319038,1.005892,357082.000000,35227.000000
1194.883177,1.009540,364643.000000,35672.000000
1198.443102,1.017013,372656.000000,35834.000000
1201.998812,1.021087,379916.000000,36191.000000
1205.550308,1.025475,387104.000000,36505.000000
1210.279081,1.032025,398358.000000,37004.000000
1213.820743,1.033576,406330.000000,37610.000000
1217.358191,1.035452,414296.000000,38182.000000
1220.891424,1.032769,423100.000000,39235.000000
1224.420443,1.031968,431276.000000,40067.000000
1227.945248,1.031700,440314.000000,40932.000000
1231.465838,1.032571,449218.000000,41676.000000
1234.982214,1.031946,457807.000000,42534.000000
1238.494375,1.033249,468067.000000,43357.000000
1243.170701,1.033891,479193.000000,44322.000000
1246.673029,1.034941,486758.000000,44913.000000
1250.171142,1.035503,495180.000000,45631.000000
1253.665041,1.034739,503918.000000,46518.000000
1257.154726,1.033290,511654.000000,47390.000000
1260.640196,1.030732,521154.000000,48555.000000
1264.121451,1.028503,534098.000000,50017.000000
1267.598492,1.029328,549524.000000,51364.000000
1271.071319,1.031121,564969.000000,52590.000000
1275.695199,1.033983,583497.000000,53958.000000
1279.158192,1.034607,596509.000000,55082.000000
1282.616970,1.037278,610137.000000,55995.000000
1286.071534,1.039600,621777.000000,56759.000000
1289.521884,1.042893,632911.000000,57339.000000
1292.968020,1.046673,643299.000000,57775.000000
1296.409940,1.053243,653998.000000,57854.000000
1299.847647,1.057796,662535.000000,57998.000000
1303.281139,1.062832,669534.000000,57935.000000
1307.852572,1.070956,680622.000000,57803.000000
1311.276231,1.075852,687613.000000,57742.000000
1314.695675,1.079651,692993.000000,57687.000000
1318.110904,1.085012,697587.000000,57357.000000
1321.521919,1.090565,703545.000000,57112.000000
1324.928720,1.095309,707997.000000,56849.000000
1328.331306,1.099695,710077.000000,56443.000000
1331.729678,1.103217,712333.000000,56165.000000
1335.123835,1.106980,715576.000000,55934.000000
1339.642823,1.111238,717691.000000,55552.000000
1343.027147,1.112804,716977.000000,55297.000000
1346.407256,1.114285,716577.000000,55078.000000
1349.783151,1.114730,716270.000000,54998.000000
1353.154831,1.115139,715315.000000,54873.000000
1356.522297,1.115678,713176.000000,54641.000000
1359.885549,1.115663,710971.000000,54474.000000
1363.244586,1.116836,708733.000000,54156.000000
1366.599408,1.117525,706319.000000,53886.000000
1371.065950,1.119337,701665.000000,53308.000000
1374.410939,1.119219,697460.000000,53003.000000
1377.751713,1.119764,691985.000000,52521.000000
1381.088274,1.120385,686523.000000,52032.000000
1384.420619,1.119648,680381.000000,51654.000000
1387.748751,1.118870,675468.000000,51373.000000
1391.072668,1.119912,671911.000000,50980.000000
1394.392370,1.116995,668723.000000,51080.000000
1397.707858,1.118214,666533.000000,50770.000000
1402.121953,1.116810,665113.000000,50826.000000
1405.427607,1.116549,665198.000000,50863.000000
1408.729047,1.116463,664935.000000,50853.000000
1412.026273,1.116696,664455.000000,50789.000000
1415.319284,1.116394,664556.000000,50832.000000
1418.608081,1.117520,664917.000000,50728.000000
1421.892663,1.118030,665017.000000,50676.000000
1425.173031,1.116084,664617.000000,50873.000000
1428.449184,1.116381,665359.000000,50895.000000
1431.721123,1.117545,666424.000000,50840.000000
1436.077153,1.117142,667155.000000,50943.000000
1439.339258,1.116719,668127.000000,51067.000000
1442.597149,1.117975,668698.000000,50963.000000
1445.850825,1.118956,669264.000000,50891.000000
1449.100287,1.119073,669273.000000,50878.000000
1452.345535,1.118793,669026.000000,50892.000000
1455.586568,1.120442,668707.000000,50675.000000
1458.823387,1.121203,668068.000000,50538.000000
1462.055991,1.120233,666684.000000,50546.000000
1466.359575,1.121883,665382.000000,50256.000000
1469.582345,1.122080,664120.000000,50138.000000
1472.800901,1.122547,662276.000000,49945.000000
1476.015243,1.122123,660385.000000,49851.000000
1479.225371,1.123159,658310.000000,49576.000000
1482.431284,1.123217,656313.000000,49419.000000
1485.632982,1.123128,654173.000000,49268.000000
1488.830466,1.123597,651677.000000,49027.000000
1492.023736,1.124114,649126.000000,48777.000000
1496.274873,1.123914,646247.000000,48583.000000
1499.458309,1.123914,643294.000000,48361.000000
1502.637531,1.123984,640417.000000,48137.000000
1505.812538,1.124773,637303.000000,47816.000000
1508.983330,1.123276,634074.000000,47738.000000
1512.149909,1.124015,630551.000000,47392.000000
1515.312273,1.124149,626579.000000,47079.000000
1518.470422,1.125243,623236.000000,46710.000000
1521.624357,1.125647,619556.000000,46391.000000
1525.823048,1.124713,614520.000000,46113.000000
1528.967149,1.123687,610731.000000,45937.000000
1532.107036,1.124266,606260.000000,45540.000000
1535.242709,1.125553,601771.000000,45069.000000
1538.374167,1.124009,597293.000000,44893.000000
1541.501410,1.124684,592533.000000,44466.000000
1544.624439,1.122855,587614.000000,44283.000000
1547.743254,1.122089,582008.000000,43938.000000
1550.857855,1.122838,576631.000000,43457.000000
1555.004099,1.122792,569180.000000,42900.000000
1558.108866,1.122237,563682.000000,42540.000000
1561.209418,1.122347,557265.000000,42045.000000
1564.305756,1.121872,551187.000000,41632.000000
1567.397879,1.120828,545545.000000,41305.000000
1570.485788,1.121387,539133.000000,40767.000000
1573.569483,1.121056,532551.000000,40300.000000
1576.648963,1.120950,525907.000000,39807.000000
1579.724229,1.120314,518938.000000,39337.000000
1583.818027,1.120651,509333.000000,38579.000000
1586.883459,1.120551,502458.000000,38067.000000
1589.944677,1.119873,494992.000000,37560.000000
1593.001680,1.118432,487232.000000,37094.000000
1596.054469,1.118265,480020.000000,36559.000000
1599.103043,1.117758,472168.000000,36003.000000
1602.147403,1.121993,464280.000000,35058.000000
1605.187548,1.122170,456706.000000,34472.000000
1608.223479,1.122156,448530.000000,33856.000000
1612.264832,1.122500,437205.000000,32975.000000
1615.290929,1.125435,429490.000000,32175.000000
1618.312812,1.125183,421504.000000,31595.000000
1621.330481,1.127793,413173.000000,30785.000000
1624.343935,1.127458,404553.000000,30166.000000
1627.353174,1.131247,396423.000000,29303.000000
1630.358200,1.137727,388513.000000,28293.000000
1633.359010,1.137064,380160.000000,27727.000000
1636.355607,1.141388,371598.000000,26834.000000
1640.344513,1.144686,360463.000000,25833.000000
1643.331275,1.152474,352069.000000,24783.000000
1646.313824,1.154982,343006.000000,24006.000000
1649.292158,1.156840,333872.000000,23267.000000
1652.266277,1.168107,324504.000000,22035.000000
1655.236182,1.177023,314053.000000,20892.000000
1658.201873,1.185995,302316.000000,19700.000000
1661.163349,1.199433,289087.000000,18264.000000
1664.120611,1.217002,274074.000000,16629.000000
1668.057070,1.242695,249318.000000,14258.000000
1671.004498,1.258512,227555.000000,12548.000000
1673.947712,1.274711,203186.000000,10794.000000
1676.886711,1.286183,178338.000000,9227.000000
1679.821496,1.298935,153876.000000,7731.000000
1682.752066,1.300018,131194.000000,6575.000000
1685.678422,1.322962,111238.000000,5288.000000
1688.600564,1.316505,94301.000000,4550.000000
1691.518491,1.311478,80350.000000,3922.000000
1695.402504,1.317893,65120.000000,3132.000000
1698.310598,1.300774,55907.000000,2797.000000
1701.214477,1.303923,48643.000000,2416.000000
