Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:16:44,,
Header Version:,1,,
System Temp (C):,34.83,,
Detector Temp (C):,30.51,,
Humidity (%):,10.9,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.218151,33639.000000,20356.000000
905.521072,0.234082,38213.000000,22291.000000
909.408318,0.239706,42332.000000,24376.000000
913.291349,0.247489,46950.000000,26555.000000
917.170165,0.245119,51785.000000,29450.000000
921.044767,0.244211,58287.000000,33217.000000
924.915155,0.242513,66979.000000,38320.000000
930.069116,0.254075,82100.000000,45737.000000
933.929670,0.269702,94317.000000,50686.000000
937.786010,0.285112,106099.000000,55030.000000
941.638135,0.298337,116718.000000,58722.000000
945.486046,0.309381,125961.000000,61781.000000
949.329742,0.322437,134812.000000,64164.000000
953.169224,0.334228,143641.000000,66535.000000
957.004491,0.341387,152380.000000,69429.000000
960.835544,0.348457,161986.000000,72614.000000
965.937059,0.355094,175129.000000,77315.000000
969.758279,0.360256,185335.000000,80854.000000
973.575284,0.361261,195809.000000,85226.000000
977.388074,0.365118,206740.000000,89188.000000
981.196650,0.367161,217308.000000,93307.000000
985.001012,0.370175,228047.000000,97241.000000
988.801159,0.371303,238038.000000,101238.000000
992.597092,0.372077,247444.000000,105051.000000
996.388810,0.372029,256381.000000,108857.000000
1000.176314,0.372070,264317.000000,112216.000000
1005.219764,0.372118,273187.000000,115969.000000
1008.997434,0.371846,278661.000000,118367.000000
1012.770890,0.371019,283378.000000,120600.000000
1016.540131,0.369660,286796.000000,122437.000000
1020.305158,0.369016,289545.000000,123794.000000
1024.065971,0.368482,290768.000000,124470.000000
1027.822569,0.367767,291659.000000,125057.000000
1031.574953,0.366007,291738.000000,125599.000000
1035.323122,0.366165,291180.000000,125313.000000
1040.314125,0.364012,289060.000000,125019.000000
1044.052461,0.364578,287270.000000,124083.000000
1047.786582,0.364179,285260.000000,123328.000000
1051.516489,0.362390,282938.000000,122829.000000
1055.242181,0.361237,280933.000000,122283.000000
1058.963659,0.360249,278805.000000,121633.000000
1062.680922,0.360011,276533.000000,120708.000000
1066.393971,0.359063,275025.000000,120312.000000
1070.102806,0.358398,273940.000000,120021.000000
1075.041363,0.357989,272610.000000,119551.000000
1078.740364,0.358309,271864.000000,119136.000000
1082.435151,0.358771,271322.000000,118772.000000
1086.125723,0.359204,271668.000000,118805.000000
1089.812080,0.360026,272144.000000,118788.000000
1093.494224,0.361331,273135.000000,118863.000000
1097.172153,0.362252,273441.000000,118744.000000
1100.845867,0.363719,274759.000000,118914.000000
1104.515367,0.365688,276154.000000,118977.000000
1109.401478,0.368380,278191.000000,119114.000000
1113.061144,0.370936,279666.000000,119043.000000
1116.716596,0.373874,281465.000000,119001.000000
1120.367833,0.378307,283330.000000,118573.000000
1124.014856,0.383926,285720.000000,118036.000000
1127.657665,0.391585,287805.000000,116819.000000
1131.296259,0.401418,290051.000000,115095.000000
1134.930639,0.413539,292331.000000,112807.000000
1138.560804,0.426538,294917.000000,110449.000000
1143.394469,0.443517,298293.000000,107430.000000
1147.014801,0.454207,300985.000000,105764.000000
1150.630918,0.463904,304257.000000,104553.000000
1154.242821,0.472382,307712.000000,103696.000000
1157.850509,0.478612,310881.000000,103272.000000
1161.453983,0.483072,314276.000000,103333.000000
1165.053242,0.487062,318257.000000,103685.000000
1168.648287,0.490525,322819.000000,104336.000000
1172.239118,0.493188,326850.000000,104993.000000
1177.020337,0.499077,332795.000000,105463.000000
1180.601334,0.502503,338252.000000,106350.000000
1184.178116,0.506901,344529.000000,107232.000000
1187.750684,0.513277,351023.000000,107661.000000
1191.319038,0.520028,357082.000000,107830.000000
1194.883177,0.527637,364643.000000,108201.000000
1198.443102,0.535826,372656.000000,108513.000000
1201.998812,0.542253,379916.000000,109002.000000
1205.550308,0.548073,387104.000000,109586.000000
1210.279081,0.552469,398358.000000,111636.000000
1213.820743,0.550529,406330.000000,114380.000000
1217.358191,0.544546,414296.000000,118240.000000
1220.891424,0.536633,423100.000000,122973.000000
1224.420443,0.528840,431276.000000,127619.000000
1227.945248,0.523623,440314.000000,131868.000000
1231.465838,0.518985,449218.000000,135979.000000
1234.982214,0.515551,457807.000000,139679.000000
1238.494375,0.513695,468067.000000,143421.000000
1243.170701,0.511456,479193.000000,147589.000000
1246.673029,0.509624,486758.000000,150553.000000
1250.171142,0.509450,495180.000000,153219.000000
1253.665041,0.508868,503918.000000,156132.000000
1257.154726,0.506540,511654.000000,159381.000000
1260.640196,0.504741,521154.000000,163014.000000
1264.121451,0.502920,534098.000000,167765.000000
1267.598492,0.504302,549524.000000,172062.000000
1271.071319,0.505706,564969.000000,176327.000000
1275.695199,0.508094,583497.000000,181111.000000
1279.158192,0.510122,596509.000000,184287.000000
1282.616970,0.513521,610137.000000,187028.000000
1286.071534,0.516445,621777.000000,189317.000000
1289.521884,0.520580,632911.000000,190881.000000
1292.968020,0.525474,643299.000000,191840.000000
1296.409940,0.531904,653998.000000,192164.000000
1299.847647,0.537327,662535.000000,192257.000000
1303.281139,0.543881,669534.000000,191378.000000
1307.852572,0.553785,680622.000000,190161.000000
1311.276231,0.561830,687613.000000,188588.000000
1314.695675,0.569471,692993.000000,186749.000000
1318.110904,0.578361,697587.000000,184178.000000
1321.521919,0.588722,703545.000000,181372.000000
1324.928720,0.598875,707997.000000,178302.000000
1328.331306,0.608610,710077.000000,174862.000000
1331.729678,0.618176,712333.000000,171596.000000
1335.123835,0.627981,715576.000000,168529.000000
1339.642823,0.641202,717691.000000,163959.000000
1343.027147,0.649033,716977.000000,160869.000000
1346.407256,0.657886,716577.000000,157535.000000
1349.783151,0.665135,716270.000000,154861.000000
1353.154831,0.672594,715315.000000,152021.000000
1356.522297,0.680725,713176.000000,148755.000000
1359.885549,0.689984,710971.000000,145167.000000
1363.244586,0.701304,708733.000000,140987.000000
1366.599408,0.714610,706319.000000,136267.000000
1371.065950,0.738357,701665.000000,128166.000000
1374.410939,0.760110,697460.000000,121174.000000
1377.751713,0.785951,691985.000000,113278.000000
1381.088274,0.814833,686523.000000,105153.000000
1384.420619,0.845005,680381.000000,97218.000000
1387.748751,0.875758,675468.000000,89918.000000
1391.072668,0.904151,671911.000000,83784.000000
1394.392370,0.925508,668723.000000,79385.000000
1397.707858,0.945610,666533.000000,75546.000000
1402.121953,0.966904,665113.000000,71778.000000
1405.427607,0.979905,665198.000000,69670.000000
