Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:52:8,,
Header Version:,1,,
System Temp (C):,32.53,,
Detector Temp (C):,27.81,,
Humidity (%):,11.44,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.492,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.684109,33639.000000,6962.000000
905.521072,0.705993,38213.000000,7520.000000
909.408318,0.719311,42332.000000,8079.000000
913.291349,0.734218,46950.000000,8658.000000
917.170165,0.738680,51785.000000,9452.000000
921.044767,0.751219,58287.000000,10336.000000
924.915155,0.756715,66979.000000,11728.000000
930.069116,0.785524,82100.000000,13453.000000
933.929670,0.809702,94317.000000,14618.000000
937.786010,0.839066,106099.000000,15369.000000
941.638135,0.863670,116718.000000,15976.000000
945.486046,0.893248,125961.000000,16106.000000
949.329742,0.920535,134812.000000,16188.000000
953.169224,0.950641,143641.000000,16093.000000
957.004491,0.970980,152380.000000,16291.000000
960.835544,0.987490,161986.000000,16672.000000
965.937059,1.007274,175129.000000,17222.000000
969.758279,1.022149,185335.000000,17612.000000
973.575284,1.028718,195809.000000,18328.000000
977.388074,1.036991,206740.000000,18986.000000
981.196650,1.036741,217308.000000,19968.000000
985.001012,1.042642,228047.000000,20672.000000
988.801159,1.040147,238038.000000,21702.000000
992.597092,1.038716,247444.000000,22634.000000
996.388810,1.036287,256381.000000,23583.000000
1000.176314,1.031066,264317.000000,24607.000000
1005.219764,1.021904,273187.000000,25975.000000
1008.997434,1.014340,278661.000000,26961.000000
1012.770890,1.007229,283378.000000,27870.000000
1016.540131,0.996210,286796.000000,28931.000000
1020.305158,0.990997,289545.000000,29561.000000
1024.065971,0.984807,290768.000000,30112.000000
1027.822569,0.976466,291659.000000,30790.000000
1031.574953,0.971605,291738.000000,31145.000000
1035.323122,0.964736,291180.000000,31581.000000
1040.314125,0.955404,289060.000000,32032.000000
1044.052461,0.949478,287270.000000,32271.000000
1047.786582,0.943130,285260.000000,32517.000000
1051.516489,0.936003,282938.000000,32786.000000
1055.242181,0.928486,280933.000000,33122.000000
1058.963659,0.920010,278805.000000,33519.000000
1062.680922,0.914439,276533.000000,33675.000000
1066.393971,0.906338,275025.000000,34122.000000
1070.102806,0.901577,273940.000000,34362.000000
1075.041363,0.892729,272610.000000,34899.000000
1078.740364,0.888130,271864.000000,35174.000000
1082.435151,0.883391,271322.000000,35489.000000
1086.125723,0.878944,271668.000000,35900.000000
1089.812080,0.873578,272144.000000,36410.000000
1093.494224,0.872920,273135.000000,36598.000000
1097.172153,0.869320,273441.000000,36944.000000
1100.845867,0.868432,274759.000000,37198.000000
1104.515367,0.868280,276154.000000,37400.000000
1109.401478,0.868117,278191.000000,37690.000000
1113.061144,0.869631,279666.000000,37758.000000
1116.716596,0.872231,281465.000000,37774.000000
1120.367833,0.878725,283330.000000,37460.000000
1124.014856,0.887739,285720.000000,37000.000000
1127.657665,0.898690,287805.000000,36342.000000
1131.296259,0.912283,290051.000000,35497.000000
1134.930639,0.925358,292331.000000,34715.000000
1138.560804,0.937761,294917.000000,34036.000000
1143.394469,0.953322,298293.000000,33214.000000
1147.014801,0.961917,300985.000000,32857.000000
1150.630918,0.971531,304257.000000,32487.000000
1154.242821,0.979615,307712.000000,32250.000000
1157.850509,0.984469,310881.000000,32220.000000
1161.453983,0.987934,314276.000000,32313.000000
1165.053242,0.989587,318257.000000,32598.000000
1168.648287,0.992358,322819.000000,32855.000000
1172.239118,0.993760,326850.000000,33158.000000
1177.020337,0.998521,332795.000000,33393.000000
1180.601334,0.998772,338252.000000,33921.000000
1184.178116,1.001084,344529.000000,34367.000000
1187.750684,1.004081,351023.000000,34774.000000
1191.319038,1.009868,357082.000000,34906.000000
1194.883177,1.015116,364643.000000,35217.000000
1198.443102,1.019261,372656.000000,35649.000000
1201.998812,1.024835,379916.000000,35880.000000
1205.550308,1.027957,387104.000000,36297.000000
1210.279081,1.035016,398358.000000,36750.000000
1213.820743,1.036728,406330.000000,37338.000000
1217.358191,1.037619,414296.000000,37992.000000
1220.891424,1.036896,423100.000000,38864.000000
1224.420443,1.036381,431276.000000,39662.000000
1227.945248,1.036072,440314.000000,40522.000000
1231.465838,1.035488,449218.000000,41397.000000
1234.982214,1.034732,457807.000000,42262.000000
1238.494375,1.035247,468067.000000,43158.000000
1243.170701,1.037097,479193.000000,43996.000000
1246.673029,1.038076,486758.000000,44590.000000
1250.171142,1.037640,495180.000000,45407.000000
1253.665041,1.038518,503918.000000,46115.000000
1257.154726,1.035191,511654.000000,47183.000000
1260.640196,1.033118,521154.000000,48289.000000
1264.121451,1.031282,534098.000000,49698.000000
1267.598492,1.033457,549524.000000,50878.000000
1271.071319,1.033913,564969.000000,52253.000000
1275.695199,1.036186,583497.000000,53685.000000
1279.158192,1.037709,596509.000000,54690.000000
1282.616970,1.040439,610137.000000,55589.000000
1286.071534,1.042325,621777.000000,56404.000000
1289.521884,1.044851,632911.000000,57081.000000
1292.968020,1.049032,643299.000000,57462.000000
1296.409940,1.055735,653998.000000,57523.000000
1299.847647,1.060146,662535.000000,57685.000000
1303.281139,1.064213,669534.000000,57751.000000
1307.852572,1.072755,680622.000000,57564.000000
1311.276231,1.077601,687613.000000,57510.000000
1314.695675,1.082491,692993.000000,57311.000000
1318.110904,1.087792,697587.000000,56991.000000
1321.521919,1.093977,703545.000000,56665.000000
1324.928720,1.099130,707997.000000,56351.000000
1328.331306,1.102699,710077.000000,56054.000000
1331.729678,1.107085,712333.000000,55667.000000
1335.123835,1.112434,715576.000000,55236.000000
1339.642823,1.114920,717691.000000,55083.000000
1343.027147,1.116479,716977.000000,54831.000000
1346.407256,1.119161,716577.000000,54463.000000
1349.783151,1.118696,716270.000000,54498.000000
1353.154831,1.119026,715315.000000,54384.000000
1356.522297,1.120457,713176.000000,54043.000000
1359.885549,1.120924,710971.000000,53818.000000
1363.244586,1.121504,708733.000000,53577.000000
1366.599408,1.122314,706319.000000,53295.000000
1371.065950,1.123430,701665.000000,52808.000000
1374.410939,1.123492,697460.000000,52484.000000
1377.751713,1.124327,691985.000000,51972.000000
1381.088274,1.124452,686523.000000,51547.000000
1384.420619,1.124876,680381.000000,51036.000000
1387.748751,1.124032,675468.000000,50766.000000
1391.072668,1.124571,671911.000000,50436.000000
1394.392370,1.121826,668723.000000,50515.000000
1397.707858,1.122504,666533.000000,50271.000000
1402.121953,1.121492,665113.000000,50281.000000
1405.427607,1.121720,665198.000000,50261.000000
1408.729047,1.122881,664935.000000,50107.000000
1412.026273,1.121771,664455.000000,50199.000000
1415.319284,1.121854,664556.000000,50197.000000
1418.608081,1.121407,664917.000000,50276.000000
1421.892663,1.121956,665017.000000,50220.000000
1425.173031,1.121211,664617.000000,50276.000000
1428.449184,1.120324,665359.000000,50435.000000
1431.721123,1.121794,666424.000000,50345.000000
1436.077153,1.121589,667155.000000,50424.000000
1439.339258,1.121404,668127.000000,50519.000000
1442.597149,1.122334,668698.000000,50454.000000
1445.850825,1.123288,669264.000000,50386.000000
1449.100287,1.122889,669273.000000,50433.000000
1452.345535,1.123435,669026.000000,50351.000000
1455.586568,1.124852,668707.000000,50163.000000
1458.823387,1.125512,668068.000000,50039.000000
1462.055991,1.126229,666684.000000,49853.000000
1466.359575,1.126461,665382.000000,49729.000000
1469.582345,1.126415,664120.000000,49640.000000
1472.800901,1.127338,662276.000000,49397.000000
1476.015243,1.127523,660385.000000,49235.000000
1479.225371,1.128580,658310.000000,48961.000000
1482.431284,1.127909,656313.000000,48888.000000
1485.632982,1.127834,654173.000000,48737.000000
1488.830466,1.129286,651677.000000,48389.000000
1492.023736,1.128634,649126.000000,48272.000000
1496.274873,1.128615,646247.000000,48060.000000
1499.458309,1.127385,643294.000000,47976.000000
1502.637531,1.128737,640417.000000,47613.000000
1505.812538,1.129623,637303.000000,47285.000000
1508.983330,1.129239,634074.000000,47087.000000
1512.149909,1.128649,630551.000000,46889.000000
1515.312273,1.128730,626579.000000,46585.000000
1518.470422,1.129757,623236.000000,46227.000000
1521.624357,1.129370,619556.000000,45995.000000
1525.823048,1.129705,614520.000000,45586.000000
1528.967149,1.128373,610731.000000,45444.000000
1532.107036,1.128714,606260.000000,45076.000000
1535.242709,1.129260,601771.000000,44686.000000
1538.374167,1.128844,597293.000000,44396.000000
1541.501410,1.129230,592533.000000,44003.000000
1544.624439,1.128333,587614.000000,43728.000000
1547.743254,1.127679,582008.000000,43376.000000
1550.857855,1.126642,576631.000000,43078.000000
1555.004099,1.127812,569180.000000,42407.000000
1558.108866,1.127744,563682.000000,42004.000000
1561.209418,1.126603,557265.000000,41635.000000
1564.305756,1.125034,551187.000000,41330.000000
1567.397879,1.125362,545545.000000,40876.000000
1570.485788,1.125669,539133.000000,40367.000000
1573.569483,1.124866,532551.000000,39948.000000
1576.648963,1.125314,525907.000000,39409.000000
1579.724229,1.124084,518938.000000,38997.000000
1583.818027,1.123780,509333.000000,38302.000000
1586.883459,1.126004,502458.000000,37592.000000
1589.944677,1.124230,494992.000000,37185.000000
1593.001680,1.121864,487232.000000,36802.000000
1596.054469,1.123427,480020.000000,36127.000000
1599.103043,1.122952,472168.000000,35575.000000
1602.147403,1.125925,464280.000000,34742.000000
1605.187548,1.124647,456706.000000,34276.000000
1608.223479,1.124871,448530.000000,33645.000000
1612.264832,1.126483,437205.000000,32674.000000
1615.290929,1.128170,429490.000000,31973.000000
1618.312812,1.131204,421504.000000,31160.000000
1621.330481,1.130070,413173.000000,30624.000000
1624.343935,1.132541,404553.000000,29815.000000
1627.353174,1.133371,396423.000000,29160.000000
1630.358200,1.139912,388513.000000,28151.000000
1633.359010,1.140018,380160.000000,27539.000000
1636.355607,1.145715,371598.000000,26568.000000
1640.344513,1.148638,360463.000000,25599.000000
1643.331275,1.151791,352069.000000,24822.000000
1646.313824,1.157377,343006.000000,23874.000000
1649.292158,1.159949,333872.000000,23101.000000
1652.266277,1.164730,324504.000000,22207.000000
1655.236182,1.169174,314053.000000,21273.000000
1658.201873,1.176509,302316.000000,20135.000000
1661.163349,1.179927,289087.000000,19103.000000
1664.120611,1.188547,274074.000000,17755.000000
1668.057070,1.198647,249318.000000,15780.000000
1671.004498,1.207529,227555.000000,14111.000000
1673.947712,1.212236,203186.000000,12464.000000
1676.886711,1.214695,178338.000000,10878.000000
1679.821496,1.219763,153876.000000,9277.000000
1682.752066,1.223321,131194.000000,7845.000000
1685.678422,1.236357,111238.000000,6455.000000
1688.600564,1.235181,94301.000000,5487.000000
1691.518491,1.243741,80350.000000,4584.000000
