Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:55:29,,
Header Version:,1,,
System Temp (C):,33.7,,
Detector Temp (C):,29.11,,
Humidity (%):,10.68,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.433,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.689255,33639.000000,6880.000000
905.521072,0.715274,38213.000000,7361.000000
909.408318,0.721413,42332.000000,8040.000000
913.291349,0.741043,46950.000000,8523.000000
917.170165,0.747031,51785.000000,9272.000000
921.044767,0.756759,58287.000000,10205.000000
924.915155,0.764826,66979.000000,11511.000000
930.069116,0.791800,82100.000000,13260.000000
933.929670,0.813432,94317.000000,14493.000000
937.786010,0.842584,106099.000000,15245.000000
941.638135,0.868041,116718.000000,15816.000000
945.486046,0.895113,125961.000000,16037.000000
949.329742,0.922040,134812.000000,16132.000000
953.169224,0.949294,143641.000000,16143.000000
957.004491,0.971007,152380.000000,16290.000000
960.835544,0.990758,161986.000000,16547.000000
965.937059,1.012220,175129.000000,17027.000000
969.758279,1.022716,185335.000000,17589.000000
973.575284,1.030903,195809.000000,18236.000000
977.388074,1.036945,206740.000000,18988.000000
981.196650,1.041311,217308.000000,19759.000000
985.001012,1.047034,228047.000000,20464.000000
988.801159,1.044551,238038.000000,21483.000000
992.597092,1.042919,247444.000000,22416.000000
996.388810,1.039522,256381.000000,23408.000000
1000.176314,1.035501,264317.000000,24357.000000
1005.219764,1.027864,273187.000000,25621.000000
1008.997434,1.018809,278661.000000,26685.000000
1012.770890,1.012860,283378.000000,27511.000000
1016.540131,1.002850,286796.000000,28492.000000
1020.305158,0.996661,289545.000000,29178.000000
1024.065971,0.989651,290768.000000,29778.000000
1027.822569,0.984409,291659.000000,30232.000000
1031.574953,0.977049,291738.000000,30757.000000
1035.323122,0.972240,291180.000000,31040.000000
1040.314125,0.963630,289060.000000,31431.000000
1044.052461,0.957026,287270.000000,31715.000000
1047.786582,0.950960,285260.000000,31936.000000
1051.516489,0.942314,282938.000000,32313.000000
1055.242181,0.934321,280933.000000,32680.000000
1058.963659,0.927129,278805.000000,32974.000000
1062.680922,0.921552,276533.000000,33128.000000
1066.393971,0.912994,275025.000000,33603.000000
1070.102806,0.905181,273940.000000,34078.000000
1075.041363,0.899438,272610.000000,34364.000000
1078.740364,0.894185,271864.000000,34687.000000
1082.435151,0.890373,271322.000000,34923.000000
1086.125723,0.885649,271668.000000,35350.000000
1089.812080,0.880370,272144.000000,35845.000000
1093.494224,0.878521,273135.000000,36129.000000
1097.172153,0.875321,273441.000000,36437.000000
1100.845867,0.873482,274759.000000,36768.000000
1104.515367,0.872129,276154.000000,37070.000000
1109.401478,0.871901,278191.000000,37363.000000
1113.061144,0.874221,279666.000000,37361.000000
1116.716596,0.878566,281465.000000,37227.000000
1120.367833,0.882872,283330.000000,37104.000000
1124.014856,0.890719,285720.000000,36747.000000
1127.657665,0.903762,287805.000000,35920.000000
1131.296259,0.915143,290051.000000,35264.000000
1134.930639,0.928068,292331.000000,34499.000000
1138.560804,0.939821,294917.000000,33875.000000
1143.394469,0.955314,298293.000000,33062.000000
1147.014801,0.964369,300985.000000,32672.000000
1150.630918,0.973756,304257.000000,32321.000000
1154.242821,0.981153,307712.000000,32136.000000
1157.850509,0.985521,310881.000000,32142.000000
1161.453983,0.991036,314276.000000,32083.000000
1165.053242,0.995057,318257.000000,32190.000000
1168.648287,0.998119,322819.000000,32422.000000
1172.239118,0.998448,326850.000000,32802.000000
1177.020337,1.002729,332795.000000,33071.000000
1180.601334,1.001456,338252.000000,33712.000000
1184.178116,1.004561,344529.000000,34093.000000
1187.750684,1.009143,351023.000000,34371.000000
1191.319038,1.013805,357082.000000,34591.000000
1194.883177,1.017378,364643.000000,35034.000000
1198.443102,1.023607,372656.000000,35294.000000
1201.998812,1.027129,379916.000000,35691.000000
1205.550308,1.031972,387104.000000,35963.000000
1210.279081,1.037113,398358.000000,36573.000000
1213.820743,1.038651,406330.000000,37173.000000
1217.358191,1.041465,414296.000000,37657.000000
1220.891424,1.039799,423100.000000,38605.000000
1224.420443,1.038477,431276.000000,39471.000000
1227.945248,1.038102,440314.000000,40333.000000
1231.465838,1.038880,449218.000000,41075.000000
1234.982214,1.038240,457807.000000,41922.000000
1238.494375,1.038540,468067.000000,42832.000000
1243.170701,1.039820,479193.000000,43721.000000
1246.673029,1.040087,486758.000000,44384.000000
1250.171142,1.040230,495180.000000,45137.000000
1253.665041,1.041201,503918.000000,45831.000000
1257.154726,1.037683,511654.000000,46913.000000
1260.640196,1.036096,521154.000000,47959.000000
1264.121451,1.033060,534098.000000,49495.000000
1267.598492,1.035819,549524.000000,50602.000000
1271.071319,1.036615,564969.000000,51929.000000
1275.695199,1.037847,583497.000000,53480.000000
1279.158192,1.040130,596509.000000,54386.000000
1282.616970,1.041494,610137.000000,55454.000000
1286.071534,1.045082,621777.000000,56047.000000
1289.521884,1.047553,632911.000000,56727.000000
1292.968020,1.050554,643299.000000,57261.000000
1296.409940,1.056937,653998.000000,57364.000000
1299.847647,1.061654,662535.000000,57485.000000
1303.281139,1.067262,669534.000000,57347.000000
1307.852572,1.074168,680622.000000,57377.000000
1311.276231,1.080480,687613.000000,57130.000000
1314.695675,1.084625,692993.000000,57030.000000
1318.110904,1.089962,697587.000000,56707.000000
1321.521919,1.096375,703545.000000,56353.000000
1324.928720,1.101595,707997.000000,56032.000000
1328.331306,1.105489,710077.000000,55695.000000
1331.729678,1.110681,712333.000000,55208.000000
1335.123835,1.114388,715576.000000,54988.000000
1339.642823,1.118316,717691.000000,54654.000000
1343.027147,1.121017,716977.000000,54261.000000
1346.407256,1.122226,716577.000000,54080.000000
1349.783151,1.123351,716270.000000,53917.000000
1353.154831,1.124272,715315.000000,53731.000000
1356.522297,1.124397,713176.000000,53555.000000
1359.885549,1.124465,710971.000000,53381.000000
1363.244586,1.125773,708733.000000,53053.000000
1366.599408,1.126087,706319.000000,52834.000000
1371.065950,1.128152,701665.000000,52237.000000
1374.410939,1.127716,697460.000000,51976.000000
1377.751713,1.128737,691985.000000,51447.000000
1381.088274,1.129179,686523.000000,50989.000000
1384.420619,1.129272,680381.000000,50522.000000
1387.748751,1.128443,675468.000000,50253.000000
1391.072668,1.128333,671911.000000,50001.000000
1394.392370,1.126242,668723.000000,50004.000000
1397.707858,1.126357,666533.000000,49827.000000
1402.121953,1.125788,665113.000000,49786.000000
1405.427607,1.126341,665198.000000,49729.000000
1408.729047,1.126842,664935.000000,49652.000000
1412.026273,1.125254,664455.000000,49798.000000
1415.319284,1.126586,664556.000000,49653.000000
1418.608081,1.125809,664917.000000,49769.000000
1421.892663,1.125961,665017.000000,49759.000000
1425.173031,1.125229,664617.000000,49813.000000
1428.449184,1.124738,665359.000000,49925.000000
1431.721123,1.126399,666424.000000,49814.000000
1436.077153,1.125909,667155.000000,49925.000000
1439.339258,1.126237,668127.000000,49960.000000
1442.597149,1.126338,668698.000000,49991.000000
1445.850825,1.126732,669264.000000,49988.000000
1449.100287,1.127851,669273.000000,49860.000000
1452.345535,1.127760,669026.000000,49852.000000
1455.586568,1.129929,668707.000000,49580.000000
1458.823387,1.130058,668068.000000,49518.000000
1462.055991,1.130562,666684.000000,49358.000000
1466.359575,1.131053,665382.000000,49206.000000
1469.582345,1.131103,664120.000000,49107.000000
1472.800901,1.131926,662276.000000,48878.000000
1476.015243,1.130710,660385.000000,48875.000000
1479.225371,1.131455,658310.000000,48638.000000
1482.431284,1.133524,656313.000000,48260.000000
1485.632982,1.131710,654173.000000,48304.000000
1488.830466,1.132393,651677.000000,48044.000000
1492.023736,1.132956,649126.000000,47794.000000
1496.274873,1.132883,646247.000000,47590.000000
1499.458309,1.132356,643294.000000,47430.000000
1502.637531,1.133092,640417.000000,47138.000000
1505.812538,1.133395,637303.000000,46876.000000
1508.983330,1.133726,634074.000000,46603.000000
1512.149909,1.133820,630551.000000,46334.000000
1515.312273,1.133718,626579.000000,46053.000000
1518.470422,1.134252,623236.000000,45751.000000
1521.624357,1.134060,619556.000000,45501.000000
1525.823048,1.133609,614520.000000,45178.000000
1528.967149,1.133758,610731.000000,44884.000000
1532.107036,1.133022,606260.000000,44631.000000
1535.242709,1.133871,601771.000000,44214.000000
1538.374167,1.133268,597293.000000,43946.000000
1541.501410,1.133067,592533.000000,43616.000000
1544.624439,1.131773,587614.000000,43383.000000
1547.743254,1.132198,582008.000000,42927.000000
1550.857855,1.131488,576631.000000,42600.000000
1555.004099,1.131463,569180.000000,42052.000000
1558.108866,1.132077,563682.000000,41587.000000
1561.209418,1.130975,557265.000000,41218.000000
1564.305756,1.130139,551187.000000,40847.000000
1567.397879,1.130524,545545.000000,40393.000000
1570.485788,1.128530,539133.000000,40102.000000
1573.569483,1.130369,532551.000000,39445.000000
1576.648963,1.130368,525907.000000,38953.000000
1579.724229,1.128618,518938.000000,38592.000000
1583.818027,1.129430,509333.000000,37807.000000
1586.883459,1.128612,502458.000000,37367.000000
1589.944677,1.129034,494992.000000,36776.000000
1593.001680,1.126730,487232.000000,36392.000000
1596.054469,1.127947,480020.000000,35753.000000
1599.103043,1.128592,472168.000000,35116.000000
1602.147403,1.129641,464280.000000,34446.000000
1605.187548,1.128976,456706.000000,33936.000000
1608.223479,1.129948,448530.000000,33254.000000
1612.264832,1.131402,437205.000000,32306.000000
1615.290929,1.132360,429490.000000,31666.000000
1618.312812,1.134436,421504.000000,30929.000000
1621.330481,1.133787,413173.000000,30363.000000
1624.343935,1.135200,404553.000000,29633.000000
1627.353174,1.138224,396423.000000,28836.000000
1630.358200,1.144019,388513.000000,27886.000000
1633.359010,1.145334,380160.000000,27204.000000
1636.355607,1.148733,371598.000000,26384.000000
1640.344513,1.151993,360463.000000,25402.000000
1643.331275,1.156771,352069.000000,24539.000000
1646.313824,1.160902,343006.000000,23681.000000
1649.292158,1.162741,333872.000000,22953.000000
1652.266277,1.170895,324504.000000,21894.000000
1655.236182,1.174040,314053.000000,21036.000000
1658.201873,1.180170,302316.000000,19966.000000
1661.163349,1.182893,289087.000000,18973.000000
1664.120611,1.188034,274074.000000,17776.000000
1668.057070,1.198399,249318.000000,15789.000000
1671.004498,1.204370,227555.000000,14214.000000
1673.947712,1.207868,203186.000000,12590.000000
1676.886711,1.208905,178338.000000,11024.000000
1679.821496,1.205262,153876.000000,9592.000000
1682.752066,1.203412,131194.000000,8213.000000
1685.678422,1.218174,111238.000000,6731.000000
1688.600564,1.219099,94301.000000,5694.000000
1691.518491,1.221309,80350.000000,4827.000000
1695.402504,1.214596,65120.000000,3973.000000
1698.310598,1.222940,55907.000000,3346.000000
1701.214477,1.219264,48643.000000,2936.000000
