Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:4:15,,
Header Version:,1,,
System Temp (C):,31.33,,
Detector Temp (C):,25.65,,
Humidity (%):,13.96,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.493,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.663937,33639.000000,7293.000000
905.521072,0.690506,38213.000000,7793.000000
909.408318,0.695262,42332.000000,8539.000000
913.291349,0.711070,46950.000000,9132.000000
917.170165,0.725645,51785.000000,9740.000000
921.044767,0.729262,58287.000000,10872.000000
924.915155,0.736740,66979.000000,12280.000000
930.069116,0.764816,82100.000000,14110.000000
933.929670,0.789048,94317.000000,15330.000000
937.786010,0.817754,106099.000000,16142.000000
941.638135,0.843486,116718.000000,16736.000000
945.486046,0.871682,125961.000000,16926.000000
949.329742,0.902511,134812.000000,16874.000000
953.169224,0.931040,143641.000000,16836.000000
957.004491,0.951025,152380.000000,17057.000000
960.835544,0.973117,161986.000000,17233.000000
965.937059,0.991769,175129.000000,17848.000000
969.758279,1.005815,185335.000000,18287.000000
973.575284,1.011186,195809.000000,19083.000000
977.388074,1.018628,206740.000000,19806.000000
981.196650,1.026935,217308.000000,20424.000000
985.001012,1.030094,228047.000000,21278.000000
988.801159,1.029941,238038.000000,22218.000000
992.597092,1.029114,247444.000000,23140.000000
996.388810,1.024873,256381.000000,24211.000000
1000.176314,1.022815,264317.000000,25079.000000
1005.219764,1.014609,273187.000000,26415.000000
1008.997434,1.006898,278661.000000,27427.000000
1012.770890,1.001240,283378.000000,28257.000000
1016.540131,0.992979,286796.000000,29147.000000
1020.305158,0.984798,289545.000000,29986.000000
1024.065971,0.978720,290768.000000,30537.000000
1027.822569,0.974257,291659.000000,30947.000000
1031.574953,0.965045,291738.000000,31619.000000
1035.323122,0.961352,291180.000000,31828.000000
1040.314125,0.951530,289060.000000,32319.000000
1044.052461,0.945993,287270.000000,32531.000000
1047.786582,0.937649,285260.000000,32930.000000
1051.516489,0.930736,282938.000000,33186.000000
1055.242181,0.921966,280933.000000,33623.000000
1058.963659,0.917155,278805.000000,33740.000000
1062.680922,0.908763,276533.000000,34118.000000
1066.393971,0.900459,275025.000000,34587.000000
1070.102806,0.895328,273940.000000,34860.000000
1075.041363,0.886870,272610.000000,35373.000000
1078.740364,0.883329,271864.000000,35565.000000
1082.435151,0.876255,271322.000000,36077.000000
1086.125723,0.871211,271668.000000,36545.000000
1089.812080,0.866973,272144.000000,36968.000000
1093.494224,0.865321,273135.000000,37244.000000
1097.172153,0.860718,273441.000000,37683.000000
1100.845867,0.859511,274759.000000,37970.000000
1104.515367,0.859202,276154.000000,38190.000000
1109.401478,0.858206,278191.000000,38560.000000
1113.061144,0.858816,279666.000000,38710.000000
1116.716596,0.862657,281465.000000,38616.000000
1120.367833,0.867001,283330.000000,38485.000000
1124.014856,0.875118,285720.000000,38091.000000
1127.657665,0.885960,287805.000000,37423.000000
1131.296259,0.896815,290051.000000,36784.000000
1134.930639,0.908705,292331.000000,36072.000000
1138.560804,0.920893,294917.000000,35384.000000
1143.394469,0.934840,298293.000000,34658.000000
1147.014801,0.942593,300985.000000,34352.000000
1150.630918,0.951430,304257.000000,34026.000000
1154.242821,0.959048,307712.000000,33814.000000
1157.850509,0.962369,310881.000000,33902.000000
1161.453983,0.966139,314276.000000,33976.000000
1165.053242,0.968600,318257.000000,34212.000000
1168.648287,0.972881,322819.000000,34362.000000
1172.239118,0.975436,326850.000000,34587.000000
1177.020337,0.976758,332795.000000,35109.000000
1180.601334,0.979232,338252.000000,35482.000000
1184.178116,0.979791,344529.000000,36094.000000
1187.750684,0.985226,351023.000000,36317.000000
1191.319038,0.989501,357082.000000,36582.000000
1194.883177,0.994359,364643.000000,36941.000000
1198.443102,0.999925,372656.000000,37272.000000
1201.998812,1.003565,379916.000000,37681.000000
1205.550308,1.008204,387104.000000,37986.000000
1210.279081,1.012675,398358.000000,38690.000000
1213.820743,1.017035,406330.000000,39070.000000
1217.358191,1.017788,414296.000000,39767.000000
1220.891424,1.017115,423100.000000,40675.000000
1224.420443,1.016676,431276.000000,41503.000000
1227.945248,1.017237,440314.000000,42318.000000
1231.465838,1.016511,449218.000000,43246.000000
1234.982214,1.016668,457807.000000,44057.000000
1238.494375,1.018613,468067.000000,44843.000000
1243.170701,1.019181,479193.000000,45849.000000
1246.673029,1.019487,486758.000000,46540.000000
1250.171142,1.020895,495180.000000,47192.000000
1253.665041,1.020161,503918.000000,48106.000000
1257.154726,1.017860,511654.000000,49104.000000
1260.640196,1.015588,521154.000000,50278.000000
1264.121451,1.014214,534098.000000,51690.000000
1267.598492,1.015899,549524.000000,52977.000000
1271.071319,1.015469,564969.000000,54520.000000
1275.695199,1.017618,583497.000000,56030.000000
1279.158192,1.018753,596509.000000,57130.000000
1282.616970,1.021461,610137.000000,58072.000000
1286.071534,1.023497,621777.000000,58903.000000
1289.521884,1.026848,632911.000000,59497.000000
1292.968020,1.030501,643299.000000,59967.000000
1296.409940,1.036016,653998.000000,60195.000000
1299.847647,1.039884,662535.000000,60440.000000
1303.281139,1.045117,669534.000000,60347.000000
1307.852572,1.052114,680622.000000,60366.000000
1311.276231,1.057935,687613.000000,60174.000000
1314.695675,1.061638,692993.000000,60130.000000
1318.110904,1.065693,697587.000000,59966.000000
1321.521919,1.072884,703545.000000,59485.000000
1324.928720,1.077717,707997.000000,59199.000000
1328.331306,1.081234,710077.000000,58894.000000
1331.729678,1.086099,712333.000000,58423.000000
1335.123835,1.088771,715576.000000,58329.000000
1339.642823,1.093619,717691.000000,57852.000000
1343.027147,1.095294,716977.000000,57572.000000
1346.407256,1.097647,716577.000000,57229.000000
1349.783151,1.096983,716270.000000,57292.000000
1353.154831,1.097534,715315.000000,57143.000000
1356.522297,1.097665,713176.000000,56955.000000
1359.885549,1.098943,710971.000000,56612.000000
1363.244586,1.099535,708733.000000,56357.000000
1366.599408,1.100325,706319.000000,56063.000000
1371.065950,1.101172,701665.000000,55585.000000
1374.410939,1.102249,697460.000000,55115.000000
1377.751713,1.101919,691985.000000,54724.000000
1381.088274,1.103201,686523.000000,54132.000000
1384.420619,1.102519,680381.000000,53732.000000
1387.748751,1.102242,675468.000000,53378.000000
1391.072668,1.102340,671911.000000,53085.000000
1394.392370,1.100471,668723.000000,53061.000000
1397.707858,1.099398,666533.000000,53018.000000
1402.121953,1.099177,665113.000000,52932.000000
1405.427607,1.099405,665198.000000,52911.000000
1408.729047,1.099595,664935.000000,52867.000000
1412.026273,1.099560,664455.000000,52833.000000
1415.319284,1.099561,664556.000000,52841.000000
1418.608081,1.098762,664917.000000,52967.000000
1421.892663,1.099418,665017.000000,52895.000000
1425.173031,1.097829,664617.000000,53057.000000
1428.449184,1.097234,665359.000000,53189.000000
1431.721123,1.099614,666424.000000,52983.000000
1436.077153,1.099721,667155.000000,53028.000000
1439.339258,1.098409,668127.000000,53266.000000
1442.597149,1.100905,668698.000000,53006.000000
1445.850825,1.100527,669264.000000,53097.000000
1449.100287,1.100247,669273.000000,53132.000000
1452.345535,1.101856,669026.000000,52916.000000
1455.586568,1.103805,668707.000000,52654.000000
1458.823387,1.104198,668068.000000,52556.000000
1462.055991,1.103711,666684.000000,52506.000000
1466.359575,1.104163,665382.000000,52349.000000
1469.582345,1.104718,664120.000000,52183.000000
1472.800901,1.105420,662276.000000,51954.000000
1476.015243,1.105157,660385.000000,51837.000000
1479.225371,1.105310,658310.000000,51656.000000
1482.431284,1.105962,656313.000000,51422.000000
