Method:,Hadamard 1,,
1089.812080,0.530733,272144.000000,80180.000000
1093.494224,0.531159,273135.000000,80393.000000
1097.172153,0.531489,273441.000000,80422.000000
1100.845867,0.532272,274759.000000,80664.000000
1104.515367,0.534100,276154.000000,80733.000000
1109.401478,0.535788,278191.000000,81013.000000
1113.061144,0.538375,279666.000000,80959.000000
1116.716596,0.541556,281465.000000,80885.000000
1120.367833,0.545349,283330.000000,80713.000000
1124.014856,0.551539,285720.000000,80242.000000
1127.657665,0.560307,287805.000000,79212.000000
1131.296259,0.571294,290051.000000,77836.000000
1134.930639,0.583185,292331.000000,76329.000000
1138.560804,0.595984,294917.000000,74768.000000
1143.394469,0.613342,298293.000000,72661.000000
1147.014801,0.624002,300985.000000,71539.000000
1150.630918,0.633508,304257.000000,70751.000000
1154.242821,0.640134,307712.000000,70471.000000
1157.850509,0.647695,310881.000000,69968.000000
1161.453983,0.651909,314276.000000,70049.000000
1165.053242,0.655045,318257.000000,70426.000000
1168.648287,0.658950,322819.000000,70796.000000
1172.239118,0.661692,326850.000000,71229.000000
1177.020337,0.667543,332795.000000,71554.000000
1180.601334,0.670517,338252.000000,72231.000000
1184.178116,0.674731,344529.000000,72861.000000
1187.750684,0.680836,351023.000000,73198.000000
1191.319038,0.687137,357082.000000,73389.000000
1194.883177,0.693953,364643.000000,73776.000000
1198.443102,0.702206,372656.000000,73978.000000
1201.998812,0.707922,379916.000000,74433.000000
1205.550308,0.713497,387104.000000,74874.000000
1210.279081,0.718838,398358.000000,76109.000000
1213.820743,0.718352,406330.000000,77719.000000
1217.358191,0.714867,414296.000000,79881.000000
1220.891424,0.710068,423100.000000,82485.000000
1224.420443,0.706180,431276.000000,84835.000000
1227.945248,0.702539,440314.000000,87342.000000
1231.465838,0.699176,449218.000000,89801.000000
1234.982214,0.697107,457807.000000,91955.000000
1238.494375,0.696945,468067.000000,94051.000000
1243.170701,0.696492,479193.000000,96387.000000
1246.673029,0.695542,486758.000000,98123.000000
1250.171142,0.695985,495180.000000,99719.000000
1253.665041,0.695667,503918.000000,101553.000000
1257.154726,0.694271,511654.000000,103444.000000
1260.640196,0.692148,521154.000000,105881.000000
1264.121451,0.691280,534098.000000,108728.000000
1267.598492,0.693059,549524.000000,111411.000000
1271.071319,0.694842,564969.000000,114073.000000
1275.695199,0.697200,583497.000000,117176.000000
1279.158192,0.699723,596509.000000,119095.000000
1282.616970,0.702832,610137.000000,120947.000000
1286.071534,0.706084,621777.000000,122335.000000
1289.521884,0.709982,632911.000000,123413.000000
1292.968020,0.715215,643299.000000,123936.000000
1296.409940,0.721826,653998.000000,124094.000000
1299.847647,0.727304,662535.000000,124138.000000
1303.281139,0.734056,669534.000000,123514.000000
1307.852572,0.743902,680622.000000,122745.000000
1311.276231,0.750636,687613.000000,122098.000000
1314.695675,0.758382,692993.000000,120878.000000
1318.110904,0.766623,697587.000000,119392.000000
1321.521919,0.776733,703545.000000,117641.000000
1324.928720,0.785974,707997.000000,115893.000000
1328.331306,0.794625,710077.000000,113941.000000
1331.729678,0.803585,712333.000000,111969.000000
1335.123835,0.812671,715576.000000,110150.000000
1339.642823,0.823960,717691.000000,107641.000000
1343.027147,0.830851,716977.000000,105841.000000
1346.407256,0.838079,716577.000000,104036.000000
1349.783151,0.844751,716270.000000,102406.000000
1353.154831,0.850262,715315.000000,100980.000000
1356.522297,0.857167,713176.000000,99090.000000
1359.885549,0.864655,710971.000000,97095.000000
1363.244586,0.873706,708733.000000,94793.000000
1366.599408,0.883503,706319.000000,92363.000000
1371.065950,0.901835,701665.000000,87962.000000
1374.410939,0.916894,697460.000000,84455.000000
1377.751713,0.935522,691985.000000,80274.000000
1381.088274,0.955636,686523.000000,76036.000000
1384.420619,0.974474,680381.000000,72157.000000
1387.748751,0.994250,675468.000000,68447.000000
1391.072668,1.010295,671911.000000,65617.000000
1394.392370,1.021714,668723.000000,63611.000000
1397.707858,1.033093,666533.000000,61763.000000
1402.121953,1.043905,665113.000000,60116.000000
1405.427607,1.050453,665198.000000,59224.000000
1408.729047,1.055816,664935.000000,58474.000000
1412.026273,1.059832,664455.000000,57894.000000
1415.319284,1.061785,664556.000000,57643.000000
1418.608081,1.064984,664917.000000,57251.000000
1421.892663,1.066159,665017.000000,57105.000000
1425.173031,1.066750,664617.000000,56993.000000
1428.449184,1.068662,665359.000000,56806.000000
1431.721123,1.070604,666424.000000,56643.000000
1436.077153,1.069550,667155.000000,56843.000000
1439.339258,1.071467,668127.000000,56675.000000
1442.597149,1.070278,668698.000000,56879.000000
1445.850825,1.073680,669264.000000,56483.000000
1449.100287,1.073470,669273.000000,56511.000000
1452.345535,1.073764,669026.000000,56452.000000
1455.586568,1.073926,668707.000000,56404.000000
1458.823387,1.075262,668068.000000,56177.000000
1462.055991,1.074106,666684.000000,56210.000000
1466.359575,1.074503,665382.000000,56049.000000
1469.582345,1.073431,664120.000000,56081.000000
1472.800901,1.072448,662276.000000,56052.000000
1476.015243,1.070811,660385.000000,56103.000000
1479.225371,1.070755,658310.000000,55934.000000
1482.431284,1.069575,656313.000000,55916.000000
1485.632982,1.067474,654173.000000,56004.000000
1488.830466,1.066722,651677.000000,55887.000000
1492.023736,1.064902,649126.000000,55902.000000
1496.274873,1.062940,646247.000000,55906.000000
1499.458309,1.060377,643294.000000,55980.000000
1502.637531,1.058360,640417.000000,55989.000000
1505.812538,1.056779,637303.000000,55920.000000
1508.983330,1.054969,634074.000000,55869.000000
1512.149909,1.052728,630551.000000,55846.000000
1515.312273,1.050373,626579.000000,55796.000000
1518.470422,1.047575,623236.000000,55857.000000
1521.624357,1.045618,619556.000000,55778.000000
1525.823048,1.042595,614520.000000,55711.000000
1528.967149,1.038959,610731.000000,55833.000000
1532.107036,1.037678,606260.000000,55588.000000
1535.242709,1.035076,601771.000000,55508.000000
1538.374167,1.032396,597293.000000,55436.000000
1541.501410,1.028780,592533.000000,55454.000000
1544.624439,1.025355,587614.000000,55429.000000
1547.743254,1.022738,582008.000000,55232.000000
1550.857855,1.020243,576631.000000,55037.000000
1555.004099,1.017612,569180.000000,54656.000000
1558.108866,1.014949,563682.000000,54461.000000
1561.209418,1.011798,557265.000000,54233.000000
1564.305756,1.009187,551187.000000,53965.000000
1567.397879,1.005347,545545.000000,53887.000000
1570.485788,1.003976,539133.000000,53422.000000
1573.569483,1.001316,532551.000000,53094.000000
1576.648963,0.998563,525907.000000,52765.000000
1579.724229,0.996639,518938.000000,52297.000000
1583.818027,0.994091,509333.000000,51631.000000
1586.883459,0.992636,502458.000000,51105.000000
1589.944677,0.990207,494992.000000,50628.000000
1593.001680,0.986349,487232.000000,50279.000000
1596.054469,0.983620,480020.000000,49847.000000
1599.103043,0.982812,472168.000000,49123.000000
1602.147403,0.983220,464280.000000,48257.000000
1605.187548,0.979591,456706.000000,47868.000000
1608.223479,0.979306,448530.000000,47042.000000
1612.264832,0.978645,437205.000000,45924.000000
1615.290929,0.978103,429490.000000,45170.000000
1618.312812,0.978251,421504.000000,44315.000000
1621.330481,0.976645,413173.000000,43600.000000
1624.343935,0.974508,404553.000000,42901.000000
1627.353174,0.976941,396423.000000,41804.000000
1630.358200,0.980249,388513.000000,40659.000000
1633.359010,0.979636,380160.000000,39841.000000
1636.355607,0.981869,371598.000000,38744.000000
1640.344513,0.983478,360463.000000,37444.000000
1643.331275,0.984180,352069.000000,36513.000000
1646.313824,0.986164,343006.000000,35411.000000
1649.292158,0.986996,333872.000000,34402.000000
1652.266277,0.990213,324504.000000,33190.000000
1655.236182,0.994207,314053.000000,31827.000000
1658.201873,0.995294,302316.000000,30561.000000
1661.163349,0.999575,289087.000000,28937.000000
1664.120611,1.004274,274074.000000,27139.000000
1668.057070,1.010094,249318.000000,24359.000000
1671.004498,1.012203,227555.000000,22125.000000
1673.947712,1.013538,203186.000000,19695.000000
1676.886711,1.012947,178338.000000,17310.000000
1679.821496,1.014685,153876.000000,14876.000000
1682.752066,1.017819,131194.000000,12592.000000
1685.678422,1.028135,111238.000000,10426.000000
1688.600564,1.029787,94301.000000,8805.000000
1691.518491,1.032364,80350.000000,7458.000000
1695.402504,1.040660,65120.000000,5930.000000
1698.310598,1.042201,55907.000000,5073.000000
1701.214477,1.044457,48643.000000,4391.000000
