Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:14:52,,
Header Version:,1,,
System Temp (C):,34.88,,
Detector Temp (C):,29.94,,
Humidity (%):,10.7,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.344600,33639.000000,15214.000000
905.521072,0.367738,38213.000000,16386.000000
909.408318,0.371879,42332.000000,17980.000000
913.291349,0.383879,46950.000000,19398.000000
917.170165,0.385804,51785.000000,21301.000000
921.044767,0.387501,58287.000000,23882.000000
924.915155,0.388347,66979.000000,27390.000000
930.069116,0.405773,82100.000000,32253.000000
933.929670,0.421071,94317.000000,35770.000000
937.786010,0.440251,106099.000000,38500.000000
941.638135,0.458152,116718.000000,40643.000000
945.486046,0.473885,125961.000000,42301.000000
949.329742,0.491709,134812.000000,43453.000000
953.169224,0.505409,143641.000000,44861.000000
957.004491,0.516747,152380.000000,46364.000000
960.835544,0.527197,161986.000000,48115.000000
965.937059,0.536538,175129.000000,50912.000000
969.758279,0.543550,185335.000000,53016.000000
973.575284,0.546578,195809.000000,55623.000000
977.388074,0.551263,206740.000000,58098.000000
981.196650,0.554252,217308.000000,60649.000000
985.001012,0.558601,228047.000000,63012.000000
988.801159,0.560531,238038.000000,65481.000000
992.597092,0.561946,247444.000000,67847.000000
996.388810,0.561060,256381.000000,70441.000000
1000.176314,0.561428,264317.000000,72560.000000
1005.219764,0.561023,273187.000000,75065.000000
1008.997434,0.560060,278661.000000,76739.000000
1012.770890,0.558882,283378.000000,78250.000000
1016.540131,0.556545,286796.000000,79621.000000
1020.305158,0.556001,289545.000000,80485.000000
1024.065971,0.554697,290768.000000,81068.000000
1027.822569,0.553510,291659.000000,81539.000000
1031.574953,0.551105,291738.000000,82014.000000
1035.323122,0.550766,291180.000000,81921.000000
1040.314125,0.548399,289060.000000,81769.000000
1044.052461,0.547794,287270.000000,81376.000000
1047.786582,0.545867,285260.000000,81166.000000
1051.516489,0.543297,282938.000000,80983.000000
1055.242181,0.541605,280933.000000,80723.000000
1058.963659,0.540342,278805.000000,80345.000000
1062.680922,0.538820,276533.000000,79970.000000
1066.393971,0.536619,275025.000000,79938.000000
1070.102806,0.535141,273940.000000,79894.000000
1075.041363,0.534596,272610.000000,79606.000000
1078.740364,0.534012,271864.000000,79495.000000
1082.435151,0.532506,271322.000000,79612.000000
1086.125723,0.532389,271668.000000,79735.000000
1089.812080,0.532627,272144.000000,79831.000000
1093.494224,0.533613,273135.000000,79940.000000
1097.172153,0.533361,273441.000000,80076.000000
1100.845867,0.535113,274759.000000,80138.000000
1104.515367,0.536522,276154.000000,80284.000000
1109.401478,0.537906,278191.000000,80619.000000
1113.061144,0.540671,279666.000000,80532.000000
1116.716596,0.543456,281465.000000,80532.000000
1120.367833,0.547734,283330.000000,80271.000000
1124.014856,0.554292,285720.000000,79735.000000
1127.657665,0.562412,287805.000000,78829.000000
1131.296259,0.573599,290051.000000,77424.000000
1134.930639,0.585130,292331.000000,75988.000000
