Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:9:36,,
Header Version:,1,,
System Temp (C):,32.64,,
Detector Temp (C):,27.76,,
Humidity (%):,12.62,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.603236,33639.000000,8387.000000
905.521072,0.624508,38213.000000,9072.000000
909.408318,0.637531,42332.000000,9753.000000
913.291349,0.650074,46950.000000,10509.000000
917.170165,0.654565,51785.000000,11472.000000
921.044767,0.662076,58287.000000,12691.000000
924.915155,0.667335,66979.000000,14408.000000
930.069116,0.693947,82100.000000,16611.000000
933.929670,0.721228,94317.000000,17921.000000
937.786010,0.746295,106099.000000,19029.000000
941.638135,0.772628,116718.000000,19702.000000
945.486046,0.796004,125961.000000,20148.000000
949.329742,0.825216,134812.000000,20161.000000
953.169224,0.848949,143641.000000,20339.000000
957.004491,0.867693,152380.000000,20665.000000
960.835544,0.887134,161986.000000,21006.000000
965.937059,0.904623,175129.000000,21814.000000
969.758279,0.918797,185335.000000,22344.000000
973.575284,0.922951,195809.000000,23382.000000
977.388074,0.930408,206740.000000,24267.000000
981.196650,0.934007,217308.000000,25297.000000
985.001012,0.939259,228047.000000,26228.000000
988.801159,0.939356,238038.000000,27371.000000
992.597092,0.935913,247444.000000,28679.000000
996.388810,0.933345,256381.000000,29891.000000
1000.176314,0.930875,264317.000000,30992.000000
1005.219764,0.924563,273187.000000,32501.000000
1008.997434,0.920693,278661.000000,33449.000000
1012.770890,0.912926,283378.000000,34629.000000
1016.540131,0.906428,286796.000000,35575.000000
1020.305158,0.900400,289545.000000,36418.000000
1024.065971,0.895732,290768.000000,36967.000000
1027.822569,0.890670,291659.000000,37515.000000
1031.574953,0.882441,291738.000000,38243.000000
1035.323122,0.879514,291180.000000,38428.000000
1040.314125,0.871441,289060.000000,38864.000000
1044.052461,0.867025,287270.000000,39018.000000
1047.786582,0.862498,285260.000000,39151.000000
1051.516489,0.854534,282938.000000,39551.000000
1055.242181,0.849768,280933.000000,39704.000000
1058.963659,0.843023,278805.000000,40020.000000
1062.680922,0.837402,276533.000000,40211.000000
1066.393971,0.831831,275025.000000,40508.000000
1070.102806,0.826782,273940.000000,40820.000000
1075.041363,0.820739,272610.000000,41191.000000
1078.740364,0.816660,271864.000000,41466.000000
1082.435151,0.812101,271322.000000,41820.000000
1086.125723,0.810107,271668.000000,42066.000000
1089.812080,0.806788,272144.000000,42463.000000
1093.494224,0.805197,273135.000000,42774.000000
1097.172153,0.802951,273441.000000,43044.000000
1100.845867,0.802223,274759.000000,43324.000000
1104.515367,0.801237,276154.000000,43643.000000
1109.401478,0.801701,278191.000000,43918.000000
1113.061144,0.803375,279666.000000,43981.000000
1116.716596,0.807118,281465.000000,43884.000000
1120.367833,0.811275,283330.000000,43754.000000
1124.014856,0.820075,285720.000000,43238.000000
1127.657665,0.830229,287805.000000,42547.000000
1131.296259,0.842630,290051.000000,41672.000000
1134.930639,0.855130,292331.000000,40808.000000
1138.560804,0.868444,294917.000000,39926.000000
1143.394469,0.885677,298293.000000,38812.000000
1147.014801,0.895902,300985.000000,38251.000000
1150.630918,0.905152,304257.000000,37852.000000
1154.242821,0.911078,307712.000000,37763.000000
1157.850509,0.916725,310881.000000,37659.000000
1161.453983,0.920855,314276.000000,37710.000000
1165.053242,0.923498,318257.000000,37956.000000
1168.648287,0.927601,322819.000000,38138.000000
1172.239118,0.928538,326850.000000,38531.000000
1177.020337,0.932127,332795.000000,38909.000000
1180.601334,0.932347,338252.000000,39527.000000
1184.178116,0.935079,344529.000000,40008.000000
1187.750684,0.939901,351023.000000,40312.000000
1191.319038,0.945452,357082.000000,40487.000000
1194.883177,0.950431,364643.000000,40873.000000
1198.443102,0.956021,372656.000000,41237.000000
1201.998812,0.960469,379916.000000,41612.000000
1205.550308,0.966766,387104.000000,41789.000000
1210.279081,0.972017,398358.000000,42487.000000
1213.820743,0.974099,406330.000000,43130.000000
1217.358191,0.973118,414296.000000,44075.000000
1220.891424,0.972112,423100.000000,45116.000000
1224.420443,0.971403,431276.000000,46063.000000
1227.945248,0.970889,440314.000000,47084.000000
1231.465838,0.969906,449218.000000,48145.000000
1234.982214,0.968629,457807.000000,49210.000000
1238.494375,0.970210,468067.000000,50130.000000
1243.170701,0.969776,479193.000000,51373.000000
1246.673029,0.972296,486758.000000,51882.000000
1250.171142,0.972697,495180.000000,52731.000000
1253.665041,0.972912,503918.000000,53635.000000
1257.154726,0.970148,511654.000000,54806.000000
1260.640196,0.967988,521154.000000,56102.000000
1264.121451,0.965558,534098.000000,57818.000000
1267.598492,0.968069,549524.000000,59145.000000
1271.071319,0.968621,564969.000000,60730.000000
1275.695199,0.972723,583497.000000,62132.000000
1279.158192,0.973747,596509.000000,63368.000000
1282.616970,0.977034,610137.000000,64327.000000
1286.071534,0.979434,621777.000000,65193.000000
1289.521884,0.982965,632911.000000,65823.000000
1292.968020,0.987568,643299.000000,66198.000000
1296.409940,0.993356,653998.000000,66408.000000
1299.847647,0.998753,662535.000000,66444.000000
1303.281139,1.003186,669534.000000,66464.000000
1307.852572,1.011668,680622.000000,66258.000000
1311.276231,1.018525,687613.000000,65890.000000
1314.695675,1.022998,692993.000000,65725.000000
1318.110904,1.028286,697587.000000,65360.000000
1321.521919,1.036133,703545.000000,64738.000000
1324.928720,1.042104,707997.000000,64258.000000
1328.331306,1.047125,710077.000000,63706.000000
1331.729678,1.051911,712333.000000,63208.000000
1335.123835,1.056800,715576.000000,62785.000000
1339.642823,1.061868,717691.000000,62240.000000
1343.027147,1.064967,716977.000000,61736.000000
1346.407256,1.067746,716577.000000,61308.000000
1349.783151,1.069676,716270.000000,61010.000000
1353.154831,1.071015,715315.000000,60741.000000
1356.522297,1.072476,713176.000000,60356.000000
1359.885549,1.074353,710971.000000,59910.000000
1363.244586,1.074683,708733.000000,59676.000000
1366.599408,1.077230,706319.000000,59125.000000
1371.065950,1.081259,701665.000000,58193.000000
1374.410939,1.082088,697460.000000,57734.000000
1377.751713,1.085702,691985.000000,56806.000000
1381.088274,1.087770,686523.000000,56090.000000
1384.420619,1.089188,680381.000000,55407.000000
1387.748751,1.090864,675468.000000,54795.000000
1391.072668,1.092944,671911.000000,54246.000000
1394.392370,1.092668,668723.000000,54023.000000
1397.707858,1.093686,666533.000000,53720.000000
1402.121953,1.094412,665113.000000,53516.000000
1405.427607,1.094054,665198.000000,53567.000000
1408.729047,1.093947,664935.000000,53559.000000
1412.026273,1.095380,664455.000000,53344.000000
1415.319284,1.095112,664556.000000,53385.000000
1418.608081,1.095283,664917.000000,53393.000000
1421.892663,1.095397,665017.000000,53387.000000
1425.173031,1.093828,664617.000000,53548.000000
1428.449184,1.094434,665359.000000,53533.000000
1431.721123,1.096266,666424.000000,53393.000000
1436.077153,1.094722,667155.000000,53642.000000
1439.339258,1.095710,668127.000000,53598.000000
1442.597149,1.096430,668698.000000,53555.000000
1445.850825,1.096992,669264.000000,53531.000000
1449.100287,1.097347,669273.000000,53488.000000
1452.345535,1.097853,669026.000000,53406.000000
1455.586568,1.099267,668707.000000,53207.000000
1458.823387,1.100111,668068.000000,53053.000000
1462.055991,1.099792,666684.000000,52982.000000
1466.359575,1.100849,665382.000000,52750.000000
1469.582345,1.100848,664120.000000,52650.000000
1472.800901,1.100756,662276.000000,52515.000000
1476.015243,1.101129,660385.000000,52320.000000
1479.225371,1.101135,658310.000000,52155.000000
1482.431284,1.101910,656313.000000,51904.000000
1485.632982,1.101145,654173.000000,51826.000000
1488.830466,1.102655,651677.000000,51449.000000
1492.023736,1.101814,649126.000000,51347.000000
1496.274873,1.101349,646247.000000,51174.000000
1499.458309,1.101811,643294.000000,50886.000000
1502.637531,1.101061,640417.000000,50746.000000
1505.812538,1.101829,637303.000000,50410.000000
1508.983330,1.100632,634074.000000,50293.000000
1512.149909,1.100976,630551.000000,49974.000000
1515.312273,1.100672,626579.000000,49694.000000
1518.470422,1.100767,623236.000000,49418.000000
1521.624357,1.101380,619556.000000,49057.000000
1525.823048,1.100517,614520.000000,48755.000000
1528.967149,1.099652,610731.000000,48551.000000
1532.107036,1.100198,606260.000000,48135.000000
1535.242709,1.099813,601771.000000,47821.000000
1538.374167,1.099677,597293.000000,47480.000000
1541.501410,1.098467,592533.000000,47233.000000
1544.624439,1.097262,587614.000000,46971.000000
1547.743254,1.097215,582008.000000,46528.000000
1550.857855,1.097338,576631.000000,46085.000000
1555.004099,1.096799,569180.000000,45546.000000
1558.108866,1.097744,563682.000000,45008.000000
1561.209418,1.096668,557265.000000,44606.000000
1564.305756,1.094288,551187.000000,44362.000000
