Method:,Hadamard 1,,
Host Date-Time:,24/8/18 @ 13:16:54,,
Header Version:,1,,
System Temp (C):,34.94,,
Detector Temp (C):,30.65,,
Humidity (%):,10.8,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.221986,33639.000000,20177.000000
905.521072,0.236818,38213.000000,22151.000000
909.408318,0.242369,42332.000000,24227.000000
913.291349,0.247064,46950.000000,26581.000000
917.170165,0.248197,51785.000000,29242.000000
921.044767,0.246900,58287.000000,33012.000000
924.915155,0.246018,66979.000000,38012.000000
930.069116,0.257421,82100.000000,45386.000000
933.929670,0.272444,94317.000000,50367.000000
937.786010,0.288678,106099.000000,54580.000000
941.638135,0.300680,116718.000000,58406.000000
945.486046,0.312974,125961.000000,61272.000000
949.329742,0.325882,134812.000000,63657.000000
953.169224,0.336302,143641.000000,66218.000000
957.004491,0.345011,152380.000000,68852.000000
960.835544,0.350910,161986.000000,72205.000000
965.937059,0.358342,175129.000000,76739.000000
969.758279,0.362453,185335.000000,80446.000000
973.575284,0.364185,195809.000000,84654.000000
977.388074,0.368609,206740.000000,88474.000000
981.196650,0.369397,217308.000000,92828.000000
985.001012,0.373119,228047.000000,96584.000000
988.801159,0.374009,238038.000000,100609.000000
992.597092,0.374228,247444.000000,104532.000000
996.388810,0.374566,256381.000000,108223.000000
1000.176314,0.374691,264317.000000,111541.000000
1005.219764,0.374145,273187.000000,115429.000000
1008.997434,0.374558,278661.000000,117630.000000
1012.770890,0.373417,283378.000000,119936.000000
1016.540131,0.371897,286796.000000,121808.000000
1020.305158,0.371596,289545.000000,123061.000000
1024.065971,0.371166,290768.000000,123703.000000
1027.822569,0.370341,291659.000000,124318.000000
1031.574953,0.368691,291738.000000,124825.000000
1035.323122,0.368821,291180.000000,124549.000000
1040.314125,0.366716,289060.000000,124243.000000
1044.052461,0.367426,287270.000000,123272.000000
1047.786582,0.366626,285260.000000,122635.000000
1051.516489,0.365542,282938.000000,121941.000000
1055.242181,0.364130,280933.000000,121471.000000
1058.963659,0.363741,278805.000000,120659.000000
1062.680922,0.362638,276533.000000,119980.000000
1066.393971,0.361906,275025.000000,119527.000000
1070.102806,0.360971,273940.000000,119312.000000
1075.041363,0.361051,272610.000000,118711.000000
1078.740364,0.361095,271864.000000,118374.000000
1082.435151,0.361092,271322.000000,118139.000000
1086.125723,0.361355,271668.000000,118218.000000
1089.812080,0.362251,272144.000000,118181.000000
1093.494224,0.364271,273135.000000,118061.000000
1097.172153,0.365151,273441.000000,117954.000000
1100.845867,0.366500,274759.000000,118155.000000
1104.515367,0.368277,276154.000000,118270.000000
1109.401478,0.370830,278191.000000,118444.000000
1113.061144,0.373116,279666.000000,118447.000000
1116.716596,0.376517,281465.000000,118279.000000
1120.367833,0.380793,283330.000000,117896.000000
1124.014856,0.386580,285720.000000,117317.000000
1127.657665,0.394083,287805.000000,116149.000000
1131.296259,0.404314,290051.000000,114330.000000
1134.930639,0.416517,292331.000000,112036.000000
1138.560804,0.429422,294917.000000,109718.000000
1143.394469,0.446829,298293.000000,106614.000000
1147.014801,0.457711,300985.000000,104914.000000
1150.630918,0.467152,304257.000000,103774.000000
1154.242821,0.475898,307712.000000,102860.000000
1157.850509,0.481100,310881.000000,102682.000000
1161.453983,0.486414,314276.000000,102541.000000
1165.053242,0.489620,318257.000000,103076.000000
1168.648287,0.493189,322819.000000,103698.000000
1172.239118,0.495781,326850.000000,104368.000000
1177.020337,0.501476,332795.000000,104882.000000
1180.601334,0.504993,338252.000000,105742.000000
1184.178116,0.509909,344529.000000,106492.000000
1187.750684,0.515952,351023.000000,107000.000000
1191.319038,0.522407,357082.000000,107241.000000
1194.883177,0.529862,364643.000000,107648.000000
1198.443102,0.538512,372656.000000,107844.000000
1201.998812,0.544766,379916.000000,108373.000000
1205.550308,0.550545,387104.000000,108964.000000
1210.279081,0.554990,398358.000000,110990.000000
1213.820743,0.552626,406330.000000,113829.000000
1217.358191,0.546564,414296.000000,117692.000000
1220.891424,0.538779,423100.000000,122367.000000
1224.420443,0.531424,431276.000000,126862.000000
1227.945248,0.525796,440314.000000,131210.000000
1231.465838,0.521304,449218.000000,135255.000000
1234.982214,0.517577,457807.000000,139029.000000
1238.494375,0.516383,468067.000000,142536.000000
1243.170701,0.513639,479193.000000,146849.000000
1246.673029,0.512721,486758.000000,149483.000000
1250.171142,0.511909,495180.000000,152354.000000
1253.665041,0.511040,503918.000000,155353.000000
1257.154726,0.508996,511654.000000,158482.000000
1260.640196,0.507041,521154.000000,162153.000000
1264.121451,0.505581,534098.000000,166740.000000
1267.598492,0.506772,549524.000000,171086.000000
1271.071319,0.508548,564969.000000,175177.000000
1275.695199,0.510991,583497.000000,179907.000000
1279.158192,0.513009,596509.000000,183066.000000
1282.616970,0.516174,610137.000000,185889.000000
1286.071534,0.519426,621777.000000,188022.000000
1289.521884,0.523076,632911.000000,189787.000000
1292.968020,0.528491,643299.000000,190512.000000
1296.409940,0.535041,653998.000000,190781.000000
1299.847647,0.540310,662535.000000,190941.000000
1303.281139,0.546793,669534.000000,190099.000000
1307.852572,0.556904,680622.000000,188800.000000
1311.276231,0.564463,687613.000000,187448.000000
1314.695675,0.572165,692993.000000,185594.000000
1318.110904,0.581299,697587.000000,182936.000000
1321.521919,0.591974,703545.000000,180019.000000
1324.928720,0.601825,707997.000000,177095.000000
1328.331306,0.611513,710077.000000,173697.000000
1331.729678,0.621071,712333.000000,170456.000000
1335.123835,0.631194,715576.000000,167287.000000
1339.642823,0.643942,717691.000000,162928.000000
1343.027147,0.652622,716977.000000,159545.000000
1346.407256,0.661032,716577.000000,156398.000000
1349.783151,0.668736,716270.000000,153582.000000
1353.154831,0.676165,715315.000000,150776.000000
1356.522297,0.684122,713176.000000,147596.000000
1359.885549,0.693710,710971.000000,143927.000000
1363.244586,0.704895,708733.000000,139826.000000
1366.599408,0.718085,706319.000000,135181.000000
1371.065950,0.741841,701665.000000,127142.000000
1374.410939,0.763149,697460.000000,120329.000000
1377.751713,0.790177,691985.000000,112181.000000
1381.088274,0.818396,686523.000000,104294.000000
1384.420619,0.848581,680381.000000,96421.000000
1387.748751,0.879026,675468.000000,89244.000000
1391.072668,0.906531,671911.000000,83326.000000
1394.392370,0.928704,668723.000000,78803.000000
1397.707858,0.948396,666533.000000,75063.000000
1402.121953,0.969234,665113.000000,71394.000000
1405.427607,0.981404,665198.000000,69430.000000
1408.729047,0.992261,664935.000000,67689.000000
1412.026273,1.000703,664455.000000,66338.000000
1415.319284,1.006244,664556.000000,65507.000000
1418.608081,1.011186,664917.000000,64801.000000
1421.892663,1.015257,665017.000000,64206.000000
1425.173031,1.016425,664617.000000,63995.000000
1428.449184,1.019640,665359.000000,63594.000000
1431.721123,1.023247,666424.000000,63169.000000
1436.077153,1.022782,667155.000000,63306.000000
1439.339258,1.023819,668127.000000,63247.000000
1442.597149,1.025793,668698.000000,63014.000000
1445.850825,1.026243,669264.000000,63002.000000
1449.100287,1.027872,669273.000000,62767.000000
1452.345535,1.026282,669026.000000,62974.000000
1455.586568,1.027920,668707.000000,62707.000000
1458.823387,1.027269,668068.000000,62741.000000
1462.055991,1.025435,666684.000000,62876.000000
1466.359575,1.024020,665382.000000,62958.000000
1469.582345,1.021756,664120.000000,63167.000000
1472.800901,1.020164,662276.000000,63223.000000
1476.015243,1.015692,660385.000000,63695.000000
1479.225371,1.014885,658310.000000,63613.000000
1482.431284,1.011128,656313.000000,63971.000000
1485.632982,1.007110,654173.000000,64355.000000
1488.830466,1.003632,651677.000000,64625.000000
1492.023736,1.000098,649126.000000,64898.000000
1496.274873,0.994927,646247.000000,65384.000000
1499.458309,0.989182,643294.000000,65952.000000
1502.637531,0.986169,640417.000000,66114.000000
1505.812538,0.981315,637303.000000,66532.000000
1508.983330,0.977331,634074.000000,66805.000000
1512.149909,0.972862,630551.000000,67121.000000
1515.312273,0.968187,626579.000000,67420.000000
1518.470422,0.963577,623236.000000,67776.000000
1521.624357,0.959214,619556.000000,68056.000000
1525.823048,0.952592,614520.000000,68540.000000
1528.967149,0.947253,610731.000000,68960.000000
1532.107036,0.941913,606260.000000,69302.000000
1535.242709,0.936897,601771.000000,69588.000000
1538.374167,0.933054,597293.000000,69684.000000
1541.501410,0.928198,592533.000000,69906.000000
1544.624439,0.921692,587614.000000,70372.000000
1547.743254,0.917609,582008.000000,70359.000000
1550.857855,0.912290,576631.000000,70568.000000
1555.004099,0.907726,569180.000000,70392.000000
1558.108866,0.902359,563682.000000,70579.000000
1561.209418,0.897509,557265.000000,70559.000000
1564.305756,0.893190,551187.000000,70487.000000
1567.397879,0.888481,545545.000000,70526.000000
1570.485788,0.883618,539133.000000,70482.000000
1573.569483,0.880166,532551.000000,70177.000000
1576.648963,0.876096,525907.000000,69954.000000
1579.724229,0.871914,518938.000000,69695.000000
1583.818027,0.868499,509333.000000,68945.000000
1586.883459,0.865301,502458.000000,68517.000000
1589.944677,0.863112,494992.000000,67840.000000
1593.001680,0.856071,487232.000000,67868.000000
1596.054469,0.853289,480020.000000,67293.000000
1599.103043,0.850622,472168.000000,66600.000000
1602.147403,0.851328,464280.000000,65381.000000
1605.187548,0.847011,456706.000000,64957.000000
1608.223479,0.845116,448530.000000,64073.000000
1612.264832,0.843023,437205.000000,62757.000000
1615.290929,0.841550,429490.000000,61859.000000
1618.312812,0.838647,421504.000000,61116.000000
1621.330481,0.838169,413173.000000,59974.000000
1624.343935,0.835359,404553.000000,59104.000000
1627.353174,0.835398,396423.000000,57911.000000
1630.358200,0.837749,388513.000000,56449.000000
1633.359010,0.836182,380160.000000,55435.000000
1636.355607,0.835714,371598.000000,54245.000000
1640.344513,0.836610,360463.000000,52511.000000
1643.331275,0.837027,352069.000000,51239.000000
1646.313824,0.837750,343006.000000,49837.000000
1649.292158,0.837597,333872.000000,48527.000000
1652.266277,0.839399,324504.000000,46970.000000
1655.236182,0.841730,314053.000000,45214.000000
1658.201873,0.843011,302316.000000,43396.000000
1661.163349,0.844070,289087.000000,41396.000000
1664.120611,0.846202,274074.000000,39054.000000
1668.057070,0.849668,249318.000000,35244.000000
1671.004498,0.852425,227555.000000,31964.000000
1673.947712,0.853888,203186.000000,28445.000000
1676.886711,0.852159,178338.000000,25066.000000
1679.821496,0.850771,153876.000000,21697.000000
1682.752066,0.853852,131194.000000,18368.000000
1685.678422,0.860060,111238.000000,15353.000000
1688.600564,0.866594,94301.000000,12821.000000
1691.518491,0.868916,80350.000000,10866.000000
1695.402504,0.879721,65120.000000,8590.000000
1698.310598,0.886470,55907.000000,7261.000000
1701.214477,0.908941,48643.000000,5999.000000
