Method:,Hadamard 1,,
Host Date-Time:,23/8/18 @ 17:9:33,,
Header Version:,1,,
System Temp (C):,32.52,,
Detector Temp (C):,27.71,,
Humidity (%):,12.52,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.494,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.602150,33639.000000,8408.000000
905.521072,0.624221,38213.000000,9078.000000
909.408318,0.635487,42332.000000,9799.000000
913.291349,0.652602,46950.000000,10448.000000
917.170165,0.653771,51785.000000,11493.000000
921.044767,0.667274,58287.000000,12540.000000
924.915155,0.670937,66979.000000,14289.000000
930.069116,0.693059,82100.000000,16645.000000
933.929670,0.721252,94317.000000,17920.000000
937.786010,0.747690,106099.000000,18968.000000
941.638135,0.772650,116718.000000,19701.000000
945.486046,0.797451,125961.000000,20081.000000
949.329742,0.824592,134812.000000,20190.000000
953.169224,0.850639,143641.000000,20260.000000
957.004491,0.868808,152380.000000,20612.000000
960.835544,0.887175,161986.000000,21004.000000
965.937059,0.905141,175129.000000,21788.000000
969.758279,0.919458,185335.000000,22310.000000
973.575284,0.921227,195809.000000,23475.000000
977.388074,0.931484,206740.000000,24207.000000
981.196650,0.933252,217308.000000,25341.000000
985.001012,0.938432,228047.000000,26278.000000
988.801159,0.939943,238038.000000,27334.000000
992.597092,0.938221,247444.000000,28527.000000
996.388810,0.935195,256381.000000,29764.000000
1000.176314,0.932406,264317.000000,30883.000000
1005.219764,0.923949,273187.000000,32547.000000
1008.997434,0.919967,278661.000000,33505.000000
1012.770890,0.913818,283378.000000,34558.000000
1016.540131,0.905526,286796.000000,35649.000000
1020.305158,0.901331,289545.000000,36340.000000
1024.065971,0.896003,290768.000000,36944.000000
1027.822569,0.891169,291659.000000,37472.000000
1031.574953,0.884034,291738.000000,38103.000000
1035.323122,0.879955,291180.000000,38389.000000
1040.314125,0.872582,289060.000000,38762.000000
1044.052461,0.867560,287270.000000,38970.000000
1047.786582,0.863142,285260.000000,39093.000000
1051.516489,0.855611,282938.000000,39453.000000
1055.242181,0.849353,280933.000000,39742.000000
1058.963659,0.844676,278805.000000,39868.000000
1062.680922,0.838213,276533.000000,40136.000000
1066.393971,0.833002,275025.000000,40399.000000
1070.102806,0.826697,273940.000000,40828.000000
1075.041363,0.822684,272610.000000,41007.000000
1078.740364,0.818181,271864.000000,41321.000000
1082.435151,0.813370,271322.000000,41698.000000
1086.125723,0.810345,271668.000000,42043.000000
1089.812080,0.807075,272144.000000,42435.000000
1093.494224,0.805451,273135.000000,42749.000000
1097.172153,0.802679,273441.000000,43071.000000
1100.845867,0.802043,274759.000000,43342.000000
1104.515367,0.802482,276154.000000,43518.000000
1109.401478,0.801750,278191.000000,43913.000000
1113.061144,0.803394,279666.000000,43979.000000
1116.716596,0.806950,281465.000000,43901.000000
1120.367833,0.813255,283330.000000,43555.000000
1124.014856,0.820005,285720.000000,43245.000000
1127.657665,0.829373,287805.000000,42631.000000
1131.296259,0.841859,290051.000000,41746.000000
1134.930639,0.856590,292331.000000,40671.000000
1138.560804,0.868564,294917.000000,39915.000000
1143.394469,0.886696,298293.000000,38721.000000
1147.014801,0.895641,300985.000000,38274.000000
1150.630918,0.904556,304257.000000,37904.000000
1154.242821,0.911815,307712.000000,37699.000000
1157.850509,0.917072,310881.000000,37629.000000
1161.453983,0.922019,314276.000000,37609.000000
1165.053242,0.924988,318257.000000,37826.000000
1168.648287,0.926668,322819.000000,38220.000000
1172.239118,0.929983,326850.000000,38403.000000
1177.020337,0.932227,332795.000000,38900.000000
1180.601334,0.933403,338252.000000,39431.000000
1184.178116,0.935437,344529.000000,39975.000000
1187.750684,0.940181,351023.000000,40286.000000
1191.319038,0.945517,357082.000000,40481.000000
1194.883177,0.950251,364643.000000,40890.000000
1198.443102,0.957392,372656.000000,41107.000000
1201.998812,0.961964,379916.000000,41469.000000
1205.550308,0.966028,387104.000000,41860.000000
1210.279081,0.971956,398358.000000,42493.000000
1213.820743,0.974402,406330.000000,43100.000000
1217.358191,0.974263,414296.000000,43959.000000
1220.891424,0.972392,423100.000000,45087.000000
1224.420443,0.971677,431276.000000,46034.000000
1227.945248,0.970871,440314.000000,47086.000000
1231.465838,0.969897,449218.000000,48146.000000
1234.982214,0.969902,457807.000000,49066.000000
1238.494375,0.971095,468067.000000,50028.000000
1243.170701,0.972251,479193.000000,51081.000000
1246.673029,0.972925,486758.000000,51807.000000
1250.171142,0.972392,495180.000000,52768.000000
1253.665041,0.972564,503918.000000,53678.000000
1257.154726,0.970124,511654.000000,54809.000000
1260.640196,0.968631,521154.000000,56019.000000
1264.121451,0.966920,534098.000000,57637.000000
1267.598492,0.968958,549524.000000,59024.000000
1271.071319,0.969975,564969.000000,60541.000000
1275.695199,0.972325,583497.000000,62189.000000
1279.158192,0.974405,596509.000000,63272.000000
1282.616970,0.976852,610137.000000,64354.000000
1286.071534,0.979960,621777.000000,65114.000000
1289.521884,0.983176,632911.000000,65791.000000
1292.968020,0.987581,643299.000000,66196.000000
1296.409940,0.993395,653998.000000,66402.000000
1299.847647,0.997943,662535.000000,66568.000000
1303.281139,1.003873,669534.000000,66359.000000
1307.852572,1.012422,680622.000000,66143.000000
1311.276231,1.018281,687613.000000,65927.000000
1314.695675,1.023626,692993.000000,65630.000000
1318.110904,1.028958,697587.000000,65259.000000
1321.521919,1.036341,703545.000000,64707.000000
1324.928720,1.042490,707997.000000,64201.000000
1328.331306,1.046594,710077.000000,63784.000000
1331.729678,1.052991,712333.000000,63051.000000
1335.123835,1.057548,715576.000000,62677.000000
1339.642823,1.062902,717691.000000,62092.000000
1343.027147,1.064819,716977.000000,61757.000000
1346.407256,1.067987,716577.000000,61274.000000
1349.783151,1.069505,716270.000000,61034.000000
1353.154831,1.071065,715315.000000,60734.000000
1356.522297,1.071923,713176.000000,60433.000000
1359.885549,1.073845,710971.000000,59980.000000
1363.244586,1.075747,708733.000000,59530.000000
1366.599408,1.077061,706319.000000,59148.000000
1371.065950,1.081289,701665.000000,58189.000000
1374.410939,1.082705,697460.000000,57652.000000
1377.751713,1.085504,691985.000000,56832.000000
1381.088274,1.087112,686523.000000,56175.000000
1384.420619,1.089321,680381.000000,55390.000000
1387.748751,1.091062,675468.000000,54770.000000
1391.072668,1.093120,671911.000000,54224.000000
1394.392370,1.091913,668723.000000,54117.000000
1397.707858,1.093605,666533.000000,53730.000000
1402.121953,1.091895,665113.000000,53827.000000
1405.427607,1.093300,665198.000000,53660.000000
1408.729047,1.094547,664935.000000,53485.000000
1412.026273,1.093803,664455.000000,53538.000000
1415.319284,1.094933,664556.000000,53407.000000
1418.608081,1.094511,664917.000000,53488.000000
1421.892663,1.094455,665017.000000,53503.000000
1425.173031,1.094063,664617.000000,53519.000000
1428.449184,1.094727,665359.000000,53497.000000
1431.721123,1.095161,666424.000000,53529.000000
1436.077153,1.095021,667155.000000,53605.000000
1439.339258,1.096027,668127.000000,53559.000000
1442.597149,1.097258,668698.000000,53453.000000
1445.850825,1.096887,669264.000000,53544.000000
1449.100287,1.097509,669273.000000,53468.000000
1452.345535,1.097300,669026.000000,53474.000000
1455.586568,1.098875,668707.000000,53255.000000
1458.823387,1.099743,668068.000000,53098.000000
1462.055991,1.099505,666684.000000,53017.000000
1466.359575,1.099878,665382.000000,52868.000000
1469.582345,1.100148,664120.000000,52735.000000
1472.800901,1.100805,662276.000000,52509.000000
1476.015243,1.100168,660385.000000,52436.000000
1479.225371,1.100851,658310.000000,52189.000000
1482.431284,1.101350,656313.000000,51971.000000
1485.632982,1.100534,654173.000000,51899.000000
1488.830466,1.101315,651677.000000,51608.000000
1492.023736,1.101484,649126.000000,51386.000000
1496.274873,1.102080,646247.000000,51088.000000
1499.458309,1.101470,643294.000000,50926.000000
1502.637531,1.100702,640417.000000,50788.000000
1505.812538,1.100779,637303.000000,50532.000000
1508.983330,1.101384,634074.000000,50206.000000
1512.149909,1.100386,630551.000000,50042.000000
1515.312273,1.101354,626579.000000,49616.000000
1518.470422,1.101568,623236.000000,49327.000000
1521.624357,1.100681,619556.000000,49136.000000
1525.823048,1.101123,614520.000000,48687.000000
1528.967149,1.099947,610731.000000,48518.000000
1532.107036,1.099630,606260.000000,48198.000000
1535.242709,1.099613,601771.000000,47843.000000
1538.374167,1.099512,597293.000000,47498.000000
1541.501410,1.099166,592533.000000,47157.000000
1544.624439,1.097142,587614.000000,46984.000000
1547.743254,1.098317,582008.000000,46410.000000
1550.857855,1.095749,576631.000000,46254.000000
1555.004099,1.096981,569180.000000,45527.000000
1558.108866,1.097301,563682.000000,45054.000000
1561.209418,1.097019,557265.000000,44570.000000
1564.305756,1.095140,551187.000000,44275.000000
1567.397879,1.094871,545545.000000,43849.000000
1570.485788,1.094597,539133.000000,43361.000000
1573.569483,1.093914,532551.000000,42899.000000
1576.648963,1.093226,525907.000000,42431.000000
1579.724229,1.093379,518938.000000,41854.000000
1583.818027,1.094176,509333.000000,41004.000000
1586.883459,1.091986,502458.000000,40655.000000
1589.944677,1.092310,494992.000000,40021.000000
1593.001680,1.090414,487232.000000,39566.000000
1596.054469,1.089661,480020.000000,39048.000000
1599.103043,1.090920,472168.000000,38298.000000
1602.147403,1.092714,464280.000000,37503.000000
1605.187548,1.091494,456706.000000,36995.000000
1608.223479,1.091395,448530.000000,36341.000000
1612.264832,1.093637,437205.000000,35241.000000
1615.290929,1.093890,429490.000000,34599.000000
1618.312812,1.097262,421504.000000,33693.000000
1621.330481,1.094719,413173.000000,33221.000000
1624.343935,1.097088,404553.000000,32351.000000
1627.353174,1.099518,396423.000000,31524.000000
1630.358200,1.104807,388513.000000,30521.000000
1633.359010,1.105269,380160.000000,29833.000000
1636.355607,1.108260,371598.000000,28961.000000
1640.344513,1.113692,360463.000000,27744.000000
1643.331275,1.116956,352069.000000,26895.000000
1646.313824,1.121751,343006.000000,25915.000000
1649.292158,1.124062,333872.000000,25091.000000
1652.266277,1.129564,324504.000000,24080.000000
1655.236182,1.134464,314053.000000,23043.000000
1658.201873,1.139720,302316.000000,21915.000000
1661.163349,1.148513,289087.000000,20536.000000
1664.120611,1.154974,274074.000000,19182.000000
1668.057070,1.165208,249318.000000,17043.000000
1671.004498,1.172083,227555.000000,15311.000000
1673.947712,1.179398,203186.000000,13443.000000
1676.886711,1.185515,178338.000000,11634.000000
1679.821496,1.178869,153876.000000,10193.000000
1682.752066,1.186049,131194.000000,8548.000000
1685.678422,1.194689,111238.000000,7105.000000
1688.600564,1.195931,94301.000000,6006.000000
1691.518491,1.210468,80350.000000,4949.000000
1695.402504,1.200295,65120.000000,4106.000000
1698.310598,1.210782,55907.000000,3441.000000
1701.214477,1.208454,48643.000000,3010.000000
