Method:,Hadamard 1,,
Host Date-Time:,27/8/18 @ 11:56:41,,
Header Version:,1,,
System Temp (C):,33.98,,
Detector Temp (C):,29.17,,
Humidity (%):,9.9,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.494,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.683735,33639.000000,6968.000000
905.521072,0.713919,38213.000000,7384.000000
909.408318,0.724557,42332.000000,7982.000000
913.291349,0.732566,46950.000000,8691.000000
917.170165,0.748908,51785.000000,9232.000000
921.044767,0.755654,58287.000000,10231.000000
924.915155,0.763056,66979.000000,11558.000000
930.069116,0.792455,82100.000000,13240.000000
933.929670,0.815564,94317.000000,14422.000000
937.786010,0.843154,106099.000000,15225.000000
941.638135,0.867465,116718.000000,15837.000000
945.486046,0.892467,125961.000000,16135.000000
949.329742,0.921583,134812.000000,16149.000000
953.169224,0.949940,143641.000000,16119.000000
957.004491,0.973440,152380.000000,16199.000000
960.835544,0.993048,161986.000000,16460.000000
965.937059,1.008993,175129.000000,17154.000000
969.758279,1.022321,185335.000000,17605.000000
973.575284,1.029049,195809.000000,18314.000000
977.388074,1.038641,206740.000000,18914.000000
981.196650,1.040060,217308.000000,19816.000000
985.001012,1.044832,228047.000000,20568.000000
988.801159,1.045969,238038.000000,21413.000000
992.597092,1.043074,247444.000000,22408.000000
996.388810,1.040301,256381.000000,23366.000000
1000.176314,1.034308,264317.000000,24424.000000
1005.219764,1.025970,273187.000000,25733.000000
1008.997434,1.018516,278661.000000,26703.000000
1012.770890,1.010012,283378.000000,27692.000000
1016.540131,1.001997,286796.000000,28548.000000
1020.305158,0.997018,289545.000000,29154.000000
1024.065971,0.989418,290768.000000,29794.000000
1027.822569,0.983017,291659.000000,30329.000000
1031.574953,0.974417,291738.000000,30944.000000
1035.323122,0.971681,291180.000000,31080.000000
1040.314125,0.960848,289060.000000,31633.000000
1044.052461,0.956177,287270.000000,31777.000000
1047.786582,0.948398,285260.000000,32125.000000
1051.516489,0.939501,282938.000000,32523.000000
1055.242181,0.933206,280933.000000,32764.000000
1058.963659,0.926471,278805.000000,33024.000000
1062.680922,0.918781,276533.000000,33340.000000
1066.393971,0.913369,275025.000000,33574.000000
1070.102806,0.905870,273940.000000,34024.000000
1075.041363,0.899021,272610.000000,34397.000000
1078.740364,0.893672,271864.000000,34728.000000
1082.435151,0.888450,271322.000000,35078.000000
1086.125723,0.884594,271668.000000,35436.000000
1089.812080,0.881936,272144.000000,35716.000000
1093.494224,0.878293,273135.000000,36148.000000
1097.172153,0.873881,273441.000000,36558.000000
1100.845867,0.872279,274759.000000,36870.000000
1104.515367,0.872070,276154.000000,37075.000000
1109.401478,0.871564,278191.000000,37392.000000
1113.061144,0.872319,279666.000000,37525.000000
1116.716596,0.876460,281465.000000,37408.000000
1120.367833,0.881248,283330.000000,37243.000000
1124.014856,0.890731,285720.000000,36746.000000
1127.657665,0.902241,287805.000000,36046.000000
1131.296259,0.914491,290051.000000,35317.000000
1134.930639,0.927854,292331.000000,34516.000000
1138.560804,0.939039,294917.000000,33936.000000
1143.394469,0.956234,298293.000000,32992.000000
1147.014801,0.963665,300985.000000,32725.000000
1150.630918,0.972508,304257.000000,32414.000000
1154.242821,0.980154,307712.000000,32210.000000
1157.850509,0.985319,310881.000000,32157.000000
1161.453983,0.990576,314276.000000,32117.000000
1165.053242,0.993360,318257.000000,32316.000000
1168.648287,0.997009,322819.000000,32505.000000
1172.239118,0.998461,326850.000000,32801.000000
1177.020337,1.001274,332795.000000,33182.000000
1180.601334,1.002242,338252.000000,33651.000000
1184.178116,1.003517,344529.000000,34175.000000
1187.750684,1.006159,351023.000000,34608.000000
1191.319038,1.012326,357082.000000,34709.000000
1194.883177,1.018458,364643.000000,34947.000000
1198.443102,1.022943,372656.000000,35348.000000
1201.998812,1.026193,379916.000000,35768.000000
1205.550308,1.032516,387104.000000,35918.000000
1210.279081,1.037778,398358.000000,36517.000000
1213.820743,1.039634,406330.000000,37089.000000
1217.358191,1.039807,414296.000000,37801.000000
1220.891424,1.038138,423100.000000,38753.000000
1224.420443,1.039193,431276.000000,39406.000000
1227.945248,1.037091,440314.000000,40427.000000
1231.465838,1.037549,449218.000000,41201.000000
1234.982214,1.036731,457807.000000,42068.000000
1238.494375,1.038986,468067.000000,42788.000000
1243.170701,1.040576,479193.000000,43645.000000
1246.673029,1.039735,486758.000000,44420.000000
1250.171142,1.039807,495180.000000,45181.000000
