Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:5:58,,
Header Version:,1,,
System Temp (C):,34.05,,
Detector Temp (C):,29.72,,
Humidity (%):,12.06,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.496,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.688183,33639.000000,6897.000000
905.521072,0.702828,38213.000000,7575.000000
909.408318,0.707905,42332.000000,8294.000000
913.291349,0.730671,46950.000000,8729.000000
917.170165,0.736755,51785.000000,9494.000000
921.044767,0.750212,58287.000000,10360.000000
924.915155,0.755162,66979.000000,11770.000000
930.069116,0.781795,82100.000000,13569.000000
933.929670,0.807095,94317.000000,14706.000000
937.786010,0.834149,106099.000000,15544.000000
941.638135,0.863099,116718.000000,15997.000000
945.486046,0.892037,125961.000000,16151.000000
949.329742,0.921045,134812.000000,16169.000000
953.169224,0.947924,143641.000000,16194.000000
957.004491,0.968508,152380.000000,16384.000000
960.835544,0.989056,161986.000000,16612.000000
965.937059,1.005789,175129.000000,17281.000000
969.758279,1.020082,185335.000000,17696.000000
973.575284,1.026685,195809.000000,18414.000000
977.388074,1.029845,206740.000000,19301.000000
981.196650,1.038026,217308.000000,19909.000000
985.001012,1.038731,228047.000000,20859.000000
988.801159,1.039227,238038.000000,21748.000000
992.597092,1.035142,247444.000000,22821.000000
996.388810,1.032437,256381.000000,23793.000000
1000.176314,1.027481,264317.000000,24811.000000
1005.219764,1.017347,273187.000000,26249.000000
1008.997434,1.010875,278661.000000,27177.000000
1012.770890,1.002733,283378.000000,28160.000000
1016.540131,0.993262,286796.000000,29128.000000
1020.305158,0.988477,289545.000000,29733.000000
1024.065971,0.979176,290768.000000,30505.000000
1027.822569,0.974847,291659.000000,30905.000000
1031.574953,0.966407,291738.000000,31520.000000
1035.323122,0.960670,291180.000000,31878.000000
1040.314125,0.950537,289060.000000,32393.000000
1044.052461,0.945233,287270.000000,32588.000000
1047.786582,0.939513,285260.000000,32789.000000
1051.516489,0.930200,282938.000000,33227.000000
1055.242181,0.923273,280933.000000,33522.000000
1058.963659,0.916371,278805.000000,33801.000000
1062.680922,0.910179,276533.000000,34007.000000
1066.393971,0.901402,275025.000000,34512.000000
1070.102806,0.896263,273940.000000,34785.000000
1075.041363,0.888876,272610.000000,35210.000000
1078.740364,0.885140,271864.000000,35417.000000
1082.435151,0.880100,271322.000000,35759.000000
1086.125723,0.874778,271668.000000,36246.000000
1089.812080,0.871804,272144.000000,36559.000000
1093.494224,0.868892,273135.000000,36939.000000
1097.172153,0.866181,273441.000000,37212.000000
1100.845867,0.864666,274759.000000,37522.000000
1104.515367,0.864384,276154.000000,37737.000000
1109.401478,0.864068,278191.000000,38043.000000
1113.061144,0.865396,279666.000000,38128.000000
1116.716596,0.869755,281465.000000,37990.000000
1120.367833,0.875042,283330.000000,37779.000000
1124.014856,0.884453,285720.000000,37281.000000
1127.657665,0.896532,287805.000000,36523.000000
1131.296259,0.908883,290051.000000,35776.000000
1134.930639,0.922216,292331.000000,34967.000000
1138.560804,0.934621,294917.000000,34283.000000
1143.394469,0.950728,298293.000000,33413.000000
1147.014801,0.959768,300985.000000,33020.000000
1150.630918,0.967963,304257.000000,32755.000000
1154.242821,0.974594,307712.000000,32625.000000
1157.850509,0.979457,310881.000000,32594.000000
1161.453983,0.985281,314276.000000,32511.000000
1165.053242,0.987500,318257.000000,32755.000000
1168.648287,0.987952,322819.000000,33190.000000
1172.239118,0.990784,326850.000000,33386.000000
1177.020337,0.995786,332795.000000,33604.000000
1180.601334,0.994453,338252.000000,34260.000000
1184.178116,0.996059,344529.000000,34767.000000
1187.750684,0.999176,351023.000000,35169.000000
1191.319038,1.004170,357082.000000,35367.000000
1194.883177,1.009747,364643.000000,35655.000000
1198.443102,1.015863,372656.000000,35929.000000
1201.998812,1.020667,379916.000000,36226.000000
1205.550308,1.025000,387104.000000,36545.000000
1210.279081,1.031028,398358.000000,37089.000000
1213.820743,1.032860,406330.000000,37672.000000
1217.358191,1.033534,414296.000000,38351.000000
1220.891424,1.032216,423100.000000,39285.000000
1224.420443,1.031665,431276.000000,40095.000000
1227.945248,1.031604,440314.000000,40941.000000
1231.465838,1.031561,449218.000000,41773.000000
1234.982214,1.030957,457807.000000,42631.000000
1238.494375,1.032398,468067.000000,43442.000000
1243.170701,1.032756,479193.000000,44438.000000
1246.673029,1.034226,486758.000000,44987.000000
1250.171142,1.035522,495180.000000,45629.000000
1253.665041,1.034776,503918.000000,46514.000000
1257.154726,1.032264,511654.000000,47502.000000
1260.640196,1.030634,521154.000000,48566.000000
1264.121451,1.028026,534098.000000,50072.000000
1267.598492,1.028838,549524.000000,51422.000000
1271.071319,1.030601,564969.000000,52653.000000
1275.695199,1.032480,583497.000000,54145.000000
1279.158192,1.034079,596509.000000,55149.000000
1282.616970,1.037131,610137.000000,56014.000000
1286.071534,1.039661,621777.000000,56751.000000
1289.521884,1.042840,632911.000000,57346.000000
1292.968020,1.046996,643299.000000,57732.000000
1296.409940,1.052283,653998.000000,57982.000000
1299.847647,1.057511,662535.000000,58036.000000
1303.281139,1.062967,669534.000000,57917.000000
1307.852572,1.069980,680622.000000,57933.000000
1311.276231,1.076492,687613.000000,57657.000000
1314.695675,1.079192,692993.000000,57748.000000
1318.110904,1.084664,697587.000000,57403.000000
1321.521919,1.091547,703545.000000,56983.000000
1324.928720,1.096127,707997.000000,56742.000000
1328.331306,1.100458,710077.000000,56344.000000
1331.729678,1.103511,712333.000000,56127.000000
1335.123835,1.108092,715576.000000,55791.000000
1339.642823,1.111308,717691.000000,55543.000000
1343.027147,1.113063,716977.000000,55264.000000
1346.407256,1.114025,716577.000000,55111.000000
1349.783151,1.115275,716270.000000,54929.000000
1353.154831,1.115939,715315.000000,54772.000000
1356.522297,1.115432,713176.000000,54672.000000
1359.885549,1.116796,710971.000000,54332.000000
1363.244586,1.118395,708733.000000,53962.000000
1366.599408,1.116848,706319.000000,53970.000000
1371.065950,1.119020,701665.000000,53347.000000
1374.410939,1.119080,697460.000000,53020.000000
1377.751713,1.120128,691985.000000,52477.000000
1381.088274,1.120476,686523.000000,52021.000000
1384.420619,1.119623,680381.000000,51657.000000
1387.748751,1.119132,675468.000000,51342.000000
1391.072668,1.118993,671911.000000,51088.000000
1394.392370,1.117412,668723.000000,51031.000000
1397.707858,1.118309,666533.000000,50759.000000
1402.121953,1.116220,665113.000000,50895.000000
1405.427607,1.117019,665198.000000,50808.000000
1408.729047,1.117480,664935.000000,50734.000000
1412.026273,1.117107,664455.000000,50741.000000
1415.319284,1.117369,664556.000000,50718.000000
1418.608081,1.117032,664917.000000,50785.000000
1421.892663,1.117131,665017.000000,50781.000000
1425.173031,1.115453,664617.000000,50947.000000
1428.449184,1.115537,665359.000000,50994.000000
1431.721123,1.116930,666424.000000,50912.000000
1436.077153,1.115976,667155.000000,51080.000000
1439.339258,1.116659,668127.000000,51074.000000
1442.597149,1.117549,668698.000000,51013.000000
1445.850825,1.117891,669264.000000,51016.000000
1449.100287,1.118416,669273.000000,50955.000000
1452.345535,1.118674,669026.000000,50906.000000
1455.586568,1.120322,668707.000000,50689.000000
1458.823387,1.120868,668068.000000,50577.000000
1462.055991,1.120783,666684.000000,50482.000000
1466.359575,1.121374,665382.000000,50315.000000
1469.582345,1.121292,664120.000000,50229.000000
1472.800901,1.122052,662276.000000,50002.000000
1476.015243,1.121784,660385.000000,49890.000000
1479.225371,1.122092,658310.000000,49698.000000
1482.431284,1.122936,656313.000000,49451.000000
