Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 17:56:50,,
Header Version:,1,,
System Temp (C):,31.65,,
Detector Temp (C):,26.18,,
Humidity (%):,15.43,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.686173,33639.000000,6929.000000
905.521072,0.697189,38213.000000,7674.000000
909.408318,0.706441,42332.000000,8322.000000
913.291349,0.722636,46950.000000,8892.000000
917.170165,0.730307,51785.000000,9636.000000
921.044767,0.745459,58287.000000,10474.000000
924.915155,0.747373,66979.000000,11983.000000
930.069116,0.775441,82100.000000,13769.000000
933.929670,0.804270,94317.000000,14802.000000
937.786010,0.832336,106099.000000,15609.000000
941.638135,0.858670,116718.000000,16161.000000
945.486046,0.886984,125961.000000,16340.000000
949.329742,0.917328,134812.000000,16308.000000
953.169224,0.947549,143641.000000,16208.000000
957.004491,0.969623,152380.000000,16342.000000
960.835544,0.987568,161986.000000,16669.000000
965.937059,1.005463,175129.000000,17294.000000
969.758279,1.019445,185335.000000,17722.000000
973.575284,1.022577,195809.000000,18589.000000
977.388074,1.032712,206740.000000,19174.000000
981.196650,1.033469,217308.000000,20119.000000
985.001012,1.037172,228047.000000,20934.000000
988.801159,1.035925,238038.000000,21914.000000
992.597092,1.035923,247444.000000,22780.000000
996.388810,1.032108,256381.000000,23811.000000
1000.176314,1.026694,264317.000000,24856.000000
1005.219764,1.017678,273187.000000,26229.000000
1008.997434,1.010475,278661.000000,27202.000000
1012.770890,1.001025,283378.000000,28271.000000
1016.540131,0.992324,286796.000000,29191.000000
1020.305158,0.986118,289545.000000,29895.000000
1024.065971,0.980016,290768.000000,30446.000000
1027.822569,0.971292,291659.000000,31159.000000
1031.574953,0.965498,291738.000000,31586.000000
1035.323122,0.960711,291180.000000,31875.000000
1040.314125,0.949519,289060.000000,32469.000000
1044.052461,0.944500,287270.000000,32643.000000
1047.786582,0.937900,285260.000000,32911.000000
1051.516489,0.928595,282938.000000,33350.000000
1055.242181,0.922897,280933.000000,33551.000000
1058.963659,0.914346,278805.000000,33959.000000
1062.680922,0.907239,276533.000000,34238.000000
1066.393971,0.900371,275025.000000,34594.000000
1070.102806,0.894544,273940.000000,34923.000000
1075.041363,0.888124,272610.000000,35271.000000
1078.740364,0.881015,271864.000000,35755.000000
1082.435151,0.876748,271322.000000,36036.000000
1086.125723,0.874874,271668.000000,36238.000000
1089.812080,0.870997,272144.000000,36627.000000
1093.494224,0.868598,273135.000000,36964.000000
1097.172153,0.864503,273441.000000,37356.000000
1100.845867,0.862945,274759.000000,37671.000000
1104.515367,0.862478,276154.000000,37903.000000
1109.401478,0.862553,278191.000000,38176.000000
1113.061144,0.863986,279666.000000,38252.000000
1116.716596,0.868579,281465.000000,38093.000000
1120.367833,0.875019,283330.000000,37781.000000
1124.014856,0.883650,285720.000000,37350.000000
1127.657665,0.894906,287805.000000,36660.000000
1131.296259,0.907634,290051.000000,35879.000000
1134.930639,0.921894,292331.000000,34993.000000
1138.560804,0.934735,294917.000000,34274.000000
1143.394469,0.951196,298293.000000,33377.000000
1147.014801,0.958887,300985.000000,33087.000000
1150.630918,0.968640,304257.000000,32704.000000
1154.242821,0.973132,307712.000000,32735.000000
1157.850509,0.979763,310881.000000,32571.000000
1161.453983,0.982737,314276.000000,32702.000000
1165.053242,0.986110,318257.000000,32860.000000
1168.648287,0.987311,322819.000000,33239.000000
1172.239118,0.989122,326850.000000,33514.000000
1177.020337,0.993581,332795.000000,33775.000000
1180.601334,0.993908,338252.000000,34303.000000
1184.178116,0.994425,344529.000000,34898.000000
1187.750684,0.999027,351023.000000,35181.000000
1191.319038,1.005326,357082.000000,35273.000000
1194.883177,1.009431,364643.000000,35681.000000
1198.443102,1.015078,372656.000000,35994.000000
1201.998812,1.019506,379916.000000,36323.000000
1205.550308,1.024513,387104.000000,36586.000000
1210.279081,1.028576,398358.000000,37299.000000
1213.820743,1.031054,406330.000000,37829.000000
1217.358191,1.030881,414296.000000,38586.000000
1220.891424,1.031785,423100.000000,39324.000000
1224.420443,1.031329,431276.000000,40126.000000
1227.945248,1.030587,440314.000000,41037.000000
1231.465838,1.030710,449218.000000,41855.000000
