Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:6:21,,
Header Version:,1,,
System Temp (C):,34.29,,
Detector Temp (C):,29.61,,
Humidity (%):,11.96,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.497,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.680444,33639.000000,7021.000000
905.521072,0.704092,38213.000000,7553.000000
909.408318,0.717541,42332.000000,8112.000000
913.291349,0.732166,46950.000000,8699.000000
917.170165,0.736755,51785.000000,9494.000000
921.044767,0.748288,58287.000000,10406.000000
924.915155,0.755975,66979.000000,11748.000000
930.069116,0.779752,82100.000000,13633.000000
933.929670,0.808871,94317.000000,14646.000000
937.786010,0.837036,106099.000000,15441.000000
941.638135,0.860528,116718.000000,16092.000000
945.486046,0.887489,125961.000000,16321.000000
949.329742,0.919330,134812.000000,16233.000000
953.169224,0.947603,143641.000000,16206.000000
957.004491,0.967449,152380.000000,16424.000000
960.835544,0.987229,161986.000000,16682.000000
965.937059,1.009449,175129.000000,17136.000000
969.758279,1.017611,185335.000000,17797.000000
973.575284,1.024990,195809.000000,18486.000000
977.388074,1.031694,206740.000000,19219.000000
981.196650,1.036524,217308.000000,19978.000000
985.001012,1.039022,228047.000000,20845.000000
988.801159,1.038748,238038.000000,21772.000000
992.597092,1.036496,247444.000000,22750.000000
996.388810,1.030488,256381.000000,23900.000000
1000.176314,1.026991,264317.000000,24839.000000
1005.219764,1.018607,273187.000000,26173.000000
1008.997434,1.011658,278661.000000,27128.000000
1012.770890,1.003644,283378.000000,28101.000000
1016.540131,0.992592,286796.000000,29173.000000
1020.305158,0.987689,289545.000000,29787.000000
1024.065971,0.979574,290768.000000,30477.000000
1027.822569,0.973906,291659.000000,30972.000000
1031.574953,0.965196,291738.000000,31608.000000
1035.323122,0.959691,291180.000000,31950.000000
1040.314125,0.951275,289060.000000,32338.000000
1044.052461,0.945379,287270.000000,32577.000000
1047.786582,0.939261,285260.000000,32808.000000
1051.516489,0.930056,282938.000000,33238.000000
1055.242181,0.922858,280933.000000,33554.000000
1058.963659,0.915447,278805.000000,33873.000000
1062.680922,0.911074,276533.000000,33937.000000
1066.393971,0.901138,275025.000000,34533.000000
1070.102806,0.896351,273940.000000,34778.000000
1075.041363,0.888407,272610.000000,35248.000000
1078.740364,0.884711,271864.000000,35452.000000
1082.435151,0.878487,271322.000000,35892.000000
1086.125723,0.875186,271668.000000,36212.000000
1089.812080,0.871484,272144.000000,36586.000000
1093.494224,0.868775,273135.000000,36949.000000
1097.172153,0.865726,273441.000000,37251.000000
1100.845867,0.864423,274759.000000,37543.000000
1104.515367,0.865006,276154.000000,37683.000000
1109.401478,0.863384,278191.000000,38103.000000
1113.061144,0.866422,279666.000000,38038.000000
1116.716596,0.869881,281465.000000,37979.000000
1120.367833,0.874835,283330.000000,37797.000000
1124.014856,0.884721,285720.000000,37258.000000
1127.657665,0.895890,287805.000000,36577.000000
1131.296259,0.910001,290051.000000,35684.000000
1134.930639,0.920642,292331.000000,35094.000000
1138.560804,0.933798,294917.000000,34348.000000
1143.394469,0.951209,298293.000000,33376.000000
1147.014801,0.960163,300985.000000,32990.000000
1150.630918,0.967976,304257.000000,32754.000000
1154.242821,0.974514,307712.000000,32631.000000
1157.850509,0.980123,310881.000000,32544.000000
1161.453983,0.982697,314276.000000,32705.000000
1165.053242,0.988762,318257.000000,32660.000000
1168.648287,0.987939,322819.000000,33191.000000
1172.239118,0.990329,326850.000000,33421.000000
1177.020337,0.994779,332795.000000,33682.000000
1180.601334,0.993820,338252.000000,34310.000000
1184.178116,0.997097,344529.000000,34684.000000
1187.750684,0.999954,351023.000000,35106.000000
1191.319038,1.003703,357082.000000,35405.000000
1194.883177,1.009626,364643.000000,35665.000000
1198.443102,1.015199,372656.000000,35984.000000
1201.998812,1.019291,379916.000000,36341.000000
1205.550308,1.024074,387104.000000,36623.000000
1210.279081,1.029719,398358.000000,37201.000000
1213.820743,1.032376,406330.000000,37714.000000
