Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 17:58:41,,
Header Version:,1,,
System Temp (C):,32.44,,
Detector Temp (C):,27.24,,
Humidity (%):,14.37,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.683797,33639.000000,6967.000000
905.521072,0.702485,38213.000000,7581.000000
909.408318,0.710900,42332.000000,8237.000000
913.291349,0.724790,46950.000000,8848.000000
917.170165,0.738267,51785.000000,9461.000000
921.044767,0.746123,58287.000000,10458.000000
924.915155,0.751415,66979.000000,11872.000000
930.069116,0.781092,82100.000000,13591.000000
933.929670,0.803712,94317.000000,14821.000000
937.786010,0.834093,106099.000000,15546.000000
941.638135,0.857087,116718.000000,16220.000000
945.486046,0.887489,125961.000000,16321.000000
949.329742,0.920106,134812.000000,16204.000000
953.169224,0.946505,143641.000000,16247.000000
957.004491,0.965497,152380.000000,16498.000000
960.835544,0.988611,161986.000000,16629.000000
965.937059,1.005488,175129.000000,17293.000000
969.758279,1.019420,185335.000000,17723.000000
973.575284,1.022997,195809.000000,18571.000000
977.388074,1.032282,206740.000000,19193.000000
981.196650,1.035135,217308.000000,20042.000000
985.001012,1.040170,228047.000000,20790.000000
988.801159,1.036897,238038.000000,21865.000000
992.597092,1.033281,247444.000000,22919.000000
996.388810,1.031580,256381.000000,23840.000000
1000.176314,1.025525,264317.000000,24923.000000
1005.219764,1.016769,273187.000000,26284.000000
1008.997434,1.011546,278661.000000,27135.000000
1012.770890,1.003613,283378.000000,28103.000000
1016.540131,0.993889,286796.000000,29086.000000
1020.305158,0.985696,289545.000000,29924.000000
1024.065971,0.979717,290768.000000,30467.000000
1027.822569,0.972856,291659.000000,31047.000000
1031.574953,0.964674,291738.000000,31646.000000
1035.323122,0.959256,291180.000000,31982.000000
1040.314125,0.949880,289060.000000,32442.000000
1044.052461,0.945779,287270.000000,32547.000000
1047.786582,0.937003,285260.000000,32979.000000
1051.516489,0.929560,282938.000000,33276.000000
1055.242181,0.920973,280933.000000,33700.000000
1058.963659,0.915857,278805.000000,33841.000000
1062.680922,0.907861,276533.000000,34189.000000
1066.393971,0.900673,275025.000000,34570.000000
1070.102806,0.894867,273940.000000,34897.000000
1075.041363,0.887042,272610.000000,35359.000000
1078.740364,0.882877,271864.000000,35602.000000
1082.435151,0.878439,271322.000000,35896.000000
1086.125723,0.873893,271668.000000,36320.000000
1089.812080,0.869329,272144.000000,36768.000000
1093.494224,0.867495,273135.000000,37058.000000
1097.172153,0.863946,273441.000000,37404.000000
1100.845867,0.863325,274759.000000,37638.000000
1104.515367,0.863051,276154.000000,37853.000000
1109.401478,0.863395,278191.000000,38102.000000
1113.061144,0.864724,279666.000000,38187.000000
1116.716596,0.869321,281465.000000,38028.000000
1120.367833,0.874468,283330.000000,37829.000000
1124.014856,0.884232,285720.000000,37300.000000
1127.657665,0.895546,287805.000000,36606.000000
1131.296259,0.909356,290051.000000,35737.000000
1134.930639,0.921670,292331.000000,35011.000000
1138.560804,0.934938,294917.000000,34258.000000
1143.394469,0.949624,298293.000000,33498.000000
1147.014801,0.958599,300985.000000,33109.000000
1150.630918,0.967115,304257.000000,32819.000000
1154.242821,0.974461,307712.000000,32635.000000
1157.850509,0.980230,310881.000000,32536.000000
1161.453983,0.982432,314276.000000,32725.000000
1165.053242,0.985807,318257.000000,32883.000000
1168.648287,0.987913,322819.000000,33193.000000
1172.239118,0.990602,326850.000000,33400.000000
1177.020337,0.993183,332795.000000,33806.000000
1180.601334,0.993870,338252.000000,34306.000000
1184.178116,0.994973,344529.000000,34854.000000
1187.750684,0.999929,351023.000000,35108.000000
1191.319038,1.005597,357082.000000,35251.000000
1194.883177,1.009358,364643.000000,35687.000000
1198.443102,1.016516,372656.000000,35875.000000
1201.998812,1.020020,379916.000000,36280.000000
1205.550308,1.024275,387104.000000,36606.000000
1210.279081,1.029649,398358.000000,37207.000000
1213.820743,1.032872,406330.000000,37671.000000
1217.358191,1.033953,414296.000000,38314.000000
1220.891424,1.030176,423100.000000,39470.000000
1224.420443,1.031005,431276.000000,40156.000000
1227.945248,1.029815,440314.000000,41110.000000
1231.465838,1.031697,449218.000000,41760.000000
1234.982214,1.030305,457807.000000,42695.000000
1238.494375,1.032618,468067.000000,43420.000000
1243.170701,1.033000,479193.000000,44413.000000
1246.673029,1.033233,486758.000000,45090.000000
1250.171142,1.034761,495180.000000,45709.000000
1253.665041,1.034179,503918.000000,46578.000000
1257.154726,1.031214,511654.000000,47617.000000
1260.640196,1.030035,521154.000000,48633.000000
1264.121451,1.027281,534098.000000,50158.000000
1267.598492,1.028272,549524.000000,51489.000000
1271.071319,1.030791,564969.000000,52630.000000
1275.695199,1.032416,583497.000000,54153.000000
1279.158192,1.034458,596509.000000,55101.000000
1282.616970,1.036836,610137.000000,56052.000000
1286.071534,1.039187,621777.000000,56813.000000
1289.521884,1.042219,632911.000000,57428.000000
1292.968020,1.046989,643299.000000,57733.000000
1296.409940,1.052441,653998.000000,57961.000000
1299.847647,1.056749,662535.000000,58138.000000
1303.281139,1.062637,669534.000000,57961.000000
1307.852572,1.069875,680622.000000,57947.000000
1311.276231,1.074876,687613.000000,57872.000000
1314.695675,1.079425,692993.000000,57717.000000
1318.110904,1.083810,697587.000000,57516.000000
1321.521919,1.091166,703545.000000,57033.000000
1324.928720,1.096012,707997.000000,56757.000000
1328.331306,1.099426,710077.000000,56478.000000
1331.729678,1.103341,712333.000000,56149.000000
1335.123835,1.105910,715576.000000,56072.000000
1339.642823,1.110386,717691.000000,55661.000000
1343.027147,1.112152,716977.000000,55380.000000
1346.407256,1.114632,716577.000000,55034.000000
1349.783151,1.114627,716270.000000,55011.000000
1353.154831,1.114901,715315.000000,54903.000000
1356.522297,1.115638,713176.000000,54646.000000
1359.885549,1.115527,710971.000000,54491.000000
1363.244586,1.117494,708733.000000,54074.000000
1366.599408,1.117162,706319.000000,53931.000000
1371.065950,1.118434,701665.000000,53419.000000
1374.410939,1.118294,697460.000000,53116.000000
1377.751713,1.118698,691985.000000,52650.000000
1381.088274,1.119134,686523.000000,52182.000000
1384.420619,1.118079,680381.000000,51841.000000
1387.748751,1.118135,675468.000000,51460.000000
1391.072668,1.118840,671911.000000,51106.000000
1394.392370,1.117063,668723.000000,51072.000000
1397.707858,1.116771,666533.000000,50939.000000
1402.121953,1.115223,665113.000000,51012.000000
1405.427607,1.116592,665198.000000,50858.000000
1408.729047,1.116574,664935.000000,50840.000000
1412.026273,1.116089,664455.000000,50860.000000
1415.319284,1.116882,664556.000000,50775.000000
1418.608081,1.115368,664917.000000,50980.000000
1421.892663,1.116200,665017.000000,50890.000000
1425.173031,1.114448,664617.000000,51065.000000
1428.449184,1.115707,665359.000000,50974.000000
1431.721123,1.116172,666424.000000,51001.000000
1436.077153,1.115712,667155.000000,51111.000000
1439.339258,1.116566,668127.000000,51085.000000
1442.597149,1.116886,668698.000000,51091.000000
1445.850825,1.116871,669264.000000,51136.000000
1449.100287,1.116707,669273.000000,51156.000000
1452.345535,1.118231,669026.000000,50958.000000
1455.586568,1.120425,668707.000000,50677.000000
1458.823387,1.120035,668068.000000,50674.000000
1462.055991,1.120826,666684.000000,50477.000000
1466.359575,1.121063,665382.000000,50351.000000
1469.582345,1.121041,664120.000000,50258.000000
1472.800901,1.121444,662276.000000,50072.000000
1476.015243,1.120098,660385.000000,50084.000000
1479.225371,1.122336,658310.000000,49670.000000
1482.431284,1.121463,656313.000000,49619.000000
1485.632982,1.121974,654173.000000,49399.000000
1488.830466,1.121617,651677.000000,49251.000000
1492.023736,1.123562,649126.000000,48839.000000
1496.274873,1.121997,646247.000000,48798.000000
1499.458309,1.122695,643294.000000,48497.000000
1502.637531,1.122939,640417.000000,48253.000000
1505.812538,1.123648,637303.000000,47940.000000
1508.983330,1.124232,634074.000000,47633.000000
1512.149909,1.122469,630551.000000,47561.000000
1515.312273,1.123347,626579.000000,47166.000000
1518.470422,1.123359,623236.000000,46913.000000
1521.624357,1.123779,619556.000000,46591.000000
1525.823048,1.124477,614520.000000,46138.000000
1528.967149,1.122658,610731.000000,46046.000000
1532.107036,1.123770,606260.000000,45592.000000
1535.242709,1.123333,601771.000000,45300.000000
1538.374167,1.123506,597293.000000,44945.000000
1541.501410,1.123387,592533.000000,44599.000000
1544.624439,1.121954,587614.000000,44375.000000
1547.743254,1.121161,582008.000000,44032.000000
1550.857855,1.122079,576631.000000,43533.000000
1555.004099,1.122610,569180.000000,42918.000000
1558.108866,1.120993,563682.000000,42662.000000
1561.209418,1.121223,557265.000000,42154.000000
1564.305756,1.119821,551187.000000,41829.000000
1567.397879,1.119579,545545.000000,41424.000000
1570.485788,1.119856,539133.000000,40911.000000
1573.569483,1.119024,532551.000000,40489.000000
1576.648963,1.118860,525907.000000,39999.000000
1579.724229,1.120590,518938.000000,39312.000000
1583.818027,1.118696,509333.000000,38753.000000
1586.883459,1.119139,502458.000000,38191.000000
1589.944677,1.118510,494992.000000,37678.000000
1593.001680,1.116062,487232.000000,37297.000000
1596.054469,1.116723,480020.000000,36689.000000
1599.103043,1.117252,472168.000000,36045.000000
1602.147403,1.119954,464280.000000,35223.000000
1605.187548,1.118320,456706.000000,34779.000000
1608.223479,1.119139,448530.000000,34092.000000
1612.264832,1.120660,437205.000000,33115.000000
1615.290929,1.122462,429490.000000,32396.000000
1618.312812,1.124950,421504.000000,31612.000000
1621.330481,1.123483,413173.000000,31092.000000
1624.343935,1.126925,404553.000000,30203.000000
1627.353174,1.126940,396423.000000,29595.000000
1630.358200,1.134622,388513.000000,28496.000000
1633.359010,1.135625,380160.000000,27819.000000
1636.355607,1.139789,371598.000000,26933.000000
1640.344513,1.141553,360463.000000,26020.000000
1643.331275,1.147473,352069.000000,25070.000000
1646.313824,1.150877,343006.000000,24234.000000
1649.292158,1.155237,333872.000000,23353.000000
1652.266277,1.159289,324504.000000,22487.000000
1655.236182,1.165373,314053.000000,21460.000000
1658.201873,1.171001,302316.000000,20392.000000
1661.163349,1.178724,289087.000000,19156.000000
1664.120611,1.187131,274074.000000,17813.000000
1668.057070,1.199528,249318.000000,15748.000000
1671.004498,1.204187,227555.000000,14220.000000
1673.947712,1.212934,203186.000000,12444.000000
1676.886711,1.216415,178338.000000,10835.000000
1679.821496,1.218595,153876.000000,9302.000000
1682.752066,1.227661,131194.000000,7767.000000
1685.678422,1.236896,111238.000000,6447.000000
1688.600564,1.242123,94301.000000,5400.000000
1691.518491,1.246021,80350.000000,4560.000000
1695.402504,1.243756,65120.000000,3715.000000
1698.310598,1.251644,55907.000000,3132.000000
1701.214477,1.238778,48643.000000,2807.000000
