Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:53:44,,
Header Version:,1,,
System Temp (C):,37.06,,
Detector Temp (C):,33.21,,
Humidity (%):,8.17,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.493,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.692995,33639.000000,6821.000000
905.521072,0.714920,38213.000000,7367.000000
909.408318,0.725865,42332.000000,7958.000000
913.291349,0.746891,46950.000000,8409.000000
917.170165,0.751740,51785.000000,9172.000000
921.044767,0.760778,58287.000000,10111.000000
924.915155,0.775559,66979.000000,11230.000000
930.069116,0.800667,82100.000000,12992.000000
933.929670,0.820136,94317.000000,14271.000000
937.786010,0.845184,106099.000000,15154.000000
941.638135,0.870492,116718.000000,15727.000000
945.486046,0.896360,125961.000000,15991.000000
949.329742,0.924335,134812.000000,16047.000000
953.169224,0.950102,143641.000000,16113.000000
957.004491,0.972931,152380.000000,16218.000000
960.835544,0.991021,161986.000000,16537.000000
965.937059,1.009778,175129.000000,17123.000000
969.758279,1.022025,185335.000000,17617.000000
973.575284,1.029310,195809.000000,18303.000000
977.388074,1.038986,206740.000000,18899.000000
981.196650,1.042874,217308.000000,19688.000000
985.001012,1.046207,228047.000000,20503.000000
988.801159,1.044895,238038.000000,21466.000000
992.597092,1.044025,247444.000000,22359.000000
996.388810,1.042650,256381.000000,23240.000000
1000.176314,1.036108,264317.000000,24323.000000
1005.219764,1.028543,273187.000000,25581.000000
1008.997434,1.021404,278661.000000,26526.000000
1012.770890,1.013950,283378.000000,27442.000000
1016.540131,1.006217,286796.000000,28272.000000
1020.305158,0.999363,289545.000000,28997.000000
1024.065971,0.993842,290768.000000,29492.000000
1027.822569,0.987190,291659.000000,30039.000000
1031.574953,0.978138,291738.000000,30680.000000
1035.323122,0.975033,291180.000000,30841.000000
1040.314125,0.965291,289060.000000,31311.000000
1044.052461,0.959621,287270.000000,31526.000000
1047.786582,0.953456,285260.000000,31753.000000
1051.516489,0.944483,282938.000000,32152.000000
1055.242181,0.937428,280933.000000,32447.000000
1058.963659,0.930288,278805.000000,32735.000000
1062.680922,0.922891,276533.000000,33026.000000
1066.393971,0.916120,275025.000000,33362.000000
1070.102806,0.909047,273940.000000,33776.000000
1075.041363,0.901719,272610.000000,34184.000000
1078.740364,0.897680,271864.000000,34409.000000
1082.435151,0.890834,271322.000000,34886.000000
1086.125723,0.886707,271668.000000,35264.000000
1089.812080,0.883520,272144.000000,35586.000000
1093.494224,0.880377,273135.000000,35975.000000
1097.172153,0.876897,273441.000000,36305.000000
1100.845867,0.874795,274759.000000,36657.000000
1104.515367,0.874985,276154.000000,36827.000000
1109.401478,0.874010,278191.000000,37182.000000
1113.061144,0.875280,279666.000000,37270.000000
1116.716596,0.878182,281465.000000,37260.000000
1120.367833,0.884020,283330.000000,37006.000000
1124.014856,0.892899,285720.000000,36563.000000
1127.657665,0.903835,287805.000000,35914.000000
1131.296259,0.916376,290051.000000,35164.000000
1134.930639,0.926673,292331.000000,34610.000000
1138.560804,0.939244,294917.000000,33920.000000
1143.394469,0.954199,298293.000000,33147.000000
1147.014801,0.963904,300985.000000,32707.000000
1150.630918,0.972883,304257.000000,32386.000000
1154.242821,0.979722,307712.000000,32242.000000
1157.850509,0.985967,310881.000000,32109.000000
1161.453983,0.990657,314276.000000,32111.000000
1165.053242,0.993320,318257.000000,32319.000000
1168.648287,0.995608,322819.000000,32610.000000
1172.239118,0.998382,326850.000000,32807.000000
1177.020337,1.001274,332795.000000,33182.000000
1180.601334,1.004105,338252.000000,33507.000000
1184.178116,1.004752,344529.000000,34078.000000
1187.750684,1.009485,351023.000000,34344.000000
1191.319038,1.012751,357082.000000,34675.000000
1194.883177,1.018185,364643.000000,34969.000000
1198.443102,1.024839,372656.000000,35194.000000
1201.998812,1.027957,379916.000000,35623.000000
1205.550308,1.032322,387104.000000,35934.000000
1210.279081,1.038433,398358.000000,36462.000000
1213.820743,1.039681,406330.000000,37085.000000
1217.358191,1.039589,414296.000000,37820.000000
1220.891424,1.039428,423100.000000,38638.000000
1224.420443,1.038510,431276.000000,39468.000000
1227.945248,1.039040,440314.000000,40246.000000
1231.465838,1.038858,449218.000000,41077.000000
