Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:42:29,,
Header Version:,1,,
System Temp (C):,36.9,,
Detector Temp (C):,33.11,,
Humidity (%):,8.37,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.688435,33639.000000,6893.000000
905.521072,0.710813,38213.000000,7437.000000
909.408318,0.724993,42332.000000,7974.000000
913.291349,0.741910,46950.000000,8506.000000
917.170165,0.750133,51785.000000,9206.000000
921.044767,0.762413,58287.000000,10073.000000
924.915155,0.772822,66979.000000,11301.000000
930.069116,0.795979,82100.000000,13133.000000
933.929670,0.820410,94317.000000,14262.000000
937.786010,0.845557,106099.000000,15141.000000
941.638135,0.868481,116718.000000,15800.000000
945.486046,0.895492,125961.000000,16023.000000
949.329742,0.922741,134812.000000,16106.000000
953.169224,0.951830,143641.000000,16049.000000
957.004491,0.969676,152380.000000,16340.000000
960.835544,0.990994,161986.000000,16538.000000
965.937059,1.010514,175129.000000,17094.000000
969.758279,1.021582,185335.000000,17635.000000
973.575284,1.027794,195809.000000,18367.000000
977.388074,1.036762,206740.000000,18996.000000
981.196650,1.042654,217308.000000,19698.000000
985.001012,1.043273,228047.000000,20642.000000
988.801159,1.044511,238038.000000,21485.000000
992.597092,1.042319,247444.000000,22447.000000
996.388810,1.040394,256381.000000,23361.000000
1000.176314,1.035127,264317.000000,24378.000000
1005.219764,1.025464,273187.000000,25763.000000
1008.997434,1.020178,278661.000000,26601.000000
1012.770890,1.012402,283378.000000,27540.000000
1016.540131,1.002774,286796.000000,28497.000000
1020.305158,0.996155,289545.000000,29212.000000
1024.065971,0.988660,290768.000000,29846.000000
1027.822569,0.983963,291659.000000,30263.000000
1031.574953,0.976456,291738.000000,30799.000000
1035.323122,0.972422,291180.000000,31027.000000
1040.314125,0.962595,289060.000000,31506.000000
1044.052461,0.956259,287270.000000,31771.000000
1047.786582,0.949101,285260.000000,32073.000000
1051.516489,0.941186,282938.000000,32397.000000
1055.242181,0.933312,280933.000000,32756.000000
1058.963659,0.925945,278805.000000,33064.000000
1062.680922,0.920557,276533.000000,33204.000000
1066.393971,0.912684,275025.000000,33627.000000
1070.102806,0.906688,273940.000000,33960.000000
1075.041363,0.899767,272610.000000,34338.000000
1078.740364,0.893835,271864.000000,34715.000000
1082.435151,0.889008,271322.000000,35033.000000
1086.125723,0.884484,271668.000000,35445.000000
1089.812080,0.881365,272144.000000,35763.000000
1093.494224,0.878317,273135.000000,36146.000000
1097.172153,0.875226,273441.000000,36445.000000
1100.845867,0.873293,274759.000000,36784.000000
1104.515367,0.871895,276154.000000,37090.000000
1109.401478,0.871390,278191.000000,37407.000000
1113.061144,0.873791,279666.000000,37398.000000
1116.716596,0.876483,281465.000000,37406.000000
1120.367833,0.883047,283330.000000,37089.000000
1124.014856,0.890754,285720.000000,36744.000000
1127.657665,0.901170,287805.000000,36135.000000
1131.296259,0.914306,290051.000000,35332.000000
1134.930639,0.927603,292331.000000,34536.000000
1138.560804,0.938719,294917.000000,33961.000000
1143.394469,0.953754,298293.000000,33181.000000
1147.014801,0.964024,300985.000000,32698.000000
1150.630918,0.972575,304257.000000,32409.000000
1154.242821,0.979494,307712.000000,32259.000000
1157.850509,0.985440,310881.000000,32148.000000
1161.453983,0.988714,314276.000000,32255.000000
1165.053242,0.993696,318257.000000,32291.000000
1168.648287,0.994106,322819.000000,32723.000000
1172.239118,0.997232,326850.000000,32894.000000
1177.020337,1.001497,332795.000000,33165.000000
1180.601334,1.000915,338252.000000,33754.000000
1184.178116,1.002388,344529.000000,34264.000000
1187.750684,1.006297,351023.000000,34597.000000
1191.319038,1.011126,357082.000000,34805.000000
1194.883177,1.017329,364643.000000,35038.000000
1198.443102,1.022477,372656.000000,35386.000000
1201.998812,1.028006,379916.000000,35619.000000
1205.550308,1.031899,387104.000000,35969.000000
1210.279081,1.036377,398358.000000,36635.000000
1213.820743,1.038920,406330.000000,37150.000000
1217.358191,1.038568,414296.000000,37909.000000
1220.891424,1.038138,423100.000000,38753.000000
1224.420443,1.037763,431276.000000,39536.000000
1227.945248,1.037639,440314.000000,40376.000000
1231.465838,1.037202,449218.000000,41234.000000
1234.982214,1.036534,457807.000000,42087.000000
1238.494375,1.038215,468067.000000,42864.000000
1243.170701,1.038016,479193.000000,43903.000000
1246.673029,1.039432,486758.000000,44451.000000
1250.171142,1.040067,495180.000000,45154.000000
1253.665041,1.039706,503918.000000,45989.000000
1257.154726,1.036675,511654.000000,47022.000000
1260.640196,1.035137,521154.000000,48065.000000
1264.121451,1.033156,534098.000000,49484.000000
1267.598492,1.034405,549524.000000,50767.000000
1271.071319,1.035412,564969.000000,52073.000000
1275.695199,1.036655,583497.000000,53627.000000
1279.158192,1.039037,596509.000000,54523.000000
1282.616970,1.041440,610137.000000,55461.000000
1286.071534,1.042841,621777.000000,56337.000000
1289.521884,1.046299,632911.000000,56891.000000
1292.968020,1.050949,643299.000000,57209.000000
1296.409940,1.055478,653998.000000,57557.000000
1299.847647,1.061450,662535.000000,57512.000000
1303.281139,1.066059,669534.000000,57506.000000
1307.852572,1.072951,680622.000000,57538.000000
1311.276231,1.079038,687613.000000,57320.000000
1314.695675,1.084724,692993.000000,57017.000000
1318.110904,1.089701,697587.000000,56741.000000
1321.521919,1.095105,703545.000000,56518.000000
1324.928720,1.100728,707997.000000,56144.000000
1328.331306,1.103754,710077.000000,55918.000000
1331.729678,1.108703,712333.000000,55460.000000
1335.123835,1.112803,715576.000000,55189.000000
1339.642823,1.117030,717691.000000,54816.000000
1343.027147,1.119563,716977.000000,54443.000000
1346.407256,1.121488,716577.000000,54172.000000
1349.783151,1.121920,716270.000000,54095.000000
1353.154831,1.121782,715315.000000,54040.000000
1356.522297,1.122778,713176.000000,53755.000000
1359.885549,1.122890,710971.000000,53575.000000
1363.244586,1.124449,708733.000000,53215.000000
1366.599408,1.124422,706319.000000,53037.000000
1371.065950,1.126343,701665.000000,52455.000000
1374.410939,1.125932,697460.000000,52190.000000
1377.751713,1.127245,691985.000000,51624.000000
1381.088274,1.127436,686523.000000,51194.000000
1384.420619,1.127231,680381.000000,50760.000000
1387.748751,1.126477,675468.000000,50481.000000
1391.072668,1.126573,671911.000000,50204.000000
1394.392370,1.124932,668723.000000,50155.000000
1397.707858,1.124209,666533.000000,50074.000000
1402.121953,1.124482,665113.000000,49936.000000
1405.427607,1.124642,665198.000000,49924.000000
1408.729047,1.125253,664935.000000,49834.000000
1412.026273,1.124539,664455.000000,49880.000000
1415.319284,1.125241,664556.000000,49807.000000
1418.608081,1.124441,664917.000000,49926.000000
1421.892663,1.124758,665017.000000,49897.000000
1425.173031,1.123627,664617.000000,49997.000000
1428.449184,1.124017,665359.000000,50008.000000
1431.721123,1.125876,666424.000000,49874.000000
1436.077153,1.124493,667155.000000,50088.000000
1439.339258,1.124874,668127.000000,50117.000000
1442.597149,1.124405,668698.000000,50214.000000
1445.850825,1.125569,669264.000000,50122.000000
1449.100287,1.126095,669273.000000,50062.000000
1452.345535,1.126655,669026.000000,49979.000000
1455.586568,1.128190,668707.000000,49779.000000
1458.823387,1.128333,668068.000000,49715.000000
1462.055991,1.128220,666684.000000,49625.000000
1466.359575,1.128747,665382.000000,49468.000000
1469.582345,1.129743,664120.000000,49261.000000
1472.800901,1.129772,662276.000000,49121.000000
1476.015243,1.130320,660385.000000,48919.000000
1479.225371,1.131258,658310.000000,48660.000000
1482.431284,1.130662,656313.000000,48579.000000
1485.632982,1.130040,654173.000000,48490.000000
1488.830466,1.130976,651677.000000,48201.000000
1492.023736,1.132012,649126.000000,47898.000000
1496.274873,1.130898,646247.000000,47808.000000
1499.458309,1.131460,643294.000000,47528.000000
1502.637531,1.132098,640417.000000,47246.000000
1505.812538,1.131832,637303.000000,47045.000000
1508.983330,1.131328,634074.000000,46861.000000
1512.149909,1.132155,630551.000000,46512.000000
1515.312273,1.131114,626579.000000,46330.000000
1518.470422,1.132055,623236.000000,45983.000000
1521.624357,1.132335,619556.000000,45682.000000
1525.823048,1.132562,614520.000000,45287.000000
1528.967149,1.132088,610731.000000,45057.000000
1532.107036,1.132274,606260.000000,44708.000000
1535.242709,1.131540,601771.000000,44452.000000
1538.374167,1.132163,597293.000000,44058.000000
1541.501410,1.132639,592533.000000,43659.000000
1544.624439,1.130154,587614.000000,43545.000000
1547.743254,1.131279,582008.000000,43018.000000
1550.857855,1.130480,576631.000000,42699.000000
1555.004099,1.131267,569180.000000,42071.000000
1558.108866,1.130346,563682.000000,41753.000000
1561.209418,1.130091,557265.000000,41302.000000
1564.305756,1.129469,551187.000000,40910.000000
1567.397879,1.128219,545545.000000,40608.000000
1570.485788,1.128075,539133.000000,40144.000000
1573.569483,1.127625,532551.000000,39695.000000
1576.648963,1.128255,525907.000000,39143.000000
1579.724229,1.127573,518938.000000,38685.000000
1583.818027,1.128340,509333.000000,37902.000000
1586.883459,1.127694,502458.000000,37446.000000
1589.944677,1.126878,494992.000000,36959.000000
1593.001680,1.125669,487232.000000,36481.000000
1596.054469,1.124149,480020.000000,36067.000000
1599.103043,1.126039,472168.000000,35323.000000
1602.147403,1.128231,464280.000000,34558.000000
1605.187548,1.128477,456706.000000,33975.000000
1608.223479,1.127408,448530.000000,33449.000000
1612.264832,1.130086,437205.000000,32404.000000
1615.290929,1.129081,429490.000000,31906.000000
1618.312812,1.132474,421504.000000,31069.000000
1621.330481,1.131505,413173.000000,30523.000000
1624.343935,1.133518,404553.000000,29748.000000
1627.353174,1.135267,396423.000000,29033.000000
