Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:19:16,,
Header Version:,1,,
System Temp (C):,35.47,,
Detector Temp (C):,31.37,,
Humidity (%):,10.02,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.440,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.682552,33639.000000,6987.000000
905.521072,0.707961,38213.000000,7486.000000
909.408318,0.717113,42332.000000,8120.000000
913.291349,0.734569,46950.000000,8651.000000
917.170165,0.742372,51785.000000,9372.000000
921.044767,0.754509,58287.000000,10258.000000
924.915155,0.766868,66979.000000,11457.000000
930.069116,0.788504,82100.000000,13361.000000
933.929670,0.813971,94317.000000,14475.000000
937.786010,0.840594,106099.000000,15315.000000
941.638135,0.863860,116718.000000,15969.000000
945.486046,0.890132,125961.000000,16222.000000
949.329742,0.919972,134812.000000,16209.000000
953.169224,0.949483,143641.000000,16136.000000
957.004491,0.970341,152380.000000,16315.000000
960.835544,0.987855,161986.000000,16658.000000
965.937059,1.007931,175129.000000,17196.000000
969.758279,1.020942,185335.000000,17661.000000
973.575284,1.023512,195809.000000,18549.000000
977.388074,1.031377,206740.000000,19233.000000
981.196650,1.037351,217308.000000,19940.000000
985.001012,1.038731,228047.000000,20859.000000
988.801159,1.037931,238038.000000,21813.000000
992.597092,1.036725,247444.000000,22738.000000
996.388810,1.032528,256381.000000,23788.000000
1000.176314,1.027061,264317.000000,24835.000000
1005.219764,1.020252,273187.000000,26074.000000
1008.997434,1.013584,278661.000000,27008.000000
1012.770890,1.005953,283378.000000,27952.000000
1016.540131,0.997412,286796.000000,28851.000000
1020.305158,0.991394,289545.000000,29534.000000
1024.065971,0.983008,290768.000000,30237.000000
1027.822569,0.977539,291659.000000,30714.000000
1031.574953,0.969435,291738.000000,31301.000000
1035.323122,0.964749,291180.000000,31580.000000
1040.314125,0.955038,289060.000000,32059.000000
1044.052461,0.949437,287270.000000,32274.000000
1047.786582,0.942823,285260.000000,32540.000000
1051.516489,0.933033,282938.000000,33011.000000
1055.242181,0.926589,280933.000000,33267.000000
1058.963659,0.919078,278805.000000,33591.000000
1062.680922,0.912689,276533.000000,33811.000000
1066.393971,0.905969,275025.000000,34151.000000
1070.102806,0.900466,273940.000000,34450.000000
1075.041363,0.891958,272610.000000,34961.000000
1078.740364,0.888426,271864.000000,35150.000000
1082.435151,0.881815,271322.000000,35618.000000
1086.125723,0.878388,271668.000000,35946.000000
1089.812080,0.874270,272144.000000,36352.000000
1093.494224,0.872517,273135.000000,36632.000000
1097.172153,0.868228,273441.000000,37037.000000
1100.845867,0.867150,274759.000000,37308.000000
1104.515367,0.867410,276154.000000,37475.000000
1109.401478,0.865990,278191.000000,37875.000000
1113.061144,0.868390,279666.000000,37866.000000
1116.716596,0.871760,281465.000000,37815.000000
1120.367833,0.876966,283330.000000,37612.000000
1124.014856,0.886731,285720.000000,37086.000000
1127.657665,0.898140,287805.000000,36388.000000
1131.296259,0.910269,290051.000000,35662.000000
1134.930639,0.922913,292331.000000,34911.000000
1138.560804,0.936335,294917.000000,34148.000000
1143.394469,0.951131,298293.000000,33382.000000
1147.014801,0.960426,300985.000000,32970.000000
1150.630918,0.968706,304257.000000,32699.000000
1154.242821,0.976021,307712.000000,32518.000000
1157.850509,0.981032,310881.000000,32476.000000
1161.453983,0.984920,314276.000000,32538.000000
1165.053242,0.988310,318257.000000,32694.000000
1168.648287,0.989840,322819.000000,33046.000000
1172.239118,0.991539,326850.000000,33328.000000
1177.020337,0.994972,332795.000000,33667.000000
1180.601334,0.996613,338252.000000,34090.000000
1184.178116,0.997711,344529.000000,34635.000000
1187.750684,1.002286,351023.000000,34918.000000
1191.319038,1.006571,357082.000000,35172.000000
1194.883177,1.012558,364643.000000,35425.000000
1198.443102,1.017971,372656.000000,35755.000000
1201.998812,1.022602,379916.000000,36065.000000
1205.550308,1.026285,387104.000000,36437.000000
1210.279081,1.032001,398358.000000,37006.000000
1213.820743,1.034119,406330.000000,37563.000000
1217.358191,1.034452,414296.000000,38270.000000
1220.891424,1.033745,423100.000000,39147.000000
1224.420443,1.033532,431276.000000,39923.000000
1227.945248,1.033752,440314.000000,40739.000000
1231.465838,1.033061,449218.000000,41629.000000
1234.982214,1.032733,457807.000000,42457.000000
1238.494375,1.034322,468067.000000,43250.000000
1243.170701,1.034283,479193.000000,44282.000000
1246.673029,1.036685,486758.000000,44733.000000
1250.171142,1.035256,495180.000000,45657.000000
1253.665041,1.036301,503918.000000,46351.000000
1257.154726,1.033766,511654.000000,47338.000000
1260.640196,1.031197,521154.000000,48503.000000
1264.121451,1.028851,534098.000000,49977.000000
1267.598492,1.030378,549524.000000,51240.000000
1271.071319,1.032188,564969.000000,52461.000000
1275.695199,1.033814,583497.000000,53979.000000
1279.158192,1.035981,596509.000000,54908.000000
1282.616970,1.038466,610137.000000,55842.000000
1286.071534,1.041033,621777.000000,56572.000000
1289.521884,1.043582,632911.000000,57248.000000
1292.968020,1.048352,643299.000000,57552.000000
1296.409940,1.053573,653998.000000,57810.000000
1299.847647,1.057983,662535.000000,57973.000000
1303.281139,1.063815,669534.000000,57804.000000
1307.852572,1.070768,680622.000000,57828.000000
1311.276231,1.076469,687613.000000,57660.000000
1314.695675,1.080782,692993.000000,57537.000000
1318.110904,1.085315,697587.000000,57317.000000
1321.521919,1.091760,703545.000000,56955.000000
1324.928720,1.096632,707997.000000,56676.000000
1328.331306,1.101384,710077.000000,56224.000000
1331.729678,1.104348,712333.000000,56019.000000
1335.123835,1.108972,715576.000000,55678.000000
1339.642823,1.113747,717691.000000,55232.000000
1343.027147,1.113975,716977.000000,55148.000000
1346.407256,1.116887,716577.000000,54749.000000
1349.783151,1.117383,716270.000000,54663.000000
1353.154831,1.117162,715315.000000,54618.000000
1356.522297,1.117566,713176.000000,54404.000000
1359.885549,1.118566,710971.000000,54111.000000
1363.244586,1.118821,708733.000000,53909.000000
1366.599408,1.119958,706319.000000,53585.000000
1371.065950,1.121502,701665.000000,53043.000000
1374.410939,1.119801,697460.000000,52932.000000
1377.751713,1.122509,691985.000000,52190.000000
1381.088274,1.122854,686523.000000,51737.000000
1384.420619,1.121848,680381.000000,51393.000000
1387.748751,1.121515,675468.000000,51061.000000
1391.072668,1.122261,671911.000000,50705.000000
1394.392370,1.120307,668723.000000,50692.000000
1397.707858,1.119534,666533.000000,50616.000000
1402.121953,1.118796,665113.000000,50594.000000
1405.427607,1.118629,665198.000000,50620.000000
1408.729047,1.119359,664935.000000,50515.000000
1412.026273,1.120233,664455.000000,50377.000000
1415.319284,1.119335,664556.000000,50489.000000
1418.608081,1.118686,664917.000000,50592.000000
1421.892663,1.118605,665017.000000,50609.000000
1425.173031,1.117658,664617.000000,50689.000000
1428.449184,1.118931,665359.000000,50597.000000
1431.721123,1.118905,666424.000000,50681.000000
1436.077153,1.119279,667155.000000,50693.000000
1439.339258,1.119363,668127.000000,50757.000000
1442.597149,1.120248,668698.000000,50697.000000
1445.850825,1.119777,669264.000000,50795.000000
1449.100287,1.120707,669273.000000,50687.000000
1452.345535,1.120684,669026.000000,50671.000000
1455.586568,1.122952,668707.000000,50383.000000
1458.823387,1.122675,668068.000000,50367.000000
1462.055991,1.122542,666684.000000,50278.000000
1466.359575,1.124049,665382.000000,50006.000000
1469.582345,1.123728,664120.000000,49948.000000
