Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:49:38,,
Header Version:,1,,
System Temp (C):,37.21,,
Detector Temp (C):,33.42,,
Humidity (%):,8.03,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.691153,33639.000000,6850.000000
905.521072,0.713978,38213.000000,7383.000000
909.408318,0.724122,42332.000000,7990.000000
913.291349,0.743598,46950.000000,8473.000000
917.170165,0.754495,51785.000000,9114.000000
921.044767,0.768142,58287.000000,9941.000000
924.915155,0.776217,66979.000000,11213.000000
930.069116,0.796277,82100.000000,13124.000000
933.929670,0.823128,94317.000000,14173.000000
937.786010,0.846964,106099.000000,15092.000000
941.638135,0.872707,116718.000000,15647.000000
945.486046,0.897122,125961.000000,15963.000000
949.329742,0.925771,134812.000000,15994.000000
953.169224,0.950695,143641.000000,16091.000000
957.004491,0.972850,152380.000000,16221.000000
960.835544,0.992784,161986.000000,16470.000000
965.937059,1.013599,175129.000000,16973.000000
969.758279,1.027783,185335.000000,17385.000000
973.575284,1.031308,195809.000000,18219.000000
977.388074,1.039653,206740.000000,18870.000000
981.196650,1.041927,217308.000000,19731.000000
985.001012,1.048224,228047.000000,20408.000000
988.801159,1.046679,238038.000000,21378.000000
992.597092,1.045484,247444.000000,22284.000000
996.388810,1.038836,256381.000000,23445.000000
1000.176314,1.038830,264317.000000,24171.000000
1005.219764,1.027915,273187.000000,25618.000000
1008.997434,1.022027,278661.000000,26488.000000
1012.770890,1.015599,283378.000000,27338.000000
1016.540131,1.006724,286796.000000,28239.000000
1020.305158,1.001585,289545.000000,28849.000000
1024.065971,0.993092,290768.000000,29543.000000
1027.822569,0.989001,291659.000000,29914.000000
1031.574953,0.979385,291738.000000,30592.000000
1035.323122,0.975244,291180.000000,30826.000000
1040.314125,0.965652,289060.000000,31285.000000
1044.052461,0.959952,287270.000000,31502.000000
1047.786582,0.954785,285260.000000,31656.000000
1051.516489,0.944429,282938.000000,32156.000000
1055.242181,0.937094,280933.000000,32472.000000
1058.963659,0.930886,278805.000000,32690.000000
1062.680922,0.923101,276533.000000,33010.000000
1066.393971,0.917084,275025.000000,33288.000000
1070.102806,0.910425,273940.000000,33669.000000
1075.041363,0.903335,272610.000000,34057.000000
1078.740364,0.897932,271864.000000,34389.000000
1082.435151,0.891918,271322.000000,34799.000000
1086.125723,0.888088,271668.000000,35152.000000
1089.812080,0.884057,272144.000000,35542.000000
1093.494224,0.880932,273135.000000,35929.000000
1097.172153,0.876754,273441.000000,36317.000000
1100.845867,0.877362,274759.000000,36441.000000
1104.515367,0.875776,276154.000000,36760.000000
1109.401478,0.873894,278191.000000,37192.000000
1113.061144,0.874849,279666.000000,37307.000000
1116.716596,0.878531,281465.000000,37230.000000
1120.367833,0.884890,283330.000000,36932.000000
1124.014856,0.894470,285720.000000,36431.000000
1127.657665,0.904694,287805.000000,35843.000000
1131.296259,0.917093,290051.000000,35106.000000
1134.930639,0.930011,292331.000000,34345.000000
1138.560804,0.941516,294917.000000,33743.000000
1143.394469,0.957262,298293.000000,32914.000000
1147.014801,0.964662,300985.000000,32650.000000
1150.630918,0.972923,304257.000000,32383.000000
1154.242821,0.980936,307712.000000,32152.000000
1157.850509,0.988314,310881.000000,31936.000000
1161.453983,0.991321,314276.000000,32062.000000
1165.053242,0.995746,318257.000000,32139.000000
1168.648287,0.996475,322819.000000,32545.000000
1172.239118,0.998236,326850.000000,32818.000000
1177.020337,1.001824,332795.000000,33140.000000
1180.601334,1.003043,338252.000000,33589.000000
1184.178116,1.004420,344529.000000,34104.000000
1187.750684,1.009257,351023.000000,34362.000000
1191.319038,1.014232,357082.000000,34557.000000
1194.883177,1.019628,364643.000000,34853.000000
1198.443102,1.023940,372656.000000,35267.000000
1201.998812,1.029912,379916.000000,35463.000000
1205.550308,1.032576,387104.000000,35913.000000
1210.279081,1.039077,398358.000000,36408.000000
1213.820743,1.040349,406330.000000,37028.000000
1217.358191,1.041880,414296.000000,37621.000000
1220.891424,1.038597,423100.000000,38712.000000
1224.420443,1.039722,431276.000000,39358.000000
1227.945248,1.039158,440314.000000,40235.000000
1231.465838,1.039461,449218.000000,41020.000000
1234.982214,1.038385,457807.000000,41908.000000
1238.494375,1.038104,468067.000000,42875.000000
1243.170701,1.039245,479193.000000,43779.000000
1246.673029,1.041262,486758.000000,44264.000000
1250.171142,1.041917,495180.000000,44962.000000
1253.665041,1.040538,503918.000000,45901.000000
1257.154726,1.037878,511654.000000,46892.000000
1260.640196,1.037030,521154.000000,47856.000000
1264.121451,1.034748,534098.000000,49303.000000
1267.598492,1.034970,549524.000000,50701.000000
1271.071319,1.037477,564969.000000,51826.000000
1275.695199,1.039140,583497.000000,53321.000000
1279.158192,1.040122,596509.000000,54387.000000
1282.616970,1.042726,610137.000000,55297.000000
1286.071534,1.045206,621777.000000,56031.000000
1289.521884,1.047140,632911.000000,56781.000000
1292.968020,1.051154,643299.000000,57182.000000
1296.409940,1.057354,653998.000000,57309.000000
1299.847647,1.061949,662535.000000,57446.000000
1303.281139,1.067724,669534.000000,57286.000000
1307.852572,1.074676,680622.000000,57310.000000
1311.276231,1.080761,687613.000000,57093.000000
1314.695675,1.085296,692993.000000,56942.000000
1318.110904,1.089962,697587.000000,56707.000000
1321.521919,1.097702,703545.000000,56181.000000
1324.928720,1.102045,707997.000000,55974.000000
1328.331306,1.106324,710077.000000,55588.000000
1331.729678,1.111106,712333.000000,55154.000000
1335.123835,1.115891,715576.000000,54798.000000
1339.642823,1.119286,717691.000000,54532.000000
1343.027147,1.122188,716977.000000,54115.000000
1346.407256,1.123376,716577.000000,53937.000000
1349.783151,1.124860,716270.000000,53730.000000
1353.154831,1.123755,715315.000000,53795.000000
1356.522297,1.125395,713176.000000,53432.000000
1359.885549,1.125524,710971.000000,53251.000000
1363.244586,1.127060,708733.000000,52896.000000
1366.599408,1.127809,706319.000000,52625.000000
1371.065950,1.129009,701665.000000,52134.000000
1374.410939,1.129643,697460.000000,51746.000000
1377.751713,1.129522,691985.000000,51354.000000
1381.088274,1.130484,686523.000000,50836.000000
1384.420619,1.129598,680381.000000,50484.000000
1387.748751,1.129689,675468.000000,50109.000000
1391.072668,1.129342,671911.000000,49885.000000
1394.392370,1.127320,668723.000000,49880.000000
1397.707858,1.127920,666533.000000,49648.000000
1402.121953,1.126557,665113.000000,49698.000000
1405.427607,1.127049,665198.000000,49648.000000
1408.729047,1.127446,664935.000000,49583.000000
1412.026273,1.127887,664455.000000,49497.000000
1415.319284,1.127672,664556.000000,49529.000000
1418.608081,1.126944,664917.000000,49639.000000
1421.892663,1.127360,665017.000000,49599.000000
1425.173031,1.126075,664617.000000,49716.000000
1428.449184,1.127601,665359.000000,49597.000000
1431.721123,1.128383,666424.000000,49587.000000
1436.077153,1.126405,667155.000000,49868.000000
1439.339258,1.127133,668127.000000,49857.000000
1442.597149,1.128577,668698.000000,49734.000000
1445.850825,1.128054,669264.000000,49836.000000
1449.100287,1.129203,669273.000000,49705.000000
1452.345535,1.129909,669026.000000,49606.000000
1455.586568,1.131078,668707.000000,49449.000000
1458.823387,1.131454,668068.000000,49359.000000
1462.055991,1.132034,666684.000000,49191.000000
1466.359575,1.133017,665382.000000,48984.000000
1469.582345,1.131926,664120.000000,49014.000000
1472.800901,1.133903,662276.000000,48656.000000
1476.015243,1.132929,660385.000000,48626.000000
1479.225371,1.133343,658310.000000,48427.000000
1482.431284,1.132867,656313.000000,48333.000000
1485.632982,1.133223,654173.000000,48136.000000
1488.830466,1.134614,651677.000000,47799.000000
1492.023736,1.134503,649126.000000,47624.000000
1496.274873,1.134950,646247.000000,47364.000000
1499.458309,1.134320,643294.000000,47216.000000
1502.637531,1.134171,640417.000000,47021.000000
1505.812538,1.135504,637303.000000,46649.000000
1508.983330,1.135631,634074.000000,46399.000000
1512.149909,1.135511,630551.000000,46154.000000
1515.312273,1.134511,626579.000000,45969.000000
1518.470422,1.135945,623236.000000,45573.000000
1521.624357,1.135781,619556.000000,45321.000000
1525.823048,1.134938,614520.000000,45040.000000
1528.967149,1.134242,610731.000000,44834.000000
1532.107036,1.134611,606260.000000,44468.000000
1535.242709,1.135101,601771.000000,44089.000000
1538.374167,1.134693,597293.000000,43802.000000
1541.501410,1.135473,592533.000000,43375.000000
1544.624439,1.134172,587614.000000,43144.000000
1547.743254,1.133861,582008.000000,42763.000000
1550.857855,1.132284,576631.000000,42522.000000
1555.004099,1.134281,569180.000000,41780.000000
1558.108866,1.133049,563682.000000,41494.000000
1561.209418,1.132569,557265.000000,41067.000000
1564.305756,1.132025,551187.000000,40670.000000
1567.397879,1.132000,545545.000000,40256.000000
1570.485788,1.132042,539133.000000,39779.000000
1573.569483,1.131428,532551.000000,39349.000000
1576.648963,1.131496,525907.000000,38852.000000
1579.724229,1.129835,518938.000000,38484.000000
1583.818027,1.129878,509333.000000,37768.000000
1586.883459,1.131492,502458.000000,37120.000000
1589.944677,1.129093,494992.000000,36771.000000
1593.001680,1.128643,487232.000000,36232.000000
1596.054469,1.128579,480020.000000,35701.000000
1599.103043,1.128616,472168.000000,35114.000000
1602.147403,1.132322,464280.000000,34234.000000
1605.187548,1.131016,456706.000000,33777.000000
1608.223479,1.131622,448530.000000,33126.000000
1612.264832,1.132492,437205.000000,32225.000000
1615.290929,1.132182,429490.000000,31679.000000
1618.312812,1.133832,421504.000000,30972.000000
1621.330481,1.134589,413173.000000,30307.000000
1624.343935,1.136859,404553.000000,29520.000000
1627.353174,1.137968,396423.000000,28853.000000
1630.358200,1.145564,388513.000000,27787.000000
1633.359010,1.146389,380160.000000,27138.000000
1636.355607,1.148963,371598.000000,26370.000000
1640.344513,1.153654,360463.000000,25305.000000
1643.331275,1.157391,352069.000000,24504.000000
1646.313824,1.160077,343006.000000,23726.000000
1649.292158,1.160984,333872.000000,23046.000000
1652.266277,1.167083,324504.000000,22087.000000
1655.236182,1.171960,314053.000000,21137.000000
1658.201873,1.170597,302316.000000,20411.000000
1661.163349,1.172489,289087.000000,19433.000000
1664.120611,1.174682,274074.000000,18331.000000
1668.057070,1.175183,249318.000000,16656.000000
1671.004498,1.171799,227555.000000,15321.000000
1673.947712,1.166162,203186.000000,13859.000000
1676.886711,1.158313,178338.000000,12386.000000
1679.821496,1.147638,153876.000000,10953.000000
1682.752066,1.144925,131194.000000,9397.000000
1685.678422,1.154660,111238.000000,7791.000000
1688.600564,1.151825,94301.000000,6648.000000
1691.518491,1.159911,80350.000000,5560.000000
1695.402504,1.153133,65120.000000,4577.000000
1698.310598,1.153295,55907.000000,3928.000000
1701.214477,1.152487,48643.000000,3424.000000
