Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:2:54,,
Header Version:,1,,
System Temp (C):,33.67,,
Detector Temp (C):,28.71,,
Humidity (%):,12.64,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.681001,33639.000000,7012.000000
905.521072,0.701969,38213.000000,7590.000000
909.408318,0.708796,42332.000000,8277.000000
913.291349,0.725970,46950.000000,8824.000000
917.170165,0.734792,51785.000000,9537.000000
921.044767,0.747746,58287.000000,10419.000000
924.915155,0.753468,66979.000000,11816.000000
930.069116,0.782276,82100.000000,13554.000000
933.929670,0.807095,94317.000000,14706.000000
937.786010,0.834484,106099.000000,15532.000000
941.638135,0.862042,116718.000000,16036.000000
945.486046,0.888022,125961.000000,16301.000000
949.329742,0.920374,134812.000000,16194.000000
953.169224,0.946585,143641.000000,16244.000000
957.004491,0.969756,152380.000000,16337.000000
960.835544,0.989814,161986.000000,16583.000000
965.937059,1.008588,175129.000000,17170.000000
969.758279,1.019273,185335.000000,17729.000000
973.575284,1.021084,195809.000000,18653.000000
977.388074,1.031716,206740.000000,19218.000000
981.196650,1.035525,217308.000000,20024.000000
985.001012,1.037504,228047.000000,20918.000000
988.801159,1.036440,238038.000000,21888.000000
992.597092,1.033528,247444.000000,22906.000000
996.388810,1.032985,256381.000000,23763.000000
1000.176314,1.027236,264317.000000,24825.000000
1005.219764,1.018076,273187.000000,26205.000000
1008.997434,1.011402,278661.000000,27144.000000
1012.770890,1.003459,283378.000000,28113.000000
1016.540131,0.994068,286796.000000,29074.000000
1020.305158,0.987238,289545.000000,29818.000000
1024.065971,0.981689,290768.000000,30329.000000
1027.822569,0.973948,291659.000000,30969.000000
1031.574953,0.964455,291738.000000,31662.000000
1035.323122,0.959922,291180.000000,31933.000000
1040.314125,0.952149,289060.000000,32273.000000
1044.052461,0.945126,287270.000000,32596.000000
1047.786582,0.937148,285260.000000,32968.000000
1051.516489,0.928908,282938.000000,33326.000000
1055.242181,0.922070,280933.000000,33615.000000
1058.963659,0.915934,278805.000000,33835.000000
1062.680922,0.907848,276533.000000,34190.000000
1066.393971,0.901818,275025.000000,34479.000000
1070.102806,0.894308,273940.000000,34942.000000
1075.041363,0.888900,272610.000000,35208.000000
1078.740364,0.884209,271864.000000,35493.000000
1082.435151,0.879796,271322.000000,35784.000000
1086.125723,0.874180,271668.000000,36296.000000
1089.812080,0.871282,272144.000000,36603.000000
1093.494224,0.867706,273135.000000,37040.000000
1097.172153,0.864841,273441.000000,37327.000000
1100.845867,0.863452,274759.000000,37627.000000
1104.515367,0.864430,276154.000000,37733.000000
1109.401478,0.865063,278191.000000,37956.000000
1113.061144,0.865122,279666.000000,38152.000000
1116.716596,0.869070,281465.000000,38050.000000
1120.367833,0.875353,283330.000000,37752.000000
1124.014856,0.883464,285720.000000,37366.000000
1127.657665,0.895665,287805.000000,36596.000000
1131.296259,0.909247,290051.000000,35746.000000
1134.930639,0.921522,292331.000000,35023.000000
1138.560804,0.935141,294917.000000,34242.000000
1143.394469,0.950923,298293.000000,33398.000000
1147.014801,0.959387,300985.000000,33049.000000
1150.630918,0.967102,304257.000000,32820.000000
1154.242821,0.973676,307712.000000,32694.000000
1157.850509,0.979510,310881.000000,32590.000000
1161.453983,0.982710,314276.000000,32704.000000
1165.053242,0.986692,318257.000000,32816.000000
1168.648287,0.987141,322819.000000,33252.000000
1172.239118,0.990225,326850.000000,33429.000000
1177.020337,0.994276,332795.000000,33721.000000
1180.601334,0.995430,338252.000000,34183.000000
1184.178116,0.996396,344529.000000,34740.000000
1187.750684,0.999892,351023.000000,35111.000000
1191.319038,1.004096,357082.000000,35373.000000
1194.883177,1.010662,364643.000000,35580.000000
1198.443102,1.016020,372656.000000,35916.000000
1201.998812,1.020595,379916.000000,36232.000000
1205.550308,1.024180,387104.000000,36614.000000
1210.279081,1.029322,398358.000000,37235.000000
1213.820743,1.032941,406330.000000,37665.000000
1217.358191,1.032200,414296.000000,38469.000000
1220.891424,1.031907,423100.000000,39313.000000
1224.420443,1.031990,431276.000000,40065.000000
1227.945248,1.031678,440314.000000,40934.000000
1231.465838,1.032207,449218.000000,41711.000000
1234.982214,1.031446,457807.000000,42583.000000
1238.494375,1.031879,468067.000000,43494.000000
1243.170701,1.033323,479193.000000,44380.000000
1246.673029,1.033464,486758.000000,45066.000000
1250.171142,1.033026,495180.000000,45892.000000
1253.665041,1.034356,503918.000000,46559.000000
1257.154726,1.030795,511654.000000,47663.000000
1260.640196,1.029375,521154.000000,48707.000000
1264.121451,1.027948,534098.000000,50081.000000
1267.598492,1.028610,549524.000000,51449.000000
1271.071319,1.030833,564969.000000,52625.000000
1275.695199,1.032304,583497.000000,54167.000000
1279.158192,1.034056,596509.000000,55152.000000
1282.616970,1.037131,610137.000000,56014.000000
1286.071534,1.039164,621777.000000,56816.000000
1289.521884,1.042824,632911.000000,57348.000000
1292.968020,1.046523,643299.000000,57795.000000
1296.409940,1.052283,653998.000000,57982.000000
1299.847647,1.057235,662535.000000,58073.000000
1303.281139,1.062809,669534.000000,57938.000000
1307.852572,1.069605,680622.000000,57983.000000
1311.276231,1.076025,687613.000000,57719.000000
1314.695675,1.079568,692993.000000,57698.000000
1318.110904,1.084709,697587.000000,57397.000000
1321.521919,1.090352,703545.000000,57140.000000
1324.928720,1.095225,707997.000000,56860.000000
1328.331306,1.099303,710077.000000,56494.000000
1331.729678,1.103480,712333.000000,56131.000000
1335.123835,1.107329,715576.000000,55889.000000
1339.642823,1.111402,717691.000000,55531.000000
1343.027147,1.111980,716977.000000,55402.000000
1346.407256,1.114206,716577.000000,55088.000000
1349.783151,1.114288,716270.000000,55054.000000
1353.154831,1.114538,715315.000000,54949.000000
1356.522297,1.115003,713176.000000,54726.000000
1359.885549,1.115384,710971.000000,54509.000000
1363.244586,1.116580,708733.000000,54188.000000
1366.599408,1.117058,706319.000000,53944.000000
1371.065950,1.119061,701665.000000,53342.000000
1374.410939,1.118556,697460.000000,53084.000000
1377.751713,1.119549,691985.000000,52547.000000
1381.088274,1.119842,686523.000000,52097.000000
1384.420619,1.119052,680381.000000,51725.000000
1387.748751,1.119327,675468.000000,51319.000000
1391.072668,1.119401,671911.000000,51040.000000
1394.392370,1.118042,668723.000000,50957.000000
1397.707858,1.117761,666533.000000,50823.000000
1402.121953,1.115947,665113.000000,50927.000000
1405.427607,1.115909,665198.000000,50938.000000
1408.729047,1.116326,664935.000000,50869.000000
1412.026273,1.116414,664455.000000,50822.000000
1415.319284,1.116497,664556.000000,50820.000000
1418.608081,1.115939,664917.000000,50913.000000
1421.892663,1.116149,665017.000000,50896.000000
1425.173031,1.115163,664617.000000,50981.000000
1428.449184,1.115247,665359.000000,51028.000000
1431.721123,1.116641,666424.000000,50946.000000
1436.077153,1.116512,667155.000000,51017.000000
1439.339258,1.116421,668127.000000,51102.000000
1442.597149,1.116053,668698.000000,51189.000000
1445.850825,1.117287,669264.000000,51087.000000
1449.100287,1.118323,669273.000000,50966.000000
1452.345535,1.118086,669026.000000,50975.000000
1455.586568,1.119868,668707.000000,50742.000000
1458.823387,1.120044,668068.000000,50673.000000
1462.055991,1.120646,666684.000000,50498.000000
1466.359575,1.121244,665382.000000,50330.000000
1469.582345,1.120575,664120.000000,50312.000000
1472.800901,1.121427,662276.000000,50074.000000
1476.015243,1.120428,660385.000000,50046.000000
1479.225371,1.121376,658310.000000,49780.000000
1482.431284,1.122243,656313.000000,49530.000000
1485.632982,1.121641,654173.000000,49437.000000
1488.830466,1.123509,651677.000000,49037.000000
1492.023736,1.122257,649126.000000,48986.000000
1496.274873,1.123476,646247.000000,48632.000000
1499.458309,1.122793,643294.000000,48486.000000
1502.637531,1.123092,640417.000000,48236.000000
1505.812538,1.123340,637303.000000,47974.000000
1508.983330,1.123940,634074.000000,47665.000000
1512.149909,1.122807,630551.000000,47524.000000
1515.312273,1.123494,626579.000000,47150.000000
1518.470422,1.123619,623236.000000,46885.000000
1521.624357,1.124506,619556.000000,46513.000000
1525.823048,1.123640,614520.000000,46227.000000
1528.967149,1.123593,610731.000000,45947.000000
1532.107036,1.123704,606260.000000,45599.000000
1535.242709,1.123429,601771.000000,45290.000000
1538.374167,1.124348,597293.000000,44858.000000
1541.501410,1.123933,592533.000000,44543.000000
1544.624439,1.122835,587614.000000,44285.000000
1547.743254,1.122237,582008.000000,43923.000000
1550.857855,1.121342,576631.000000,43607.000000
1555.004099,1.123045,569180.000000,42875.000000
1558.108866,1.122512,563682.000000,42513.000000
1561.209418,1.121635,557265.000000,42114.000000
1564.305756,1.120455,551187.000000,41768.000000
1567.397879,1.119725,545545.000000,41410.000000
1570.485788,1.119633,539133.000000,40932.000000
1573.569483,1.119099,532551.000000,40482.000000
1576.648963,1.118849,525907.000000,40000.000000
1579.724229,1.118441,518938.000000,39507.000000
1583.818027,1.118584,509333.000000,38763.000000
1586.883459,1.119196,502458.000000,38186.000000
1589.944677,1.118891,494992.000000,37645.000000
1593.001680,1.116260,487232.000000,37280.000000
1596.054469,1.117505,480020.000000,36623.000000
1599.103043,1.117505,472168.000000,36024.000000
1602.147403,1.120311,464280.000000,35194.000000
1605.187548,1.118532,456706.000000,34762.000000
1608.223479,1.119674,448530.000000,34050.000000
1612.264832,1.120778,437205.000000,33106.000000
1615.290929,1.122395,429490.000000,32401.000000
1618.312812,1.122579,421504.000000,31785.000000
1621.330481,1.125135,413173.000000,30974.000000
1624.343935,1.125132,404553.000000,30328.000000
1627.353174,1.128897,396423.000000,29462.000000
1630.358200,1.133617,388513.000000,28562.000000
1633.359010,1.134939,380160.000000,27863.000000
1636.355607,1.137938,371598.000000,27048.000000
1640.344513,1.142807,360463.000000,25945.000000
1643.331275,1.145520,352069.000000,25183.000000
1646.313824,1.151343,343006.000000,24208.000000
1649.292158,1.153067,333872.000000,23470.000000
1652.266277,1.156996,324504.000000,22606.000000
1655.236182,1.163374,314053.000000,21559.000000
1658.201873,1.168326,302316.000000,20518.000000
1661.163349,1.173272,289087.000000,19398.000000
1664.120611,1.179183,274074.000000,18142.000000
1668.057070,1.189793,249318.000000,16105.000000
1671.004498,1.195928,227555.000000,14493.000000
1673.947712,1.200345,203186.000000,12810.000000
1676.886711,1.199667,178338.000000,11261.000000
1679.821496,1.203004,153876.000000,9642.000000
1682.752066,1.199464,131194.000000,8288.000000
1685.678422,1.214831,111238.000000,6783.000000
1688.600564,1.216059,94301.000000,5734.000000
1691.518491,1.207321,80350.000000,4985.000000
1695.402504,1.217667,65120.000000,3945.000000
1698.310598,1.207137,55907.000000,3470.000000
1701.214477,1.211931,48643.000000,2986.000000
