Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 17:49:24,,
Header Version:,1,,
System Temp (C):,25.64,,
Detector Temp (C):,21.11,,
Humidity (%):,24.74,,
Lamp PD:,3786,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.671324,33639.000000,7170.000000
905.521072,0.693302,38213.000000,7743.000000
909.408318,0.714925,42332.000000,8161.000000
913.291349,0.719279,46950.000000,8961.000000
917.170165,0.730307,51785.000000,9636.000000
921.044767,0.728424,58287.000000,10893.000000
924.915155,0.737980,66979.000000,12245.000000
930.069116,0.764324,82100.000000,14126.000000
933.929670,0.796390,94317.000000,15073.000000
937.786010,0.828679,106099.000000,15741.000000
941.638135,0.857596,116718.000000,16201.000000
945.486046,0.885260,125961.000000,16405.000000
949.329742,0.917834,134812.000000,16289.000000
953.169224,0.942593,143641.000000,16394.000000
957.004491,0.966076,152380.000000,16476.000000
960.835544,0.985048,161986.000000,16766.000000
965.937059,1.005212,175129.000000,17304.000000
969.758279,1.014135,185335.000000,17940.000000
973.575284,1.019620,195809.000000,18716.000000
977.388074,1.029620,206740.000000,19311.000000
981.196650,1.032628,217308.000000,20158.000000
985.001012,1.037089,228047.000000,20938.000000
988.801159,1.036738,238038.000000,21873.000000
992.597092,1.031730,247444.000000,23001.000000
996.388810,1.030779,256381.000000,23884.000000
1000.176314,1.023352,264317.000000,25048.000000
1005.219764,1.015416,273187.000000,26366.000000
1008.997434,1.008230,278661.000000,27343.000000
1012.770890,1.001071,283378.000000,28268.000000
1016.540131,0.991507,286796.000000,29246.000000
1020.305158,0.984711,289545.000000,29992.000000
1024.065971,0.977967,290768.000000,30590.000000
1027.822569,0.971529,291659.000000,31142.000000
1031.574953,0.963865,291738.000000,31705.000000
1035.323122,0.957508,291180.000000,32111.000000
1040.314125,0.949720,289060.000000,32454.000000
1044.052461,0.940567,287270.000000,32940.000000
1047.786582,0.936175,285260.000000,33042.000000
1051.516489,0.927321,282938.000000,33448.000000
1055.242181,0.919365,280933.000000,33825.000000
1058.963659,0.911351,278805.000000,34194.000000
1062.680922,0.905669,276533.000000,34362.000000
1066.393971,0.899757,275025.000000,34643.000000
1070.102806,0.893637,273940.000000,34996.000000
1075.041363,0.885962,272610.000000,35447.000000
1078.740364,0.881744,271864.000000,35695.000000
1082.435151,0.876182,271322.000000,36083.000000
1086.125723,0.871662,271668.000000,36507.000000
1089.812080,0.868491,272144.000000,36839.000000
1093.494224,0.867296,273135.000000,37075.000000
1097.172153,0.861930,273441.000000,37578.000000
1100.845867,0.861380,274759.000000,37807.000000
1104.515367,0.861654,276154.000000,37975.000000
1109.401478,0.861791,278191.000000,38243.000000
1113.061144,0.862965,279666.000000,38342.000000
1116.716596,0.866657,281465.000000,38262.000000
1120.367833,0.872795,283330.000000,37975.000000
1124.014856,0.883104,285720.000000,37397.000000
1127.657665,0.891743,287805.000000,36928.000000
1131.296259,0.907344,290051.000000,35903.000000
1134.930639,0.919530,292331.000000,35184.000000
1138.560804,0.933078,294917.000000,34405.000000
1143.394469,0.949132,298293.000000,33536.000000
1147.014801,0.957511,300985.000000,33192.000000
1150.630918,0.966837,304257.000000,32840.000000
1154.242821,0.973769,307712.000000,32687.000000
1157.850509,0.978073,310881.000000,32698.000000
1161.453983,0.980882,314276.000000,32842.000000
1165.053242,0.984330,318257.000000,32995.000000
1168.648287,0.987272,322819.000000,33242.000000
1172.239118,0.988514,326850.000000,33561.000000
1177.020337,0.990736,332795.000000,33997.000000
1180.601334,0.993238,338252.000000,34356.000000
1184.178116,0.994351,344529.000000,34904.000000
1187.750684,0.999620,351023.000000,35133.000000
1191.319038,1.002711,357082.000000,35486.000000
1194.883177,1.007900,364643.000000,35807.000000
1198.443102,1.014559,372656.000000,36037.000000
1201.998812,1.017573,379916.000000,36485.000000
1205.550308,1.023233,387104.000000,36694.000000
1210.279081,1.027716,398358.000000,37373.000000
1213.820743,1.031226,406330.000000,37814.000000
1217.358191,1.030229,414296.000000,38644.000000
1220.891424,1.030429,423100.000000,39447.000000
1224.420443,1.030659,431276.000000,40188.000000
1227.945248,1.030904,440314.000000,41007.000000
