Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:45:9,,
Header Version:,1,,
System Temp (C):,37.22,,
Detector Temp (C):,33.16,,
Humidity (%):,8.08,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.693186,33639.000000,6818.000000
905.521072,0.715038,38213.000000,7365.000000
909.408318,0.723525,42332.000000,8001.000000
913.291349,0.745190,46950.000000,8442.000000
917.170165,0.749850,51785.000000,9212.000000
921.044767,0.760391,58287.000000,10120.000000
924.915155,0.771824,66979.000000,11327.000000
930.069116,0.796376,82100.000000,13121.000000
933.929670,0.821233,94317.000000,14235.000000
937.786010,0.842641,106099.000000,15243.000000
941.638135,0.868508,116718.000000,15799.000000
945.486046,0.894680,125961.000000,16053.000000
949.329742,0.928769,134812.000000,15884.000000
953.169224,0.949698,143641.000000,16128.000000
957.004491,0.974084,152380.000000,16175.000000
960.835544,0.990522,161986.000000,16556.000000
965.937059,1.010413,175129.000000,17098.000000
969.758279,1.023854,185335.000000,17543.000000
973.575284,1.028126,195809.000000,18353.000000
977.388074,1.041082,206740.000000,18808.000000
981.196650,1.041245,217308.000000,19762.000000
985.001012,1.045847,228047.000000,20520.000000
988.801159,1.046517,238038.000000,21386.000000
992.597092,1.042531,247444.000000,22436.000000
996.388810,1.040618,256381.000000,23349.000000
1000.176314,1.035377,264317.000000,24364.000000
1005.219764,1.028509,273187.000000,25583.000000
1008.997434,1.021355,278661.000000,26529.000000
1012.770890,1.013318,283378.000000,27482.000000
1016.540131,1.004316,286796.000000,28396.000000
1020.305158,0.998137,289545.000000,29079.000000
1024.065971,0.991010,290768.000000,29685.000000
1027.822569,0.985718,291659.000000,30141.000000
1031.574953,0.975893,291738.000000,30839.000000
1035.323122,0.972156,291180.000000,31046.000000
1040.314125,0.962995,289060.000000,31477.000000
1044.052461,0.957121,287270.000000,31708.000000
1047.786582,0.951573,285260.000000,31891.000000
1051.516489,0.941817,282938.000000,32350.000000
1055.242181,0.934932,280933.000000,32634.000000
1058.963659,0.927735,278805.000000,32928.000000
1062.680922,0.921054,276533.000000,33166.000000
1066.393971,0.914237,275025.000000,33507.000000
1070.102806,0.907712,273940.000000,33880.000000
1075.041363,0.900526,272610.000000,34278.000000
1078.740364,0.895954,271864.000000,34546.000000
1082.435151,0.890038,271322.000000,34950.000000
1086.125723,0.886584,271668.000000,35274.000000
1089.812080,0.883044,272144.000000,35625.000000
1093.494224,0.879605,273135.000000,36039.000000
1097.172153,0.874809,273441.000000,36480.000000
1100.845867,0.872750,274759.000000,36830.000000
1104.515367,0.873090,276154.000000,36988.000000
1109.401478,0.872902,278191.000000,37277.000000
1113.061144,0.875793,279666.000000,37226.000000
1116.716596,0.878135,281465.000000,37264.000000
1120.367833,0.883176,283330.000000,37078.000000
1124.014856,0.891594,285720.000000,36673.000000
1127.657665,0.902772,287805.000000,36002.000000
1131.296259,0.914650,290051.000000,35304.000000
1134.930639,0.927351,292331.000000,34556.000000
1138.560804,0.938310,294917.000000,33993.000000
1143.394469,0.956076,298293.000000,33004.000000
1147.014801,0.964396,300985.000000,32670.000000
1150.630918,0.972629,304257.000000,32405.000000
1154.242821,0.978539,307712.000000,32330.000000
1157.850509,0.986712,310881.000000,32054.000000
1161.453983,0.989847,314276.000000,32171.000000
1165.053242,0.994208,318257.000000,32253.000000
1168.648287,0.995795,322819.000000,32596.000000
1172.239118,0.998885,326850.000000,32769.000000
1177.020337,1.000764,332795.000000,33221.000000
1180.601334,1.001185,338252.000000,33733.000000
1184.178116,1.003377,344529.000000,34186.000000
1187.750684,1.007554,351023.000000,34497.000000
1191.319038,1.012802,357082.000000,34671.000000
1194.883177,1.016734,364643.000000,35086.000000
1198.443102,1.023669,372656.000000,35289.000000
1201.998812,1.027811,379916.000000,35635.000000
1205.550308,1.031863,387104.000000,35972.000000
1210.279081,1.037054,398358.000000,36578.000000
1213.820743,1.038698,406330.000000,37169.000000
1217.358191,1.041039,414296.000000,37694.000000
1220.891424,1.039136,423100.000000,38664.000000
1224.420443,1.038444,431276.000000,39474.000000
1227.945248,1.038210,440314.000000,40323.000000
1231.465838,1.037265,449218.000000,41228.000000
1234.982214,1.037495,457807.000000,41994.000000
1238.494375,1.037345,468067.000000,42950.000000
1243.170701,1.039562,479193.000000,43747.000000
1246.673029,1.039979,486758.000000,44395.000000
1250.171142,1.040105,495180.000000,45150.000000
1253.665041,1.040112,503918.000000,45946.000000
1257.154726,1.037526,511654.000000,46930.000000
1260.640196,1.035779,521154.000000,47994.000000
1264.121451,1.033604,534098.000000,49433.000000
1267.598492,1.033884,549524.000000,50828.000000
1271.071319,1.036606,564969.000000,51930.000000
1275.695199,1.037401,583497.000000,53535.000000
1279.158192,1.039460,596509.000000,54470.000000
1282.616970,1.040923,610137.000000,55527.000000
1286.071534,1.044037,621777.000000,56182.000000
1289.521884,1.047384,632911.000000,56749.000000
1292.968020,1.051473,643299.000000,57140.000000
1296.409940,1.055984,653998.000000,57490.000000
1299.847647,1.061647,662535.000000,57486.000000
1303.281139,1.066309,669534.000000,57473.000000
1307.852572,1.073797,680622.000000,57426.000000
1311.276231,1.078735,687613.000000,57360.000000
1314.695675,1.083523,692993.000000,57175.000000
1318.110904,1.089372,697587.000000,56784.000000
1321.521919,1.096082,703545.000000,56391.000000
1324.928720,1.100713,707997.000000,56146.000000
1328.331306,1.104967,710077.000000,55762.000000
1331.729678,1.109989,712333.000000,55296.000000
