1.003152205370481775e+00,1.002349471188254126e+00,1.011280636803663313e+00,9.948841295854338185e-01,9.978028014281790092e-01,9.986819228540216864e-01,1.009714873869156149e+00,1.008133414812040440e+00,9.990824166712729548e-01,9.970655752665903426e-01,1.004335856613119526e+00,1.002159929262316673e+00,1.004923504396591172e+00,1.002140147326517017e+00,1.003207357340121675e+00,1.004158169873859974e+00,1.001944621535642233e+00,9.976593479790089036e-01,9.951349434992060594e-01,1.002102474007084965e+00,9.978589087056330964e-01,1.004140117259146869e+00,9.995818539834109284e-01,1.004773633847025671e+00,1.000990767531596770e+00,1.001735161036291455e+00,9.992785540704738345e-01,1.001839926402943837e+00,1.002158725174660425e+00,1.002354550896496610e+00,1.000750537885484626e+00,9.977955434721370587e-01,9.988155278404553528e-01,1.003814387491331006e+00,1.002352622992598974e+00,9.989947377599064371e-01,9.986397142382230641e-01,1.000851081007437582e+00,1.000411987507475731e+00,1.000044445102890478e+00,1.000926185615424124e+00,1.003744881752079987e+00,1.002518802952107491e+00,1.004685934587143059e+00,1.003012940131328579e+00,1.003463068888336363e+00,1.003925117984428850e+00,1.000376422824938993e+00,1.001961100567829943e+00,1.002616490615151790e+00,1.003674167536708461e+00,9.998383650774526066e-01,1.000644643538435297e+00,1.004007667346210830e+00,1.000992271868005989e+00,1.002109674030696285e+00,1.001238697072024397e+00,1.000412340551765089e+00,1.001465442745000933e+00,1.000647869683873648e+00,1.002935807679288249e+00,9.994427673626422592e-01,1.000687385401259233e+00,1.004215411195114260e+00,1.004332821502956996e+00,1.000437971073538268e+00,1.003060857039971054e+00,1.003816049786650400e+00,9.989878900454522981e-01,1.003986097878808437e+00,1.000236920889961079e+00,1.002307591451422564e+00,1.000143767052145360e+00,9.999442676046693679e-01,1.002458211198027138e+00,1.000760647098954736e+00,1.000324646577929855e+00,1.001587047229292704e+00,1.000798274627840767e+00,9.997003214733286569e-01,1.001053596310177651e+00,1.000523218558385885e+00,1.001374802210059478e+00,1.002743895994080869e+00,1.001265133957797593e+00,1.000985091026199703e+00,9.996460824508590637e-01,1.000757411393909724e+00,1.001921719250580489e+00,1.002933143776422620e+00,1.000909335889481833e+00,1.003051687271714121e+00,1.002681373377078966e+00,1.001271115843975545e+00,1.001699365896355776e+00,1.001659724426035014e+00,1.001599199968964404e+00,1.001336764818790082e+00,1.003507364236756905e+00,1.002506693726232800e+00,1.000966619027569449e+00,1.001273766075688521e+00,1.000878303773424571e+00,9.997593085731217855e-01,1.001328287942989670e+00,1.002518127657626268e+00,1.002456059266276123e+00,1.002079196757370338e+00,1.003595011849159002e+00,1.002158753317559547e+00,1.000481194364915005e+00,1.000987138114003860e+00,1.002006695482255072e+00,1.000888768555250774e+00,1.002192768303401094e+00,1.000252454001395952e+00,1.002473139592444884e+00,1.001738723308896573e+00,1.001739382227736286e+00,1.002558126887122203e+00,1.002016466465154521e+00,1.003215941999635596e+00,1.002980212244798386e+00,1.001719734412478635e+00,1.003231868336003529e+00,1.002545632141120358e+00,1.001583556053502910e+00,1.002736468395687419e+00,1.001901221455124835e+00,1.001965192005149108e+00,1.000428247045688668e+00,1.000302713681681999e+00,9.999717785178077190e-01,1.001357356808645349e+00,1.000029390730163614e+00,1.001438914696957116e+00,1.002607879802428048e+00,1.001366674077658336e+00,1.001853103403169909e+00,1.001786886798924581e+00,1.001747241155203971e+00,1.001518756314571545e+00,1.000236874130737030e+00,1.001188323093296306e+00,1.003596841374522652e+00,1.000321151980835044e+00,1.000687842972175945e+00,1.000639252259360568e+00,1.002919598661045297e+00,1.001206374876101979e+00,1.001002082760246825e+00,1.002423691999627886e+00,1.001493998248415673e+00,1.001147436200677143e+00,1.001222481759227234e+00,1.000993998375067306e+00,1.001101244639333920e+00,9.993085728050532524e-01,1.001665527605364980e+00,1.001836739960482614e+00,1.003218176096159597e+00,1.001084263227841387e+00,1.001852016374285004e+00,1.002771071115013068e+00,1.001623695613953480e+00,1.001574552095956250e+00,1.002437773988009928e+00,1.002617788820804101e+00,9.999812045973553998e-01,1.001900023528605077e+00,1.002200472976595425e+00,1.002789847116377864e+00,1.000561079879675574e+00,1.001278464675729341e+00,1.001668160907714711e+00,1.003022050230941931e+00,9.998321640763989659e-01,1.000969022537588682e+00,1.000836889799411544e+00,1.000682237637624983e+00,1.000736051818047923e+00,1.000740524416445787e+00,1.001536620146709744e+00,1.002861652265408132e+00,9.988124979895565136e-01,1.002673241946706151e+00,1.001130644302595574e+00,1.002806012486616494e+00,1.001350837941660687e+00,1.002460871286106503e+00,1.001438334150183129e+00,1.002057640483744683e+00,1.000225564695988112e+00,1.001836047479490510e+00,1.001443642420877245e+00,9.995862378279697369e-01,9.989724880056810585e-01,9.985170135134693314e-01,1.001943179675081508e+00,1.000336459892607444e+00,1.001106579404976493e+00,1.002462214341860225e+00,9.996857478374489014e-01,1.002250196963084372e+00,1.002741686939244925e+00,9.988933662115835332e-01,9.988939631059169377e-01,1.002031205526948909e+00,9.995754948835963161e-01,1.001315487252302017e+00,9.993474549539246299e-01,9.973600364132908513e-01,9.932232952227031397e-01,9.969117161057993171e-01,9.901456422902058518e-01,9.929648445851702032e-01,9.833169540012651755e-01,9.781872573940333382e-01,9.842340289802241626e-01,9.632065231110998882e-01,9.843509320236634164e-01,9.664954626500252832e-01,9.774777698448756658e-01,1.011023379819524060e+00,9.868615757140934974e-01,9.640285153124318329e-01,9.870992141866621328e-01,9.701133144475919678e-01
9.944230212676089531e-01,1.003130218536966156e+00,9.935663549149433837e-01,1.002286875081785267e+00,1.009338093930238989e+00,1.005697991086311083e+00,1.004270571877426299e+00,1.004443217883262074e+00,1.001271350395224191e+00,1.000224644955667763e+00,1.003353380842404663e+00,1.001005717062766198e+00,1.005777408806736384e+00,1.001037750293462203e+00,9.946994199747462018e-01,9.974028044398094428e-01,9.987729982732274081e-01,1.000068476521890792e+00,1.001784549200229968e+00,1.000702744736614580e+00,1.000093810701041974e+00,1.001277552188801989e+00,1.001406491146708433e+00,9.998910129258670176e-01,1.004248466862654565e+00,1.005018619612658703e+00,1.001139125151883302e+00,1.001546840781236014e+00,1.001946777612057415e+00,1.000096918559904235e+00,9.997831779441933575e-01,1.002146301038257192e+00,1.000873615212695800e+00,1.000189143181388296e+00,1.001978145051256819e+00,1.000164124447362246e+00,1.002639157911876522e+00,1.002940098025693949e+00,1.001069838527476996e+00,1.001377798189602819e+00,9.984900565495019586e-01,9.997814271350925486e-01,1.000731781912977292e+00,9.996639316195958802e-01,1.002984737883609423e+00,1.001728425764735197e+00,9.998245241371666037e-01,1.001802867214181436e+00,1.000224599526984504e+00,1.001997857197291841e+00,1.000635315547459880e+00,9.999177131303395027e-01,1.001434002973253801e+00,1.002128529545672109e+00,1.003521478702369185e+00,1.001587333830523896e+00,1.000659565973415432e+00,1.000625927024621831e+00,1.001873349488454856e+00,1.001677657773276664e+00,1.002537195860764285e+00,9.998497894629732041e-01,1.002565686714579352e+00,9.998459817990665854e-01,1.001231433479787825e+00,1.001996333265430694e+00,1.000186844769365591e+00,1.002076704126453555e+00,9.999578989203599111e-01,9.988503886820848665e-01,9.992826101723558674e-01,1.001540579520125762e+00,1.001219596903031528e+00,9.995716567330306113e-01,1.001464835280928334e+00,1.002397998792374789e+00,9.988986869676921287e-01,9.990077102760537286e-01,1.001210385812385528e+00,1.000463139541219348e+00,1.000463463157659438e+00,1.000338034461878634e+00,1.002360509455007653e+00,9.994715146390444893e-01,9.991768342370662692e-01,9.993775523735551891e-01,9.995506440106413093e-01,1.001038030366610432e+00,1.001875842663696670e+00,1.000239440308279271e+00,1.000554953296557859e+00,1.000413110504031255e+00,1.001503662798858940e+00,1.000641965930367139e+00,1.000306181799142546e+00,1.001699531274361066e+00,1.001017280842791290e+00,1.000503784695673026e+00,9.997676767780147022e-01,1.002253512636448907e+00,1.000913247424820129e+00,1.001203543137365815e+00,1.001607971523654328e+00,1.000466998903942972e+00,1.001362714412354471e+00,1.000766884332095152e+00,9.992417919683425076e-01,1.001098840198058726e+00,1.000126544417090368e+00,1.001726810679541835e+00,1.000672129203097782e+00,1.000114422689049487e+00,1.002094409223587279e+00,1.001418498157718107e+00,1.000257450529549175e+00,1.000626679932876906e+00,1.000518931022015279e+00,9.999199667061497987e-01,1.001051672722665931e+00,1.001796731640403948e+00,1.000927574573970968e+00,1.000755381842483693e+00,1.000674131940737510e+00,1.001001985567318009e+00,9.994817105399550483e-01,1.002097683837672726e+00,1.001752552154074438e+00,1.000554461624087565e+00,1.000543813064259213e+00,1.000692904211079926e+00,1.000214662876806049e+00,1.001357329088831793e+00,9.999717785178077190e-01,1.001102852407024457e+00,1.001929991280749999e+00,1.001928711681549178e+00,1.000002176861270797e+00,1.001955194015406114e+00,1.002029693256883736e+00,1.001238080615708181e+00,1.000042456327135731e+00,9.998957077208877608e-01,1.002055806675938854e+00,1.002559465124023053e+00,1.001644394307531938e+00,1.001219509548846531e+00,1.001508046894833637e+00,9.997796804606956522e-01,9.988740707283362275e-01,1.000169544577181879e+00,1.001591543207450696e+00,1.000651059476197924e+00,1.002914557111179494e+00,1.000573168035045812e+00,1.000726434156294697e+00,9.998184680027717430e-01,1.000562266900445474e+00,1.002159037176479028e+00,1.000417220817193531e+00,1.001513599393213827e+00,9.990761702689258117e-01,1.000146154604379722e+00,1.001564988006314660e+00,9.999108318700613562e-01,1.001065227058835605e+00,1.000638831481338142e+00,1.002814425762981410e+00,1.002197448064564345e+00,1.002243701190688618e+00,1.001304123181114836e+00,9.996056542743620987e-01,9.996580187405729179e-01,1.000604518321972947e+00,1.001562837997136857e+00,1.002197269213245256e+00,9.992904537024125400e-01,1.003323151287301540e+00,9.988534275264917550e-01,1.001813892370670311e+00,9.997428880544773078e-01,1.001177682908876765e+00,1.003228060660422694e+00,9.990006043775898625e-01,1.003005133437489871e+00,1.002600173702325792e+00,1.001428170355089575e+00,1.001180041383777031e+00,1.000778675417495212e+00,1.000717632656507261e+00,1.003777351379722793e+00,1.000522105116193883e+00,1.000703580294441730e+00,1.000333118723214287e+00,1.001262945954100481e+00,9.995558023320377794e-01,1.002144614616859331e+00,1.000068928261709456e+00,9.982818262292618705e-01,9.969724115634345241e-01,9.986987928643037415e-01,9.998419172278605327e-01,1.000814756057729182e+00,9.990241643373414249e-01,9.991214596239847978e-01,1.002108087389804503e+00,1.000408973356588627e+00,9.996009997746578835e-01,1.000478691748389215e+00,9.982885741096564347e-01,9.970975757449207499e-01,9.949265224646458572e-01,1.000364132908511561e+00,9.943754150431644012e-01,9.937835466262492368e-01,9.944732989134623669e-01,9.872837784180572562e-01,9.820278276231134695e-01,9.817385957989593903e-01,9.974536428988801662e-01,9.775200060586171080e-01,9.914499386092198163e-01,9.698485775873539882e-01,9.879924709547607264e-01,9.674169401148481340e-01,9.604950450652436356e-01,9.885793263984870016e-01,9.886120099172164277e-01,1.028328611898016831e+00
1.007376004129936442e+00,1.001048225607067188e+00,9.939278708718559674e-01,1.003857154429496301e+00,1.004188409777533542e+00,1.002466907031967169e+00,1.000532692898029818e+00,1.002101362139998786e+00,1.001006025095351193e+00,9.961810357536486915e-01,1.000835786679948214e+00,1.001856189209803238e+00,1.000288023312945862e+00,1.002262635885745379e+00,1.004058151076659300e+00,1.002185364039137161e+00,9.994649888032087759e-01,9.982196104308418416e-01,1.003125195510920387e+00,9.980069698453385429e-01,1.001583745364647893e+00,9.960295162265030422e-01,1.000767868139554206e+00,1.000544935370665023e+00,1.000030163882694945e+00,9.966097622829379610e-01,1.001670716889428991e+00,9.994952414292809229e-01,1.000215872517465909e+00,1.002115105042615584e+00,1.001350968193872371e+00,1.002767837833417275e+00,9.981080603062477685e-01,1.002553432948742218e+00,9.992319734814140153e-01,1.001456604470339684e+00,9.981512325681585196e-01,1.000699702962636550e+00,9.981992158947439187e-01,1.001022237366479439e+00,9.991944794119372864e-01,9.987031343348827805e-01,1.002518802952107491e+00,9.990361812486524551e-01,1.000925973800111946e+00,1.002539791096742183e+00,9.992149764031141856e-01,1.000321559579198771e+00,1.001092850047407223e+00,9.989853814233650153e-01,1.001221760668192129e+00,1.000208655990924900e+00,9.993816684427253572e-01,9.986312453057804017e-01,1.001044420462529061e+00,1.001587333830523896e+00,9.995013037761979469e-01,1.000839513497478572e+00,9.980934136657824141e-01,1.000787030236495623e+00,1.002736501770026267e+00,9.983089200831488652e-01,1.001552000291517697e+00,1.000297991736588843e+00,9.994374933487388812e-01,1.000499083316357618e+00,9.982912196547107930e-01,9.991777946927918874e-01,1.000776343908563071e+00,1.000652391909005345e+00,1.000535142989212645e+00,1.001275075390061442e+00,9.990679372012593040e-01,1.000144904227859399e+00,1.000216019842289805e+00,9.995749786313057328e-01,9.988707269753346329e-01,1.000810472662726269e+00,9.997817337059632381e-01,1.002016019179425621e+00,9.969494884767561294e-01,1.000126395494441711e+00,9.997665430209332627e-01,1.000562308424056690e+00,1.000121541253587543e+00,1.001935000230035122e+00,9.989064345391714950e-01,1.000032479047766376e+00,1.000522483350622105e+00,9.988027984586029806e-01,9.986722957716496207e-01,9.985159520016476664e-01,9.998762809089545289e-01,9.986077145430332092e-01,9.998144697648319035e-01,1.000465518976256352e+00,9.997564560694165436e-01,9.994057654424732817e-01,1.000467716794922080e+00,9.985823868345833354e-01,1.001002200096068995e+00,9.995006368830378074e-01,9.990020152728339431e-01,9.995176582162559331e-01,9.985397439244453333e-01,1.000062953191440673e+00,1.001906024220640568e+00,9.991897247930836556e-01,1.000281848928974204e+00,9.996189306060155877e-01,1.001071356592025285e+00,1.000777686412014811e+00,1.000901502341469573e+00,9.985049853441476664e-01,9.997780598883196923e-01,1.000305914848750310e+00,1.001092643629847734e+00,9.992356820437301446e-01,1.000092498939278540e+00,9.997300873993114623e-01,9.993849777281278435e-01,9.994613094635371731e-01,1.001918683215945016e+00,9.992720268123158611e-01,1.001107394707700049e+00,1.000231232573307594e+00,1.000156477870899563e+00,9.987329603190999716e-01,9.989187466808284732e-01,9.992856768024880321e-01,1.000467080530940134e+00,9.987598504008514677e-01,1.000401613400428102e+00,9.994779396889825751e-01,9.995199514073260794e-01,1.000557280124691362e+00,1.000374420138578913e+00,1.001660934046532336e+00,1.000675837711744398e+00,1.000414871340883805e+00,9.981809096757968680e-01,1.000384577779226181e+00,1.001019210709318541e+00,9.987986184111727894e-01,9.996138493578617945e-01,9.990322041658620256e-01,9.984615751821047658e-01,9.993889660067570846e-01,9.990499632471496749e-01,9.988001460691741107e-01,9.991944040554878725e-01,1.000316228888439074e+00,9.993631599542701638e-01,1.000909807994208922e+00,9.993176589639659602e-01,1.001830816606192887e+00,9.988654851298702786e-01,1.000031225744287822e+00,1.001162178094005428e+00,1.001594384535031024e+00,1.000233495426535280e+00,1.000492846921746004e+00,1.000396372508149501e+00,9.992729367866549639e-01,1.000548126544837713e+00,9.991624722893848176e-01,9.995710354785046770e-01,1.000263880585861687e+00,1.001228749447885091e+00,9.998782187781914965e-01,1.000506335146211789e+00,1.000111593884654981e+00,1.000191853120147245e+00,9.990909775879794896e-01,9.996178662237833468e-01,1.001489430228152955e+00,9.989594172736732114e-01,9.991235034853552799e-01,9.999734921782992281e-01,9.976350792337556062e-01,9.997598146699000488e-01,9.993559523561191815e-01,9.987635935580460034e-01,1.000757261741542559e+00,1.001128528998638245e+00,1.000988733322754287e+00,9.987348858652996819e-01,9.976000111239344825e-01,9.974756215965216999e-01,9.977370309501889523e-01,9.974854603178296975e-01,9.990840181072362380e-01,9.986660313012095669e-01,9.994344791826178520e-01,9.980288728484175698e-01,1.000126339594513025e+00,1.000703709462567925e+00,1.001192268871329727e+00,9.986697470161920442e-01,9.996257742010794534e-01,9.981030067343260592e-01,1.001428515026327126e+00,9.985610558872661802e-01,9.993595157258727824e-01,9.967576911945307261e-01,1.000950261622661985e+00,9.970705527496903642e-01,9.980722953916215667e-01,1.000862415657536086e+00,9.949677392411935273e-01,9.965301940538939807e-01,9.945380063723259223e-01,1.001048109003336295e+00,9.917835694180122674e-01,9.961377822300995222e-01,9.930870180511296441e-01,9.880437507211546899e-01,9.837207381644994530e-01,9.860674060930304519e-01,9.663872970994370482e-01,9.694832012501395369e-01,9.786305452803577554e-01,9.802038034659569243e-01,9.948728465955700706e-01,9.962781938029684481e-01,9.895613588419291951e-01,1.006387359751229171e+00,9.650141643059489960e-01
9.993507864869727308e-01,1.003130218536966156e+00,1.002724759156730538e+00,9.965665717436954507e-01,9.976998077451249003e-01,9.887117206291895499e-01,1.006302027844489633e+00,1.004585148534368866e+00,9.995467359460504797e-01,1.003510077432308023e+00,9.945110989059723350e-01,1.005501069839962680e+00,1.005106483913050797e+00,9.957094979670302326e-01,9.974948851090839064e-01,1.001288634114263276e+00,9.953130456233201251e-01,9.958665081331432578e-01,1.000819283856532849e+00,9.969701333486938877e-01,9.974615927953381922e-01,9.994168848930778948e-01,9.976659849619486931e-01,1.000893694007890744e+00,1.000280756138930194e+00,1.002696173302545235e+00,9.978356622114216146e-01,9.996417842401348341e-01,9.982730198602715044e-01,9.984207975827370518e-01,9.961138816151575703e-01,9.999872784866487008e-01,1.002417180741876246e+00,1.000788096589118048e+00,9.947382381853077105e-01,9.998256177746775997e-01,9.992197862214247106e-01,9.993675761683861181e-01,1.001219350122931839e+00,1.000933347160698705e+00,9.998402003691697626e-01,9.997814271350925486e-01,9.968983335548428082e-01,1.001433046301345442e+00,1.001461816506775682e+00,1.000469410594379660e+00,1.000849672598982165e+00,1.000458717693549104e+00,9.978911762533483332e-01,1.002697181930524817e+00,9.997823044627586198e-01,1.002853591087156548e+00,9.964347265527357944e-01,1.001423852870469977e+00,9.993495911405332333e-01,9.985577606695241748e-01,9.997382210438107153e-01,1.000252150697122477e+00,9.981749950144731542e-01,9.974750090840917016e-01,1.000942748586667985e+00,9.988903802264788023e-01,1.000299799415970803e+00,9.991227658990310401e-01,1.000775347005792293e+00,1.001996333265430694e+00,1.001868447693656128e+00,9.997270617433803297e-01,9.991091411548157497e-01,9.980695206170858702e-01,9.979406107257234870e-01,9.998295529041562046e-01,9.988353253416083488e-01,1.001348723967000032e+00,1.002344682521787211e+00,1.000817107502176118e+00,9.989546069524073424e-01,9.997010804247739024e-01,9.990674076527520375e-01,1.001825314662452948e+00,9.981297547817924443e-01,1.000073485752582370e+00,9.990921117480739966e-01,9.999281259909099662e-01,9.999723769878210433e-01,9.956996987894747297e-01,1.000457309192710031e+00,9.957530397140804679e-01,9.996508281998283119e-01,9.993190916233304355e-01,9.972104675758384218e-01,1.000565755441004567e+00,9.975636855917221490e-01,9.997821277151022201e-01,9.988925097004995868e-01,9.994703477681075032e-01,9.986896043380993904e-01,1.000181951466286856e+00,9.994729230866852276e-01,9.993600144674907870e-01,9.988317549176002341e-01,1.000782205507428912e+00,9.985155701060141054e-01,9.992587471196140436e-01,9.987118762712691167e-01,9.992903458419416518e-01,1.000101221727148326e+00,9.998776943083900193e-01,9.995053263695558021e-01,9.974419397104065110e-01,9.987801385338325177e-01,9.992766158810935107e-01,9.984981458289680090e-01,9.989817419863683545e-01,1.000062143231270406e+00,1.000608859650425453e+00,9.980447954007373168e-01,9.993977494637769077e-01,9.995314727640894903e-01,9.996938304828011379e-01,9.990038655662136780e-01,9.998805160088296562e-01,9.999969496292274718e-01,1.001167619916201401e+00,9.985765000374605682e-01,9.975995362905525354e-01,9.997245989472168803e-01,1.001635978023923901e+00,9.990716941051513977e-01,9.981483286229412277e-01,1.000234079619431782e+00,1.002490064155770577e+00,9.987799636159967465e-01,9.985382311291511881e-01,1.000558423873110447e+00,1.000204626295785104e+00,1.000276461381392590e+00,1.000346572852229166e+00,9.982428219494647870e-01,9.998268647160091227e-01,9.995329804015061770e-01,9.977446794641983141e-01,9.975378129346313960e-01,1.000228523671787828e+00,9.978371225269002665e-01,9.985634958695080998e-01,9.984029891876291529e-01,9.999359662422711015e-01,9.993626610583735692e-01,9.973720590536804265e-01,9.966597241325106937e-01,9.984451167803740645e-01,9.983963907282227268e-01,9.993652246521662619e-01,9.993375008680832616e-01,9.983639982201009122e-01,9.982466588370723093e-01,9.998706362022357075e-01,1.000940704309007279e+00,9.993122042786952708e-01,9.991776900195933342e-01,9.995139509668296007e-01,9.995352874042384705e-01,1.002071444249341470e+00,9.978798878926086191e-01,9.991208847065129461e-01,9.972692746314566481e-01,9.979730234643551245e-01,9.993468597581031121e-01,1.001453098267987230e+00,1.001278347322082762e+00,9.984052873902509173e-01,9.998009071394700076e-01,9.986753550413071112e-01,9.991108040976498517e-01,9.992682418183141957e-01,9.984670985644433783e-01,9.998437060423244205e-01,1.001382193560114153e+00,9.982536753007065222e-01,1.000503614401822228e+00,9.998487661403032689e-01,9.993324195249513320e-01,9.995376717788476695e-01,9.989572499276241357e-01,9.981812189495014032e-01,9.995499377047921685e-01,9.973997803022929265e-01,9.976782472877707697e-01,1.000008604445056459e+00,9.984016893518188329e-01,1.001553186687729857e+00,1.000494449764053329e+00,9.987522154619153936e-01,9.984730705163797904e-01,9.996430906455006093e-01,1.000559441007827344e+00,9.989873880818843643e-01,9.985181992079100732e-01,1.001356139363060782e+00,9.978500742989029337e-01,9.981335984580651521e-01,9.985941350622715706e-01,9.978631630854338797e-01,9.959480917702459024e-01,1.002032838154808481e+00,9.992288752121626372e-01,9.998576862369653595e-01,9.980874927387283213e-01,9.991856507485749050e-01,9.986106328723781678e-01,9.964041875284478378e-01,9.951434949234719829e-01,9.898348736766532374e-01,9.912552978346306221e-01,9.823968397796805085e-01,9.884734595138719992e-01,9.835555596340377349e-01,9.862603931575364413e-01,9.856991391714841066e-01,9.828775532983592411e-01,9.779918567208665259e-01,9.807879535276172733e-01,9.512664068908940340e-01,9.672212008430114416e-01,9.921801120244417849e-01,9.681892675547336680e-01,9.569405099150141147e-01
9.948454011435543531e-01,1.000137353700236487e+00,1.008870530424245793e+00,9.958935948803907534e-01,9.959489151332050483e-01,9.990511896030895844e-01,1.000370176420664725e+00,9.919533205858581670e-01,9.971588082471947168e-01,9.993401054427260011e-01,9.954321699410173530e-01,9.999122528737183213e-01,1.000410009657252353e+00,9.947295894932036697e-01,9.974948851090839064e-01,1.002006018054162340e+00,9.996956523132026762e-01,9.981075579404752318e-01,1.005002100345886662e+00,9.969701333486938877e-01,1.001136764965566028e+00,9.994168848930778948e-01,9.976659849619486931e-01,1.000021797414826663e+00,9.991530909858716836e-01,9.996930099705022554e-01,9.987089914945321834e-01,9.998982341591292622e-01,9.998979511735613945e-01,1.001191528177646006e+00,9.999833213803225318e-01,1.000347115578583468e+00,9.973684351568488093e-01,1.000409810226341234e+00,1.001041950197901320e+00,1.000410311118405504e+00,1.000227279665932834e+00,9.982776542458177138e-01,1.002026712738387948e+00,9.968147676261870371e-01,9.982552489286902198e-01,9.982077025077593646e-01,1.000962365272864973e+00,9.987223060631807980e-01,9.995722659095930274e-01,9.967203431982094575e-01,1.000323245010482198e+00,9.994437476473572168e-01,9.967515974452935135e-01,1.000626104835950159e+00,9.974898371726237389e-01,1.000023510534188809e+00,1.002170738445751219e+00,9.985529478974245476e-01,9.989324023843496603e-01,9.990017498396707163e-01,9.983430415789804613e-01,9.999317709878374760e-01,1.001139117350237751e+00,9.994232568207999101e-01,9.996899685855923368e-01,1.000024227505972085e+00,9.983320551829687473e-01,9.993638378657095922e-01,9.949678459035833367e-01,9.994296190670197699e-01,9.987804132326861817e-01,9.979572012470395714e-01,9.975935022877726599e-01,1.000682425296120837e+00,1.000057987630410095e+00,9.999475547397402853e-01,1.000027461122319883e+00,9.989124221139774606e-01,9.982008858390321038e-01,1.000280733671572886e+00,1.000156886623784214e+00,9.986194229927704002e-01,1.002089556339414766e+00,9.976843022939029249e-01,1.000597584328686285e+00,9.999147565270046778e-01,9.998443620139555454e-01,9.989895359898530725e-01,9.990028092603386867e-01,9.994506223123117428e-01,9.997176612810223517e-01,9.995180109311483374e-01,9.984350986474053169e-01,9.992517490366268351e-01,9.992260185730932331e-01,9.990829189104059038e-01,9.985272669739023721e-01,9.986286862068202153e-01,9.992817817276621328e-01,9.993111203748036298e-01,9.992133315516550374e-01,9.994246968089077754e-01,9.984228630613241062e-01,1.000011051555506514e+00,9.984937347668551011e-01,9.989037419072940294e-01,1.001764328898703482e+00,9.989307930638675614e-01,9.969044866296199459e-01,1.000131629400284883e+00,9.982104762577754808e-01,9.979513796655321567e-01,9.989358764926489220e-01,9.988587115631044622e-01,9.977386757801085526e-01,9.985086263071337731e-01,9.985156885772343838e-01,9.976044450199531566e-01,9.993696900828280549e-01,9.980249186949612383e-01,9.995328624773029969e-01,9.988035022569389243e-01,9.995133751455349547e-01,9.986061229874892975e-01,9.969894155675244063e-01,9.988598392029000017e-01,9.999786474045920803e-01,9.971739917264620390e-01,1.001476868382187746e+00,9.981221426445747724e-01,9.987106223437881569e-01,9.988278301787347768e-01,1.000773234200743600e+00,9.980326660962076657e-01,9.982535718716121220e-01,9.999707051275791292e-01,9.987408877175767419e-01,9.998107531372562029e-01,1.001048269375838906e+00,9.979711520460452512e-01,9.998062593468980408e-01,1.001425526071433092e+00,9.962022280843271238e-01,9.975532390998271826e-01,9.987883617409706316e-01,9.980966659062020518e-01,9.970488525730180074e-01,9.993470752234634435e-01,9.991452620617840008e-01,9.998915027091773711e-01,9.986568618303566236e-01,9.984317155946076383e-01,1.000183492812836361e+00,9.994065939798633114e-01,9.990961606476205237e-01,9.997844391314100188e-01,1.001099398564314846e+00,9.961572438648467198e-01,9.983652475663352677e-01,9.982245285149132785e-01,9.998635920537379818e-01,9.995896045036444244e-01,9.979206072408504102e-01,9.998575039859614044e-01,1.000253799376668695e+00,9.987185980034600785e-01,9.980181374592522747e-01,9.992112050043897575e-01,9.982315162421271371e-01,1.001844871384623747e+00,9.990688331118759979e-01,9.966909841578239782e-01,9.986067907789754061e-01,9.985800073068733518e-01,9.994340960130574381e-01,9.998740069044216305e-01,9.982588424379101877e-01,9.968816156293521802e-01,9.976778024368376796e-01,9.986463090635593343e-01,9.992503328745817592e-01,9.988984401863023610e-01,9.987920006967770936e-01,9.995596003309362709e-01,9.992252086125810173e-01,9.974550991885521301e-01,9.993798216888601926e-01,1.000685521155501689e+00,9.991502525117142985e-01,9.999389670788423334e-01,9.966849069962733232e-01,9.992268865497726527e-01,9.997551606230740129e-01,9.985888710107642119e-01,9.986111131310163591e-01,9.982609619137383650e-01,9.992844669577597427e-01,9.990251209501963547e-01,9.995835646862853974e-01,9.977385212582160490e-01,9.979049014406007334e-01,9.978996468924246077e-01,9.958206482204918775e-01,9.963813395223642955e-01,9.975971418634796972e-01,9.985858419086109938e-01,9.983625808372339483e-01,9.978971710999893219e-01,9.998200890168256194e-01,9.957538942683586969e-01,9.982613513496750857e-01,1.000595130281781264e+00,9.966397068680459270e-01,9.980580902466016369e-01,9.947964950384905469e-01,9.979062357760583035e-01,9.904390056565882672e-01,9.919374138186459744e-01,9.930307467057102322e-01,9.899715946691645119e-01,9.873275693999593594e-01,9.837207381644994530e-01,9.784444170450463663e-01,9.818367707570747616e-01,9.767161513561781749e-01,9.872528408334886318e-01,9.800090867787368820e-01,9.831060295324035581e-01,1.019954262140711165e+00,9.620644504255474461e-01,9.980669832331805491e-01,1.003257790368271785e+00
