Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 18:17:20,,
Header Version:,1,,
System Temp (C):,35.27,,
Detector Temp (C):,31.37,,
Humidity (%):,10.46,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.683860,33639.000000,6966.000000
905.521072,0.696737,38213.000000,7682.000000
909.408318,0.722711,42332.000000,8016.000000
913.291349,0.733917,46950.000000,8664.000000
917.170165,0.740430,51785.000000,9414.000000
921.044767,0.753959,58287.000000,10271.000000
924.915155,0.762455,66979.000000,11574.000000
930.069116,0.785201,82100.000000,13463.000000
933.929670,0.815263,94317.000000,14432.000000
937.786010,0.839631,106099.000000,15349.000000
941.638135,0.864404,116718.000000,15949.000000
945.486046,0.892629,125961.000000,16129.000000
949.329742,0.920401,134812.000000,16193.000000
953.169224,0.950965,143641.000000,16081.000000
957.004491,0.969543,152380.000000,16345.000000
960.835544,0.989291,161986.000000,16603.000000
965.937059,1.004885,175129.000000,17317.000000
969.758279,1.019935,185335.000000,17702.000000
973.575284,1.026119,195809.000000,18438.000000
977.388074,1.032780,206740.000000,19171.000000
981.196650,1.036067,217308.000000,19999.000000
985.001012,1.042096,228047.000000,20698.000000
988.801159,1.038768,238038.000000,21771.000000
992.597092,1.040716,247444.000000,22530.000000
996.388810,1.033735,256381.000000,23722.000000
1000.176314,1.026519,264317.000000,24866.000000
1005.219764,1.020003,273187.000000,26089.000000
1008.997434,1.013134,278661.000000,27036.000000
1012.770890,1.006809,283378.000000,27897.000000
1016.540131,0.996600,286796.000000,28905.000000
1020.305158,0.989325,289545.000000,29675.000000
1024.065971,0.982061,290768.000000,30303.000000
1027.822569,0.978261,291659.000000,30663.000000
1031.574953,0.969601,291738.000000,31289.000000
1035.323122,0.964131,291180.000000,31625.000000
1040.314125,0.955390,289060.000000,32033.000000
1044.052461,0.949101,287270.000000,32299.000000
1047.786582,0.941584,285260.000000,32633.000000
1051.516489,0.934297,282938.000000,32915.000000
1055.242181,0.926393,280933.000000,33282.000000
1058.963659,0.917916,278805.000000,33681.000000
1062.680922,0.911714,276533.000000,33887.000000
1066.393971,0.905791,275025.000000,34165.000000
1070.102806,0.900315,273940.000000,34462.000000
1075.041363,0.891102,272610.000000,35030.000000
1078.740364,0.887488,271864.000000,35226.000000
1082.435151,0.883159,271322.000000,35508.000000
1086.125723,0.877567,271668.000000,36014.000000
1089.812080,0.874713,272144.000000,36315.000000
1093.494224,0.872457,273135.000000,36637.000000
1097.172153,0.868756,273441.000000,36992.000000
1100.845867,0.867231,274759.000000,37301.000000
1104.515367,0.867201,276154.000000,37493.000000
1109.401478,0.865773,278191.000000,37894.000000
1113.061144,0.869401,279666.000000,37778.000000
1116.716596,0.871852,281465.000000,37807.000000
1120.367833,0.877266,283330.000000,37586.000000
1124.014856,0.887422,285720.000000,37027.000000
1127.657665,0.898534,287805.000000,36355.000000
1131.296259,0.911476,290051.000000,35563.000000
1134.930639,0.924458,292331.000000,34787.000000
1138.560804,0.937825,294917.000000,34031.000000
1143.394469,0.952629,298293.000000,33267.000000
1147.014801,0.960940,300985.000000,32931.000000
1150.630918,0.968228,304257.000000,32735.000000
1154.242821,0.975513,307712.000000,32556.000000
1157.850509,0.982881,310881.000000,32338.000000
1161.453983,0.987155,314276.000000,32371.000000
1165.053242,0.989747,318257.000000,32586.000000
1168.648287,0.990406,322819.000000,33003.000000
1172.239118,0.992022,326850.000000,33291.000000
1177.020337,0.997054,332795.000000,33506.000000
1180.601334,0.996957,338252.000000,34063.000000
1184.178116,0.999092,344529.000000,34525.000000
1187.750684,1.002473,351023.000000,34903.000000
1191.319038,1.007201,357082.000000,35121.000000
1194.883177,1.013835,364643.000000,35321.000000
1198.443102,1.017280,372656.000000,35812.000000
1201.998812,1.023252,379916.000000,36011.000000
1205.550308,1.028101,387104.000000,36285.000000
1210.279081,1.033000,398358.000000,36921.000000
1213.820743,1.035566,406330.000000,37438.000000
1217.358191,1.033919,414296.000000,38317.000000
1220.891424,1.034400,423100.000000,39088.000000
1224.420443,1.033239,431276.000000,39950.000000
1227.945248,1.034723,440314.000000,40648.000000
1231.465838,1.033145,449218.000000,41621.000000
1234.982214,1.032447,457807.000000,42485.000000
1238.494375,1.035428,468067.000000,43140.000000
1243.170701,1.034401,479193.000000,44270.000000
1246.673029,1.035444,486758.000000,44861.000000
1250.171142,1.035713,495180.000000,45609.000000
1253.665041,1.036441,503918.000000,46336.000000
1257.154726,1.033748,511654.000000,47340.000000
1260.640196,1.032588,521154.000000,48348.000000
1264.121451,1.030566,534098.000000,49780.000000
1267.598492,1.031217,549524.000000,51141.000000
1271.071319,1.033515,564969.000000,52301.000000
1275.695199,1.033629,583497.000000,54002.000000
1279.158192,1.036037,596509.000000,54901.000000
1282.616970,1.038879,610137.000000,55789.000000
1286.071534,1.041663,621777.000000,56490.000000
1289.521884,1.044745,632911.000000,57095.000000
1292.968020,1.049040,643299.000000,57461.000000
1296.409940,1.054634,653998.000000,57669.000000
1299.847647,1.059424,662535.000000,57781.000000
1303.281139,1.064070,669534.000000,57770.000000
1307.852572,1.071670,680622.000000,57708.000000
1311.276231,1.076469,687613.000000,57660.000000
1314.695675,1.080774,692993.000000,57538.000000
1318.110904,1.086195,697587.000000,57201.000000
1321.521919,1.092821,703545.000000,56816.000000
1324.928720,1.097745,707997.000000,56531.000000
1328.331306,1.102226,710077.000000,56115.000000
1331.729678,1.106999,712333.000000,55678.000000
1335.123835,1.108847,715576.000000,55694.000000
1339.642823,1.114069,717691.000000,55191.000000
1343.027147,1.115332,716977.000000,54976.000000
1346.407256,1.116268,716577.000000,54827.000000
1349.783151,1.117487,716270.000000,54650.000000
1353.154831,1.119074,715315.000000,54378.000000
1356.522297,1.119494,713176.000000,54163.000000
1359.885549,1.119571,710971.000000,53986.000000
1363.244586,1.119184,708733.000000,53864.000000
1366.599408,1.119869,706319.000000,53596.000000
1371.065950,1.121895,701665.000000,52995.000000
1374.410939,1.121989,697460.000000,52666.000000
1377.751713,1.122534,691985.000000,52187.000000
1381.088274,1.123333,686523.000000,51680.000000
1384.420619,1.121358,680381.000000,51451.000000
1387.748751,1.123271,675468.000000,50855.000000
1391.072668,1.121996,671911.000000,50736.000000
1394.392370,1.121079,668723.000000,50602.000000
1397.707858,1.119697,666533.000000,50597.000000
1402.121953,1.119028,665113.000000,50567.000000
1405.427607,1.119651,665198.000000,50501.000000
1408.729047,1.118388,664935.000000,50628.000000
1412.026273,1.120440,664455.000000,50353.000000
1415.319284,1.119894,664556.000000,50424.000000
1418.608081,1.120949,664917.000000,50329.000000
1421.892663,1.120118,665017.000000,50433.000000
1425.173031,1.117941,664617.000000,50656.000000
1428.449184,1.120565,665359.000000,50407.000000
1431.721123,1.119944,666424.000000,50560.000000
1436.077153,1.118483,667155.000000,50786.000000
1439.339258,1.118466,668127.000000,50862.000000
1442.597149,1.119957,668698.000000,50731.000000
1445.850825,1.120221,669264.000000,50743.000000
1449.100287,1.122656,669273.000000,50460.000000
1452.345535,1.121292,669026.000000,50600.000000
1455.586568,1.123979,668707.000000,50264.000000
1458.823387,1.124732,668068.000000,50129.000000
1462.055991,1.123147,666684.000000,50208.000000
1466.359575,1.124605,665382.000000,49942.000000
1469.582345,1.123077,664120.000000,50023.000000
1472.800901,1.124630,662276.000000,49706.000000
1476.015243,1.124543,660385.000000,49574.000000
1479.225371,1.125654,658310.000000,49292.000000
1482.431284,1.126888,656313.000000,49003.000000
1485.632982,1.125576,654173.000000,48991.000000
1488.830466,1.126566,651677.000000,48693.000000
1492.023736,1.126695,649126.000000,48488.000000
1496.274873,1.126047,646247.000000,48345.000000
1499.458309,1.125678,643294.000000,48165.000000
1502.637531,1.126445,640417.000000,47865.000000
1505.812538,1.126310,637303.000000,47647.000000
1508.983330,1.128400,634074.000000,47178.000000
1512.149909,1.126192,630551.000000,47155.000000
1515.312273,1.126470,626579.000000,46828.000000
1518.470422,1.127209,623236.000000,46499.000000
1521.624357,1.127721,619556.000000,46170.000000
1525.823048,1.128097,614520.000000,45755.000000
1528.967149,1.127676,610731.000000,45517.000000
1532.107036,1.126225,606260.000000,45335.000000
1535.242709,1.126972,601771.000000,44922.000000
1538.374167,1.125948,597293.000000,44693.000000
1541.501410,1.126485,592533.000000,44282.000000
1544.624439,1.124870,587614.000000,44078.000000
1547.743254,1.126969,582008.000000,43447.000000
1550.857855,1.125183,576631.000000,43223.000000
1555.004099,1.125219,569180.000000,42661.000000
1558.108866,1.124109,563682.000000,42357.000000
1561.209418,1.124750,557265.000000,41813.000000
1564.305756,1.124278,551187.000000,41402.000000
1567.397879,1.124810,545545.000000,40928.000000
1570.485788,1.123223,539133.000000,40595.000000
1573.569483,1.122676,532551.000000,40150.000000
1576.648963,1.123247,525907.000000,39597.000000
1579.724229,1.121763,518938.000000,39206.000000
1583.818027,1.122331,509333.000000,38430.000000
1586.883459,1.121145,502458.000000,38015.000000
1589.944677,1.121982,494992.000000,37378.000000
1593.001680,1.120604,487232.000000,36909.000000
1596.054469,1.122407,480020.000000,36212.000000
1599.103043,1.120396,472168.000000,35785.000000
1602.147403,1.122923,464280.000000,34983.000000
1605.187548,1.123862,456706.000000,34338.000000
1608.223479,1.123492,448530.000000,33752.000000
1612.264832,1.124189,437205.000000,32847.000000
1615.290929,1.124396,429490.000000,32252.000000
1618.312812,1.127209,421504.000000,31448.000000
1621.330481,1.127906,413173.000000,30777.000000
1624.343935,1.130086,404553.000000,29984.000000
1627.353174,1.130773,396423.000000,29335.000000
1630.358200,1.137128,388513.000000,28332.000000
1633.359010,1.139939,380160.000000,27544.000000
1636.355607,1.141825,371598.000000,26807.000000
1640.344513,1.144484,360463.000000,25845.000000
1643.331275,1.148653,352069.000000,25002.000000
1646.313824,1.153681,343006.000000,24078.000000
1649.292158,1.154866,333872.000000,23373.000000
1652.266277,1.156593,324504.000000,22627.000000
1655.236182,1.163979,314053.000000,21529.000000
1658.201873,1.165478,302316.000000,20653.000000
1661.163349,1.168241,289087.000000,19624.000000
1664.120611,1.171801,274074.000000,18453.000000
1668.057070,1.179638,249318.000000,16486.000000
1671.004498,1.175329,227555.000000,15197.000000
1673.947712,1.176147,203186.000000,13544.000000
1676.886711,1.175369,178338.000000,11909.000000
1679.821496,1.170764,153876.000000,10385.000000
1682.752066,1.166868,131194.000000,8934.000000
1685.678422,1.176845,111238.000000,7403.000000
1688.600564,1.185147,94301.000000,6157.000000
1691.518491,1.189735,80350.000000,5191.000000
1695.402504,1.177929,65120.000000,4323.000000
1698.310598,1.171701,55907.000000,3765.000000
1701.214477,1.180380,48643.000000,3211.000000
