Method:,Hadamard 1,,
Host Date-Time:,26/8/18 @ 17:57:10,,
Header Version:,1,,
System Temp (C):,31.89,,
Detector Temp (C):,26.18,,
Humidity (%):,15.05,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.440,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.678592,33639.000000,7051.000000
905.521072,0.695495,38213.000000,7704.000000
909.408318,0.708219,42332.000000,8288.000000
913.291349,0.725429,46950.000000,8835.000000
917.170165,0.736800,51785.000000,9493.000000
921.044767,0.741949,58287.000000,10559.000000
924.915155,0.748207,66979.000000,11960.000000
930.069116,0.776230,82100.000000,13744.000000
933.929670,0.800821,94317.000000,14920.000000
937.786010,0.829701,106099.000000,15704.000000
941.638135,0.855403,116718.000000,16283.000000
945.486046,0.885843,125961.000000,16383.000000
949.329742,0.916822,134812.000000,16327.000000
953.169224,0.945197,143641.000000,16296.000000
957.004491,0.969915,152380.000000,16331.000000
960.835544,0.986293,161986.000000,16718.000000
965.937059,1.006217,175129.000000,17264.000000
969.758279,1.014644,185335.000000,17919.000000
973.575284,1.022180,195809.000000,18606.000000
977.388074,1.030588,206740.000000,19268.000000
981.196650,1.034485,217308.000000,20072.000000
985.001012,1.037068,228047.000000,20939.000000
988.801159,1.036440,238038.000000,21888.000000
992.597092,1.034439,247444.000000,22858.000000
996.388810,1.029218,256381.000000,23970.000000
1000.176314,1.025996,264317.000000,24896.000000
1005.219764,1.017794,273187.000000,26222.000000
1008.997434,1.008071,278661.000000,27353.000000
1012.770890,1.001440,283378.000000,28244.000000
1016.540131,0.991566,286796.000000,29242.000000
1020.305158,0.984204,289545.000000,30027.000000
1024.065971,0.976819,290768.000000,30671.000000
1027.822569,0.971320,291659.000000,31157.000000
1031.574953,0.964139,291738.000000,31685.000000
1035.323122,0.957305,291180.000000,32126.000000
1040.314125,0.949813,289060.000000,32447.000000
1044.052461,0.943159,287270.000000,32744.000000
1047.786582,0.936569,285260.000000,33012.000000
1051.516489,0.927386,282938.000000,33443.000000
1055.242181,0.920715,280933.000000,33720.000000
1058.963659,0.913694,278805.000000,34010.000000
1062.680922,0.907695,276533.000000,34202.000000
1066.393971,0.899243,275025.000000,34684.000000
1070.102806,0.893712,273940.000000,34990.000000
1075.041363,0.886649,272610.000000,35391.000000
1078.740364,0.882085,271864.000000,35667.000000
1082.435151,0.875725,271322.000000,36121.000000
1086.125723,0.872722,271668.000000,36418.000000
1089.812080,0.869364,272144.000000,36765.000000
1093.494224,0.866512,273135.000000,37142.000000
1097.172153,0.863795,273441.000000,37417.000000
1100.845867,0.862461,274759.000000,37713.000000
1104.515367,0.861974,276154.000000,37947.000000
1109.401478,0.861632,278191.000000,38257.000000
1113.061144,0.863498,279666.000000,38295.000000
1116.716596,0.867805,281465.000000,38161.000000
1120.367833,0.873024,283330.000000,37955.000000
1124.014856,0.882790,285720.000000,37424.000000
1127.657665,0.895617,287805.000000,36600.000000
1131.296259,0.906341,290051.000000,35986.000000
1134.930639,0.919962,292331.000000,35149.000000
1138.560804,0.933571,294917.000000,34366.000000
1143.394469,0.947890,298293.000000,33632.000000
1147.014801,0.958914,300985.000000,33085.000000
1150.630918,0.965253,304257.000000,32960.000000
1154.242821,0.972496,307712.000000,32783.000000
1157.850509,0.978658,310881.000000,32654.000000
1161.453983,0.980829,314276.000000,32846.000000
1165.053242,0.984685,318257.000000,32968.000000
1168.648287,0.987886,322819.000000,33195.000000
1172.239118,0.988967,326850.000000,33526.000000
1177.020337,0.992785,332795.000000,33837.000000
1180.601334,0.992341,338252.000000,34427.000000
1184.178116,0.994052,344529.000000,34928.000000
